R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,OPP DP,GDP,score,player_id,division
0,4,1,1,0,2,0,1,0,0,0,0,2,,0,0,0,0,02/17/2023,away,16340,30146,Azusa Pacific,9,True,1,6,-5,loss,2390337,30220,2671374.0,2023,0.0,0.0,,2671374.0,2.0
0,7,2,0,0,2,0,0,0,0,0,0,4,,0,0,0,0,02/18/2023,home,16340,30146,Azusa Pacific,14,True,4,5,-1,loss,2390611,30220,2671374.0,2023,0.0,0.0,,2671374.0,2.0
0,3,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/18/2023,home,16340,30146,Azusa Pacific,9,True,10,5,5,win,2408936,30220,2671374.0,2023,0.0,0.0,,2671374.0,2.0
0,4,1,1,0,2,0,0,0,0,0,0,1,,0,0,0,0,02/21/2023,home,16340,91,Cal Poly Pomona,9,True,3,9,-6,loss,2391127,30220,2671374.0,2023,1.0,1.0,,2671374.0,2.0
1,4,1,0,0,4,1,1,0,0,0,0,1,,0,0,0,0,02/24/2023,away,16340,2696,Hawaii Pacific,9,True,3,6,-3,loss,2391425,30220,2671374.0,2023,0.0,0.0,,2671374.0,2.0
0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/24/2023,away,16340,2696,Hawaii Pacific,9,True,2,10,-8,loss,2408636,30220,2671374.0,2023,0.0,0.0,,2671374.0,2.0
1,5,2,0,0,5,1,1,0,0,0,0,2,,0,0,0,0,02/25/2023,away,16340,2696,Hawaii Pacific,9,True,6,8,-2,loss,2391939,30220,2671374.0,2023,0.0,0.0,,2671374.0,2.0
1,2,1,0,0,4,1,1,1,0,0,0,1,,0,0,0,0,02/25/2023,away,16340,2696,Hawaii Pacific,9,True,2,3,-1,loss,2407853,30220,2671374.0,2023,0.0,0.0,,2671374.0,2.0
3,4,2,1,0,3,0,0,0,1,0,0,0,,0,0,2,0,02/24/2023,neutral,16340,1460,Wilmington (DE),11,True,12,13,-1,loss,2391364,470,2126705.0,2023,0.0,0.0,,2126705.0,2.0
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/24/2023,neutral,16340,1460,Wilmington (DE),8,True,5,6,-1,loss,2408513,470,2126705.0,2023,0.0,0.0,,2126705.0,2.0
1,4,1,1,0,2,0,1,0,0,0,0,1,,0,0,0,0,02/25/2023,neutral,16340,21323,Chestnut Hill,9,True,8,5,3,win,2391964,470,2126705.0,2023,0.0,0.0,,2126705.0,2.0
1,5,2,0,0,2,0,2,0,0,0,0,1,,1,0,0,0,02/26/2023,away,16340,437,Molloy,9,True,9,2,7,win,2392101,470,2126705.0,2023,1.0,1.0,,2126705.0,2.0
0,5,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/04/2023,away,16340,30013,Lee,9,True,5,16,-11,loss,2389794,280,2303529.0,2023,0.0,0.0,,2303529.0,2.0
0,4,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/04/2023,away,16340,30013,Lee,9,True,3,1,2,win,2408204,280,2303529.0,2023,0.0,0.0,,2303529.0,2.0
2,4,3,0,0,6,1,5,1,0,0,0,1,,0,1,0,0,02/05/2023,away,16340,30013,Lee,9,True,8,7,1,win,2389859,280,2303529.0,2023,0.0,0.0,,2303529.0,2.0
0,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/10/2023,neutral,16340,30221,Davenport,9,True,5,4,1,win,2389955,280,2303529.0,2023,0.0,0.0,,2303529.0,2.0
0,4,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/11/2023,neutral,16340,30221,Davenport,9,True,2,5,-3,loss,2390092,280,2303529.0,2023,0.0,0.0,,2303529.0,2.0
0,4,0,0,0,0,0,0,2,0,0,0,1,,0,0,0,0,02/12/2023,neutral,16340,30221,Davenport,9,True,13,8,5,win,2390163,280,2303529.0,2023,0.0,0.0,,2303529.0,2.0
2,4,4,2,0,6,0,2,1,0,0,0,0,,0,0,0,0,02/25/2023,neutral,16340,757,Wayne St. (MI),9,True,11,0,11,win,2421652,280,2303529.0,2023,0.0,0.0,,2303529.0,2.0
0,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/26/2023,neutral,16340,757,Wayne St. (MI),9,True,2,5,-3,loss,2392096,280,2303529.0,2023,0.0,0.0,,2303529.0,2.0
2,4,2,0,0,5,1,1,1,0,0,0,1,,0,0,0,0,02/26/2023,neutral,16340,757,Wayne St. (MI),9,True,7,10,-3,loss,2408233,280,2303529.0,2023,0.0,0.0,,2303529.0,2.0
2,4,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,02/18/2023,away,16340,1238,Montevallo,9,True,7,17,-10,loss,2420091,30141,2811927.0,2023,1.0,1.0,,2811927.0,2.0
1,3,0,0,0,0,0,0,1,0,0,0,2,,0,0,0,0,02/18/2023,away,16340,1238,Montevallo,9,True,1,6,-5,loss,2390689,30141,2811927.0,2023,0.0,0.0,,2811927.0,2.0
0,3,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/19/2023,away,16340,1238,Montevallo,9,True,2,12,-10,loss,2390946,30141,2811927.0,2023,0.0,0.0,,2811927.0,2.0
0,3,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/23/2023,away,16340,30063,Seton Hill,9,True,0,6,-6,loss,2421285,30141,2811927.0,2023,0.0,0.0,,2811927.0,2.0
1,2,1,1,0,2,0,0,1,0,0,0,0,,0,0,0,0,02/23/2023,away,16340,30063,Seton Hill,9,True,2,3,-1,loss,2421341,30141,2811927.0,2023,0.0,0.0,,2811927.0,2.0
0,4,3,1,0,4,0,1,0,1,0,0,0,,0,0,0,0,02/26/2023,away,16340,30063,Seton Hill,9,True,1,9,-8,loss,2392242,30141,2811927.0,2023,0.0,0.0,,2811927.0,2.0
0,3,1,0,0,1,0,0,0,1,0,0,1,,0,0,0,0,02/17/2023,away,16340,10411,USC Upstate,9,True,1,7,-6,loss,2390295,711,2138513.0,2023,0.0,0.0,,2138513.0,1.0
0,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/18/2023,away,16340,10411,USC Upstate,9,True,2,9,-7,loss,2390532,711,2138513.0,2023,0.0,0.0,,2138513.0,1.0
0,2,1,1,0,2,0,0,1,0,0,0,0,,0,0,0,0,02/18/2023,neutral,16340,659,Southern Ill.,9,True,3,4,-1,loss,2390596,711,2138513.0,2023,0.0,0.0,,2138513.0,1.0
0,2,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/19/2023,away,16340,10411,USC Upstate,9,True,2,10,-8,loss,2390854,711,2138513.0,2023,0.0,0.0,,2138513.0,1.0
0,3,0,0,0,0,0,0,1,0,0,0,0,,0,1,0,0,02/24/2023,neutral,16340,450,Mount St. Mary's,9,True,2,5,-3,loss,2391362,711,2138513.0,2023,0.0,0.0,,2138513.0,1.0
0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/25/2023,away,16340,749,Wake Forest,9,True,1,18,-17,loss,2391983,711,2138513.0,2023,0.0,0.0,,2138513.0,1.0
0,1,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,03/03/2023,home,16340,204,Eastern Mich.,9,True,10,11,-1,loss,2392639,711,2138513.0,2023,0.0,0.0,,2138513.0,1.0
0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,03/04/2023,home,16340,204,Eastern Mich.,9,True,0,9,-9,loss,2392983,711,2138513.0,2023,0.0,0.0,,2138513.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,03/04/2023,home,16340,204,Eastern Mich.,9,True,3,7,-4,loss,2408150,711,2138513.0,2023,0.0,0.0,,2138513.0,1.0
1,4,1,0,0,4,1,1,1,0,0,0,1,,0,0,0,0,03/05/2023,home,16340,204,Eastern Mich.,11,True,6,11,-5,loss,2393358,711,2138513.0,2023,0.0,0.0,,2138513.0,1.0
1,6,2,0,0,2,0,2,1,0,0,0,1,,0,0,0,0,03/08/2023,away,16340,249,George Washington,9,True,21,11,10,win,2393984,711,2138513.0,2023,0.0,0.0,,2138513.0,1.0
1,5,2,0,0,2,0,0,0,0,0,0,2,,0,0,0,0,02/18/2023,away,16340,196,East Carolina,9,True,5,9,-4,loss,2390411,249,2307997.0,2023,0.0,0.0,,2307997.0,1.0
0,4,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/18/2023,away,16340,196,East Carolina,9,True,3,11,-8,loss,2390731,249,2307997.0,2023,0.0,0.0,,2307997.0,1.0
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/19/2023,away,16340,196,East Carolina,9,True,5,23,-18,loss,2390984,249,2307997.0,2023,0.0,0.0,,2307997.0,1.0
1,4,2,0,0,2,0,1,1,1,0,0,1,,0,0,2,0,02/22/2023,home,16340,393,UMES,9,True,11,9,2,win,2391211,249,2307997.0,2023,0.0,0.0,,2307997.0,1.0
0,5,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/24/2023,home,16340,220,Fairfield,9,True,9,11,-2,loss,2391435,249,2307997.0,2023,0.0,0.0,,2307997.0,1.0
0,5,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/26/2023,home,16340,220,Fairfield,9,True,4,2,2,win,2391837,249,2307997.0,2023,0.0,0.0,,2307997.0,1.0
0,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/26/2023,home,16340,220,Fairfield,9,True,2,15,-13,loss,2392158,249,2307997.0,2023,1.0,1.0,,2307997.0,1.0
2,5,4,1,0,5,0,0,0,0,0,0,0,,0,0,0,0,02/28/2023,away,16340,317,James Madison,9,True,8,10,-2,loss,2392402,249,2307997.0,2023,0.0,0.0,,2307997.0,1.0
0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,03/03/2023,away,16340,402,McNeese,9,True,0,2,-2,loss,2392674,249,2307997.0,2023,0.0,0.0,,2307997.0,1.0
0,3,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,03/04/2023,away,16340,402,McNeese,9,True,0,7,-7,loss,2392951,249,2307997.0,2023,0.0,0.0,,2307997.0,1.0
1,4,2,0,0,2,0,1,0,0,0,0,0,,0,0,0,0,03/05/2023,away,16340,402,McNeese,9,True,6,7,-1,loss,2393390,249,2307997.0,2023,0.0,0.0,,2307997.0,1.0
0,6,4,0,0,4,0,2,0,0,0,0,0,,0,0,0,0,03/07/2023,away,16340,180,Delaware,9,True,10,7,3,win,2393778,249,2307997.0,2023,0.0,0.0,,2307997.0,1.0
1,5,1,1,0,2,0,0,0,0,0,0,1,,0,0,0,0,03/08/2023,home,16340,711,Towson,9,True,11,21,-10,loss,2393984,249,2307997.0,2023,0.0,0.0,,2307997.0,1.0
0,4,4,1,0,5,0,0,1,0,0,0,0,,0,0,0,0,02/17/2023,neutral,16340,725,Army West Point,9,True,2,5,-3,loss,2390312,721,2477959.0,2023,0.0,0.0,,2477959.0,1.0
1,4,3,1,0,4,0,2,1,0,0,0,1,,0,0,0,0,02/18/2023,neutral,16340,725,Army West Point,9,True,4,6,-2,loss,2390581,721,2477959.0,2023,0.0,0.0,,2477959.0,1.0
2,4,3,1,0,4,0,1,0,1,0,0,1,,0,0,0,0,02/19/2023,neutral,16340,725,Army West Point,9,True,9,3,6,win,2390877,721,2477959.0,2023,0.0,0.0,,2477959.0,1.0
0,5,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/20/2023,away,16340,522,Oklahoma,9,True,6,8,-2,loss,2391079,721,2477959.0,2023,0.0,0.0,,2477959.0,1.0
1,2,0,0,0,0,0,0,1,1,0,0,1,,0,0,0,0,02/24/2023,neutral,16340,726,Navy,9,True,3,5,-2,loss,2391559,721,2477959.0,2023,0.0,0.0,,2477959.0,1.0
2,4,3,1,0,4,0,0,0,0,0,0,0,,0,0,1,0,02/25/2023,neutral,16340,726,Navy,9,True,2,5,-3,loss,2391942,721,2477959.0,2023,0.0,0.0,,2477959.0,1.0
1,3,1,0,1,3,0,1,1,0,0,0,0,,0,0,0,0,02/26/2023,neutral,16340,726,Navy,9,True,4,1,3,win,2392177,721,2477959.0,2023,1.0,1.0,,2477959.0,1.0
0,4,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/28/2023,away,16340,700,Texas Tech,9,True,4,9,-5,loss,2392474,721,2477959.0,2023,0.0,0.0,,2477959.0,1.0
0,4,2,0,0,2,0,0,1,0,0,0,0,,1,0,0,0,03/01/2023,away,16340,700,Texas Tech,9,True,5,18,-13,loss,2392519,721,2477959.0,2023,0.0,0.0,,2477959.0,1.0
2,5,2,1,0,6,1,1,0,0,0,0,2,,0,0,0,0,03/03/2023,away,16340,48,Charleston So.,9,True,12,4,8,win,2392668,721,2477959.0,2023,0.0,0.0,,2477959.0,1.0
1,5,2,0,0,2,0,0,0,0,0,0,0,,1,0,0,0,03/04/2023,away,16340,1014,Col. of Charleston,9,True,6,14,-8,loss,2392919,721,2477959.0,2023,0.0,0.0,,2477959.0,1.0
0,5,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,1,03/05/2023,away,16340,48,Charleston So.,10,True,6,7,-1,loss,2393384,721,2477959.0,2023,0.0,0.0,,2477959.0,1.0
1,4,3,1,0,4,0,1,1,0,0,0,0,,0,0,0,0,03/06/2023,neutral,16340,416,Michigan St.,9,True,7,4,3,win,2393717,721,2477959.0,2023,0.0,0.0,,2477959.0,1.0
0,2,1,0,0,1,0,2,2,0,0,0,1,,0,0,1,0,02/18/2023,neutral,16340,711,Towson,9,True,4,3,1,win,2390596,659,2679700.0,2023,0.0,0.0,,2679700.0,1.0
0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/19/2023,away,16340,2915,Wofford,9,True,4,5,-1,loss,2390971,659,2679700.0,2023,0.0,0.0,,2679700.0,1.0
0,3,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/25/2023,away,16340,315,Jacksonville St.,9,True,8,13,-5,loss,2391954,659,2679700.0,2023,0.0,0.0,,2679700.0,1.0
1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/28/2023,home,16340,609,Saint Louis,9,True,3,11,-8,loss,2392415,659,2679700.0,2023,0.0,0.0,,2679700.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/04/2023,home,16340,519,Ohio,9,True,11,9,2,win,2392802,659,2679700.0,2023,0.0,0.0,,2679700.0,1.0
1,2,1,0,0,4,1,1,0,0,0,0,0,,0,0,0,0,03/04/2023,home,16340,519,Ohio,9,True,11,3,8,win,2393261,659,2679700.0,2023,0.0,0.0,,2679700.0,1.0
1,4,3,1,0,4,0,1,0,0,0,0,0,,0,0,1,0,03/05/2023,home,16340,519,Ohio,9,True,7,4,3,win,2393616,659,2679700.0,2023,0.0,0.0,,2679700.0,1.0
0,5,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,03/07/2023,away,16340,660,SIUE,9,True,4,5,-1,loss,2393874,659,2679700.0,2023,0.0,0.0,,2679700.0,1.0
1,4,2,2,0,4,0,0,1,0,0,0,1,,0,0,0,0,02/03/2023,home,16340,9754,UC-Colo. Springs,9,True,4,0,4,win,2389729,91,2812590.0,2023,0.0,0.0,,2812590.0,2.0
2,3,1,0,0,1,0,0,1,1,0,0,1,,0,0,2,0,02/04/2023,home,16340,9754,UC-Colo. Springs,9,True,10,1,9,win,2389812,91,2812590.0,2023,0.0,0.0,,2812590.0,2.0
1,3,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/04/2023,home,16340,9754,UC-Colo. Springs,9,True,11,3,8,win,2408212,91,2812590.0,2023,0.0,0.0,,2812590.0,2.0
2,5,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/05/2023,home,16340,9754,UC-Colo. Springs,9,True,10,3,7,win,2389841,91,2812590.0,2023,0.0,0.0,,2812590.0,2.0
0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/10/2023,home,16340,155,Colo. Sch. of Mines,9,True,1,0,1,win,2389988,91,2812590.0,2023,0.0,0.0,,2812590.0,2.0
0,6,3,0,0,3,0,1,0,0,0,0,1,,0,0,0,0,02/11/2023,home,16340,155,Colo. Sch. of Mines,11,True,4,3,1,win,2390106,91,2812590.0,2023,0.0,0.0,,2812590.0,2.0
1,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/11/2023,home,16340,155,Colo. Sch. of Mines,9,True,5,4,1,win,2407892,91,2812590.0,2023,0.0,0.0,,2812590.0,2.0
1,5,2,0,0,2,0,3,0,0,0,0,0,,0,0,0,0,02/21/2023,away,16340,30220,Biola,9,True,9,3,6,win,2391127,91,2812590.0,2023,0.0,0.0,,2812590.0,2.0
1,3,1,1,0,2,0,0,1,0,0,1,0,,0,0,0,0,02/17/2023,home,16340,534,Pacific,9,True,14,6,8,win,2390248,465,2661629.0,2023,0.0,0.0,,2661629.0,1.0
2,3,1,0,0,1,0,0,2,0,0,0,0,,0,0,0,0,02/18/2023,home,16340,534,Pacific,9,True,8,3,5,win,2390497,465,2661629.0,2023,0.0,0.0,,2661629.0,1.0
5,5,3,1,0,7,1,5,2,0,1,0,0,,0,0,1,0,02/19/2023,home,16340,534,Pacific,9,True,31,6,25,win,2390816,465,2661629.0,2023,0.0,0.0,,2661629.0,1.0
0,5,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/21/2023,away,16340,28,Arizona St.,9,True,3,6,-3,loss,2391104,465,2661629.0,2023,0.0,0.0,,2661629.0,1.0
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/24/2023,away,16340,112,UC San Diego,9,True,1,15,-14,loss,2391300,465,2661629.0,2023,0.0,0.0,,2661629.0,1.0
1,5,2,0,0,2,0,0,0,0,0,0,1,,0,0,0,0,02/26/2023,away,16340,627,San Diego,9,True,5,6,-1,loss,2421517,465,2661629.0,2023,0.0,0.0,,2661629.0,1.0
2,5,2,0,0,2,0,1,1,0,0,0,0,,0,0,0,0,02/26/2023,neutral,16340,109,UC Irvine,9,True,10,4,6,win,2392110,465,2661629.0,2023,0.0,0.0,,2661629.0,1.0
1,4,2,0,0,2,0,1,0,0,1,0,0,,0,0,0,0,02/27/2023,neutral,16340,754,Washington St.,9,True,9,10,-1,loss,2392320,465,2661629.0,2023,0.0,0.0,,2661629.0,1.0
0,4,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,03/03/2023,home,16340,626,San Diego St.,9,True,5,8,-3,loss,2392610,465,2661629.0,2023,0.0,0.0,,2661629.0,1.0
0,3,1,0,0,1,0,0,1,0,0,1,0,,0,0,0,0,03/08/2023,away,16340,522,Oklahoma,9,True,7,8,-1,loss,2394035,465,2661629.0,2023,0.0,0.0,,2661629.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/04/2023,home,16340,206,Eastern N.M.,9,True,17,1,16,win,2408100,25,2818903.0,2023,0.0,0.0,,2818903.0,2.0
3,6,3,0,0,6,1,4,0,0,0,0,1,,0,0,0,0,02/18/2023,away,16340,51,Baylor,9,True,20,5,15,win,2390742,129,2829506.0,2023,0.0,0.0,,2829506.0,1.0
0,4,1,1,0,2,0,0,0,0,0,0,0,,1,0,0,0,02/19/2023,away,16340,51,Baylor,9,True,4,3,1,win,2391001,129,2829506.0,2023,0.0,0.0,,2829506.0,1.0
0,4,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/24/2023,away,16340,536,UTRGV,9,True,5,10,-5,loss,2391472,129,2829506.0,2023,0.0,0.0,,2829506.0,1.0
0,3,0,0,0,0,0,0,1,0,0,0,3,,0,0,0,0,02/24/2023,away,16340,536,UTRGV,9,True,2,9,-7,loss,2408730,129,2829506.0,2023,0.0,0.0,,2829506.0,1.0
1,1,1,0,0,1,0,0,1,0,0,0,0,,1,0,0,0,02/25/2023,away,16340,536,UTRGV,9,True,9,5,4,win,2391731,129,2829506.0,2023,0.0,0.0,,2829506.0,1.0
0,4,1,0,0,1,0,1,0,0,0,0,1,,0,0,1,0,02/26/2023,away,16340,536,UTRGV,9,True,1,8,-7,loss,2392122,129,2829506.0,2023,0.0,0.0,,2829506.0,1.0
2,4,2,2,0,4,0,1,1,0,0,0,1,,0,0,1,0,03/05/2023,neutral,16340,610,Saint Mary's (CA),9,True,12,6,6,win,2408813,129,2829506.0,2023,0.0,0.0,,2829506.0,1.0
0,4,1,0,0,1,0,0,0,0,0,0,3,,0,0,0,0,03/05/2023,neutral,16340,610,Saint Mary's (CA),9,True,0,6,-6,loss,2393629,129,2829506.0,2023,0.0,0.0,,2829506.0,1.0
1,4,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,03/06/2023,away,16340,630,San Jose St.,9,True,8,4,4,win,2423079,129,2829506.0,2023,0.0,0.0,,2829506.0,1.0
1,3,0,0,0,0,0,0,0,1,0,0,1,,0,0,1,0,03/08/2023,away,16340,102,Sacramento St.,9,True,3,5,-2,loss,2394112,129,2829506.0,2023,0.0,0.0,,2829506.0,1.0
0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/01/2023,away,16340,30151,Shorter,9,True,0,10,-10,loss,2389628,445,2673239.0,2023,0.0,0.0,,2673239.0,2.0
1,2,0,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,02/05/2023,home,16340,144,Clark Atlanta,9,True,12,6,6,win,2389830,445,2673239.0,2023,0.0,0.0,,2673239.0,2.0
0,2,1,0,0,1,0,1,0,0,0,0,1,,0,0,0,0,02/11/2023,neutral,16340,357,Lincoln (PA),9,True,8,8,0,tie,2411861,445,2673239.0,2023,0.0,0.0,,2673239.0,2.0
0,3,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,02/18/2023,home,16340,332,Kentucky St.,9,True,7,9,-2,loss,2390569,445,2673239.0,2023,0.0,0.0,,2673239.0,2.0
0,3,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,02/18/2023,home,16340,332,Kentucky St.,9,True,7,9,-2,loss,2408888,445,2673239.0,2023,0.0,0.0,,2673239.0,2.0
1,2,1,1,0,2,0,1,1,0,0,0,0,,0,0,0,0,02/19/2023,home,16340,332,Kentucky St.,9,True,14,10,4,win,2420327,445,2673239.0,2023,0.0,0.0,,2673239.0,2.0
0,1,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/24/2023,home,16340,422,Miles,9,True,5,14,-9,loss,2391423,445,2673239.0,2023,0.0,0.0,,2673239.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/25/2023,home,16340,422,Miles,9,True,7,15,-8,loss,2391746,445,2673239.0,2023,0.0,0.0,,2673239.0,2.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/28/2023,away,16340,30151,Shorter,9,True,2,14,-12,loss,2389884,445,2673239.0,2023,0.0,0.0,,2673239.0,2.0
2,5,2,1,0,3,0,2,1,0,0,0,1,,0,0,1,0,02/17/2023,away,16340,523,Old Dominion,10,True,7,6,1,win,2390379,603,2655598.0,2023,0.0,0.0,,2655598.0,1.0
2,3,1,0,0,1,0,0,2,0,0,0,2,,1,0,0,0,02/18/2023,away,16340,523,Old Dominion,9,True,5,7,-2,loss,2390744,603,2655598.0,2023,0.0,0.0,,2655598.0,1.0
1,4,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,02/19/2023,away,16340,523,Old Dominion,9,True,5,10,-5,loss,2390925,603,2655598.0,2023,0.0,0.0,,2655598.0,1.0
1,4,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/24/2023,away,16340,718,Tulane,9,True,6,5,1,win,2391541,603,2655598.0,2023,0.0,0.0,,2655598.0,1.0
2,3,0,0,0,0,0,0,2,0,0,0,3,,0,0,1,0,02/25/2023,away,16340,718,Tulane,9,True,7,3,4,win,2391985,603,2655598.0,2023,0.0,0.0,,2655598.0,1.0
0,2,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,02/26/2023,away,16340,718,Tulane,9,True,3,9,-6,loss,2392234,603,2655598.0,2023,0.0,0.0,,2655598.0,1.0
2,4,1,0,0,1,0,1,0,1,0,0,1,,0,0,0,0,02/27/2023,away,16340,655,Southeastern La.,9,True,12,7,5,win,2392328,603,2655598.0,2023,0.0,0.0,,2655598.0,1.0
1,4,1,0,0,1,0,0,1,0,0,0,2,,0,0,2,0,03/04/2023,away,16340,388,Marshall,9,True,8,4,4,win,2393174,603,2655598.0,2023,1.0,1.0,,2655598.0,1.0
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/05/2023,away,16340,388,Marshall,9,True,2,4,-2,loss,2392739,603,2655598.0,2023,0.0,0.0,,2655598.0,1.0
0,4,0,0,0,0,0,1,0,0,0,1,0,,0,0,0,0,03/05/2023,away,16340,388,Marshall,9,True,5,3,2,win,2393603,603,2655598.0,2023,0.0,0.0,,2655598.0,1.0
1,4,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,03/08/2023,home,16340,283,Hofstra,9,True,11,7,4,win,2394061,603,2655598.0,2023,0.0,0.0,,2655598.0,1.0
0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/18/2023,away,16340,109,UC Irvine,9,True,4,11,-7,loss,2390680,718,2494368.0,2023,0.0,0.0,,2494368.0,1.0
0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/19/2023,away,16340,109,UC Irvine,9,True,0,1,-1,loss,2390979,718,2494368.0,2023,0.0,0.0,,2494368.0,1.0
1,4,2,0,0,2,0,0,0,0,0,0,1,,0,0,1,0,02/21/2023,away,16340,97,Cal St. Fullerton,9,True,5,6,-1,loss,2391189,718,2494368.0,2023,0.0,0.0,,2494368.0,1.0
2,3,0,0,0,0,0,0,2,0,0,0,2,,0,0,1,0,02/24/2023,home,16340,603,St. John's (NY),9,True,5,6,-1,loss,2391541,718,2494368.0,2023,0.0,0.0,,2494368.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/25/2023,home,16340,603,St. John's (NY),9,True,3,7,-4,loss,2391985,718,2494368.0,2023,1.0,1.0,,2494368.0,1.0
0,1,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/28/2023,home,16340,646,South Alabama,9,True,7,11,-4,loss,2392459,718,2494368.0,2023,0.0,0.0,,2494368.0,1.0
0,1,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,03/03/2023,away,16340,110,UCLA,9,True,3,10,-7,loss,2392837,718,2494368.0,2023,0.0,0.0,,2494368.0,1.0
1,2,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,03/04/2023,away,16340,657,Southern California,9,True,8,13,-5,loss,2393306,718,2494368.0,2023,0.0,0.0,,2494368.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,03/05/2023,away,16340,102,Sacramento St.,9,True,14,6,8,win,2393545,718,2494368.0,2023,1.0,1.0,,2494368.0,1.0
2,3,0,0,0,0,0,0,1,1,0,0,1,,0,0,1,0,03/07/2023,home,16340,115,Campbell,9,True,7,17,-10,loss,2393941,718,2494368.0,2023,0.0,0.0,,2494368.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,03/05/2023,home,16340,71,Bowling Green,9,True,13,3,10,win,2393385,219,2347419.0,2023,0.0,0.0,,2347419.0,1.0
1,4,2,1,0,3,0,1,2,0,0,0,0,,0,0,0,0,02/17/2023,away,16340,415,Miami (FL),9,True,9,5,4,win,2390271,539,2138507.0,2023,0.0,0.0,,2138507.0,1.0
