season,season_id,school_id,division,date,game_id,opponent_id,opponent_name,runs_scored,runs_allowed,run_difference,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2017,12560,9630,2.0,04/10/2017,218514,1013,Charleston (WV),8,4,4,25.0,27,8,2,0,0,2,0,0,0,0.9459459459459459,0.0
2017,12560,9630,2.0,04/10/2017,218524,1013,Charleston (WV),7,6,1,34.0,35,8,1,0,0,2,2,0,0,0.9772727272727273,1.0
2017,12560,9630,2.0,04/11/2017,218831,15207,Ohio Valley,3,5,-2,35.0,41,13,1,0,1,6,2,0,0,0.9818181818181818,0.3333333333333333
2017,12560,9630,2.0,04/14/2017,219567,1028,Concord,10,8,2,24.0,29,9,2,0,0,2,0,0,0,0.95,0.0
2017,12560,9630,2.0,04/14/2017,219677,1028,Concord,5,18,-13,25.0,33,12,2,0,0,2,0,5,0,0.9574468085106383,0.0
2017,12560,9630,2.0,04/15/2017,220083,1028,Concord,14,12,2,26.0,32,13,3,0,0,4,0,10,0,0.9375,0.0
2017,12560,9630,2.0,04/15/2017,220243,1028,Concord,2,17,-15,18.0,23,8,1,0,0,0,0,3,0,0.96875,
2017,12560,9630,2.0,04/18/2017,220779,19117,Salem (WV),0,3,-3,20.0,35,13,2,0,0,0,0,0,0,0.96,
2017,12560,9630,2.0,04/18/2017,220800,19117,Salem (WV),3,1,2,22.0,27,8,1,0,0,0,3,0,0,0.9722222222222222,inf
2017,12560,9630,2.0,04/25/2017,222728,1439,West Virginia St.,1,2,-1,27.0,26,10,1,0,0,0,4,0,0,0.972972972972973,inf
2017,12560,9630,2.0,04/25/2017,222745,1439,West Virginia St.,7,5,2,29.0,35,12,0,0,0,0,0,3,0,1.0,
2017,12560,9630,2.0,04/26/2017,222884,1439,West Virginia St.,10,1,9,24.0,25,7,0,0,0,0,0,6,0,1.0,
2017,12560,9630,2.0,04/26/2017,222901,1439,West Virginia St.,7,6,1,28.0,35,11,2,0,0,0,0,0,0,0.9583333333333334,
2017,12560,9630,2.0,04/29/2017,223910,30181,UVA Wise,11,7,4,28.0,34,8,0,0,0,2,0,3,0,1.0,0.0
2017,12560,9630,2.0,04/29/2017,223929,30181,UVA Wise,1,5,-4,21.0,25,8,2,0,0,0,0,3,0,0.9428571428571428,
2017,12560,9630,2.0,04/30/2017,224186,30181,UVA Wise,8,6,2,24.0,27,8,1,0,0,0,0,3,0,0.9722222222222222,
2017,12560,9630,2.0,04/30/2017,224228,30181,UVA Wise,0,8,-8,29.0,34,12,3,0,0,0,2,3,0,0.9387755102040817,inf
2017,12560,9630,2.0,05/06/2017,225167,1098,Glenville St.,0,5,-5,18.0,23,5,0,0,1,10,0,0,0,1.0,0.0
2017,12560,9630,2.0,05/06/2017,225270,1098,Glenville St.,2,5,-3,30.0,29,7,4,0,1,2,0,0,0,0.9,0.0
2017,12560,9630,2.0,05/07/2017,225555,1098,Glenville St.,3,7,-4,22.0,27,7,0,0,0,2,0,0,0,1.0,0.0
2017,12560,9630,2.0,05/07/2017,225595,1098,Glenville St.,7,0,7,22.0,29,11,0,0,0,2,1,2,0,1.0,0.5
2017,12560,9630,2.0,05/11/2017,225949,1438,West Liberty,14,12,2,40.0,45,8,1,0,0,1,0,3,0,0.9814814814814815,0.0
2017,12560,9630,2.0,05/13/2017,226389,1076,Fairmont St.,12,7,5,31.0,34,13,2,0,0,4,2,0,0,0.9591836734693877,0.5
2017,12560,9630,2.0,05/13/2017,226391,10870,Shepherd,5,11,-6,29.0,35,11,1,0,1,10,0,0,0,0.9787234042553191,0.0
2017,12560,9630,2.0,05/14/2017,226585,1013,Charleston (WV),2,18,-16,28.0,29,9,0,0,0,2,0,3,0,1.0,0.0
2017,12560,9680,2.0,02/05/2017,205276,33,Armstrong St.,2,4,-2,27.0,39,8,4,0,0,2,2,2,0,0.9215686274509803,1.0
2017,12560,9680,2.0,02/05/2017,205277,734,Valdosta St.,6,5,1,27.0,43,14,2,0,0,2,2,0,0,0.9661016949152542,1.0
2017,12560,9680,2.0,02/07/2017,205315,30092,Flagler,5,2,3,27.0,39,12,0,0,0,0,2,5,0,1.0,inf
2017,12560,9680,2.0,02/10/2017,205388,30045,Palm Beach Atl.,5,9,-4,27.0,36,8,1,0,0,10,2,0,0,0.9777777777777777,0.2
2017,12560,9680,2.0,02/11/2017,205501,30045,Palm Beach Atl.,17,15,2,27.0,41,13,1,0,0,8,1,0,0,0.9818181818181818,0.125
2017,12560,9680,2.0,02/11/2017,205547,30045,Palm Beach Atl.,6,10,-4,27.0,36,6,3,0,0,0,2,5,0,0.9333333333333333,inf
2017,12560,9680,2.0,02/16/2017,205770,734,Valdosta St.,8,9,-1,24.0,36,7,5,1,0,8,0,0,0,0.8958333333333334,0.0
2017,12560,9680,2.0,02/17/2017,205895,1096,Georgia College,5,6,-1,24.0,34,7,3,0,0,4,0,0,0,0.9318181818181818,0.0
2017,12560,9680,2.0,02/18/2017,206084,1096,Georgia College,6,11,-5,24.0,32,6,2,0,2,4,0,0,0,0.95,0.0
2017,12560,9680,2.0,02/19/2017,206516,1096,Georgia College,2,19,-17,24.0,36,8,4,0,0,0,0,3,0,0.9166666666666666,
2017,12560,9680,2.0,02/24/2017,207023,584,Rollins,2,11,-9,24.0,34,8,2,0,0,8,0,3,0,0.9545454545454546,0.0
2017,12560,9680,2.0,02/25/2017,207390,584,Rollins,14,10,4,36.0,51,14,1,0,0,0,0,6,0,0.9848484848484849,
2017,12560,9680,2.0,02/25/2017,207483,584,Rollins,3,7,-4,24.0,31,5,2,0,1,6,2,0,0,0.9473684210526315,0.3333333333333333
2017,12560,9680,2.0,03/03/2017,208342,0,Fla. Memorial,9,1,8,27.0,41,13,1,0,0,0,0,6,0,0.9818181818181818,
2017,12560,9680,2.0,03/04/2017,208679,0,Fla. Memorial,9,11,-2,21.0,31,9,1,0,1,4,0,0,0,0.975609756097561,0.0
2017,12560,9680,2.0,03/04/2017,208765,0,Fla. Memorial,5,2,3,21.0,32,11,0,0,0,4,2,5,0,1.0,0.5
2017,12560,9680,2.0,03/05/2017,209100,0,Bellevue,10,8,2,27.0,39,9,3,0,0,0,2,5,0,0.9411764705882353,inf
2017,12560,9680,2.0,03/07/2017,209696,542,Pfeiffer,8,6,2,21.0,30,8,1,0,0,12,0,0,0,0.9743589743589743,0.0
2017,12560,9680,2.0,03/07/2017,209697,542,Pfeiffer,19,7,12,21.0,30,7,2,0,2,6,2,0,0,0.9487179487179487,0.3333333333333333
2017,12560,9680,2.0,03/10/2017,210177,49,Barry,5,8,-3,27.0,37,8,2,0,0,0,0,0,0,0.9574468085106383,
2017,12560,9680,2.0,03/11/2017,210575,49,Barry,8,10,-2,27.0,41,9,5,0,0,8,0,1,0,0.9090909090909091,0.0
2017,12560,9680,2.0,03/11/2017,210636,49,Barry,4,15,-11,27.0,37,8,2,0,0,4,0,3,0,0.9574468085106383,0.0
2017,12560,9680,2.0,03/14/2017,211329,11740,West Florida,5,9,-4,27.0,44,12,5,0,1,4,2,2,0,0.9180327868852459,0.5
2017,12560,9680,2.0,03/15/2017,211487,11740,West Florida,6,12,-6,27.0,41,10,4,0,0,4,0,3,0,0.9272727272727272,0.0
2017,12560,9680,2.0,03/17/2017,211804,233,Fla. Southern,2,8,-6,24.0,36,11,1,0,1,0,6,0,0,0.9791666666666666,inf
2017,12560,9680,2.0,03/18/2017,212207,233,Fla. Southern,0,8,-8,24.0,32,6,2,0,0,4,0,0,0,0.95,0.0
2017,12560,9680,2.0,03/18/2017,212291,233,Fla. Southern,1,11,-10,24.0,33,4,5,0,0,2,4,0,0,0.8809523809523809,2.0
2017,12560,9680,2.0,03/24/2017,213474,689,Tampa,2,7,-5,24.0,35,7,4,0,0,4,0,3,0,0.9130434782608695,0.0
2017,12560,9680,2.0,03/25/2017,214078,689,Tampa,5,13,-8,24.0,37,12,1,0,0,0,0,3,0,0.98,
2017,12560,9680,2.0,03/25/2017,214186,689,Tampa,6,4,2,27.0,41,13,1,0,1,0,0,3,0,0.9818181818181818,
2017,12560,9680,2.0,03/31/2017,215327,608,Saint Leo,6,12,-6,27.0,43,13,3,0,0,2,0,0,0,0.9491525423728814,0.0
2017,12560,9680,2.0,04/01/2017,215653,608,Saint Leo,9,10,-1,27.0,47,17,3,0,0,2,0,6,0,0.9552238805970149,0.0
2017,12560,9680,2.0,04/01/2017,215806,608,Saint Leo,3,5,-2,27.0,38,10,1,0,0,2,2,2,0,0.9795918367346939,1.0
2017,12560,9680,2.0,04/07/2017,217178,208,Eckerd,11,6,5,27.0,40,12,1,0,0,4,0,6,0,0.9811320754716981,0.0
2017,12560,9680,2.0,04/08/2017,217796,208,Eckerd,1,4,-3,51.0,88,34,3,0,0,2,2,15,0,0.976,1.0
2017,12560,9680,2.0,04/11/2017,218815,0,Webber Int'l,6,13,-7,24.0,36,11,1,0,0,0,0,0,0,0.9791666666666666,
2017,12560,9680,2.0,04/13/2017,219147,230,Florida Tech,3,8,-5,24.0,38,11,3,0,1,10,0,0,0,0.9423076923076923,0.0
2017,12560,9680,2.0,04/14/2017,219548,230,Florida Tech,2,7,-5,24.0,37,10,3,0,0,2,0,2,0,0.94,0.0
2017,12560,9680,2.0,04/14/2017,219658,230,Florida Tech,6,5,1,30.0,41,9,2,0,0,4,0,2,0,0.9615384615384616,0.0
2017,12560,9680,2.0,04/18/2017,220674,30092,Flagler,2,4,-2,27.0,35,8,0,0,0,2,0,0,0,1.0,0.0
2017,12560,9680,2.0,04/21/2017,221245,24639,Nova Southeastern,6,20,-14,27.0,30,2,1,0,1,2,0,0,0,0.9696969696969697,0.0
2017,12560,9680,2.0,04/22/2017,221634,24639,Nova Southeastern,1,2,-1,27.0,35,5,3,0,0,2,2,0,0,0.9302325581395349,1.0
2017,12560,9680,2.0,04/22/2017,221811,24639,Nova Southeastern,4,17,-13,27.0,39,10,2,0,1,2,0,3,0,0.9607843137254902,0.0
2017,12560,9680,2.0,04/25/2017,222780,33,Armstrong St.,8,11,-3,24.0,29,4,1,0,0,0,0,0,0,0.9705882352941176,
2017,12560,9680,2.0,04/26/2017,222831,0,Webber Int'l,10,6,4,27.0,40,12,1,0,1,0,0,0,0,0.9811320754716981,
2017,12560,9680,2.0,05/05/2017,224821,20794,Lynn,8,12,-4,27.0,37,9,1,0,0,4,2,5,0,0.9787234042553191,0.5
2017,12560,9680,2.0,05/06/2017,225138,20794,Lynn,11,14,-3,27.0,42,11,4,0,1,0,0,0,0,0.9298245614035088,
2017,12560,9680,2.0,05/06/2017,225241,20794,Lynn,11,13,-2,27.0,39,9,3,0,0,4,0,2,0,0.9411764705882353,0.0
2017,12560,9754,2.0,02/02/2017,205032,91,Cal Poly Pomona,4,3,1,27.0,41,14,0,0,2,0,2,0,0,1.0,inf
2017,12560,9754,2.0,02/03/2017,205080,91,Cal Poly Pomona,0,8,-8,18.0,26,6,2,0,2,6,0,0,0,0.9411764705882353,0.0
2017,12560,9754,2.0,02/03/2017,205087,91,Cal Poly Pomona,3,4,-1,18.0,25,5,2,0,0,6,0,0,0,0.9375,0.0
2017,12560,9754,2.0,02/04/2017,205134,0,Hope Int'l,11,1,10,27.0,33,5,1,0,0,0,0,0,0,0.9743589743589743,
2017,12560,9754,2.0,02/10/2017,205433,2720,CSU Pueblo,10,8,2,21.0,32,11,0,0,1,2,2,2,0,1.0,1.0
2017,12560,9754,2.0,02/10/2017,205438,2720,CSU Pueblo,4,13,-9,18.0,26,7,1,0,0,2,0,3,0,0.9705882352941176,0.0
2017,12560,9754,2.0,02/11/2017,205455,2720,CSU Pueblo,8,7,1,33.0,44,9,2,0,2,7,0,0,0,0.9636363636363636,0.0
2017,12560,9754,2.0,02/17/2017,205878,1156,Neb.-Kearney,8,0,8,27.0,39,9,3,0,0,0,2,3,0,0.9411764705882353,inf
2017,12560,9754,2.0,02/18/2017,206151,1156,Neb.-Kearney,1,3,-2,24.0,41,14,3,0,0,6,0,0,0,0.9482758620689655,0.0
2017,12560,9754,2.0,02/18/2017,206222,1156,Neb.-Kearney,0,3,-3,21.0,26,4,1,0,0,2,0,3,0,0.967741935483871,0.0
2017,12560,9754,2.0,02/19/2017,206493,1156,Neb.-Kearney,1,11,-10,27.0,42,14,1,0,0,1,0,3,0,0.9824561403508771,0.0
2017,12560,9754,2.0,03/03/2017,208320,568,Regis (CO),5,2,3,27.0,36,9,0,0,0,0,1,5,0,1.0,inf
2017,12560,9754,2.0,03/04/2017,208663,568,Regis (CO),0,11,-11,18.0,27,7,2,0,0,2,0,0,0,0.9444444444444444,0.0
2017,12560,9754,2.0,03/04/2017,208747,568,Regis (CO),10,1,9,21.0,26,3,2,0,0,2,0,1,0,0.9354838709677419,0.0
2017,12560,9754,2.0,03/05/2017,209079,568,Regis (CO),7,4,3,27.0,37,9,1,0,0,2,0,2,0,0.9787234042553191,0.0
2017,12560,9754,2.0,03/10/2017,210182,11416,Colorado Mesa,8,10,-2,27.0,33,4,2,0,0,8,0,0,0,0.9487179487179487,0.0
2017,12560,9754,2.0,03/11/2017,210579,11416,Colorado Mesa,6,5,1,21.0,35,13,1,0,0,2,2,0,0,0.9795918367346939,1.0
2017,12560,9754,2.0,03/11/2017,210641,11416,Colorado Mesa,0,8,-8,21.0,29,5,3,0,0,2,0,3,0,0.918918918918919,0.0
2017,12560,9754,2.0,03/12/2017,210935,11416,Colorado Mesa,4,3,1,27.0,43,15,1,0,0,0,0,7,0,0.9830508474576272,
2017,12560,9754,2.0,03/17/2017,211827,929,Adams St.,5,9,-4,24.0,37,9,4,0,0,0,0,3,0,0.92,
2017,12560,9754,2.0,03/18/2017,212220,929,Adams St.,12,4,8,21.0,31,9,1,0,2,0,2,0,0,0.975609756097561,inf
2017,12560,9754,2.0,03/18/2017,212307,929,Adams St.,4,5,-1,20.0,31,9,2,0,0,0,0,3,0,0.9523809523809523,
2017,12560,9754,2.0,03/19/2017,212627,929,Adams St.,12,9,3,27.0,40,12,1,0,0,4,0,4,0,0.9811320754716981,0.0
2017,12560,9754,2.0,03/25/2017,213963,11403,Colo. Christian,5,7,-2,27.0,41,12,2,0,0,6,3,3,0,0.9636363636363636,0.5
2017,12560,9754,2.0,03/25/2017,214110,11403,Colo. Christian,9,8,1,27.0,43,14,2,0,0,0,2,0,0,0.9661016949152542,inf
2017,12560,9754,2.0,03/26/2017,214110,11403,Colo. Christian,9,8,1,27.0,39,12,0,0,2,0,0,3,0,1.0,
2017,12560,9754,2.0,03/26/2017,214665,11403,Colo. Christian,6,11,-5,21.0,34,13,0,0,0,0,0,0,0,1.0,
2017,12560,9754,2.0,04/02/2017,216382,155,Colo. Sch. of Mines,2,12,-10,24.0,34,8,2,0,0,2,1,3,0,0.9545454545454546,0.5
2017,12560,9754,2.0,04/02/2017,216457,155,Colo. Sch. of Mines,8,9,-1,18.0,23,5,0,0,0,4,0,0,0,1.0,0.0
2017,12560,9754,2.0,04/03/2017,216531,155,Colo. Sch. of Mines,14,10,4,27.0,37,10,0,0,0,4,0,2,0,1.0,0.0
2017,12560,9754,2.0,04/03/2017,216592,155,Colo. Sch. of Mines,7,6,1,21.0,36,15,0,0,0,2,4,5,0,1.0,2.0
2017,12560,9754,2.0,04/07/2017,217233,568,Regis (CO),12,8,4,27.0,33,6,0,0,0,0,0,3,0,1.0,
2017,12560,9754,2.0,04/08/2017,217315,413,MSU Denver,2,4,-2,24.0,37,12,1,0,0,6,2,3,0,0.98,0.3333333333333333
2017,12560,9754,2.0,04/08/2017,217838,568,Regis (CO),2,8,-6,24.0,38,14,0,0,1,0,0,5,0,1.0,
2017,12560,9754,2.0,04/09/2017,218025,413,MSU Denver,2,6,-4,24.0,32,8,0,0,0,2,0,3,0,1.0,0.0
2017,12560,9754,2.0,04/13/2017,219149,8577,N.M. Highlands,5,3,2,27.0,37,9,1,0,1,0,0,0,0,0.9787234042553191,
2017,12560,9754,2.0,04/14/2017,219549,8577,N.M. Highlands,3,2,1,21.0,24,3,0,0,0,0,0,4,0,1.0,
2017,12560,9754,2.0,04/14/2017,219659,8577,N.M. Highlands,6,5,1,21.0,27,6,0,0,0,0,0,0,0,1.0,
2017,12560,9754,2.0,04/15/2017,219904,8577,N.M. Highlands,6,1,5,27.0,38,10,1,0,0,2,0,6,0,0.9795918367346939,0.0
2017,12560,9754,2.0,04/18/2017,220821,502,Northern Colo.,6,10,-4,24.0,30,6,0,0,0,6,0,0,0,1.0,0.0
2017,12560,9754,2.0,04/21/2017,221256,413,MSU Denver,14,16,-2,30.0,43,9,4,0,1,0,0,3,0,0.9285714285714286,
2017,12560,9754,2.0,04/22/2017,221649,413,MSU Denver,4,7,-3,21.0,37,15,1,0,0,4,0,3,0,0.9811320754716981,0.0
2017,12560,9754,2.0,04/22/2017,221828,413,MSU Denver,9,3,6,21.0,32,11,0,0,0,0,2,0,0,1.0,inf
2017,12560,9754,2.0,04/23/2017,222151,413,MSU Denver,3,6,-3,27.0,44,15,2,0,0,0,0,3,0,0.9672131147540983,
2017,12560,9754,2.0,04/26/2017,222925,721,Air Force,8,9,-1,25.0,39,12,2,0,0,0,2,6,0,0.9622641509433962,inf
2017,12560,9754,2.0,04/28/2017,223366,2720,CSU Pueblo,2,6,-4,24.0,35,8,3,0,0,2,0,0,0,0.9347826086956522,0.0
2017,12560,9754,2.0,05/02/2017,224510,721,Air Force,10,24,-14,27.0,42,11,4,0,3,2,0,2,0,0.9298245614035088,0.0
2017,12560,9754,2.0,05/10/2017,225891,155,Colo. Sch. of Mines,4,5,-1,28.0,40,9,3,0,0,0,2,3,0,0.9423076923076923,inf
2017,12560,9754,2.0,05/11/2017,225964,568,Regis (CO),8,9,-1,39.0,56,16,1,0,0,2,2,3,0,0.9863013698630136,1.0
2017,12560,10411,1.0,02/17/2017,205802,742,Virginia Tech,3,11,-8,27.0,41,12,2,0,0,2,0,0,0,0.9636363636363636,0.0
2017,12560,10411,1.0,02/18/2017,206014,742,Virginia Tech,8,9,-1,27.0,37,8,2,0,0,0,0,5,0,0.9574468085106383,
2017,12560,10411,1.0,02/19/2017,206409,742,Virginia Tech,2,8,-6,27.0,41,12,2,0,0,2,4,0,0,0.9636363636363636,2.0
2017,12560,10411,1.0,02/22/2017,206787,456,UNC Asheville,10,9,1,36.0,48,12,0,0,0,0,2,0,0,1.0,inf
2017,12560,10411,1.0,02/24/2017,206906,251,Georgetown,12,0,12,27.0,39,11,1,0,0,0,0,0,0,0.9803921568627451,
2017,12560,10411,1.0,02/25/2017,207206,175,Dayton,21,20,1,36.0,55,15,4,0,0,8,2,2,0,0.9459459459459459,0.25
2017,12560,10411,1.0,02/26/2017,207660,317,James Madison,1,2,-1,27.0,40,13,0,0,0,0,2,3,0,1.0,inf
2017,12560,10411,1.0,02/28/2017,207997,244,Furman,4,7,-3,27.0,42,12,3,0,0,0,0,3,0,0.9473684210526315,
2017,12560,10411,1.0,03/01/2017,208164,48,Charleston So.,3,4,-1,24.0,33,6,3,0,0,0,0,5,0,0.9285714285714286,
2017,12560,10411,1.0,03/03/2017,208250,810,Wright St.,1,5,-4,27.0,38,9,2,0,0,8,2,2,0,0.9591836734693877,0.25
2017,12560,10411,1.0,03/04/2017,208631,545,Pittsburgh,1,3,-2,27.0,39,11,1,0,0,0,2,0,0,0.9803921568627451,inf
2017,12560,10411,1.0,03/04/2017,208718,545,Pittsburgh,9,5,4,27.0,36,9,0,0,0,0,2,3,0,1.0,inf
2017,12560,10411,1.0,03/05/2017,209006,2915,Wofford,14,10,4,27.0,39,11,1,0,0,0,0,0,0,0.9803921568627451,
2017,12560,10411,1.0,03/07/2017,209538,363,Longwood,10,5,5,27.0,35,7,1,0,0,4,0,0,0,0.9767441860465116,0.0
2017,12560,10411,1.0,03/08/2017,209732,340,La Salle,7,3,4,27.0,31,3,1,0,0,4,0,0,0,0.9714285714285714,0.0
2017,12560,10411,1.0,03/09/2017,209939,340,La Salle,1,8,-7,27.0,47,18,2,0,0,2,4,3,0,0.9701492537313433,2.0
2017,12560,10411,1.0,03/10/2017,210091,340,La Salle,6,3,3,27.0,41,13,1,0,0,0,0,0,0,0.9818181818181818,
2017,12560,10411,1.0,03/11/2017,210461,439,Monmouth,14,5,9,27.0,36,8,1,0,1,4,0,0,0,0.9777777777777777,0.0
2017,12560,10411,1.0,03/16/2017,211609,2915,Wofford,2,4,-2,24.0,34,9,1,0,1,6,0,0,0,0.9772727272727273,0.0
2017,12560,10411,1.0,03/17/2017,211713,562,Quinnipiac,5,3,2,27.0,39,10,2,0,0,0,0,0,0,0.9607843137254902,
2017,12560,10411,1.0,03/18/2017,212028,562,Quinnipiac,3,11,-8,27.0,43,13,3,0,0,0,0,6,0,0.9491525423728814,
2017,12560,10411,1.0,03/19/2017,212503,562,Quinnipiac,5,3,2,27.0,39,8,4,0,0,0,2,0,0,0.9215686274509803,inf
2017,12560,10411,1.0,03/22/2017,213182,1320,Presbyterian,5,4,1,33.0,42,8,1,0,0,4,0,0,0,0.9803921568627451,0.0
2017,12560,10411,1.0,03/24/2017,213399,587,Rutgers,1,5,-4,27.0,41,11,3,0,0,0,2,0,0,0.9454545454545454,inf
2017,12560,10411,1.0,03/25/2017,214014,587,Rutgers,3,11,-8,26.0,36,9,1,0,0,2,0,6,0,0.9782608695652174,0.0
2017,12560,10411,1.0,03/25/2017,214237,587,Rutgers,7,10,-3,27.0,39,10,2,0,2,0,2,3,0,0.9607843137254902,inf
2017,12560,10411,1.0,03/28/2017,214899,48,Charleston So.,10,4,6,27.0,34,7,0,0,0,0,0,3,0,1.0,
2017,12560,10411,1.0,03/29/2017,214940,1092,Gardner-Webb,5,10,-5,20.0,31,7,4,0,0,2,0,1,0,0.9047619047619048,0.0
2017,12560,10411,1.0,03/31/2017,215246,28600,Lipscomb,4,19,-15,27.0,36,6,3,0,1,2,0,0,0,0.9333333333333333,0.0
2017,12560,10411,1.0,04/01/2017,215472,28600,Lipscomb,3,5,-2,27.0,41,12,2,1,0,10,4,0,0,0.9636363636363636,0.4
2017,12560,10411,1.0,04/02/2017,216032,28600,Lipscomb,16,7,9,27.0,35,5,3,0,1,0,2,0,0,0.9302325581395349,inf
2017,12560,10411,1.0,04/07/2017,217058,1157,Kennesaw St.,0,4,-4,24.0,32,7,1,0,0,0,4,0,0,0.975,inf
2017,12560,10411,1.0,04/08/2017,217309,1157,Kennesaw St.,5,8,-3,24.0,34,10,0,0,0,0,0,3,0,1.0,
2017,12560,10411,1.0,04/09/2017,218016,1157,Kennesaw St.,2,9,-7,24.0,29,5,0,0,0,2,0,5,0,1.0,0.0
2017,12560,10411,1.0,04/11/2017,218709,244,Furman,14,7,7,27.0,44,15,2,0,0,2,0,0,0,0.9672131147540983,0.0
2017,12560,10411,1.0,04/13/2017,219132,28755,FGCU,6,7,-1,24.0,36,11,1,0,0,0,2,3,0,0.9791666666666666,inf
2017,12560,10411,1.0,04/14/2017,219407,28755,FGCU,3,1,2,27.0,38,9,2,0,0,2,0,3,0,0.9591836734693877,0.0
2017,12560,10411,1.0,04/15/2017,219896,28755,FGCU,6,11,-5,24.0,33,6,3,0,0,0,0,0,0,0.9285714285714286,
2017,12560,10411,1.0,04/18/2017,220728,456,UNC Asheville,4,8,-4,15.0,28,10,3,1,0,2,2,0,0,0.926829268292683,1.0
2017,12560,10411,1.0,04/19/2017,220870,48,Charleston So.,5,1,4,27.0,35,8,0,0,0,0,0,0,0,1.0,
2017,12560,10411,1.0,04/21/2017,221153,678,Stetson,5,2,3,27.0,41,13,1,0,0,2,2,0,0,0.9818181818181818,1.0
2017,12560,10411,1.0,04/22/2017,221958,678,Stetson,0,11,-11,21.0,31,10,0,0,0,2,0,2,0,1.0,0.0
2017,12560,10411,1.0,04/22/2017,222000,678,Stetson,4,6,-2,20.0,28,7,1,0,0,2,3,0,0,0.9722222222222222,1.5
2017,12560,10411,1.0,05/03/2017,224556,1320,Presbyterian,6,5,1,30.0,47,14,3,0,0,4,0,0,0,0.953125,0.0
2017,12560,10411,1.0,05/05/2017,224742,2711,North Florida,2,1,1,27.0,33,5,1,0,0,0,0,2,0,0.9743589743589743,
2017,12560,10411,1.0,05/06/2017,224963,2711,North Florida,2,7,-5,27.0,45,17,1,0,0,4,2,3,0,0.9841269841269841,0.5
2017,12560,10411,1.0,05/07/2017,225390,2711,North Florida,4,3,1,27.0,39,11,1,0,0,0,2,3,0,0.9803921568627451,inf
2017,12560,10411,1.0,05/10/2017,225847,2915,Wofford,6,5,1,27.0,42,14,1,0,0,10,2,3,0,0.9824561403508771,0.2
2017,12560,10411,1.0,05/12/2017,226106,316,Jacksonville,1,8,-7,24.0,38,13,1,0,0,4,0,6,0,0.9807692307692307,0.0
2017,12560,10411,1.0,05/13/2017,226357,316,Jacksonville,1,8,-7,24.0,38,14,0,0,0,0,4,2,0,1.0,inf
2017,12560,10411,1.0,05/14/2017,226566,316,Jacksonville,0,4,-4,15.0,23,8,0,0,0,0,0,0,0,1.0,
2017,12560,10411,1.0,05/16/2017,226652,648,South Carolina,3,6,-3,24.0,31,7,0,0,0,2,2,0,0,1.0,1.0
2017,12560,10411,1.0,05/18/2017,226730,471,NJIT,5,7,-2,27.0,32,4,1,0,0,0,0,2,0,0.972972972972973,
2017,12560,10411,1.0,05/19/2017,226906,471,NJIT,11,3,8,21.0,38,13,4,0,1,0,2,2,0,0.9272727272727272,inf
2017,12560,10411,1.0,05/20/2017,227114,471,NJIT,13,12,1,21.0,34,10,3,0,1,0,0,3,0,0.9361702127659575,
2017,12560,10870,2.0,02/03/2017,205077,537,UNC Pembroke,1,12,-11,24.0,31,5,2,0,0,2,0,0,0,0.9473684210526315,0.0
2017,12560,10870,2.0,02/04/2017,205140,537,UNC Pembroke,9,3,6,27.0,34,6,1,0,0,4,0,2,0,0.975609756097561,0.0
2017,12560,10870,2.0,02/05/2017,205286,537,UNC Pembroke,6,11,-5,24.0,37,8,5,0,2,16,2,3,0,0.9,0.125
2017,12560,10870,2.0,02/10/2017,205383,11276,USC Aiken,4,9,-5,24.0,36,10,2,0,0,0,0,3,0,0.9583333333333334,
2017,12560,10870,2.0,02/11/2017,205460,11276,USC Aiken,3,8,-5,24.0,34,9,1,0,0,2,2,7,0,0.9772727272727273,1.0
2017,12560,10870,2.0,02/12/2017,205642,11276,USC Aiken,5,17,-12,24.0,34,9,1,0,0,2,0,0,0,0.9772727272727273,0.0
2017,12560,10870,2.0,02/24/2017,207097,765,West Chester,6,15,-9,24.0,37,8,5,0,1,0,0,0,0,0.9,
2017,12560,10870,2.0,02/26/2017,207845,197,East Stroudsburg,2,11,-9,27.0,36,7,2,0,0,6,0,3,0,0.9555555555555556,0.0
2017,12560,10870,2.0,03/04/2017,208652,423,Millersville,3,4,-1,21.0,29,8,0,0,0,14,0,0,0,1.0,0.0
2017,12560,10870,2.0,03/04/2017,208736,423,Millersville,4,13,-9,21.0,30,5,4,0,3,2,0,0,0,0.8974358974358975,0.0
2017,12560,10870,2.0,03/05/2017,209151,423,Millersville,7,4,3,21.0,30,8,1,0,0,4,0,0,0,0.9743589743589743,0.0
2017,12560,10870,2.0,03/05/2017,209177,423,Millersville,0,1,-1,21.0,29,8,0,0,0,10,0,0,0,1.0,0.0
2017,12560,10870,2.0,03/18/2017,212213,1439,West Virginia St.,7,5,2,21.0,26,5,0,0,3,4,0,0,0,1.0,0.0
2017,12560,10870,2.0,03/18/2017,212298,1439,West Virginia St.,10,1,9,27.0,35,8,0,0,3,4,0,0,0,1.0,0.0
2017,12560,10870,2.0,03/19/2017,212682,1013,Charleston (WV),5,1,4,21.0,27,5,1,0,0,2,0,0,0,0.9696969696969697,0.0
2017,12560,10870,2.0,03/19/2017,212695,1013,Charleston (WV),12,4,8,27.0,40,12,1,0,1,0,0,3,0,0.9811320754716981,
