season,season_id,school_id,division,date,game_id,field,opponent_id,opponent_name,runs_scored,runs_allowed,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2023,16340,518,1.0,02/24/2023,2391506,neutral,260,Gonzaga,9,11,43.0,30,13,0,0,0,0,0,0,0,1.0,
2023,16340,518,1.0,02/25/2023,2391581,away,1104,Grand Canyon,5,7,37.0,24,12,1,0,0,0,0,5,0,0.972972972972973,
2023,16340,518,1.0,02/26/2023,2392295,neutral,260,Gonzaga,8,2,37.0,27,10,0,0,1,0,0,3,0,1.0,
2023,16340,518,1.0,03/03/2023,2392882,neutral,430,Mississippi St.,8,3,35.0,27,6,2,0,0,4,0,1,0,0.9428571428571428,0.0
2023,16340,518,1.0,03/04/2023,2393319,neutral,107,California,1,16,28.0,21,5,2,0,0,4,0,0,0,0.9285714285714286,0.0
2023,16340,518,1.0,03/05/2023,2393664,neutral,522,Oklahoma,12,9,43.0,27,13,3,0,0,4,0,0,0,0.9302325581395349,0.0
2023,16340,518,1.0,03/11/2023,2394508,away,94,CSU Bakersfield,17,5,39.0,26,12,1,0,0,0,0,5,0,0.9743589743589743,
2023,16340,518,1.0,03/12/2023,2394909,away,94,CSU Bakersfield,9,5,40.0,27,13,0,0,0,0,0,6,0,1.0,
2023,16340,518,1.0,03/12/2023,2395218,away,94,CSU Bakersfield,19,6,41.0,27,12,2,0,0,0,0,6,0,0.9512195121951219,
2023,16340,518,1.0,03/15/2023,2395651,away,388,Marshall,5,1,34.0,27,7,0,0,1,4,0,0,0,1.0,0.0
2023,16340,518,1.0,03/17/2023,2396058,home,175,Dayton,7,2,37.0,27,10,0,0,0,0,1,0,0,1.0,inf
2023,16340,518,1.0,03/19/2023,2396746,home,175,Dayton,12,8,37.0,27,9,1,0,0,6,4,3,0,0.972972972972973,0.6666666666666666
2023,16340,518,1.0,03/21/2023,2397048,home,810,Wright St.,0,3,38.0,27,8,3,0,0,6,2,3,0,0.9210526315789473,0.3333333333333333
2023,16340,518,1.0,03/22/2023,2397228,home,709,Toledo,6,4,33.0,27,6,0,0,0,0,0,3,0,1.0,
2023,16340,518,1.0,03/25/2023,2397846,away,306,Indiana,6,14,31.0,24,6,1,0,0,2,0,0,0,0.967741935483871,0.0
2023,16340,518,1.0,03/26/2023,2397517,away,306,Indiana,6,9,32.0,24,5,3,0,0,0,0,0,0,0.90625,
2023,16340,518,1.0,03/26/2023,2398139,away,306,Indiana,5,7,31.0,24,7,0,0,0,0,0,3,0,1.0,
2023,16340,518,1.0,03/28/2023,2398555,home,812,Xavier,1,8,34.0,27,4,3,0,0,1,0,0,0,0.9117647058823529,0.0
2023,16340,518,1.0,03/31/2023,2398981,home,428,Minnesota,2,3,38.0,27,10,1,0,0,0,4,3,0,0.9736842105263158,inf
2023,16340,518,1.0,04/01/2023,2399422,home,428,Minnesota,6,2,34.0,27,6,1,0,1,4,0,3,0,0.9705882352941176,0.0
2023,16340,518,1.0,04/02/2023,2399712,home,428,Minnesota,2,6,38.0,27,11,0,0,1,2,0,3,0,1.0,0.0
2023,16340,518,1.0,04/04/2023,2400062,home,331,Kent St.,7,6,39.0,27,11,1,0,0,0,2,0,0,0.9743589743589743,inf
2023,16340,518,1.0,04/07/2023,2400721,away,416,Michigan St.,1,7,37.0,24,12,1,0,1,4,0,2,0,0.972972972972973,0.0
2023,16340,518,1.0,04/08/2023,2401160,away,416,Michigan St.,13,2,31.0,21,10,0,0,0,0,0,0,0,1.0,
2023,16340,518,1.0,04/08/2023,2401221,away,416,Michigan St.,3,16,29.0,18,9,2,0,0,6,0,5,0,0.9310344827586207,0.0
2023,16340,518,1.0,04/11/2023,2401502,home,5,Akron,15,1,27.0,21,6,0,0,0,0,1,3,0,1.0,inf
2023,16340,518,1.0,04/12/2023,2401671,home,71,Bowling Green,8,2,42.0,27,14,1,0,0,0,0,6,0,0.9761904761904762,
2023,16340,518,1.0,04/14/2023,2401983,home,392,Maryland,5,7,38.0,27,10,1,0,0,0,0,3,0,0.9736842105263158,
2023,16340,518,1.0,04/15/2023,2402419,home,392,Maryland,2,3,34.0,27,7,0,0,0,0,1,3,0,1.0,inf
2023,16340,519,1.0,02/17/2023,2390433,away,460,UNCW,10,14,27.0,24,3,0,0,1,6,0,0,0,1.0,0.0
2023,16340,519,1.0,02/18/2023,2420095,home,746,Virginia,4,8,42.0,27,15,0,0,1,6,0,3,0,1.0,0.0
2023,16340,519,1.0,02/19/2023,2390624,neutral,726,Navy,27,9,37.0,27,7,3,0,0,0,0,3,0,0.918918918918919,
2023,16340,519,1.0,02/24/2023,2391323,away,772,Western Ky.,1,14,35.0,23,9,3,0,0,6,2,2,0,0.9142857142857143,0.3333333333333333
2023,16340,519,1.0,02/25/2023,2391665,away,772,Western Ky.,6,9,29.0,18,8,3,0,0,2,0,0,0,0.896551724137931,0.0
2023,16340,519,1.0,02/25/2023,2408124,away,772,Western Ky.,8,9,33.0,23,9,1,0,0,0,0,0,0,0.9696969696969697,
2023,16340,519,1.0,02/26/2023,2392051,away,772,Western Ky.,6,4,41.0,24,15,2,0,1,0,1,0,0,0.9512195121951219,inf
2023,16340,519,1.0,03/04/2023,2392802,away,659,Southern Ill.,9,11,25.0,23,2,0,0,0,0,0,0,0,1.0,
2023,16340,519,1.0,03/04/2023,2393261,away,659,Southern Ill.,3,11,36.0,23,12,1,0,1,0,0,5,0,0.9722222222222222,
2023,16340,519,1.0,03/05/2023,2393616,away,659,Southern Ill.,4,7,26.0,20,5,1,0,0,8,0,0,0,0.9615384615384616,0.0
2023,16340,519,1.0,03/08/2023,2393968,away,334,Kentucky,2,9,30.0,21,8,1,0,0,2,0,0,0,0.9666666666666667,0.0
2023,16340,519,1.0,03/10/2023,2394210,home,71,Bowling Green,4,5,34.0,26,7,1,0,0,2,2,0,0,0.9705882352941176,1.0
2023,16340,519,1.0,03/11/2023,2423966,home,71,Bowling Green,11,3,40.0,24,15,1,0,0,4,2,3,0,0.975,0.5
2023,16340,519,1.0,03/11/2023,2424036,home,71,Bowling Green,6,4,34.0,25,8,1,0,1,10,0,0,0,0.9705882352941176,0.0
2023,16340,519,1.0,03/17/2023,2395806,home,129,Central Mich.,5,8,30.0,24,4,2,0,0,4,0,0,0,0.9333333333333333,0.0
2023,16340,519,1.0,03/18/2023,2396124,home,129,Central Mich.,11,7,34.0,25,7,2,0,0,6,0,3,0,0.9411764705882353,0.0
2023,16340,519,1.0,03/19/2023,2396553,home,129,Central Mich.,6,10,31.0,26,5,0,0,0,10,0,0,0,1.0,0.0
2023,16340,519,1.0,03/21/2023,2396972,away,444,Morehead St.,14,19,27.0,21,6,0,0,1,3,0,0,0,1.0,0.0
2023,16340,519,1.0,03/24/2023,2397315,away,503,NIU,11,2,39.0,27,12,0,0,1,2,0,0,0,1.0,0.0
2023,16340,519,1.0,03/26/2023,2426249,away,503,NIU,16,12,37.0,26,11,0,0,1,2,3,6,0,1.0,1.5
2023,16340,519,1.0,03/26/2023,2426303,away,503,NIU,1,11,22.0,17,5,0,0,0,2,0,0,0,1.0,0.0
2023,16340,519,1.0,04/01/2023,2399053,home,204,Eastern Mich.,7,6,35.0,26,9,0,0,0,2,2,0,0,1.0,1.0
2023,16340,519,1.0,04/02/2023,2398766,home,204,Eastern Mich.,8,4,35.0,24,10,1,0,0,0,1,1,0,0.9714285714285714,inf
2023,16340,519,1.0,04/02/2023,2399514,home,204,Eastern Mich.,6,4,44.0,26,17,1,0,1,2,2,2,0,0.9772727272727273,1.0
2023,16340,519,1.0,04/04/2023,2399825,home,444,Morehead St.,2,15,30.0,21,7,2,0,1,2,1,0,0,0.9333333333333333,0.5
2023,16340,519,1.0,04/07/2023,2400430,away,709,Toledo,6,0,35.0,27,8,0,0,0,0,0,0,0,1.0,
2023,16340,519,1.0,04/08/2023,2400793,away,709,Toledo,8,7,39.0,27,10,2,0,0,8,0,0,0,0.9487179487179487,0.0
2023,16340,519,1.0,04/09/2023,2401180,away,709,Toledo,5,2,40.0,27,13,0,0,0,4,0,2,0,1.0,0.0
2023,16340,519,1.0,04/11/2023,2401285,home,388,Marshall,6,8,43.0,27,15,1,0,0,2,2,4,0,0.9767441860465116,1.0
2023,16340,519,1.0,04/14/2023,2401757,home,414,Miami (OH),13,10,39.0,27,11,1,0,0,4,0,3,0,0.9743589743589743,0.0
2023,16340,519,1.0,04/15/2023,2429047,home,414,Miami (OH),10,12,31.0,27,4,0,0,0,0,0,0,0,1.0,
2023,16340,519,1.0,04/15/2023,2429177,home,414,Miami (OH),8,7,40.0,30,10,0,0,0,0,1,8,0,1.0,inf
2023,16340,520,3.0,03/01/2023,2392542,home,987,Bluffton,8,0,22.0,14,8,0,0,0,0,0,8,0,1.0,
2023,16340,520,3.0,03/04/2023,2393160,neutral,8567,Mt. St. Joseph,5,2,30.0,20,10,0,0,0,1,0,2,0,1.0,0.0
2023,16340,520,3.0,03/04/2023,2408616,neutral,8567,Mt. St. Joseph,1,5,30.0,20,8,2,0,0,0,0,2,0,0.9333333333333333,
2023,16340,520,3.0,03/05/2023,2393647,neutral,1461,Wilmington (OH),0,3,29.0,23,6,0,0,0,4,0,2,0,1.0,0.0
2023,16340,520,3.0,03/11/2023,2394649,neutral,218,Eureka,9,5,33.0,15,14,4,0,0,0,1,3,0,0.8787878787878788,inf
2023,16340,520,3.0,03/12/2023,2395002,neutral,218,Eureka,3,1,20.0,15,5,0,0,0,2,0,3,0,1.0,0.0
2023,16340,520,3.0,03/12/2023,2408846,neutral,218,Eureka,4,0,24.0,16,7,1,0,0,0,0,3,0,0.9583333333333334,
2023,16340,520,3.0,03/15/2023,2395561,away,30243,Asbury,9,8,44.0,23,18,3,0,0,4,0,3,0,0.9318181818181818,0.0
2023,16340,520,3.0,03/16/2023,2395313,away,30171,Berea,21,10,20.0,16,3,1,0,0,1,0,0,0,0.95,0.0
2023,16340,520,3.0,03/19/2023,2396573,away,385,Marietta,6,7,28.0,17,8,3,0,0,1,0,0,0,0.8928571428571429,0.0
2023,16340,520,3.0,03/21/2023,2397002,away,117,Capital,20,8,28.0,20,6,2,0,0,1,0,0,0,0.9285714285714286,0.0
2023,16340,520,3.0,03/28/2023,2397899,away,4,Adrian,3,6,24.0,15,7,2,0,0,1,0,0,0,0.9166666666666666,0.0
2023,16340,520,3.0,03/28/2023,2410477,away,4,Adrian,3,4,27.0,16,9,2,0,0,0,1,0,0,0.9259259259259259,inf
2023,16340,520,3.0,03/29/2023,2398679,away,278,Heidelberg,2,6,24.0,19,5,0,0,0,0,0,1,0,1.0,
2023,16340,520,3.0,03/30/2023,2396333,away,531,Otterbein,11,10,34.0,20,10,4,0,0,3,0,5,0,0.8823529411764706,0.0
2023,16340,520,3.0,04/02/2023,2399239,away,335,Kenyon,1,12,20.0,12,6,2,0,0,1,0,0,0,0.9,0.0
2023,16340,520,3.0,04/02/2023,2410522,away,335,Kenyon,9,5,30.0,22,7,1,0,0,0,0,3,0,0.9666666666666667,
2023,16340,520,3.0,04/04/2023,2399898,home,182,Denison,4,16,30.0,17,8,5,0,0,3,0,1,0,0.8333333333333334,0.0
2023,16340,520,3.0,04/04/2023,2409317,home,182,Denison,3,14,23.0,13,7,3,0,0,1,0,0,0,0.8695652173913043,0.0
2023,16340,520,3.0,04/08/2023,2400994,away,281,Hiram,16,6,31.0,22,9,0,0,0,1,0,3,0,1.0,0.0
2023,16340,520,3.0,04/08/2023,2410123,away,281,Hiram,10,11,29.0,24,2,3,1,0,0,0,0,0,0.896551724137931,
2023,16340,520,3.0,04/10/2023,2398260,home,455,Muskingum,5,2,22.0,16,5,1,0,0,0,0,2,0,0.9545454545454546,
2023,16340,520,3.0,04/12/2023,2401652,away,1050,Defiance,14,12,32.0,25,6,1,0,0,3,1,2,0,0.96875,0.3333333333333333
2023,16340,520,3.0,04/15/2023,2402248,home,177,DePauw,5,10,30.0,20,7,3,0,0,5,0,0,0,0.9,0.0
2023,16340,520,3.0,04/15/2023,2409756,home,177,DePauw,13,3,22.0,18,3,1,0,0,0,0,1,0,0.9545454545454546,
2023,16340,520,3.0,04/16/2023,2402630,home,177,DePauw,5,6,31.0,23,6,2,0,0,2,1,0,0,0.9354838709677419,0.5
2023,16340,520,3.0,04/19/2023,2403080,away,807,Wooster,7,13,23.0,17,6,0,0,0,2,0,2,0,1.0,0.0
2023,16340,520,3.0,04/19/2023,2411446,away,807,Wooster,1,11,23.0,18,3,2,0,0,0,0,0,0,0.9130434782608695,
2023,16340,521,1.0,02/17/2023,2390309,neutral,434,Missouri,5,3,36.0,27,9,0,0,1,0,2,0,0,1.0,inf
2023,16340,521,1.0,02/18/2023,2390577,neutral,736,Vanderbilt,9,11,36.0,24,12,0,0,0,2,0,0,0,1.0,0.0
2023,16340,521,1.0,02/19/2023,2391051,neutral,31,Arkansas,1,18,28.0,21,6,1,0,0,0,0,0,0,0.9642857142857143,
2023,16340,521,1.0,02/21/2023,2391166,home,30135,California Baptist,2,0,35.0,27,7,1,0,0,0,0,0,0,0.9714285714285714,
2023,16340,521,1.0,02/25/2023,2391488,home,370,LMU (CA),1,0,38.0,27,10,1,0,0,0,0,0,0,0.9736842105263158,
2023,16340,521,1.0,02/25/2023,2391829,home,370,LMU (CA),8,10,39.0,30,9,0,0,0,0,0,0,0,1.0,
2023,16340,521,1.0,02/26/2023,2392225,home,370,LMU (CA),11,1,33.0,21,11,1,0,0,0,0,3,0,0.9696969696969697,
2023,16340,521,1.0,02/28/2023,2392404,away,669,Missouri St.,12,10,36.0,27,7,2,0,0,0,0,0,0,0.9444444444444444,
2023,16340,521,1.0,03/03/2023,2392626,home,43,Austin Peay,19,2,25.0,19,5,1,0,0,0,0,0,0,0.96,
2023,16340,521,1.0,03/04/2023,2392923,home,43,Austin Peay,2,1,40.0,27,12,1,0,0,0,2,3,0,0.975,inf
2023,16340,521,1.0,03/05/2023,2393350,home,43,Austin Peay,12,4,41.0,27,14,0,0,0,0,0,8,0,1.0,
2023,16340,521,1.0,03/07/2023,2393751,home,28,Arizona St.,8,4,34.0,27,7,0,0,0,4,2,0,0,1.0,0.5
2023,16340,521,1.0,03/08/2023,2393977,home,28,Arizona St.,7,4,35.0,27,8,0,0,0,0,0,3,0,1.0,
2023,16340,521,1.0,03/10/2023,2394422,home,30095,Utah Tech,11,1,28.0,21,7,0,0,0,0,1,0,0,1.0,inf
2023,16340,521,1.0,03/11/2023,2394709,home,30095,Utah Tech,10,4,27.0,16,11,0,0,0,0,0,2,0,1.0,
2023,16340,521,1.0,03/11/2023,2407945,home,30095,Utah Tech,9,3,28.0,18,10,0,0,0,2,0,0,0,1.0,0.0
2023,16340,521,1.0,03/12/2023,2395066,home,30095,Utah Tech,9,4,42.0,27,14,1,0,0,4,0,0,0,0.9761904761904762,0.0
2023,16340,521,1.0,03/14/2023,2395518,home,1045,DBU,20,4,26.0,21,5,0,0,0,2,0,0,0,1.0,0.0
2023,16340,521,1.0,03/17/2023,2396091,away,700,Texas Tech,7,8,39.0,29,6,4,0,1,0,0,0,0,0.8974358974358975,
2023,16340,521,1.0,03/18/2023,2396447,away,700,Texas Tech,9,4,33.0,27,6,0,0,0,0,0,4,0,1.0,
2023,16340,521,1.0,03/19/2023,2396809,away,700,Texas Tech,1,12,27.0,18,7,2,0,1,0,0,3,0,0.9259259259259259,
2023,16340,521,1.0,03/22/2023,2397224,away,782,Wichita St.,10,1,37.0,27,10,0,0,0,0,2,0,0,1.0,inf
2023,16340,521,1.0,03/24/2023,2397527,home,51,Baylor,11,9,45.0,33,9,3,0,1,2,0,0,0,0.9333333333333333,0.0
2023,16340,521,1.0,03/25/2023,2398010,home,51,Baylor,15,8,36.0,27,8,1,0,0,2,0,0,0,0.9722222222222222,0.0
2023,16340,521,1.0,03/26/2023,2398237,home,51,Baylor,13,2,25.0,18,7,0,0,0,0,1,2,0,1.0,inf
2023,16340,521,1.0,03/28/2023,2398581,away,1045,DBU,0,8,26.0,20,6,0,0,0,2,0,0,0,1.0,0.0
2023,16340,521,1.0,03/31/2023,2398755,home,703,Texas,3,5,36.0,27,9,0,0,0,2,2,2,0,1.0,1.0
2023,16340,521,1.0,04/01/2023,2399047,home,703,Texas,4,1,36.0,27,9,0,0,0,2,2,2,0,1.0,1.0
2023,16340,521,1.0,04/02/2023,2399507,home,703,Texas,4,3,34.0,27,7,0,0,0,2,0,6,0,1.0,0.0
2023,16340,521,1.0,04/04/2023,2400058,home,782,Wichita St.,6,13,38.0,26,11,1,0,0,6,2,0,0,0.9736842105263158,0.3333333333333333
2023,16340,521,1.0,04/06/2023,2400317,away,698,TCU,7,6,40.0,27,10,3,0,0,8,0,3,0,0.925,0.0
2023,16340,521,1.0,04/07/2023,2400722,away,698,TCU,3,7,30.0,24,5,1,0,0,12,0,0,0,0.9666666666666667,0.0
2023,16340,521,1.0,04/08/2023,2401162,away,698,TCU,5,12,37.0,24,12,1,0,0,4,0,4,0,0.972972972972973,0.0
2023,16340,521,1.0,04/11/2023,2401526,home,527,Oral Roberts,5,8,33.0,27,5,1,0,0,1,0,0,0,0.9696969696969697,0.0
2023,16340,521,1.0,04/14/2023,2401748,home,768,West Virginia,3,6,38.0,27,11,0,0,0,4,0,0,0,1.0,0.0
2023,16340,521,1.0,04/15/2023,2402058,home,768,West Virginia,5,9,39.0,27,10,2,0,0,4,0,6,0,0.9487179487179487,0.0
2023,16340,521,1.0,04/16/2023,2402515,home,768,West Virginia,11,6,36.0,27,9,0,0,0,6,1,3,0,1.0,0.16666666666666666
2023,16340,522,1.0,02/17/2023,2390383,home,30135,California Baptist,5,2,35.0,27,8,0,0,0,4,0,0,0,1.0,0.0
2023,16340,522,1.0,02/18/2023,2390748,home,30135,California Baptist,2,5,39.0,27,10,2,0,0,4,2,3,0,0.9487179487179487,0.5
2023,16340,522,1.0,02/19/2023,2391046,home,30135,California Baptist,3,6,37.0,27,8,2,0,0,0,2,3,0,0.9459459459459459,inf
2023,16340,522,1.0,02/20/2023,2391079,home,721,Air Force,8,6,36.0,27,8,1,0,1,0,0,0,0,0.9722222222222222,
2023,16340,522,1.0,02/22/2023,2391249,neutral,2,Abilene Christian,3,4,37.0,28,8,1,0,0,2,0,0,0,0.972972972972973,0.0
2023,16340,522,1.0,02/24/2023,2391459,home,576,Rider,3,6,36.0,27,9,0,0,0,0,1,0,0,1.0,inf
2023,16340,522,1.0,02/25/2023,2391921,home,576,Rider,7,2,38.0,27,9,2,0,0,0,0,3,0,0.9473684210526315,
2023,16340,522,1.0,02/26/2023,2392291,home,576,Rider,11,1,29.0,21,7,1,0,0,0,0,0,0,0.9655172413793104,
2023,16340,522,1.0,03/03/2023,2392770,neutral,107,California,9,5,34.0,27,7,0,0,0,0,0,5,0,1.0,
2023,16340,522,1.0,03/04/2023,2393210,neutral,430,Mississippi St.,15,9,39.0,27,9,3,0,0,4,0,0,0,0.9230769230769231,0.0
2023,16340,522,1.0,03/05/2023,2393664,neutral,518,Ohio St.,9,12,41.0,27,13,1,0,0,1,1,1,0,0.975609756097561,1.0
2023,16340,522,1.0,03/07/2023,2393960,home,465,UNLV,11,6,39.0,27,9,3,0,1,0,2,2,0,0.9230769230769231,inf
2023,16340,522,1.0,03/08/2023,2394035,home,465,UNLV,8,7,37.0,27,8,2,0,0,4,0,0,0,0.9459459459459459,0.0
2023,16340,522,1.0,03/10/2023,2394216,away,288,Houston,13,1,36.0,27,8,1,0,1,0,0,6,0,0.9722222222222222,
2023,16340,522,1.0,03/11/2023,2394531,away,288,Houston,8,3,41.0,27,13,1,0,1,0,0,5,0,0.975609756097561,
2023,16340,522,1.0,03/12/2023,2394940,away,288,Houston,7,6,42.0,27,13,2,1,0,2,0,2,0,0.9523809523809523,0.0
2023,16340,522,1.0,03/14/2023,2395504,away,782,Wichita St.,2,6,31.0,24,5,2,0,1,6,0,0,0,0.9354838709677419,0.0
2023,16340,522,1.0,03/17/2023,2396098,home,698,TCU,5,13,37.0,27,10,0,0,1,8,1,0,0,1.0,0.125
2023,16340,522,1.0,03/18/2023,2396514,home,698,TCU,3,1,45.0,27,17,1,0,0,0,2,5,0,0.9777777777777777,inf
2023,16340,522,1.0,03/19/2023,2396813,home,698,TCU,7,5,43.0,27,13,3,0,0,4,0,0,0,0.9302325581395349,0.0
2023,16340,522,1.0,03/21/2023,2397073,home,1045,DBU,6,8,34.0,27,6,1,0,1,2,0,0,0,0.9705882352941176,0.0
2023,16340,522,1.0,03/24/2023,2397531,away,327,Kansas St.,1,7,21.0,18,3,0,0,0,0,0,0,0,1.0,
2023,16340,522,1.0,03/25/2023,2397998,away,327,Kansas St.,6,7,27.0,15,12,0,0,0,2,0,0,0,1.0,0.0
2023,16340,522,1.0,03/26/2023,2398248,away,327,Kansas St.,7,8,35.0,25,10,0,0,0,0,2,2,0,1.0,inf
2023,16340,522,1.0,03/28/2023,2398540,away,782,Wichita St.,7,8,31.0,21,7,3,0,0,4,1,0,0,0.9032258064516129,0.25
2023,16340,522,1.0,03/30/2023,2398735,home,674,Stanford,11,23,37.0,27,9,1,0,0,4,0,3,0,0.972972972972973,0.0
2023,16340,522,1.0,03/31/2023,2399025,home,674,Stanford,2,0,31.0,21,10,0,0,0,0,0,1,0,1.0,
2023,16340,522,1.0,04/01/2023,2399468,home,674,Stanford,6,5,42.0,27,14,1,0,0,0,1,0,0,0.9761904761904762,inf
2023,16340,522,1.0,04/02/2023,2399780,home,674,Stanford,5,16,42.0,27,13,2,0,0,10,2,0,0,0.9523809523809523,0.2
2023,16340,522,1.0,04/04/2023,2400056,away,527,Oral Roberts,12,2,36.0,27,8,1,0,0,0,0,0,0,0.9722222222222222,
2023,16340,522,1.0,04/06/2023,2400352,away,51,Baylor,6,10,30.0,24,6,0,0,0,0,0,3,0,1.0,
2023,16340,522,1.0,04/07/2023,2400727,away,51,Baylor,6,3,38.0,27,7,4,0,1,0,0,0,0,0.8947368421052632,
2023,16340,522,1.0,04/08/2023,2401131,away,51,Baylor,3,5,40.0,24,13,3,0,0,0,0,3,0,0.925,
2023,16340,522,1.0,04/11/2023,2401531,home,782,Wichita St.,8,1,39.0,27,12,0,0,0,2,0,0,0,1.0,0.0
2023,16340,522,1.0,04/14/2023,2402028,home,700,Texas Tech,7,13,42.0,30,11,1,0,0,0,0,6,0,0.9761904761904762,
2023,16340,522,1.0,04/15/2023,2402469,home,700,Texas Tech,5,9,46.0,27,17,2,0,1,0,0,0,0,0.9565217391304348,
2023,16340,523,1.0,02/17/2023,2390379,home,603,St. John's (NY),6,7,40.0,30,9,1,0,0,2,0,0,0,0.975,0.0
2023,16340,523,1.0,02/18/2023,2390744,home,603,St. John's (NY),7,5,42.0,27,13,2,1,0,2,4,5,0,0.9523809523809523,2.0
2023,16340,523,1.0,02/19/2023,2390925,home,603,St. John's (NY),10,5,42.0,27,12,3,0,0,2,1,0,0,0.9285714285714286,0.5
2023,16340,523,1.0,02/21/2023,2391147,home,741,VMI,15,8,41.0,27,13,1,0,0,3,0,3,0,0.975609756097561,0.0
2023,16340,523,1.0,02/22/2023,2391228,away,786,William & Mary,4,3,40.0,29,10,1,0,0,4,2,3,0,0.975,0.5
2023,16340,523,1.0,02/24/2023,2391457,home,236,Fordham,10,6,43.0,27,13,3,0,0,0,0,0,0,0.9302325581395349,
2023,16340,523,1.0,02/26/2023,2391916,home,236,Fordham,11,3,34.0,27,6,1,0,0,0,0,2,0,0.9705882352941176,
2023,16340,523,1.0,02/26/2023,2392235,home,236,Fordham,19,1,30.0,23,7,0,0,0,1,1,3,0,1.0,1.0
2023,16340,523,1.0,03/01/2023,2392536,home,786,William & Mary,6,5,33.0,27,6,0,0,0,0,0,0,0,1.0,
2023,16340,523,1.0,03/04/2023,2392609,home,606,Saint Joseph's,15,4,36.0,27,8,1,0,0,0,1,0,0,0.9722222222222222,inf
2023,16340,523,1.0,03/04/2023,2392910,home,606,Saint Joseph's,11,0,34.0,27,7,0,0,0,0,0,2,0,1.0,
2023,16340,523,1.0,03/05/2023,2393330,home,606,Saint Joseph's,13,11,41.0,27,11,3,0,0,6,0,3,0,0.926829268292683,0.0
2023,16340,523,1.0,03/07/2023,2393741,home,485,Norfolk St.,16,7,36.0,23,12,1,0,0,0,0,0,0,0.9722222222222222,
2023,16340,523,1.0,03/10/2023,2394454,away,458,Charlotte,2,10,31.0,24,6,1,0,0,0,0,0,0,0.967741935483871,
2023,16340,523,1.0,03/11/2023,2394822,away,458,Charlotte,11,2,32.0,27,5,0,0,0,0,0,2,0,1.0,
2023,16340,523,1.0,03/14/2023,2395307,home,554,Princeton,13,0,28.0,19,9,0,0,0,0,0,5,0,1.0,
2023,16340,523,1.0,03/15/2023,2395557,home,554,Princeton,23,0,34.0,25,8,1,0,0,0,0,0,0,0.9705882352941176,
2023,16340,523,1.0,03/17/2023,2396029,away,498,ULM,5,3,41.0,30,9,2,0,0,2,0,5,0,0.9512195121951219,0.0
2023,16340,523,1.0,03/18/2023,2396434,away,498,ULM,13,1,34.0,27,7,0,0,0,0,0,0,0,1.0,
2023,16340,523,1.0,03/19/2023,2396707,away,498,ULM,6,2,38.0,27,10,1,0,0,0,0,8,0,0.9736842105263158,
2023,16340,523,1.0,03/22/2023,2397082,home,355,Liberty,5,9,39.0,26,12,1,0,0,0,1,0,0,0.9743589743589743,inf
2023,16340,523,1.0,03/24/2023,2397280,home,388,Marshall,1,6,36.0,27,8,1,0,0,2,0,3,0,0.9722222222222222,0.0
2023,16340,523,1.0,03/25/2023,2397581,home,388,Marshall,21,5,34.0,24,8,2,0,0,0,0,3,0,0.9411764705882353,
2023,16340,523,1.0,03/26/2023,2398019,home,388,Marshall,12,2,33.0,24,9,0,0,0,2,0,3,0,1.0,0.0
2023,16340,523,1.0,03/28/2023,2398337,away,746,Virginia,1,8,32.0,24,7,1,0,2,2,0,3,0,0.96875,0.0
2023,16340,523,1.0,03/31/2023,2399022,away,253,Ga. Southern,7,5,37.0,27,7,3,0,0,2,0,2,0,0.918918918918919,0.0
2023,16340,523,1.0,04/01/2023,2399411,away,253,Ga. Southern,12,7,32.0,27,4,1,0,0,0,0,0,0,0.96875,
2023,16340,523,1.0,04/02/2023,2399688,away,253,Ga. Southern,0,16,23.0,16,4,3,0,1,0,0,0,0,0.8695652173913043,
2023,16340,523,1.0,04/06/2023,2400330,home,664,Southern Miss.,2,4,42.0,27,14,1,0,0,0,0,3,0,0.9761904761904762,
2023,16340,523,1.0,04/08/2023,2400696,home,664,Southern Miss.,8,7,37.0,26,10,1,0,0,2,0,0,0,0.972972972972973,0.0
2023,16340,523,1.0,04/08/2023,2401037,home,664,Southern Miss.,8,11,35.0,26,6,3,0,0,6,0,0,0,0.9142857142857143,0.0
2023,16340,523,1.0,04/11/2023,2401490,away,196,East Carolina,3,7,30.0,23,6,1,0,0,0,0,1,0,0.9666666666666667,
2023,16340,523,1.0,04/14/2023,2401727,home,149,Coastal Carolina,8,5,38.0,27,9,2,0,0,4,0,3,0,0.9473684210526315,0.0
2023,16340,523,1.0,04/15/2023,2402047,home,149,Coastal Carolina,2,15,40.0,27,10,3,0,0,4,2,3,0,0.925,0.5
2023,16340,524,3.0,02/17/2023,2390369,away,329,Kean,1,6,36.0,24,11,1,0,1,8,2,5,0,0.9722222222222222,0.25
2023,16340,524,3.0,03/10/2023,2407960,away,321,John Jay,12,2,26.0,21,4,1,0,0,0,0,0,0,0.9615384615384616,
2023,16340,524,3.0,03/10/2023,2423828,away,321,John Jay,2,0,27.0,21,6,0,0,0,2,0,2,0,1.0,0.0
2023,16340,524,3.0,03/12/2023,2395090,away,279,Lehman,15,2,27.0,21,6,0,0,0,2,0,0,0,1.0,0.0
2023,16340,524,3.0,03/12/2023,2407785,away,279,Lehman,11,6,31.0,21,9,1,0,1,6,0,2,0,0.967741935483871,0.0
