season,season_id,school_id,stats_player_seq,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2013,11320,8,1314583.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,8,1314590.0,1.0,63,80,11,14,2,0,1,9,4,1,8,30,0,0,0.0,2,0,1,3.0,0,0.0,0.6857142857142858,89,0.175,-0.038,0.27,0.275,0.545,31.0,0.025,0.26,5.15,4.472,5.264,1.6,0.435,0.011,0.337,0.09,0.247,0.267
2013,11320,8,1416281.0,1.0,63,230,34,66,11,1,2,30,3,5,19,45,1,0,0.0,10,6,1,4.0,0,0.0,2.4827067669172935,256,0.287,-0.213,0.371,0.43,0.801,98.0,0.061,0.348,33.26,31.008,34.636,2.4,0.344,0.008,0.176,0.074,0.102,0.422
2013,11320,8,1416282.0,1.0,63,236,23,64,8,1,0,37,0,2,23,23,0,0,0.0,3,4,4,13.0,0,0.0,2.2186666666666666,267,0.271,-0.182,0.337,0.352,0.689,66.0,0.047,0.295,25.156,22.294,23.948,,0.256,0.0,0.086,0.086,0.0,1.0
2013,11320,8,1416283.0,1.0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.09,-0.098,-0.096,,,0.0,0.0,0.0,0.0,
2013,11320,8,1416284.0,1.0,63,102,9,23,1,1,0,11,0,1,3,14,0,0,0.0,3,2,0,3.0,0,0.0,0.40654545454545454,107,0.225,-0.206,0.271,0.275,0.546,31.0,0.039,0.261,6.818,6.188,7.016,,0.31,0.0,0.131,0.028,0.103,0.214
2013,11320,8,1416285.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,8,1416286.0,1.0,63,13,4,4,0,0,0,1,1,0,4,5,0,0,0.0,0,1,0,0.0,0,0.0,0.52,18,0.308,0.077,0.444,0.308,0.752,64.0,0.0,0.5,1.37,1.298,1.316,0.0,0.5,0.0,0.278,0.222,0.056,0.8
2013,11320,8,1416287.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,8,1416288.0,1.0,63,264,31,71,5,0,1,28,9,8,27,40,0,0,0.0,2,6,2,3.0,0,0.0,2.333953488372093,299,0.269,-0.163,0.334,0.322,0.656,55.0,0.019,0.311,23.57,21.346,26.872,1.8,0.303,0.003,0.134,0.09,0.044,0.675
2013,11320,8,1416289.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,8,1416300.0,1.0,63,2,0,0,0,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0.0,0,0.0,0.08666666666666667,3,0.0,0.5,0.333,0.0,0.333,-58.0,0.0,,-0.196,-0.196,-0.192,,0.0,0.0,0.667,0.333,0.334,0.5
2013,11320,8,1416302.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,8,1416305.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,8,1416306.0,1.0,63,23,4,4,0,0,0,1,0,0,0,7,0,0,0.0,1,2,0,1.0,0,0.0,0.09,25,0.174,-0.174,0.2,0.174,0.374,-14.0,0.0,0.25,0.654,0.468,0.516,,0.8,0.0,0.28,0.0,0.28,0.0
2013,11320,8,1422109.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,9,1106081.0,1.0,59,109,11,23,4,0,1,13,2,0,8,28,0,0,0.0,1,0,1,4.0,0,0.0,0.6423529411764706,118,0.211,-0.119,0.271,0.321,0.592,47.0,0.037,0.272,8.926,8.082,8.264,1.3,0.323,0.008,0.237,0.068,0.169,0.286
2013,11320,9,1106084.0,1.0,59,225,27,73,19,2,2,39,11,3,24,29,1,0,0.0,4,2,4,9.0,0,0.0,2.6903474903474907,255,0.324,-0.182,0.396,0.556,0.952,146.0,0.111,0.359,45.758,42.584,44.848,3.4,0.253,0.008,0.114,0.094,0.02,0.828
2013,11320,9,1106088.0,1.0,59,148,7,39,3,0,0,19,1,1,19,21,1,0,0.0,9,5,2,8.0,0,0.0,2.5545355191256833,174,0.264,-0.135,0.385,0.304,0.689,55.0,0.02,0.302,16.132,13.808,14.756,0.0,0.104,0.0,0.121,0.109,0.012,0.905
2013,11320,9,1106091.0,1.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,9,1215559.0,1.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,9,1215560.0,1.0,59,203,38,68,11,2,3,32,1,0,26,35,0,0,0.0,14,6,2,4.0,0,0.0,4.493545816733068,237,0.335,-0.202,0.456,0.532,0.988,145.0,0.084,0.389,41.81,39.89,40.3,1.5,0.333,0.013,0.148,0.11,0.038,0.743
2013,11320,9,1215561.0,1.0,59,104,11,21,5,0,0,7,0,0,10,33,0,0,0.0,4,4,2,1.0,0,0.0,1.0525806451612905,120,0.202,-0.106,0.292,0.298,0.59,42.0,0.048,0.288,8.626,7.286,7.492,,0.314,0.0,0.275,0.083,0.192,0.303
2013,11320,9,1215563.0,1.0,59,22,1,1,0,0,0,1,0,0,2,11,0,0,0.0,0,1,0,2.0,0,0.0,0.0832,25,0.045,0.045,0.12,0.045,0.165,-69.0,0.0,0.091,-1.438,-1.558,-1.516,,0.333,0.0,0.44,0.08,0.36,0.182
2013,11320,9,1215564.0,1.0,59,18,0,4,0,0,0,1,2,0,1,3,0,0,0.0,1,0,0,0.0,0,0.0,0.20800000000000002,19,0.222,-0.056,0.316,0.222,0.538,18.0,0.0,0.267,1.416,1.318,1.356,0.0,0.0,0.0,0.158,0.053,0.105,0.333
2013,11320,9,1215576.0,1.0,59,214,33,58,10,4,2,25,10,3,28,58,1,0,0.0,6,1,1,4.0,0,0.0,3.07944,244,0.271,-0.107,0.377,0.458,0.835,109.0,0.103,0.361,32.616,30.772,33.064,3.3,0.344,0.008,0.238,0.115,0.123,0.483
2013,11320,9,1215579.0,1.0,59,170,23,39,6,0,0,16,5,2,15,31,0,0,0.0,15,2,3,5.0,0,0.0,2.574634146341464,190,0.229,-0.124,0.363,0.3,0.663,51.0,0.035,0.275,18.332,16.192,17.884,0.0,0.333,0.0,0.163,0.079,0.084,0.484
2013,11320,9,1215581.0,1.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,9,1313626.0,1.0,59,12,2,3,2,0,0,1,0,0,1,3,0,0,0.0,1,1,0,0.0,0,0.0,0.20800000000000002,14,0.25,-0.167,0.357,0.583,0.94,150.0,0.167,0.333,2.486,2.388,2.416,,0.4,0.0,0.214,0.071,0.143,0.333
2013,11320,9,1313627.0,1.0,59,173,16,38,4,1,1,14,3,1,22,28,1,0,0.0,1,0,1,0.0,0,0.0,1.7526903553299493,196,0.22,-0.081,0.311,0.306,0.617,47.0,0.04,0.255,13.506,11.68,12.6,1.5,0.25,0.005,0.143,0.112,0.031,0.786
2013,11320,9,1313628.0,1.0,59,153,19,47,5,2,0,13,2,5,16,29,0,0,0.0,2,4,1,4.0,0,0.0,1.6161363636363633,174,0.307,-0.222,0.374,0.412,0.786,92.0,0.072,0.376,19.378,18.212,21.644,0.0,0.292,0.0,0.167,0.092,0.075,0.552
2013,11320,9,1313629.0,1.0,59,97,12,13,0,0,0,5,2,1,7,16,0,0,0.0,2,7,0,2.0,0,0.0,0.47628318584070795,111,0.134,-0.052,0.198,0.134,0.332,-28.0,0.0,0.16,-0.188,-1.032,-0.204,0.0,0.545,0.0,0.144,0.063,0.081,0.438
2013,11320,9,1313630.0,1.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,9,1313631.0,1.0,59,70,11,12,4,0,0,4,3,0,8,19,0,0,0.0,1,0,1,2.0,0,0.0,0.64025,79,0.171,-0.014,0.266,0.286,0.552,34.0,0.057,0.231,4.758,4.066,4.192,0.0,0.524,0.0,0.241,0.101,0.14,0.421
2013,11320,9,1313632.0,1.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,9,1313633.0,1.0,59,173,19,49,7,1,0,19,2,4,10,24,0,0,0.0,3,3,3,6.0,0,0.0,1.0427083333333333,189,0.283,-0.237,0.328,0.382,0.71,76.0,0.058,0.322,20.558,18.498,21.336,0.0,0.306,0.0,0.127,0.053,0.074,0.417
2013,11320,9,1428407.0,1.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,9,1428408.0,1.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,9,1428409.0,1.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,9,1428410.0,1.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,9,1428411.0,1.0,59,41,13,9,2,0,0,6,2,0,6,15,0,0,0.0,4,1,1,2.0,0,0.0,0.9713207547169811,49,0.22,-0.024,0.388,0.317,0.705,60.0,0.049,0.333,5.07,4.484,4.588,0.0,0.684,0.0,0.306,0.122,0.184,0.4
2013,11320,9,1428412.0,1.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,9,1428413.0,1.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,9,1428415.0,1.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,9,1428416.0,1.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,9,1428417.0,1.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0.26,0,,,,,,,,,0.34,0.33,0.34,,0.0,,,,,
2013,11320,14,997128.0,1.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,14,1101326.0,1.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,14,1101327.0,1.0,49,184,33,57,9,6,1,30,9,5,20,32,0,0,0.0,9,3,0,0.0,0,0.0,2.856388888888889,207,0.31,-0.179,0.415,0.527,0.942,138.0,0.147,0.371,34.174,33.204,36.748,1.8,0.376,0.005,0.155,0.097,0.058,0.625
2013,11320,14,1101328.0,1.0,49,99,9,28,6,0,0,13,3,1,3,20,0,0,0.0,2,2,3,1.0,0,0.0,0.41981651376146795,107,0.283,-0.232,0.308,0.404,0.712,81.0,0.061,0.341,13.86,12.242,13.044,0.0,0.273,0.0,0.187,0.028,0.159,0.15
2013,11320,14,1101331.0,1.0,49,125,23,37,5,1,3,14,2,1,14,27,0,0,0.0,1,7,1,0.0,0,0.0,1.3790540540540541,147,0.296,-0.176,0.354,0.496,0.85,119.0,0.064,0.354,20.354,19.206,20.032,2.4,0.408,0.02,0.184,0.095,0.089,0.519
2013,11320,14,1101332.0,1.0,49,184,26,57,17,0,3,35,1,0,8,26,1,0,0.0,10,3,2,4.0,0,0.0,1.6165217391304347,197,0.31,-0.261,0.381,0.56,0.941,145.0,0.092,0.344,38.452,36.094,36.448,1.5,0.319,0.015,0.132,0.041,0.091,0.308
2013,11320,14,1101333.0,1.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,14,1101335.0,1.0,49,173,28,53,10,2,1,39,5,1,11,20,0,0,0.0,17,5,3,8.0,0,0.0,2.8189473684210524,192,0.306,-0.22,0.422,0.48,0.902,122.0,0.092,0.335,33.93,31.65,32.7,1.7,0.338,0.005,0.104,0.057,0.047,0.55
2013,11320,14,1216472.0,1.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,14,1216473.0,1.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,14,1216476.0,1.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,14,1216479.0,1.0,49,178,19,39,5,0,0,17,3,3,14,20,0,0,0.0,4,3,2,10.0,0,0.0,1.2780099502487563,197,0.219,-0.14,0.289,0.275,0.564,33.0,0.028,0.244,12.23,10.378,12.616,0.0,0.333,0.0,0.102,0.071,0.031,0.7
2013,11320,14,1216482.0,1.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,14,1324519.0,1.0,49,6,2,0,0,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0.0,0,0.0,0.037142857142857144,7,0.0,0.167,0.143,0.0,0.143,-82.0,0.0,0.0,-0.556,-0.588,-0.576,,2.0,0.0,0.286,0.143,0.143,0.5
2013,11320,14,1324520.0,1.0,49,20,4,7,1,0,0,2,1,0,2,2,0,0,0.0,0,1,0,1.0,0,0.0,0.24869565217391304,23,0.35,-0.2,0.391,0.45,0.841,108.0,0.05,0.389,3.254,3.126,3.152,0.0,0.444,0.0,0.087,0.087,0.0,1.0
2013,11320,14,1324521.0,1.0,49,76,12,14,3,0,1,7,0,1,11,9,0,0,0.0,3,1,1,0.0,0,0.0,1.0795652173913044,89,0.184,-0.053,0.315,0.316,0.631,51.0,0.039,0.194,6.058,5.194,5.988,0.0,0.407,0.011,0.101,0.124,-0.023,1.222
2013,11320,14,1324523.0,1.0,49,179,30,50,5,0,0,22,5,1,15,21,0,0,0.0,3,6,2,7.0,0,0.0,1.5625365853658537,202,0.279,-0.173,0.337,0.335,0.672,60.0,0.028,0.312,19.402,17.528,18.456,0.0,0.441,0.0,0.104,0.074,0.03,0.714
2013,11320,14,1324524.0,1.0,49,46,9,11,2,0,0,1,0,0,5,15,0,0,0.0,0,0,0,1.0,0,0.0,0.40784313725490196,51,0.239,-0.13,0.314,0.326,0.64,54.0,0.043,0.355,3.67,3.51,3.58,,0.562,0.0,0.294,0.098,0.196,0.333
2013,11320,14,1324525.0,1.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,14,1324526.0,1.0,49,102,20,25,5,0,0,10,0,0,21,25,1,0,0.0,4,3,2,4.0,0,0.0,2.3833333333333333,128,0.245,-0.039,0.391,0.343,0.734,70.0,0.049,0.316,11.78,9.874,10.068,,0.4,0.0,0.195,0.164,0.031,0.84
2013,11320,14,1428886.0,1.0,49,15,2,1,1,0,0,0,1,0,1,7,0,0,0.0,2,0,0,0.0,0,0.0,0.20222222222222222,16,0.067,0.067,0.25,0.2,0.45,2.0,0.067,0.125,0.764,0.688,0.736,0.0,0.5,0.0,0.438,0.062,0.376,0.143
2013,11320,14,1428887.0,1.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,14,1428889.0,1.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,14,1428890.0,1.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,14,1428891.0,1.0,49,99,14,27,4,0,1,18,0,0,6,29,0,0,0.0,4,2,2,2.0,0,0.0,0.8697345132743363,109,0.273,-0.212,0.339,0.394,0.733,81.0,0.04,0.366,13.288,12.084,12.268,0.0,0.361,0.009,0.266,0.055,0.211,0.207
2013,11320,14,1428892.0,1.0,49,97,13,26,6,2,0,11,0,1,2,18,1,0,0.0,3,0,0,2.0,0,0.0,0.3058823529411765,99,0.268,-0.258,0.313,0.454,0.767,99.0,0.124,0.329,14.156,13.112,13.924,,0.419,0.0,0.182,0.02,0.162,0.111
2013,11320,14,1428893.0,1.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,14,1428894.0,1.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,14,1428895.0,1.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,14,1428906.0,1.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,17,980992.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,17,980994.0,1.0,57,191,26,55,11,4,1,26,17,6,20,20,0,0,0.0,4,7,0,5.0,0,0.0,2.1081081081081083,218,0.288,-0.126,0.362,0.487,0.849,117.0,0.12,0.318,31.4,30.152,34.304,1.9,0.321,0.005,0.092,0.092,0.0,1.0
2013,11320,17,1106684.0,1.0,57,125,18,26,4,0,0,13,10,0,4,33,0,0,0.0,5,5,1,1.0,0,0.0,0.6444285714285715,135,0.208,-0.096,0.259,0.272,0.531,28.0,0.032,0.28,10.776,9.628,9.876,0.0,0.514,0.0,0.244,0.03,0.214,0.121
2013,11320,17,1216751.0,1.0,57,85,13,21,4,2,0,15,5,1,9,16,0,0,0.0,1,2,1,6.0,0,0.0,0.8383673469387755,97,0.247,-0.094,0.32,0.412,0.732,85.0,0.118,0.3,10.942,10.098,10.876,0.0,0.419,0.0,0.165,0.093,0.072,0.562
2013,11320,17,1216752.0,1.0,57,82,23,22,3,0,0,6,16,2,14,20,0,0,0.0,12,9,0,1.0,0,0.0,2.7688888888888887,105,0.268,0.073,0.457,0.341,0.798,78.0,0.037,0.355,14.28,13.48,15.0,0.0,0.479,0.0,0.19,0.133,0.057,0.7
2013,11320,17,1216754.0,1.0,57,53,5,9,2,0,1,5,0,1,10,20,0,0,0.0,1,2,1,2.0,0,0.0,0.8343283582089553,66,0.17,0.0,0.303,0.321,0.624,51.0,0.038,0.242,3.73,3.078,3.816,0.0,0.211,0.015,0.303,0.152,0.151,0.5
2013,11320,17,1216756.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,17,1216757.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,17,1216763.0,1.0,57,189,33,46,7,2,1,30,11,4,19,44,1,0,0.0,7,3,0,2.0,0,0.0,2.0609174311926606,211,0.243,-0.106,0.341,0.37,0.711,73.0,0.069,0.312,22.128,20.556,23.472,1.8,0.451,0.005,0.209,0.09,0.119,0.432
2013,11320,17,1216764.0,1.0,57,166,28,49,7,2,2,29,17,4,19,30,0,0,0.0,6,2,5,2.0,0,0.0,2.361010101010101,192,0.295,-0.102,0.385,0.464,0.849,112.0,0.078,0.338,29.48,26.794,29.648,3.6,0.361,0.01,0.156,0.099,0.057,0.633
2013,11320,17,1216765.0,1.0,57,81,15,20,7,0,0,4,9,1,6,16,0,0,0.0,7,4,0,3.0,0,0.0,1.1726530612244899,91,0.247,-0.074,0.363,0.42,0.783,94.0,0.086,0.308,13.262,12.672,13.504,0.0,0.455,0.0,0.176,0.066,0.11,0.375
2013,11320,17,1216766.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,17,1216767.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,17,1323286.0,1.0,57,39,3,2,0,0,0,3,2,1,2,15,0,0,0.0,2,3,0,0.0,0,0.0,0.16956521739130437,44,0.051,0.026,0.136,0.051,0.187,-65.0,0.0,0.083,-1.61,-1.926,-1.192,0.0,0.5,0.0,0.341,0.045,0.296,0.133
2013,11320,17,1323287.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,17,1323288.0,1.0,57,23,4,6,0,0,0,0,1,0,2,4,0,0,0.0,1,1,0,0.0,0,0.0,0.2985185185185185,26,0.261,-0.13,0.346,0.261,0.607,35.0,0.0,0.316,1.998,1.844,1.888,0.0,0.444,0.0,0.154,0.077,0.077,0.5
2013,11320,17,1323289.0,1.0,57,155,25,39,3,0,1,29,7,2,25,38,0,0,0.0,5,2,5,2.0,0,0.0,2.7597916666666666,187,0.252,-0.058,0.369,0.316,0.685,58.0,0.019,0.314,16.606,14.002,15.564,1.8,0.353,0.005,0.203,0.134,0.069,0.658
2013,11320,17,1323290.0,1.0,57,24,4,3,0,0,0,1,2,0,0,12,0,0,0.0,0,0,0,0.0,0,0.0,0.043333333333333335,24,0.125,-0.042,0.125,0.125,0.25,-40.0,0.0,0.25,-0.126,-0.198,-0.156,0.0,1.333,0.0,0.5,0.0,0.5,0.0
2013,11320,17,1323293.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,17,1323297.0,1.0,57,15,0,3,0,0,0,0,0,0,0,5,0,0,0.0,0,0,0,1.0,0,0.0,0.0,15,0.2,-0.2,0.2,0.2,0.4,-4.0,0.0,0.3,0.38,0.324,0.348,,0.0,0.0,0.333,0.0,0.333,0.0
2013,11320,17,1438990.0,1.0,57,45,3,9,0,0,0,1,2,0,2,11,0,0,0.0,1,0,0,0.0,0,0.0,0.21666666666666665,47,0.2,-0.111,0.255,0.2,0.455,3.0,0.0,0.265,1.872,1.662,1.744,0.0,0.25,0.0,0.234,0.043,0.191,0.182
2013,11320,17,1438991.0,1.0,57,4,0,2,0,0,0,1,0,1,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0.10400000000000001,5,0.5,-0.5,0.6,0.5,1.1,152.0,0.0,0.5,0.5,0.484,1.128,,0.0,0.0,0.0,0.2,-0.2,
2013,11320,17,1438992.0,1.0,57,102,14,26,6,0,2,20,8,1,13,22,0,0,0.0,2,1,0,1.0,0,0.0,1.3616949152542372,116,0.255,-0.059,0.353,0.451,0.804,103.0,0.059,0.308,15.024,14.532,15.344,3.2,0.308,0.017,0.19,0.112,0.078,0.591
2013,11320,17,1438993.0,1.0,57,55,5,12,0,0,0,1,4,2,9,5,0,0,0.0,2,1,0,2.0,0,0.0,0.9352238805970151,65,0.218,-0.018,0.354,0.218,0.572,21.0,0.0,0.24,2.89,2.526,3.912,0.0,0.217,0.0,0.077,0.138,-0.061,1.8
2013,11320,17,1438994.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,17,1438995.0,1.0,57,3,1,1,0,0,0,1,1,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.17333333333333334,3,0.333,0.0,0.333,0.333,0.666,59.0,0.0,0.5,0.492,0.484,0.488,0.0,1.0,0.0,0.333,0.0,0.333,0.0
2013,11320,17,1438996.0,1.0,57,48,4,6,1,0,0,5,1,0,10,14,0,0,0.0,0,0,0,2.0,0,0.0,0.7262068965517242,58,0.125,0.104,0.276,0.167,0.443,-7.0,0.021,0.176,0.008,-0.216,-0.132,0.0,0.25,0.0,0.241,0.172,0.069,0.714
2013,11320,17,1438997.0,1.0,57,45,5,13,3,1,0,2,2,3,8,16,0,0,0.0,7,0,1,1.0,0,0.0,1.6239344262295086,54,0.289,-0.133,0.519,0.489,1.008,138.0,0.133,0.433,8.842,8.274,10.328,0.0,0.179,0.0,0.296,0.148,0.148,0.5
2013,11320,17,1438998.0,1.0,57,2,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,2,0.5,-0.5,0.5,0.5,1.0,139.0,0.0,1.0,0.402,0.402,0.404,,0.0,0.0,0.5,0.0,0.5,0.0
2013,11320,17,1438999.0,1.0,57,23,2,6,2,0,0,4,0,0,2,4,0,0,0.0,0,0,0,1.0,0,0.0,0.1664,25,0.261,-0.174,0.32,0.435,0.755,94.0,0.087,0.316,2.878,2.774,2.808,,0.25,0.0,0.16,0.08,0.08,0.5
2013,11320,17,1439000.0,1.0,57,6,0,0,0,0,0,0,0,0,1,4,0,0,0.0,0,0,0,0.0,0,0.0,0.037142857142857144,7,0.0,0.167,0.143,0.0,0.143,-82.0,0.0,0.0,-0.572,-0.588,-0.576,,0.0,0.0,0.571,0.143,0.428,0.25
2013,11320,17,1439001.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
