season,season_id,school_id,stats_player_seq,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,OPP DP,GDP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,BB/K
2014,11620,14927,1310787.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,14927,1310788.0,6,11,0,70,0,0,1,3,10,4,0,1,17,0.0,3,1,0,0,0.0,0.0,17,1.8333333333333333,1.4705882352941178,2.5,3.9705882352941178,-0.8333333333333334,2.875,0.058823529411764705,1.0,0.5882352941176471,0.5882352941176471
2014,11620,14927,1310789.0,25,57,0,187,13,0,6,38,26,11,6,0,22,4.0,11,3,0,1,0.0,0.0,57,2.28,1.6491228070175439,4.28,5.929122807017544,17.0,2.0568181818181817,0.10526315789473684,0.38596491228070173,0.45614035087719296,1.1818181818181819
2014,11620,14927,1310791.0,0,1,0,5,0,0,0,0,1,0,0,0,2,0.0,0,0,0,0,0.0,0.0,1,,2.0,,,-0.5,2.5,0.0,2.0,1.0,0.5
2014,11620,14927,1434415.0,2,1,0,4,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0,0.0,0.0,2,0.5,1.0,0.5,1.5,1.0,2.0,0.0,0.5,0.0,0.0
2014,11620,14927,1434416.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,14927,1434417.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,14927,1434419.0,1,0,0,14,0,0,0,2,2,0,2,0,7,0.0,0,1,0,0,0.0,0.0,5,0.0,0.4,0.0,0.4,-0.0,7.0,0.0,1.4,0.4,0.2857142857142857
2014,11620,14927,1530948.0,14,31,0,164,3,1,1,8,12,5,0,2,48,8.0,3,2,0,0,0.0,0.0,28,2.2142857142857144,1.7142857142857142,3.142857142857143,4.857142857142857,-0.8571428571428571,3.4680851063829787,0.03571428571428571,1.7142857142857142,0.42857142857142855,0.25
2014,11620,14927,1530949.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,14927,1530950.0,9,30,0,125,4,1,3,19,14,6,3,1,39,3.0,1,1,0,0,0.0,0.0,27,3.3333333333333335,1.8518518518518519,5.888888888888889,7.740740740740741,-0.9,2.595744680851064,0.1111111111111111,1.4444444444444444,0.5185185185185185,0.358974358974359
2014,11620,14927,1530951.0,7,8,0,59,2,1,0,3,9,4,0,1,10,2.0,4,2,0,0,0.0,0.0,17,1.1428571428571428,1.2352941176470589,2.142857142857143,3.3781512605042017,-2.6666666666666665,2.8095238095238093,0.0,0.5882352941176471,0.5294117647058824,0.9
2014,11620,14927,1530952.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,14927,1530953.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,14927,1530954.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,14927,1530955.0,23,36,0,163,10,1,4,15,20,8,1,1,58,0.0,10,4,0,0,0.0,0.0,45,1.565217391304348,1.4222222222222223,3.260869565217391,4.683091787439613,-0.8421052631578947,2.65,0.08888888888888889,1.288888888888889,0.4444444444444444,0.3448275862068966
2014,11620,14927,1530967.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,14927,1530969.0,11,15,0,69,2,0,3,7,4,1,1,1,20,3.0,5,2,0,0,0.0,0.0,17,1.3636363636363635,1.1764705882352942,2.8181818181818183,3.9946524064171127,-1.0909090909090908,3.8823529411764706,0.17647058823529413,1.1764705882352942,0.23529411764705882,0.2
2014,11620,19651,1214877.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,19651,1314527.0,2,0,0,6,0,0,0,0,1,0,0,0,3,0.0,0,1,0,0,0.0,0.0,3,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.0,6.0,0.0,1.0,0.3333333333333333,0.3333333333333333
2014,11620,19651,1314614.0,33,59,0,212,8,1,1,22,15,7,0,15,14,6.0,7,4,0,0,0.0,0.0,63,1.7878787878787878,1.2857142857142858,2.484848484848485,3.770562770562771,3.2222222222222223,2.6375,0.015873015873015872,0.2222222222222222,0.23809523809523808,1.0714285714285714
2014,11620,19651,1314616.0,37,81,0,210,15,1,3,37,26,12,5,3,16,3.0,0,4,0,1,0.0,0.0,71,2.189189189189189,1.676056338028169,3.4054054054054053,5.081461743433574,3.391304347826087,1.7844827586206897,0.04225352112676056,0.22535211267605634,0.36619718309859156,1.625
2014,11620,19651,1314617.0,17,41,0,159,5,0,1,17,12,4,1,9,26,2.0,3,0,0,0,0.0,0.0,39,2.411764705882353,1.4615384615384615,3.235294117647059,4.6968325791855206,-4.444444444444445,2.8214285714285716,0.02564102564102564,0.6666666666666666,0.3076923076923077,0.46153846153846156
2014,11620,19651,1314619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,19651,1314621.0,22,57,0,205,9,0,3,30,17,3,5,8,31,4.0,0,0,0,2,0.0,0.0,52,2.590909090909091,1.4807692307692308,3.9545454545454546,5.435314685314685,-7.714285714285714,2.72972972972973,0.057692307692307696,0.5961538461538461,0.3269230769230769,0.5483870967741935
2014,11620,19651,1314622.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,19651,1314635.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,19651,1314637.0,1,0,0,9,0,0,0,0,0,1,0,0,6,0.0,0,0,0,0,0.0,0.0,1,0.0,1.0,0.0,1.0,-0.0,9.0,0.0,6.0,0.0,0.0
2014,11620,19651,1428859.0,33,60,0,197,9,3,3,35,17,5,2,10,31,1.0,5,0,0,1,0.0,0.0,62,1.8181818181818181,1.3225806451612903,3.0,4.32258064516129,57.0,2.4556962025316458,0.04838709677419355,0.5,0.27419354838709675,0.5483870967741935
2014,11620,19651,1428861.0,10,11,0,53,0,0,0,4,8,2,1,4,1,3.0,0,0,0,0,0.0,0.0,23,1.1,0.9130434782608695,1.1,2.0130434782608697,1.1,2.5238095238095237,0.0,0.043478260869565216,0.34782608695652173,8.0
2014,11620,19651,1428864.0,1,4,0,20,0,0,0,2,3,0,0,0,4,0.0,0,1,0,1,0.0,0.0,4,4.0,1.75,4.0,5.75,-1.3333333333333333,2.857142857142857,0.0,1.0,0.75,0.75
2014,11620,19651,1428867.0,5,10,0,33,2,0,0,6,3,3,0,1,5,1.0,1,0,0,1,0.0,0.0,9,2.0,1.7777777777777777,2.8,4.5777777777777775,,2.0625,0.0,0.5555555555555556,0.3333333333333333,0.6
2014,11620,19651,1428875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,19651,1531323.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,19651,1531324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,19651,1531325.0,28,54,0,171,5,0,0,22,13,10,3,6,29,2.0,0,1,0,0,0.0,0.0,50,1.9285714285714286,1.54,2.2857142857142856,3.8257142857142856,27.0,2.220779220779221,0.0,0.58,0.26,0.4482758620689655
2014,11620,19651,1531326.0,35,45,0,199,5,0,2,21,14,6,3,4,51,1.0,2,2,0,0,0.0,0.0,56,1.2857142857142858,1.1607142857142858,1.8,2.960714285714286,-2.8666666666666667,3.126984126984127,0.03571428571428571,0.9107142857142857,0.25,0.27450980392156865
2014,11620,19651,1531327.0,32,52,0,193,9,4,2,30,19,11,2,0,58,3.0,8,3,0,1,0.0,0.0,53,1.625,1.5471698113207548,2.8125,4.359669811320755,-1.9230769230769231,2.3875,0.03773584905660377,1.0943396226415094,0.3584905660377358,0.3275862068965517
2014,11620,19651,1531328.0,2,7,0,31,0,0,0,4,5,1,1,1,4,0.0,0,0,0,1,0.0,0.0,9,3.5,1.4444444444444444,3.5,4.944444444444445,-7.0,2.3846153846153846,0.0,0.4444444444444444,0.5555555555555556,1.25
2014,11620,19651,1531329.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,19651,1531330.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,19651,1531331.0,7,13,0,43,0,1,0,2,8,2,2,1,9,1.0,1,2,0,1,0.0,0.0,18,1.8571428571428572,1.2777777777777777,2.2857142857142856,3.5634920634920633,,1.8695652173913044,0.0,0.5,0.4444444444444444,0.8888888888888888
2014,11620,19651,1531332.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,19651,1531364.0,2,2,0,21,0,0,0,1,2,2,0,0,5,0.0,0,0,0,0,0.0,0.0,4,1.0,1.5,1.0,2.5,-0.6666666666666666,3.5,0.0,1.25,0.5,0.4
2014,11620,19651,1531365.0,1,0,0,2,0,0,0,0,0,1,0,0,2,0.0,0,0,0,0,0.0,0.0,1,0.0,1.0,0.0,1.0,-0.0,2.0,0.0,2.0,0.0,0.0
2014,11620,19651,1531366.0,5,11,0,43,2,0,2,7,4,0,2,0,15,1.0,0,0,0,0,0.0,0.0,11,2.2,1.3636363636363635,4.6,5.963636363636363,-0.9,3.1538461538461537,0.18181818181818182,1.3636363636363635,0.36363636363636365,0.26666666666666666
2014,11620,19651,1531367.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,19651,1531368.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0,,,,,-0.0,,,,,0.0
2014,11620,19651,1531369.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,19651,1531370.0,3,4,0,17,0,0,0,1,1,3,0,0,6,0.0,0,0,0,0,0.0,0.0,4,1.3333333333333333,2.0,1.3333333333333333,3.333333333333333,-1.3333333333333333,2.125,0.0,1.5,0.25,0.16666666666666666
2014,11620,19651,1531371.0,16,29,0,104,4,1,2,10,5,1,0,0,12,2.0,2,1,0,0,0.0,0.0,21,1.8125,1.6666666666666667,3.0,4.666666666666667,13.5,3.090909090909091,0.09523809523809523,0.5714285714285714,0.23809523809523808,0.4166666666666667
2014,11620,19651,1541625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1194457.0,0,0,0,4,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0.0,0.0,0,,,,,-0.0,,,,,0.0
2014,11620,28600,1194462.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1301831.0,30,47,0,189,13,2,4,34,19,11,3,4,69,2.0,3,1,0,0,0.0,0.0,56,1.5666666666666667,1.375,3.1666666666666665,4.541666666666666,-1.075,2.5342465753424657,0.07142857142857142,1.2321428571428572,0.3392857142857143,0.2753623188405797
2014,11620,28600,1301832.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1310580.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1310582.0,1,1,0,5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,1.0,1.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,
2014,11620,28600,1310584.0,0,1,0,5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,5.0,,,,
2014,11620,28600,1310585.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1310618.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1310622.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1322587.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1322800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1420532.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1420533.0,0,1,0,5,0,0,0,1,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0,,,,,-1.0,5.0,,,,0.0
2014,11620,28600,1420568.0,1,1,0,2,1,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,3,1.0,1.0,3.0,4.0,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,
2014,11620,28600,1420570.0,1,2,0,4,0,1,0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2,2.0,1.5,5.0,6.5,2.0,1.3333333333333333,0.0,0.0,0.5,
2014,11620,28600,1420572.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1420573.0,1,2,0,4,0,0,0,0,1,0,0,0,0,1.0,0,0,0,0,0.0,0.0,2,2.0,1.5,2.0,3.5,2.0,1.3333333333333333,0.0,0.0,0.5,
2014,11620,28600,1420574.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1420576.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1420577.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1439253.0,3,1,0,10,0,0,0,1,0,0,0,0,1,0.0,1,1,0,0,0.0,0.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,10.0,0.0,0.3333333333333333,0.0,0.0
2014,11620,28600,1439254.0,41,65,0,227,9,3,4,52,39,5,5,1,47,8.0,8,10,0,3,0.0,0.0,86,1.5853658536585367,1.2674418604651163,2.6341463414634148,3.901588201928531,-12.2,2.123809523809524,0.046511627906976744,0.5465116279069767,0.45348837209302323,0.8297872340425532
2014,11620,28600,1439255.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0,,,,,-0.0,,,,,0.0
2014,11620,28600,1439258.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1439260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1439261.0,24,42,0,168,11,0,2,27,22,1,1,3,39,7.0,8,1,0,1,0.0,0.0,50,1.75,1.3,3.0,4.3,-2.5,2.634920634920635,0.04,0.78,0.44,0.5641025641025641
2014,11620,28600,1439262.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0,,,,,-0.0,,,,,0.0
2014,11620,28600,1439264.0,14,26,0,89,6,0,2,19,8,4,3,8,19,0.0,1,2,0,0,0.0,0.0,33,1.8571428571428572,1.1515151515151516,3.2857142857142856,4.437229437229437,-6.0,2.4166666666666665,0.06060606060606061,0.5757575757575758,0.24242424242424243,0.42105263157894735
2014,11620,28600,1532628.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1532696.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1532697.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1532698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1532699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1532713.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1532714.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1532715.0,0,2,0,4,1,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,2.0,,,,
2014,11620,28600,1532716.0,0,1,0,3,0,0,0,1,0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,1,,1.0,,,1.0,3.0,0.0,0.0,0.0,
2014,11620,28600,1532731.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1532732.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1532733.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1532736.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1532737.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1532738.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1532739.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1544813.0,31,37,0,164,6,1,0,18,21,4,2,11,33,2.0,9,5,0,0,0.0,0.0,65,1.1935483870967742,0.9538461538461539,1.6774193548387097,2.6312655086848635,,2.6451612903225805,0.0,0.5076923076923077,0.3230769230769231,0.6363636363636364
2014,11620,28600,1544814.0,15,27,0,98,4,3,0,17,6,0,1,1,25,2.0,1,0,0,1,0.0,0.0,23,1.8,1.434782608695652,2.933333333333333,4.368115942028985,-3.0,2.9696969696969697,0.0,1.0869565217391304,0.2608695652173913,0.24
2014,11620,28600,1544816.0,37,53,0,205,7,1,2,30,37,5,0,4,30,3.0,3,0,0,0,0.0,0.0,78,1.4324324324324325,1.2179487179487178,2.108108108108108,3.326056826056826,10.2,2.182795698924731,0.02564102564102564,0.38461538461538464,0.47435897435897434,1.2333333333333334
2014,11620,28600,1544836.0,47,78,0,242,19,3,3,24,40,4,0,2,44,6.0,14,4,0,0,0.0,0.0,89,1.6595744680851063,1.3707865168539326,2.9148936170212765,4.285680133875209,,2.008403361344538,0.033707865168539325,0.4943820224719101,0.449438202247191,0.9090909090909091
2014,11620,28600,1544837.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1544838.0,44,66,0,241,15,5,4,33,33,4,2,5,39,1.0,3,5,0,1,0.0,0.0,84,1.5,1.2261904761904763,2.8863636363636362,4.112554112554113,20.666666666666668,2.393939393939394,0.047619047619047616,0.4642857142857143,0.39285714285714285,0.8461538461538461
2014,11620,28600,1544849.0,32,53,0,184,14,0,2,22,20,7,3,5,48,4.0,5,1,0,1,0.0,0.0,60,1.65625,1.3333333333333333,2.78125,4.114583333333333,-3.4,2.3333333333333335,0.03333333333333333,0.8,0.3333333333333333,0.4166666666666667
2014,11620,28600,1544856.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1544857.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1544858.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1544879.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1544880.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1544881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28600,1544883.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28755,1194457.0,20,47,0,195,5,1,1,23,6,7,5,8,48,3.0,7,2,0,0,0.0,0.0,39,2.35,1.5384615384615385,3.2,4.7384615384615385,-1.9166666666666667,3.288135593220339,0.02564102564102564,1.2307692307692308,0.15384615384615385,0.125
2014,11620,28755,1194462.0,10,30,0,148,5,1,0,15,8,1,4,2,31,5.0,0,0,0,0,0.0,0.0,24,3.0,1.625,4.3,5.925,-1.7647058823529411,3.7948717948717947,0.0,1.2916666666666667,0.3333333333333333,0.25806451612903225
2014,11620,28755,1310580.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28755,1310582.0,28,57,0,180,10,1,6,39,20,5,4,3,30,5.0,0,0,0,1,0.0,0.0,55,2.0357142857142856,1.490909090909091,3.7142857142857144,5.205194805194806,-12.75,2.289473684210526,0.10909090909090909,0.5454545454545454,0.36363636363636365,0.6666666666666666
2014,11620,28755,1310584.0,54,75,0,234,16,4,8,49,20,11,9,0,47,1.0,10,6,0,1,0.0,0.0,83,1.3888888888888888,1.2771084337349397,2.7962962962962963,4.0734047300312355,8.375,2.306122448979592,0.0963855421686747,0.5662650602409639,0.24096385542168675,0.425531914893617
2014,11620,28755,1310585.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28755,1310618.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28755,1310622.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28755,1322800.0,11,23,0,90,7,0,1,13,10,5,0,4,21,3.0,0,0,0,0,0.0,0.0,25,2.090909090909091,1.52,3.727272727272727,5.247272727272727,-2.0,2.4054054054054053,0.04,0.84,0.4,0.47619047619047616
2014,11620,28755,1420532.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28755,1420533.0,38,56,0,169,11,0,6,24,13,7,0,1,19,5.0,1,1,0,0,0.0,0.0,52,1.4736842105263157,1.4615384615384615,2.6842105263157894,4.145748987854251,3.8461538461538463,2.3285714285714287,0.11538461538461539,0.36538461538461536,0.25,0.6842105263157895
2014,11620,28755,1420568.0,12,20,0,79,5,0,0,15,18,2,2,2,9,2.0,0,0,0,0,0.0,0.0,34,1.6666666666666667,1.1764705882352942,2.5,3.6764705882352944,4.0,1.975,0.0,0.2647058823529412,0.5294117647058824,2.0
2014,11620,28755,1420570.0,55,99,0,271,18,0,0,29,20,2,0,3,23,4.0,25,5,0,0,0.0,0.0,78,1.8,1.5512820512820513,2.4545454545454546,4.005827505827506,3.09375,2.239669421487603,0.0,0.2948717948717949,0.2564102564102564,0.8695652173913043
2014,11620,28755,1420572.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28755,1420573.0,44,71,0,217,25,0,6,48,36,7,3,0,24,5.0,0,2,0,2,0.0,0.0,83,1.6136363636363635,1.3734939759036144,3.2954545454545454,4.66894852135816,3.823529411764706,1.9537037037037037,0.07228915662650602,0.2891566265060241,0.43373493975903615,1.5
2014,11620,28755,1420574.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28755,1420576.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28755,1420577.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28755,1532628.0,11,8,0,46,0,0,0,2,3,0,0,1,11,1.0,3,1,0,0,0.0,0.0,15,0.7272727272727273,0.7333333333333333,0.7272727272727273,1.4606060606060605,,4.181818181818182,0.0,0.7333333333333333,0.2,0.2727272727272727
2014,11620,28755,1532696.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28755,1532697.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28755,1532698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28755,1532699.0,7,8,0,40,2,1,0,5,7,2,1,2,10,0.0,0,0,0,0,0.0,0.0,17,1.1428571428571428,1.0,2.142857142857143,3.142857142857143,-4.0,2.3529411764705883,0.0,0.5882352941176471,0.4117647058823529,0.7
2014,11620,28755,1532713.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28755,1532714.0,22,36,0,120,7,0,6,20,9,4,2,0,30,6.0,3,0,0,0,0.0,0.0,33,1.6363636363636365,1.4848484848484849,3.3636363636363638,4.848484848484849,-2.5,2.6511627906976742,0.18181818181818182,0.9090909090909091,0.2727272727272727,0.3
2014,11620,28755,1532715.0,31,57,0,207,7,4,0,20,14,4,1,6,30,1.0,14,3,0,0,0.0,0.0,52,1.8387096774193548,1.4423076923076923,2.6774193548387095,4.119727047146402,28.5,2.76,0.0,0.5769230769230769,0.2692307692307692,0.4666666666666667
2014,11620,28755,1532716.0,6,22,0,72,6,2,0,18,15,1,1,1,19,0.0,0,0,0,0,0.0,0.0,23,3.6666666666666665,1.6521739130434783,6.666666666666667,8.318840579710145,-1.8333333333333333,1.894736842105263,0.0,0.8260869565217391,0.6521739130434783,0.7894736842105263
2014,11620,28755,1532731.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,28755,1532732.0,1,1,0,3,0,0,0,0,1,1,0,0,1,0.0,0,1,0,0,0.0,0.0,2,1.0,1.5,1.0,2.5,,1.0,0.0,0.5,0.5,1.0
2014,11620,28755,1532733.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
