App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,division,score,Pitches
1,0.0,3.0,0.0,5,3,3,2,2,0,15,11,0,0,0,1,0,1,0,0,0,1,0,49.0,3,2,0,0,0,2,0,02/23/2024,away,16580,741,VMI,9,True,1,12,-11,loss,4526622,251,2964573,2024,1.0,1.0,,
1,0.0,1.0,0.0,1,3,3,2,1,0,7,2,1,0,0,0,0,1,0,3,3,0,2,41.0,0,2,0,0,0,2,1,02/27/2024,away,16580,392,Maryland,9,True,5,14,-9,loss,4492166,251,2964573,2024,0.0,1.0,,
1,1.0,4.2,0.0,2,1,1,6,6,0,22,15,0,0,0,0,0,1,0,0,0,0,0,88.0,3,4,1,0,0,1,2,03/22/2024,away,16580,518,Ohio St.,9,True,5,1,4,win,4493132,251,2964573,2024,0.0,1.0,,
1,0.0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,5.0,1,1,0,0,0,5,0,04/16/2024,away,16580,391,UMBC,9,True,6,10,-4,loss,4537797,251,2964573,2024,0.0,1.0,,
1,1.0,5.1,0.0,2,1,1,3,6,0,21,16,2,0,0,0,0,0,1,0,0,1,1,98.0,2,8,0,0,0,1,1,03/09/2024,away,16580,460,UNCW,9,True,2,3,-1,loss,4529890,606,2810580,2024,0.0,1.0,,
1,1.0,4.0,0.0,1,2,2,5,4,0,18,11,1,0,0,0,2,0,0,0,0,0,2,88.0,1,6,0,0,0,1,1,03/24/2024,away,16580,331,Kent St.,9,True,2,3,-1,loss,4532841,606,2810580,2024,0.0,1.0,,
1,1.0,5.1,0.0,3,4,4,5,10,0,24,19,1,0,1,0,1,0,0,0,0,0,0,103.0,2,4,0,1,0,1,1,03/29/2024,away,16580,173,Davidson,9,True,3,14,-11,loss,4534041,606,2810580,2024,0.0,1.0,,
1,1.0,3.0,0.0,6,5,4,3,4,0,18,14,2,0,0,1,1,0,0,0,0,1,0,79.0,0,4,0,1,0,1,0,04/13/2024,away,16580,572,Rhode Island,9,True,2,7,-5,loss,4537215,606,2810580,2024,0.0,1.0,,
1,1.0,4.1,0.0,5,6,6,1,7,0,19,17,0,0,0,2,0,1,0,0,0,0,0,85.0,1,4,0,0,0,1,2,04/28/2024,away,16580,400,Massachusetts,9,True,9,10,-1,loss,4540440,606,2810580,2024,0.0,1.0,,
1,0.0,4.1,0.0,4,0,0,1,5,0,17,16,0,0,0,0,0,0,0,1,0,0,0,62.0,5,2,0,0,0,3,2,04/13/2024,away,16580,30092,Flagler,9,True,2,5,-3,loss,4537284,30052,2962102,2024,0.0,2.0,,
1,0.0,1.0,0.0,1,1,0,1,1,0,5,4,0,0,0,0,1,0,0,0,0,0,0,21.0,0,1,0,0,0,2,0,04/20/2024,away,16580,11276,USC Aiken,9,True,6,5,1,win,5283596,30052,2962102,2024,0.0,2.0,,
1,1.0,4.0,0.0,5,1,1,1,1,0,18,16,2,0,0,0,0,1,0,0,0,0,0,58.0,1,8,0,0,0,1,1,03/19/2024,neutral,16580,8981,Endicott,9,True,8,4,4,win,4531928,802,2515071,2024,0.0,3.0,,
1,1.0,5.0,0.0,4,1,1,2,5,0,20,17,1,0,0,0,0,1,0,0,0,0,0,80.0,4,3,1,0,0,1,3,04/08/2024,home,16580,793,Wis.-Eau Claire,9,True,12,2,10,win,4542949,802,2515071,2024,1.0,3.0,,
1,0.0,5.0,0.0,2,1,1,3,7,0,21,17,2,0,0,0,0,1,1,0,0,0,0,87.0,2,6,0,0,0,2,6,04/13/2024,away,16580,803,Wis.-Stout,9,True,10,2,8,win,4545670,802,2515071,2024,0.0,3.0,,
1,0.0,0.1,0.0,2,1,1,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,9.0,0,0,0,1,0,7,0,02/25/2024,away,16580,196,East Carolina,9,True,9,10,-1,loss,4527184,457,2677880,2024,0.0,1.0,,
1,1.0,4.0,0.0,6,2,2,0,4,0,18,17,1,0,0,1,0,1,0,0,0,0,0,67.0,2,5,0,0,0,1,0,03/02/2024,home,16580,554,Princeton,9,True,11,2,9,win,4528234,457,2677880,2024,1.0,1.0,,
1,1.0,6.0,0.0,4,2,2,2,2,0,23,21,1,0,0,0,0,0,0,0,0,0,0,89.0,5,10,0,0,0,1,2,03/10/2024,home,16580,545,Pittsburgh,10,True,6,5,1,win,4530178,457,2677880,2024,0.0,1.0,,
1,1.0,3.1,0.0,4,4,3,0,8,0,15,15,3,0,0,1,0,0,0,0,0,0,0,59.0,1,1,0,0,0,1,3,03/17/2024,away,16580,415,Miami (FL),9,True,18,6,12,win,4531758,457,2677880,2024,0.0,1.0,,
1,1.0,8.0,0.0,5,2,1,2,6,0,29,26,0,0,0,0,0,0,0,0,0,0,1,106.0,7,9,1,0,0,1,3,03/24/2024,home,16580,255,Georgia Tech,9,True,9,2,7,win,4533183,457,2677880,2024,2.0,1.0,,
1,1.0,5.0,0.0,6,5,5,0,1,0,22,21,2,0,0,3,0,1,0,0,0,0,0,61.0,7,7,0,0,0,1,0,03/31/2024,away,16580,749,Wake Forest,9,True,14,10,4,win,4534576,457,2677880,2024,0.0,1.0,,
1,1.0,4.1,0.0,7,3,1,0,5,0,21,21,1,0,0,0,0,0,0,0,0,0,0,84.0,4,4,0,0,0,1,0,04/06/2024,away,16580,746,Virginia,9,True,12,7,5,win,4535433,457,2677880,2024,0.0,1.0,,
1,1.0,5.2,0.0,5,2,2,1,4,0,22,20,0,0,0,0,1,0,0,0,0,1,0,83.0,7,5,1,0,0,1,2,04/13/2024,home,16580,513,Notre Dame,9,True,7,2,5,win,4537295,457,2677880,2024,1.0,1.0,,
1,1.0,6.0,0.0,7,1,1,1,7,0,24,22,3,0,0,0,0,1,0,0,0,0,0,93.0,5,3,0,0,0,1,1,04/19/2024,away,16580,490,NC State,9,True,4,5,-1,loss,4538346,457,2677880,2024,0.0,1.0,,
1,1.0,6.2,0.0,4,1,1,2,6,0,25,21,0,0,0,0,0,2,0,0,0,0,0,99.0,4,7,1,0,0,1,1,04/27/2024,home,16580,742,Virginia Tech,9,True,6,3,3,win,4540241,457,2677880,2024,0.0,1.0,,
1,1.0,9.0,1.0,4,1,1,1,10,0,32,31,2,0,0,0,0,0,0,0,0,0,0,109.0,7,9,1,0,0,1,5,02/24/2024,neutral,16580,64,Blackburn,9,True,8,1,7,win,5250178,614,2826026,2024,0.0,3.0,,
1,1.0,3.1,0.0,9,7,7,2,5,0,22,19,3,0,0,0,0,1,0,0,0,0,0,97.0,4,1,0,1,0,1,0,03/02/2024,away,16580,192,Dubuque,9,True,4,8,-4,loss,4528335,614,2826026,2024,0.0,3.0,,
1,1.0,4.0,0.0,7,5,5,5,3,0,25,19,0,0,0,2,0,1,0,0,0,0,0,88.0,4,5,0,0,0,1,2,04/05/2024,home,16580,20220,MSOE,9,True,9,8,1,win,4534800,614,2826026,2024,0.0,3.0,,
1,1.0,3.0,0.0,0,0,0,2,3,0,12,9,0,0,0,0,0,1,0,0,0,0,0,53.0,2,4,0,0,0,1,0,03/07/2024,neutral,16580,18,Alfred,9,True,16,0,16,win,4544281,762,2674351,2024,0.0,3.0,,
1,0.0,0.1,0.0,1,1,1,2,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,17.0,0,1,0,0,0,3,0,04/10/2024,away,16580,399,Mass. Maritime,9,True,9,4,5,win,4536543,762,2674351,2024,0.0,3.0,,
1,0.0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6.0,2,0,0,0,0,2,0,02/03/2024,home,16580,696,Tex. A&M-Kingsville,9,True,3,13,-10,loss,4525000,1334,2124729,2024,0.0,2.0,,
1,0.0,2.2,0.0,2,1,0,2,1,0,11,8,1,0,0,0,0,1,0,0,0,0,0,42.0,1,4,0,0,0,2,0,02/08/2024,home,16580,2720,CSU Pueblo,9,True,1,5,-4,loss,4525310,1334,2124729,2024,1.0,2.0,,
1,0.0,3.2,0.0,2,1,1,4,2,0,15,11,0,0,0,1,0,0,0,0,0,0,0,51.0,5,2,0,0,0,3,0,02/25/2024,home,16580,206,Eastern N.M.,9,True,9,8,1,win,4527227,1334,2124729,2024,0.0,2.0,,
1,0.0,4.0,0.0,0,0,0,2,2,0,16,13,0,0,0,0,0,0,0,0,0,1,0,56.0,6,3,0,0,0,2,0,03/23/2024,home,16580,30105,Ark.-Fort Smith,9,True,0,4,-4,loss,4532655,1334,2124729,2024,0.0,2.0,,
1,0.0,1.0,0.0,2,2,2,0,0,0,5,4,1,1,0,0,1,0,0,0,0,0,1,9.0,1,2,0,1,0,2,0,03/29/2024,away,16580,30179,Okla. Christian,9,True,5,8,-3,loss,4534046,1334,2124729,2024,0.0,2.0,,
1,0.0,2.1,0.0,2,0,0,1,3,0,10,9,0,0,0,0,0,0,0,0,0,0,0,32.0,3,0,0,0,0,3,1,04/06/2024,home,16580,1346,St. Mary's (TX),9,True,7,11,-4,loss,4544882,1334,2124729,2024,0.0,2.0,,
1,0.0,0.2,0.0,2,2,1,2,0,0,6,4,0,0,0,0,0,0,0,2,1,0,0,25.0,0,2,0,0,0,2,0,04/13/2024,away,16580,30177,Lubbock Christian,9,True,13,9,4,win,4537312,1334,2124729,2024,0.0,2.0,,
1,0.0,1.1,0.0,1,3,0,2,3,0,8,6,0,0,0,1,0,0,0,0,0,0,0,38.0,0,2,0,1,0,2,1,04/20/2024,home,16580,25,Angelo St.,9,True,4,6,-2,loss,5283536,1334,2124729,2024,0.0,2.0,,
1,0.0,1.0,0.0,2,1,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,12.0,1,1,0,0,0,2,0,04/27/2024,away,16580,30090,Tex. A&M Int'l,9,True,15,1,14,win,4545869,1334,2124729,2024,0.0,2.0,,
1,1.0,3.0,0.0,3,3,3,3,3,0,17,12,3,0,0,0,0,2,0,0,0,0,0,74.0,1,5,0,0,0,1,1,02/17/2024,away,16580,523,Old Dominion,9,True,4,7,-3,loss,4525721,249,2359746,2024,0.0,1.0,,
1,1.0,1.1,0.0,7,6,5,2,0,0,13,9,2,0,0,0,1,0,0,0,0,2,0,42.0,2,1,0,0,0,1,0,04/07/2024,away,16580,248,George Mason,9,True,10,13,-3,loss,4536005,249,2359746,2024,0.0,1.0,,
1,1.0,3.0,0.0,5,3,3,1,0,0,17,12,2,0,0,1,0,2,0,0,0,1,1,64.0,5,4,0,1,0,1,0,04/14/2024,away,16580,575,Richmond,9,True,2,12,-10,loss,4537517,249,2359746,2024,0.0,1.0,,
1,1.0,3.0,0.0,6,3,3,1,1,0,17,16,2,0,0,0,0,0,0,0,0,0,0,51.0,3,5,0,1,0,1,0,04/30/2024,away,16580,180,Delaware,9,True,4,8,-4,loss,4540729,249,2359746,2024,0.0,1.0,,
1,0.0,1.0,0.0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,11.0,0,3,0,0,0,2,0,02/27/2024,home,16580,8,Alabama,10,True,7,9,-2,loss,4527535,9,2825249,2024,0.0,1.0,,
1,0.0,0.2,0.0,1,0,0,0,1,0,3,3,0,0,0,0,1,0,0,2,2,0,0,9.0,1,0,0,0,0,4,1,03/08/2024,away,16580,14927,Belmont,9,True,6,9,-3,loss,4529449,9,2825249,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13.0,1,0,0,0,0,6,1,03/13/2024,away,16580,315,Jacksonville St.,9,True,3,14,-11,loss,5253510,9,2825249,2024,0.0,1.0,,
1,0.0,1.0,0.0,2,1,1,0,0,0,5,5,1,0,0,0,0,0,0,2,2,0,0,15.0,0,3,0,0,0,5,0,03/23/2024,home,16580,782,Wichita St.,9,True,2,9,-7,loss,4532562,9,2825249,2024,0.0,1.0,,
1,0.0,1.0,0.0,2,1,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,11.0,1,2,0,0,0,4,0,03/29/2024,away,16580,196,East Carolina,9,True,2,6,-4,loss,4533630,9,2825249,2024,0.0,1.0,,
1,0.0,2.0,0.0,2,1,1,0,1,0,9,8,0,0,0,1,0,1,0,0,0,0,0,40.0,2,2,0,0,0,4,0,04/03/2024,home,16580,37,Auburn,9,True,4,10,-6,loss,4534710,9,2825249,2024,0.0,1.0,,
1,0.0,1.1,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,3,0,0,0,12.0,1,2,0,0,0,6,0,04/06/2024,home,16580,718,Tulane,9,True,13,14,-1,loss,4535437,9,2825249,2024,0.0,1.0,,
1,0.0,3.1,0.0,3,0,0,0,2,0,12,12,1,0,0,0,0,0,0,0,0,0,0,40.0,6,0,0,0,0,3,0,04/20/2024,away,16580,706,UTSA,9,True,5,7,-2,loss,4538421,9,2825249,2024,0.0,1.0,,
1,0.0,2.0,0.0,1,1,1,0,2,0,7,7,0,0,0,1,0,0,0,0,0,0,0,26.0,2,2,0,0,0,4,0,04/23/2024,home,16580,315,Jacksonville St.,9,True,14,8,6,win,4539177,9,2825249,2024,0.0,1.0,,
1,0.0,1.2,0.0,4,3,2,0,0,0,9,9,2,0,0,1,1,0,0,3,3,0,0,41.0,3,2,0,0,0,2,0,04/27/2024,home,16580,458,Charlotte,9,True,5,15,-10,loss,4539897,9,2825249,2024,0.0,1.0,,
1,0.0,2.2,0.0,0,0,0,0,1,0,7,6,0,0,0,0,0,0,0,2,1,1,0,22.0,4,2,0,0,0,5,0,05/01/2024,home,16580,646,South Alabama,9,True,3,5,-2,loss,4540751,9,2825249,2024,0.0,1.0,,
1,0.0,5.0,0.0,4,1,1,0,3,0,18,18,1,0,0,0,0,0,0,0,0,0,0,81.0,5,6,0,0,0,2,0,02/24/2024,away,16580,474,New Orleans,10,True,2,3,-1,loss,4526809,219,2942588,2024,1.0,1.0,,
1,1.0,6.2,0.0,8,3,3,2,4,0,31,27,0,0,0,0,1,1,0,0,0,0,1,114.0,9,6,1,0,0,1,2,03/02/2024,home,16580,308,Purdue Fort Wayne,9,True,16,3,13,win,4543525,219,2942588,2024,0.0,1.0,,
1,1.0,4.2,0.0,10,8,8,5,2,0,28,22,0,0,0,2,0,0,2,0,0,1,0,84.0,8,3,0,1,0,1,1,03/10/2024,away,16580,430,Mississippi St.,9,True,3,13,-10,loss,4529920,219,2942588,2024,0.0,1.0,,
1,1.0,8.0,0.0,7,3,3,1,7,0,30,29,0,0,0,1,0,0,0,0,0,0,0,94.0,4,11,0,0,0,1,2,03/16/2024,away,16580,416,Michigan St.,11,True,5,3,2,win,4780673,219,2942588,2024,0.0,1.0,,
1,1.0,6.0,0.0,6,4,2,2,4,0,26,24,1,0,0,0,0,0,0,0,0,0,0,100.0,4,10,0,0,0,1,1,03/23/2024,home,16580,454,Murray St.,9,True,6,7,-1,loss,4532907,219,2942588,2024,0.0,1.0,,
1,1.0,6.0,0.0,10,4,4,0,5,0,28,28,4,0,0,0,1,0,0,0,0,0,0,91.0,6,6,0,0,0,1,1,03/29/2024,home,16580,659,Southern Ill.,9,True,6,10,-4,loss,4534131,219,2942588,2024,0.0,1.0,,
1,1.0,5.0,0.0,5,2,2,3,5,0,23,19,0,0,0,1,0,0,0,0,0,1,0,96.0,7,3,1,0,0,1,0,04/05/2024,away,16580,14927,Belmont,9,True,3,2,1,win,4535325,219,2942588,2024,0.0,1.0,,
1,1.0,7.0,0.0,4,0,0,2,5,0,26,24,0,0,0,0,0,0,0,0,0,0,0,112.0,8,7,1,0,0,1,2,04/12/2024,home,16580,299,Illinois St.,9,True,9,1,8,win,4536849,219,2942588,2024,0.0,1.0,,
1,1.0,6.0,0.0,9,5,5,1,5,0,27,25,1,0,0,1,0,1,0,0,0,0,0,102.0,6,5,1,0,0,1,2,04/19/2024,away,16580,72,Bradley,9,True,9,7,2,win,4538365,219,2942588,2024,0.0,1.0,,
1,1.0,9.0,1.0,4,1,1,2,6,0,32,29,1,0,0,0,0,1,0,0,0,0,0,106.0,11,8,1,0,0,1,1,04/26/2024,home,16580,669,Missouri St.,9,True,4,1,3,win,4539804,219,2942588,2024,0.0,1.0,,
1,1.0,6.0,0.0,5,1,1,1,3,0,24,22,3,0,0,0,1,0,0,0,0,0,1,81.0,7,8,1,0,0,1,0,05/03/2024,away,16580,735,Valparaiso,9,True,13,1,12,win,4541038,219,2942588,2024,0.0,1.0,,
1,1.0,2.2,0.0,5,4,4,1,4,0,13,12,1,0,1,0,0,0,0,0,0,0,0,61.0,2,1,0,0,0,1,2,02/16/2024,home,16580,741,VMI,9,True,11,8,3,win,4525498,365,2673370,2024,0.0,1.0,,
1,1.0,4.1,0.0,6,3,3,4,8,0,23,19,1,0,0,0,2,0,0,0,0,0,0,95.0,2,3,0,1,0,1,4,02/23/2024,home,16580,683,Stony Brook,9,True,2,5,-3,loss,4526494,365,2673370,2024,0.0,1.0,,
1,1.0,5.0,0.0,7,3,2,1,5,0,23,21,2,0,0,0,0,1,0,0,0,0,0,83.0,4,5,1,0,0,1,0,03/03/2024,neutral,16580,670,Texas St.,9,True,10,5,5,win,4528543,365,2673370,2024,0.0,1.0,,
1,1.0,5.0,0.0,4,1,0,1,9,0,22,19,1,0,0,0,1,1,0,0,0,1,0,91.0,2,4,0,0,0,1,5,03/10/2024,home,16580,812,Xavier,9,True,1,2,-1,loss,4529945,365,2673370,2024,0.0,1.0,,
1,1.0,5.0,0.0,7,7,7,3,3,0,25,22,3,0,0,2,0,0,1,0,0,0,0,82.0,4,8,0,1,0,1,2,03/17/2024,away,16580,430,Mississippi St.,9,True,5,15,-10,loss,4531516,365,2673370,2024,0.0,1.0,,
1,1.0,4.2,0.0,6,5,5,2,5,0,23,20,2,0,0,1,1,1,0,0,0,0,0,90.0,5,4,0,1,0,1,1,03/24/2024,home,16580,235,Florida,9,True,2,12,-10,loss,4532990,365,2673370,2024,0.0,1.0,,
1,0.0,0.1,0.0,1,1,0,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,14.0,0,0,0,1,0,3,0,03/29/2024,away,16580,31,Arkansas,10,True,3,4,-1,loss,4533815,365,2673370,2024,0.0,1.0,,
1,0.0,1.0,0.0,1,3,0,1,0,0,7,4,0,0,0,0,0,1,0,1,0,1,0,16.0,3,0,0,0,0,7,0,04/01/2024,home,16580,665,Southern U.,9,True,7,12,-5,loss,4534619,365,2673370,2024,0.0,1.0,,
1,0.0,0.2,0.0,1,0,0,1,0,0,4,3,0,0,0,0,1,0,0,1,1,0,0,18.0,2,0,0,0,0,2,0,04/05/2024,home,16580,736,Vanderbilt,9,True,6,8,-2,loss,4535111,365,2673370,2024,0.0,1.0,,
1,1.0,2.0,0.0,2,2,2,2,1,0,10,7,0,0,0,1,0,1,0,0,0,0,0,38.0,2,2,0,0,0,1,1,04/16/2024,home,16580,474,New Orleans,9,True,6,3,3,win,4537684,365,2673370,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,0,0,0,5,1,04/23/2024,home,16580,483,Nicholls,9,True,9,0,9,win,4539165,365,2673370,2024,0.0,1.0,,
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3.0,0,1,1,0,0,4,0,04/27/2024,home,16580,37,Auburn,9,True,3,2,1,win,4539882,365,2673370,2024,0.0,1.0,,
1,0.0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17.0,0,1,0,0,0,3,1,04/30/2024,home,16580,261,Grambling,9,True,26,2,24,win,4540725,365,2673370,2024,0.0,1.0,,
1,0.0,0.2,0.0,1,2,0,1,1,0,6,4,0,1,0,0,2,1,0,0,0,0,0,25.0,1,0,0,1,0,2,0,02/03/2024,away,16580,93,CSUSB,9,True,1,4,-3,loss,5015963,11403,2809953,2024,0.0,2.0,,
1,0.0,1.0,0.0,0,2,1,3,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,30.0,2,0,0,0,0,4,0,03/18/2024,home,16580,929,Adams St.,9,True,7,25,-18,loss,4531243,11403,2809953,2024,0.0,2.0,,
1,1.0,7.0,0.0,9,3,1,0,5,0,28,27,4,0,0,0,1,0,0,0,0,1,0,115.0,10,3,0,0,0,1,2,02/04/2024,away,16580,767,West Tex. A&M,9,True,4,5,-1,loss,4525100,30090,2818686,2024,1.0,2.0,,
1,1.0,5.2,0.0,8,3,2,1,6,0,24,23,2,0,0,0,0,0,0,0,0,0,0,105.0,6,3,1,0,0,1,2,02/11/2024,home,16580,206,Eastern N.M.,9,True,7,4,3,win,4525396,30090,2818686,2024,0.0,2.0,,
1,1.0,7.0,0.0,5,5,4,1,4,0,28,25,0,1,0,2,0,2,0,0,0,0,0,100.0,12,4,1,0,0,1,2,02/25/2024,home,16580,30088,Tex. Permian Basin,9,True,17,8,9,win,4527432,30090,2818686,2024,0.0,2.0,,
1,1.0,7.1,0.0,9,2,2,0,1,0,33,30,1,0,1,0,1,1,0,0,0,2,0,102.0,9,12,0,1,0,1,0,03/03/2024,away,16580,30028,UT Tyler,9,True,1,2,-1,loss,4528681,30090,2818686,2024,0.0,2.0,,
1,1.0,6.0,0.0,9,4,4,1,5,0,28,26,2,0,0,0,0,0,0,0,0,0,1,90.0,5,7,0,0,0,1,1,03/10/2024,home,16580,30105,Ark.-Fort Smith,9,True,5,7,-2,loss,4530199,30090,2818686,2024,0.0,2.0,,
1,1.0,7.1,0.0,6,1,1,1,5,0,29,27,2,0,0,1,0,0,0,0,0,1,0,113.0,9,8,0,0,0,1,0,03/17/2024,away,16580,30179,Okla. Christian,10,True,6,2,4,win,4531762,30090,2818686,2024,0.0,2.0,,
1,1.0,5.0,0.0,6,4,2,2,2,0,26,23,3,0,0,0,0,0,0,0,0,0,1,90.0,4,8,1,0,0,1,0,03/23/2024,home,16580,1346,St. Mary's (TX),9,True,11,7,4,win,4532881,30090,2818686,2024,0.0,2.0,,
1,1.0,6.0,1.0,9,4,4,1,6,0,27,25,3,0,0,0,0,0,0,0,0,0,1,89.0,7,4,0,1,0,1,1,03/29/2024,away,16580,30177,Lubbock Christian,9,True,2,4,-2,loss,4534047,30090,2818686,2024,0.0,2.0,,
1,1.0,7.0,1.0,9,5,2,0,7,0,28,27,2,0,0,1,0,0,0,0,0,1,0,102.0,5,6,0,1,0,1,1,04/06/2024,home,16580,25,Angelo St.,9,True,2,5,-3,loss,4535763,30090,2818686,2024,0.0,2.0,,
1,1.0,6.0,0.0,7,6,6,2,3,0,27,25,1,0,0,1,0,0,0,0,0,0,0,103.0,11,4,0,0,0,1,2,04/27/2024,home,16580,1334,St. Edward's,8,True,9,8,1,win,4540203,30090,2818686,2024,0.0,2.0,,
1,0.0,0.1,0.0,2,3,3,2,0,0,5,3,1,0,0,1,0,0,0,0,0,0,0,28.0,0,1,0,0,0,2,0,02/09/2024,home,16580,549,Pomona-Pitzer,9,True,16,6,10,win,5067766,1062,2962658,2024,0.0,3.0,,
1,0.0,2.0,0.0,1,0,0,0,3,0,7,7,1,0,0,0,0,0,0,0,0,0,0,21.0,1,2,0,0,0,2,0,02/23/2024,home,16580,1390,Sul Ross St.,9,True,18,0,18,win,4526716,1062,2962658,2024,0.0,3.0,,
1,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11.0,1,0,0,0,0,5,0,03/09/2024,home,16580,341,La Verne,9,True,5,10,-5,loss,4544135,1062,2962658,2024,0.0,3.0,,
1,1.0,3.0,0.0,1,1,1,3,3,0,12,9,0,0,0,1,0,0,0,0,0,0,0,49.0,2,3,0,0,0,1,1,03/12/2024,home,16580,715,Trinity (TX),9,True,7,5,2,win,4530536,1062,2962658,2024,0.0,3.0,,
1,1.0,1.0,0.0,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,26.0,1,1,0,0,0,1,0,03/20/2024,away,16580,715,Trinity (TX),9,True,3,9,-6,loss,4532182,1062,2962658,2024,0.0,3.0,,
1,1.0,4.1,0.0,1,0,0,4,6,0,18,13,0,0,0,0,0,1,0,0,0,0,0,84.0,1,5,0,0,0,1,1,03/29/2024,home,16580,8530,McMurry,9,True,7,5,2,win,4544487,1062,2962658,2024,0.0,3.0,,
1,1.0,3.0,0.0,4,1,1,2,5,0,15,13,0,0,0,0,0,0,0,0,0,0,0,64.0,0,4,0,0,0,1,2,04/06/2024,away,16580,8490,LeTourneau,9,True,11,2,9,win,4544548,1062,2962658,2024,0.0,3.0,,
1,1.0,4.0,0.0,7,5,3,1,5,0,19,18,3,0,0,0,1,0,0,0,0,0,0,88.0,3,2,0,0,0,1,1,04/13/2024,away,16580,271,Hardin-Simmons,9,True,14,5,9,win,4546094,1062,2962658,2024,0.0,3.0,,
1,1.0,2.0,0.0,2,2,2,2,2,0,12,7,1,0,0,0,0,2,0,0,0,0,1,46.0,0,3,0,0,0,1,0,04/21/2024,home,16580,23121,Texas-Dallas,9,True,6,3,3,win,4546132,1062,2962658,2024,0.0,3.0,,
1,0.0,1.0,0.0,0,0,0,1,1,0,5,3,0,0,0,0,0,1,0,0,0,0,0,24.0,0,2,0,0,0,4,1,02/10/2024,home,16580,958,Clarks Summit,9,True,8,0,8,win,4856808,88,2497728,2024,0.0,3.0,,
1,1.0,1.0,0.0,0,0,0,2,1,0,7,3,0,0,0,0,1,2,0,0,0,0,0,32.0,0,2,1,0,0,1,0,02/18/2024,home,16580,15882,Rosemont,9,True,14,2,12,win,5246317,88,2497728,2024,0.0,3.0,,
1,1.0,4.2,0.0,2,0,0,7,11,0,24,16,1,0,0,0,0,1,0,0,0,0,0,69.0,0,3,0,0,0,1,4,03/13/2024,away,16580,16,Albright,9,True,3,1,2,win,4530671,88,2497728,2024,0.0,3.0,,
1,1.0,4.1,0.0,3,4,4,3,6,0,23,17,2,0,0,0,0,2,0,0,0,1,0,95.0,1,6,0,1,0,1,2,04/01/2024,away,16580,394,Marymount (VA),9,True,1,14,-13,loss,4534623,88,2497728,2024,0.0,3.0,,
1,1.0,5.0,0.0,3,1,1,5,4,0,22,16,0,0,0,0,0,1,0,0,0,0,0,95.0,4,5,1,0,0,1,4,04/06/2024,away,16580,12399,Gwynedd Mercy,9,True,4,1,3,win,4544528,88,2497728,2024,0.0,3.0,,
1,1.0,1.0,0.0,0,3,3,4,0,0,8,3,0,0,0,0,0,1,0,0,0,0,0,40.0,2,1,0,0,0,1,0,04/13/2024,away,16580,1254,Neumann,9,True,5,10,-5,loss,4545645,88,2497728,2024,0.0,3.0,,
1,0.0,2.0,0.0,2,0,0,1,3,0,9,8,0,0,0,0,0,0,0,0,0,0,0,40.0,2,1,0,0,0,3,1,02/18/2024,away,16580,648,South Carolina,9,True,0,14,-14,loss,4526045,414,2654917,2024,0.0,1.0,,
1,0.0,0.1,0.0,1,0,0,0,1,0,2,2,1,0,0,0,0,0,0,2,2,0,0,8.0,0,0,0,0,0,4,1,02/20/2024,away,16580,306,Indiana,9,True,6,12,-6,loss,4492097,414,2654917,2024,0.0,1.0,,
1,0.0,3.1,0.0,5,7,7,3,7,0,18,15,1,0,0,4,0,0,0,0,0,0,0,76.0,2,1,0,1,0,2,3,02/17/2024,away,16580,28,Arizona St.,9,True,13,14,-1,loss,4525769,631,2685380,2024,0.0,1.0,,
1,0.0,4.0,0.0,3,0,0,1,9,0,16,15,2,0,0,0,1,0,0,0,0,0,0,63.0,1,2,0,0,1,3,2,02/23/2024,home,16580,391,UMBC,9,True,13,4,9,win,4526650,631,2685380,2024,0.0,1.0,,
