App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,division,score,Pitches
1,0.0,1.1,0.0,2,0,0,1,1,0,7,6,0,0,0,0,0,0,0,3,3,0,0,34.0,2,1,0,0,0,5,0,02/17/2024,home,16580,482,Niagara,9,True,4,6,-2,loss,4542778,575,2310644,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14.0,1,1,0,0,0,4,0,02/18/2024,away,16580,430,Mississippi St.,9,True,2,10,-8,loss,4526023,721,2679411,2024,0.0,1.0,,
1,1.0,3.0,0.0,1,0,0,0,4,0,10,10,0,0,0,0,0,0,0,0,0,0,0,39.0,3,1,1,0,0,1,1,02/24/2024,neutral,16580,726,Navy,9,True,10,0,10,win,4526935,721,2679411,2024,0.0,1.0,,
1,1.0,8.0,0.0,6,1,1,0,8,0,30,27,0,0,0,0,1,2,0,0,0,1,0,104.0,11,3,1,0,0,1,3,03/16/2024,home,16580,626,San Diego St.,9,True,7,5,2,win,4530808,721,2679411,2024,0.0,1.0,,
1,1.0,4.0,0.0,6,5,5,1,6,0,19,17,1,1,0,1,0,1,0,0,0,0,0,71.0,2,3,0,1,0,1,1,03/23/2024,away,16580,96,Fresno St.,9,True,1,6,-5,loss,4532939,721,2679411,2024,0.0,1.0,,
1,1.0,1.0,0.0,6,6,6,1,1,0,10,8,0,0,0,0,0,1,0,0,0,0,0,43.0,1,0,0,0,0,1,0,04/06/2024,away,16580,465,UNLV,9,True,15,12,3,win,4535473,721,2679411,2024,0.0,1.0,,
1,0.0,0.2,0.0,1,1,1,1,2,0,4,3,1,0,0,0,0,0,0,0,0,0,0,19.0,0,0,0,1,0,3,1,04/07/2024,away,16580,465,UNLV,10,True,5,6,-1,loss,4535941,721,2679411,2024,0.0,1.0,,
1,1.0,5.0,0.0,9,5,5,0,5,0,24,24,3,0,0,0,0,0,0,0,0,0,0,84.0,5,5,0,0,0,1,1,04/13/2024,home,16580,1045,DBU,9,True,7,5,2,win,4536929,721,2679411,2024,0.0,1.0,,
1,1.0,4.1,0.0,7,4,4,1,2,0,21,18,0,1,0,1,1,1,0,0,0,1,0,78.0,7,3,0,1,0,1,2,04/21/2024,home,16580,473,New Mexico,9,True,5,6,-1,loss,4538425,721,2679411,2024,0.0,1.0,,
1,1.0,3.2,0.0,7,5,5,2,1,0,20,18,4,0,0,0,0,0,0,0,0,0,0,76.0,6,3,0,0,0,1,0,04/28/2024,home,16580,466,Nevada,9,True,6,12,-6,loss,4540326,721,2679411,2024,1.0,1.0,,
1,1.0,2.2,0.0,6,4,4,1,1,0,16,14,1,0,0,2,0,1,0,0,0,0,0,66.0,4,3,0,1,0,1,1,05/04/2024,home,16580,630,San Jose St.,9,True,8,17,-9,loss,4541132,721,2679411,2024,0.0,1.0,,
1,0.0,1.0,0.0,2,2,2,4,1,0,10,5,0,0,0,0,0,1,0,0,0,0,0,43.0,1,1,0,0,0,2,1,03/08/2024,away,16580,30244,Edward Waters,9,True,3,8,-5,loss,4529955,445,2676722,2024,0.0,2.0,,
1,1.0,2.0,0.0,3,1,1,0,1,0,9,9,2,0,0,0,0,0,0,0,0,0,0,33.0,3,2,0,0,0,1,1,04/16/2024,away,16580,30151,Shorter,9,True,6,11,-5,loss,4530458,445,2676722,2024,0.0,2.0,,
1,0.0,2.0,0.0,4,4,1,0,0,0,11,11,0,0,0,1,0,0,0,0,0,0,0,36.0,3,3,0,0,0,2,0,03/03/2024,away,16580,1450,Westminster (MO),9,True,11,4,7,win,4544594,264,2657934,2024,0.0,3.0,,
1,0.0,0.1,0.0,1,3,3,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,20.0,0,1,0,0,0,3,0,03/19/2024,away,16580,1124,Hendrix,9,True,8,11,-3,loss,4531823,264,2657934,2024,0.0,3.0,,
1,0.0,2.0,0.0,4,2,2,0,1,0,11,11,1,1,0,0,1,0,0,0,0,0,0,43.0,1,4,0,0,0,4,1,04/20/2024,home,16580,53,Beloit,9,True,1,16,-15,loss,4545811,264,2657934,2024,0.0,3.0,,
1,0.0,1.0,0.0,5,5,5,1,0,0,10,8,1,0,0,2,0,1,0,0,0,0,0,34.0,1,2,0,0,0,4,0,05/02/2024,home,16580,243,Frostburg St.,9,True,1,24,-23,loss,4546065,1076,2839362,2024,0.0,2.0,,
1,0.0,1.2,0.0,4,6,6,2,3,0,13,11,0,0,0,1,0,0,0,0,0,0,0,47.0,1,2,0,0,0,3,1,03/09/2024,away,16580,30111,Covenant,9,True,4,14,-10,loss,4529601,431,2810928,2024,0.0,3.0,,
1,0.0,1.0,0.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,27.0,1,1,0,0,0,3,1,03/12/2024,away,16580,1130,Huntingdon,9,True,2,11,-9,loss,4530397,431,2810928,2024,0.0,3.0,,
1,0.0,1.1,0.0,5,3,1,2,1,0,11,8,0,0,0,0,0,1,0,0,0,0,0,33.0,1,1,0,0,0,3,1,03/22/2024,neutral,16580,22989,Lyon,9,True,18,15,3,win,4543130,431,2810928,2024,0.0,3.0,,
1,1.0,2.0,0.0,2,2,2,3,0,0,11,8,0,0,0,1,0,0,0,0,0,0,0,49.0,1,4,0,0,0,1,0,04/06/2024,home,16580,218,Eureka,9,True,11,10,1,win,4535412,431,2810928,2024,0.0,3.0,,
1,0.0,2.0,0.0,4,4,4,2,1,0,12,10,2,0,0,0,0,0,0,0,0,0,0,48.0,1,4,0,0,0,2,0,02/18/2024,away,16580,14927,Belmont,9,True,16,6,10,win,4525959,204,2964703,2024,0.0,1.0,,
1,0.0,1.2,0.0,0,0,0,2,0,0,6,4,0,0,0,0,0,0,0,2,0,0,0,23.0,2,2,0,0,0,3,0,03/02/2024,away,16580,287,Houston Christian,9,True,4,8,-4,loss,4528075,204,2964703,2024,0.0,1.0,,
1,0.0,3.0,0.0,0,0,0,0,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,31.0,6,2,0,0,1,2,0,03/09/2024,away,16580,47,Ball St.,9,True,6,2,4,win,4529570,204,2964703,2024,0.0,1.0,,
1,0.0,2.1,0.0,5,5,5,2,1,0,14,11,1,0,0,1,0,1,0,1,0,0,0,51.0,3,2,0,0,0,2,0,03/15/2024,away,16580,444,Morehead St.,9,True,2,12,-10,loss,4530872,204,2964703,2024,0.0,1.0,,
1,0.0,2.0,0.0,3,3,3,1,1,0,10,9,0,0,0,1,0,0,0,0,0,0,0,37.0,3,2,0,0,0,2,1,03/19/2024,home,16580,418,Michigan,9,True,14,4,10,win,4492277,204,2964703,2024,0.0,1.0,,
1,0.0,0.2,0.0,2,1,0,0,0,0,4,4,1,1,0,0,0,0,0,2,2,0,0,9.0,0,2,0,0,0,3,0,03/29/2024,home,16580,129,Central Mich.,9,True,5,8,-3,loss,4533838,204,2964703,2024,0.0,1.0,,
1,0.0,3.1,0.0,1,0,0,0,1,0,12,11,0,0,0,0,0,1,0,0,0,0,0,51.0,5,4,0,0,0,2,1,04/07/2024,away,16580,331,Kent St.,9,True,2,9,-7,loss,4535920,204,2964703,2024,0.0,1.0,,
1,0.0,2.0,0.0,3,3,3,1,0,0,10,9,0,0,0,2,0,0,0,1,0,0,0,41.0,1,5,0,0,0,2,0,04/13/2024,home,16580,519,Ohio,9,True,4,7,-3,loss,4536913,204,2964703,2024,0.0,1.0,,
1,1.0,4.0,0.0,7,5,4,0,3,0,20,20,1,0,0,1,0,0,0,0,0,0,0,50.0,5,4,0,0,0,1,0,04/16/2024,home,16580,87,Butler,9,True,10,16,-6,loss,4537859,204,2964703,2024,0.0,1.0,,
1,0.0,1.0,0.0,4,3,3,0,0,0,7,6,1,0,0,0,0,1,0,0,0,0,0,15.0,1,1,0,1,0,2,0,04/19/2024,home,16580,5,Akron,9,True,8,13,-5,loss,4538111,204,2964703,2024,0.0,1.0,,
1,1.0,2.0,0.0,5,4,4,1,1,0,11,10,1,0,0,1,0,0,0,0,0,0,0,47.0,1,3,0,0,0,1,1,04/27/2024,away,16580,414,Miami (OH),9,True,8,11,-3,loss,4540151,204,2964703,2024,0.0,1.0,,
1,0.0,3.0,0.0,1,0,0,0,3,0,10,10,0,0,0,0,0,0,0,0,0,0,0,32.0,4,2,1,0,0,2,1,02/17/2024,home,16580,797,Milwaukee,9,True,9,3,6,win,4526008,96,2943633,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9.0,1,1,0,0,0,6,0,02/21/2024,away,16580,102,Sacramento St.,9,True,6,8,-2,loss,4526394,96,2943633,2024,0.0,1.0,,
1,0.0,3.0,0.0,3,0,0,2,2,0,12,9,1,0,0,0,0,0,0,0,0,1,0,36.0,3,2,0,0,0,2,0,02/24/2024,away,16580,97,Cal St. Fullerton,9,True,4,5,-1,loss,4527156,96,2943633,2024,0.0,1.0,,
1,0.0,5.0,0.0,3,1,1,1,4,0,18,16,1,0,0,1,1,1,0,1,0,0,0,59.0,5,4,0,0,0,2,0,03/03/2024,home,16580,626,San Diego St.,9,True,1,7,-6,loss,4528391,96,2943633,2024,0.0,1.0,,
1,1.0,5.0,0.0,5,2,2,1,3,0,21,20,1,0,0,1,2,0,0,0,0,0,0,80.0,4,8,1,0,0,1,1,03/09/2024,home,16580,158,Columbia,9,True,8,5,3,win,4529841,96,2943633,2024,0.0,1.0,,
1,0.0,2.0,0.0,3,3,3,0,3,0,9,9,0,0,0,2,1,0,0,0,0,0,0,34.0,2,1,0,0,0,6,1,03/19/2024,home,16580,370,LMU (CA),9,True,8,12,-4,loss,4532047,96,2943633,2024,0.0,1.0,,
1,0.0,2.0,0.0,2,1,1,1,1,0,8,7,1,0,0,0,0,0,0,1,0,0,0,33.0,1,3,0,0,0,2,0,03/24/2024,home,16580,721,Air Force,9,True,18,4,14,win,4533230,96,2943633,2024,0.0,1.0,,
1,0.0,5.0,0.0,6,5,4,0,8,0,22,22,1,0,0,2,0,0,0,0,0,0,0,79.0,4,3,1,0,0,2,1,03/29/2024,away,16580,465,UNLV,9,True,14,9,5,win,4534154,96,2943633,2024,0.0,1.0,,
1,1.0,4.1,0.0,5,3,3,1,3,0,19,17,1,1,0,2,0,0,0,0,0,0,1,77.0,2,8,0,0,0,1,0,04/07/2024,home,16580,466,Nevada,9,True,16,3,13,win,4536113,96,2943633,2024,0.0,1.0,,
1,1.0,5.2,0.0,5,2,2,3,2,0,25,22,0,0,0,2,1,0,0,0,0,0,0,74.0,5,10,0,0,0,1,2,04/14/2024,away,16580,473,New Mexico,9,True,2,6,-4,loss,4537521,96,2943633,2024,0.0,1.0,,
1,1.0,5.0,0.0,3,4,4,2,6,0,22,19,0,0,0,3,1,1,0,0,0,0,0,86.0,3,5,0,1,0,1,3,04/21/2024,home,16580,630,San Jose St.,9,True,2,9,-7,loss,4539115,96,2943633,2024,0.0,1.0,,
1,1.0,6.0,0.0,5,1,1,0,4,0,23,21,0,0,0,1,0,1,0,0,0,1,0,92.0,7,6,0,1,0,1,1,04/28/2024,away,16580,754,Washington St.,9,True,3,4,-1,loss,4540521,96,2943633,2024,1.0,1.0,,
1,0.0,0.1,0.0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,17.0,0,1,0,0,0,2,0,02/23/2024,home,16580,526,SUNY Oneonta,9,True,13,12,1,win,4545088,785,2496493,2024,0.0,3.0,,
1,0.0,0.2,0.0,1,0,0,1,2,0,4,3,1,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,3,1,03/02/2024,away,16580,22235,Lewis & Clark,9,True,6,5,1,win,4542998,785,2496493,2024,0.0,3.0,,
1,0.0,2.0,0.0,2,2,2,1,3,0,10,9,0,0,0,1,0,0,0,0,0,0,0,49.0,1,2,0,0,0,2,1,03/09/2024,away,16580,1297,Pacific Lutheran,9,True,2,7,-5,loss,4529737,785,2496493,2024,0.0,3.0,,
1,0.0,1.0,0.0,2,1,1,0,0,0,5,5,0,0,0,1,0,0,0,0,0,0,0,15.0,2,1,0,0,0,3,0,03/17/2024,home,16580,557,Puget Sound,9,True,7,1,6,win,4531682,785,2496493,2024,0.0,3.0,,
1,0.0,2.0,0.0,5,3,2,1,2,0,12,10,1,0,0,0,0,1,0,0,0,0,0,42.0,3,0,0,0,0,2,0,03/29/2024,home,16580,1179,Linfield,9,True,17,9,8,win,4534079,785,2496493,2024,0.0,3.0,,
1,0.0,1.0,0.0,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,19.0,0,3,0,0,0,3,0,04/12/2024,away,16580,492,North Central (IL),9,True,18,3,15,win,4536607,785,2496493,2024,0.0,3.0,,
1,1.0,4.0,0.0,3,2,2,3,2,0,18,14,1,0,0,0,0,0,0,0,0,0,1,78.0,4,6,0,1,0,1,0,02/17/2024,away,16580,1094,George Fox,9,True,2,8,-6,loss,4526131,1355,2955051,2024,0.0,3.0,,
1,1.0,3.1,0.0,3,6,6,5,1,0,18,11,0,0,0,1,1,0,0,0,0,0,2,62.0,1,8,0,1,0,1,0,04/06/2024,away,16580,1400,Texas Lutheran,9,True,1,11,-10,loss,4535495,1355,2955051,2024,0.0,3.0,,
1,1.0,4.2,0.0,7,5,3,1,3,0,25,20,4,1,0,0,1,3,1,0,0,1,0,84.0,4,6,0,1,0,1,2,04/13/2024,away,16580,8746,Southwestern (TX),9,True,4,14,-10,loss,4537230,1355,2955051,2024,0.0,3.0,,
1,1.0,3.0,0.0,6,7,6,2,2,0,17,15,1,0,1,2,1,0,0,0,0,0,0,66.0,4,3,0,1,0,1,0,02/16/2024,home,16580,52,Bellarmine,9,True,3,11,-8,loss,4525550,692,2337774,2024,0.0,1.0,,
1,1.0,6.0,0.0,2,1,0,1,4,0,23,20,1,0,0,0,0,1,0,0,0,0,1,92.0,11,3,1,0,0,1,2,02/23/2024,home,16580,590,Sacred Heart,9,True,4,1,3,win,4526557,692,2337774,2024,0.0,1.0,,
1,1.0,5.2,0.0,6,5,4,2,3,0,27,25,0,0,0,3,1,0,0,0,0,0,0,103.0,7,7,0,1,0,1,0,03/01/2024,home,16580,513,Notre Dame,9,True,3,14,-11,loss,4527823,692,2337774,2024,0.0,1.0,,
1,1.0,4.2,0.0,7,4,4,3,5,0,23,20,0,0,0,3,0,0,0,0,0,0,0,89.0,0,8,0,0,0,1,0,03/08/2024,home,16580,11504,Queens (NC),9,True,13,8,5,win,4529303,692,2337774,2024,0.0,1.0,,
1,1.0,5.0,0.0,4,2,1,3,7,0,22,17,0,1,0,0,0,1,0,0,0,0,1,90.0,5,2,0,0,0,1,5,03/16/2024,home,16580,173,Davidson,10,True,4,6,-2,loss,4530871,692,2337774,2024,0.0,1.0,,
1,1.0,5.2,0.0,10,4,3,1,5,0,27,23,1,0,0,0,3,0,0,0,0,2,1,90.0,4,6,0,0,0,1,2,03/22/2024,away,16580,661,Southern Ind.,10,True,9,7,2,win,4532497,692,2337774,2024,0.0,1.0,,
1,1.0,4.2,0.0,9,7,7,2,7,0,27,23,0,0,0,0,3,2,0,0,0,0,0,104.0,3,4,0,1,0,1,0,04/05/2024,home,16580,444,Morehead St.,9,True,2,9,-7,loss,4535188,692,2337774,2024,0.0,1.0,,
1,1.0,7.0,0.0,9,1,1,0,9,0,30,28,2,0,0,0,0,1,0,0,0,1,0,126.0,10,2,0,0,0,1,1,04/19/2024,home,16580,654,Southeast Mo. St.,10,True,1,4,-3,loss,4538200,692,2337774,2024,0.0,1.0,,
1,1.0,5.0,0.0,8,6,5,2,4,0,25,23,0,0,0,2,2,0,0,0,0,0,0,89.0,5,5,0,1,0,1,0,04/26/2024,away,16580,695,UT Martin,9,True,2,7,-5,loss,4539600,692,2337774,2024,0.0,1.0,,
1,1.0,5.2,0.0,5,6,3,0,9,0,23,22,1,0,0,1,1,0,0,0,0,1,0,104.0,5,3,0,1,0,1,3,05/03/2024,home,16580,201,Eastern Ill.,9,True,5,12,-7,loss,4540932,692,2337774,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11.0,0,2,0,0,0,5,0,02/16/2024,away,16580,141,The Citadel,9,True,2,14,-12,loss,4525467,596,2808356,2024,0.0,1.0,,
1,0.0,1.1,0.0,2,2,2,2,1,0,9,7,0,0,0,0,0,0,0,2,1,0,0,33.0,1,2,0,0,0,5,1,02/23/2024,away,16580,367,Louisville,9,True,3,21,-18,loss,5247337,596,2808356,2024,0.0,1.0,,
1,0.0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12.0,1,0,0,0,0,3,1,03/08/2024,away,16580,419,Middle Tenn.,9,True,4,6,-2,loss,4529229,596,2808356,2024,0.0,1.0,,
1,0.0,1.0,0.0,4,5,5,1,3,0,10,7,0,0,0,0,0,2,0,2,2,0,0,25.0,0,0,0,0,0,6,0,04/07/2024,home,16580,175,Dayton,9,True,3,17,-14,loss,5281587,596,2808356,2024,0.0,1.0,,
1,1.0,5.2,0.0,5,1,1,2,2,0,25,21,0,0,0,0,0,2,0,0,0,0,0,98.0,8,6,0,1,0,1,0,03/17/2024,away,16580,27892,Farmingdale St.,9,True,0,2,-2,loss,4531693,547,2344942,2024,0.0,3.0,,
1,1.0,7.0,1.0,8,4,1,1,10,0,31,30,5,0,0,0,0,0,0,0,0,0,0,83.0,8,3,1,0,0,1,2,03/22/2024,away,16580,475,SUNY New Paltz,9,True,21,4,17,win,4543915,547,2344942,2024,0.0,3.0,,
1,1.0,6.1,0.0,8,2,2,3,6,0,29,26,2,0,0,0,0,0,0,0,0,0,0,108.0,3,9,0,1,0,1,3,03/30/2024,away,16580,168,Cortland,9,True,0,3,-3,loss,4543400,547,2344942,2024,0.0,3.0,,
1,0.0,2.0,0.0,2,0,0,1,3,0,9,8,0,0,0,0,0,0,0,0,0,0,0,31.0,2,1,0,0,0,3,2,04/11/2024,home,16580,146,Clarkson,9,True,7,1,6,win,4536417,547,2344942,2024,0.0,3.0,,
1,1.0,6.0,0.0,7,2,2,0,8,0,25,25,2,0,0,0,0,0,0,0,0,0,0,117.0,6,4,1,0,0,1,4,04/14/2024,away,16580,242,Fredonia,9,True,16,2,14,win,4537008,547,2344942,2024,0.0,3.0,,
1,1.0,5.1,0.0,6,6,6,2,8,0,24,22,1,0,0,3,0,0,0,0,0,0,0,92.0,4,4,0,0,0,1,2,02/23/2024,neutral,16580,676,SFA,9,True,7,6,1,win,4526686,706,2953346,2024,0.0,1.0,,
1,0.0,6.0,0.0,3,0,0,2,7,0,23,21,0,0,0,0,0,0,0,0,0,0,0,86.0,4,7,1,0,0,2,1,03/01/2024,home,16580,1104,Grand Canyon,9,True,12,0,12,win,4527972,706,2953346,2024,0.0,1.0,,
1,1.0,5.2,0.0,8,4,4,3,3,0,26,21,1,0,0,0,0,0,0,0,0,1,1,88.0,5,7,0,1,0,1,1,03/08/2024,away,16580,26172,A&M-Corpus Christi,9,True,2,4,-2,loss,4529283,706,2953346,2024,0.0,1.0,,
1,0.0,5.0,0.0,4,1,1,2,2,0,21,18,1,0,0,0,0,0,0,0,0,1,0,69.0,3,10,1,0,0,2,1,03/16/2024,home,16580,509,Northwestern,9,True,12,2,10,win,4492546,706,2953346,2024,0.0,1.0,,
1,1.0,6.0,0.0,9,1,1,1,2,0,26,25,0,0,0,0,0,0,0,0,0,0,0,77.0,11,3,1,0,0,1,2,03/22/2024,home,16580,196,East Carolina,9,True,4,2,2,win,4532260,706,2953346,2024,0.0,1.0,,
1,1.0,4.1,0.0,5,1,1,2,6,0,21,17,1,0,0,0,1,1,0,0,0,1,0,89.0,1,6,0,0,0,1,0,03/28/2024,away,16580,718,Tulane,9,True,6,3,3,win,4533646,706,2953346,2024,0.0,1.0,,
1,1.0,3.2,0.0,7,5,5,1,6,0,20,17,1,1,0,0,1,1,0,0,0,1,0,85.0,2,3,0,1,0,1,4,04/05/2024,home,16580,458,Charlotte,9,True,5,10,-5,loss,4535116,706,2953346,2024,0.0,1.0,,
1,1.0,0.1,0.0,0,1,1,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,18.0,0,1,0,0,0,1,0,04/12/2024,away,16580,404,Memphis,9,True,9,6,3,win,4536627,706,2953346,2024,0.0,1.0,,
1,1.0,4.2,0.0,3,3,2,1,4,0,20,15,1,0,0,0,0,1,0,0,0,3,0,83.0,3,7,0,0,0,1,2,04/19/2024,home,16580,9,UAB,9,True,3,7,-4,loss,4538125,706,2953346,2024,0.0,1.0,,
1,1.0,3.1,0.0,5,5,5,3,4,0,18,15,0,0,0,2,1,0,0,0,0,0,0,76.0,3,3,0,0,0,1,1,04/26/2024,away,16580,574,Rice,10,True,8,9,-1,loss,4539599,706,2953346,2024,0.0,1.0,,
1,1.0,0.1,0.0,2,3,2,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,22.0,0,1,0,0,0,1,0,04/30/2024,home,16580,670,Texas St.,9,True,11,9,2,win,4540589,706,2953346,2024,0.0,1.0,,
1,0.0,2.0,0.0,6,3,3,0,1,0,12,11,1,0,0,0,0,0,0,3,2,0,1,43.0,1,4,0,0,0,2,0,03/01/2024,away,16580,786,William & Mary,9,True,3,8,-5,loss,4527932,127,2816168,2024,0.0,1.0,,
1,0.0,2.0,0.0,2,0,0,1,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,29.0,2,3,0,0,0,2,0,03/08/2024,away,16580,485,Norfolk St.,9,True,10,2,8,win,5252219,127,2816168,2024,0.0,1.0,,
1,0.0,2.0,0.0,5,3,1,0,1,0,11,11,1,0,0,0,1,0,0,0,0,0,0,34.0,3,1,0,0,0,3,0,03/19/2024,away,16580,683,Stony Brook,9,True,15,8,7,win,4531958,127,2816168,2024,1.0,1.0,,
1,0.0,1.0,0.0,1,0,0,2,1,0,6,4,1,0,0,0,0,0,0,0,0,0,0,24.0,0,2,0,0,0,2,0,03/26/2024,away,16580,500,Northeastern,10,True,9,10,-1,loss,4533418,127,2816168,2024,0.0,1.0,,
1,0.0,1.0,0.0,1,1,1,0,2,0,4,4,0,0,0,1,0,0,0,0,0,0,0,21.0,0,1,0,0,0,7,0,04/09/2024,away,16580,220,Fairfield,9,True,2,18,-16,loss,4536289,127,2816168,2024,0.0,1.0,,
1,1.0,3.1,0.0,4,4,4,1,1,0,16,13,1,0,0,0,0,1,0,0,0,1,0,48.0,6,3,0,0,0,1,0,04/16/2024,away,16580,14,UAlbany,9,True,7,9,-2,loss,4537810,127,2816168,2024,0.0,1.0,,
1,0.0,0.1,0.0,1,1,1,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,11.0,1,0,0,0,0,5,0,04/19/2024,away,16580,222,FDU,9,True,3,9,-6,loss,4538254,127,2816168,2024,0.0,1.0,,
1,0.0,2.1,0.0,2,3,3,2,2,0,12,8,0,1,0,0,0,1,0,0,0,0,1,46.0,1,4,0,0,0,2,1,03/13/2024,neutral,16580,764,Wesleyan (CT),9,True,1,19,-18,loss,5249246,38,2838281,2024,0.0,3.0,,
1,0.0,1.0,0.0,2,2,2,0,2,0,5,5,2,0,0,0,1,0,0,0,0,0,0,15.0,1,0,0,0,0,3,1,04/04/2024,home,16580,615,St. Olaf,9,True,1,13,-12,loss,4542597,38,2838281,2024,0.0,3.0,,
1,0.0,0.1,0.0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,3,0,1,3.0,0,1,0,1,0,3,0,03/08/2024,away,16580,253,Ga. Southern,9,True,4,5,-1,loss,4529499,563,2798412,2024,0.0,1.0,,
1,0.0,0.1,0.0,3,5,2,1,0,0,6,5,0,0,0,1,0,0,0,0,0,0,0,22.0,0,1,0,0,0,3,0,03/26/2024,away,16580,317,James Madison,9,True,2,12,-10,loss,4533493,563,2798412,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,1,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,21.0,2,1,0,0,0,4,0,04/17/2024,away,16580,198,ETSU,9,True,2,5,-3,loss,4537962,563,2798412,2024,0.0,1.0,,
1,0.0,3.0,0.0,5,3,3,3,2,0,18,15,1,1,0,0,0,0,1,3,3,0,0,53.0,3,4,0,0,0,4,1,04/20/2024,away,16580,459,UNC Greensboro,9,True,6,9,-3,loss,5283529,563,2798412,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8.0,1,1,0,0,0,3,0,02/23/2024,away,16580,333,Ky. Wesleyan,9,True,9,3,6,win,4526543,30222,2471552,2024,0.0,2.0,,
1,0.0,1.0,0.0,2,2,2,0,0,0,5,5,0,0,0,1,0,0,0,0,0,0,0,15.0,1,2,0,0,0,2,0,03/10/2024,neutral,16580,230,Florida Tech,9,True,6,4,2,win,4530020,30222,2471552,2024,0.0,2.0,,
1,0.0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,0,0,0,4,1,03/24/2024,home,16580,757,Wayne St. (MI),9,True,2,6,-4,loss,4543682,30222,2471552,2024,0.0,2.0,,
1,0.0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,6.0,1,0,0,0,1,2,0,03/29/2024,home,16580,262,Grand Valley St.,9,True,4,1,3,win,4533715,30222,2471552,2024,0.0,2.0,,
1,0.0,1.0,0.0,1,1,1,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,24.0,1,1,0,0,1,3,1,04/05/2024,away,16580,30221,Davenport,9,True,5,3,2,win,4535324,30222,2471552,2024,0.0,2.0,,
1,0.0,0.2,0.0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,17.0,1,0,0,0,1,3,0,04/06/2024,away,16580,30221,Davenport,9,True,3,2,1,win,4535756,30222,2471552,2024,0.0,2.0,,
1,0.0,1.1,0.0,1,0,0,1,3,0,6,5,0,0,0,0,0,0,0,0,0,0,0,28.0,0,1,0,0,1,3,1,04/09/2024,home,16580,309,UIndy,9,True,7,6,1,win,5281816,30222,2471552,2024,0.0,2.0,,
1,0.0,1.1,0.0,1,3,2,2,1,0,8,5,0,0,0,0,0,1,0,0,0,0,0,32.0,2,1,1,0,0,6,1,04/13/2024,away,16580,262,Grand Valley St.,10,True,12,11,1,win,4545478,30222,2471552,2024,0.0,2.0,,
1,0.0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,8.0,3,0,0,0,0,4,0,04/16/2024,home,16580,799,Wis.-Parkside,9,True,2,1,1,win,4544507,30222,2471552,2024,0.0,2.0,,
1,0.0,1.0,0.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,19.0,2,1,0,0,1,4,0,04/19/2024,home,16580,591,Saginaw Valley,9,True,8,6,2,win,4538134,30222,2471552,2024,0.0,2.0,,
1,0.0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17.0,1,2,0,0,1,5,0,04/20/2024,home,16580,591,Saginaw Valley,9,True,9,6,3,win,4545389,30222,2471552,2024,0.0,2.0,,
1,0.0,1.2,0.0,1,1,0,1,0,0,9,6,0,0,0,0,0,1,0,0,0,1,0,37.0,2,2,0,1,0,4,0,04/27/2024,away,16580,799,Wis.-Parkside,10,True,13,14,-1,loss,4546210,30222,2471552,2024,0.0,2.0,,
