date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season,GS,pitches,CG,pickoffs,division
05/18/2012,home,10942,485,Norfolk St.,9,True,9,0,9,win,9 - 0,780122,61,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,2,0,1218892,2012,,,,,
05/20/2012,home,10942,178,Delaware St.,9,True,8,3,5,win,8 - 3,1063691,61,1,5.2,0,0,0,1,9,0,19,18,0,0,0,0,0,0,0,3,2,0,0,0.0,6,2,1,0,0,2,1,1218892,2012,,,,,
06/01/2012,away,10942,235,Florida,9,True,0,4,-4,loss,0 - 4,780801,61,1,3.1,2,1,1,1,2,0,13,12,1,0,1,0,0,0,0,2,2,0,0,38.0,2,6,0,0,0,2,1,1218892,2012,,,,,
02/24/2012,away,10942,651,South Fla.,9,True,5,8,-3,loss,5 - 8,756606,61,1,1.0,3,2,2,2,2,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,2,1,1218894,2012,,,,,
03/11/2012,away,10942,228,Florida A&M,9,True,6,3,3,win,6 - 3,761043,61,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,2,1,1218894,2012,,,,,
03/15/2012,home,10942,275,Harvard,9,True,6,4,2,win,6 - 4,762145,61,1,1.0,0,1,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,1,0,0,2,0,1218894,2012,,,,,
02/19/2012,home,10942,164,UConn,9,True,9,5,4,win,9 - 5,756301,518,1,1.0,1,1,1,2,0,0,6,3,1,0,0,0,0,0,0,0,0,0,1,22.0,2,1,0,0,0,3,0,1219210,2012,,,,,
02/26/2012,away,10942,255,Georgia Tech,9,True,4,13,-9,loss,4 - 13,757444,518,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,0,0,0,6,0,1219210,2012,,,,,
03/02/2012,home,10942,418,Michigan,9,True,9,4,5,win,9 - 4,758254,518,1,1.2,2,2,2,3,2,0,11,7,0,0,1,0,0,1,0,0,0,0,0,52.0,1,2,1,0,0,2,0,1219210,2012,,,,,
03/11/2012,away,10942,149,Coastal Carolina,12,True,2,3,-1,loss,2 - 3,761107,518,1,4.1,3,1,1,2,2,0,18,15,0,0,0,0,0,1,1,0,0,0,0,64.0,6,4,0,1,0,4,1,1219210,2012,,,,,
03/18/2012,home,10942,43,Austin Peay,9,True,7,3,4,win,7 - 3,763348,518,1,1.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,16.0,1,2,0,0,0,3,0,1219210,2012,,,,,
03/20/2012,away,10942,367,Louisville,9,True,0,20,-20,loss,0 - 20,763942,518,1,1.0,0,1,1,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,15.0,2,0,0,0,0,5,0,1219210,2012,,,,,
04/04/2012,away,10942,414,Miami (OH),9,True,9,2,7,win,9 - 2,768693,518,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13.0,0,1,0,0,0,4,1,1219210,2012,,,,,
04/06/2012,home,10942,428,Minnesota,9,True,2,1,1,win,2 - 1,769132,518,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12.0,0,2,0,0,1,2,1,1219210,2012,,,,,
04/07/2012,home,10942,428,Minnesota,9,True,5,3,2,win,5 - 3,769756,518,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14.0,2,0,0,0,1,3,0,1219210,2012,,,,,
04/10/2012,home,10942,519,Ohio,9,True,6,5,1,win,6 - 5,770704,518,1,1.0,2,1,1,1,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,23.0,2,1,0,0,1,5,0,1219210,2012,,,,,
04/17/2012,home,10942,812,Xavier,9,True,2,3,-1,loss,2 - 3,773217,518,1,1.0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,15.0,2,1,0,0,0,4,0,1219210,2012,,,,,
04/18/2012,home,10942,140,Cincinnati,9,True,5,6,-1,loss,5 - 6,773441,518,1,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14.0,0,3,0,0,0,6,0,1219210,2012,,,,,
04/22/2012,away,10942,301,Illinois,9,True,10,4,6,win,10 - 4,775119,518,1,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,14.0,1,1,0,0,0,4,1,1219210,2012,,,,,
04/25/2012,home,10942,71,Bowling Green,9,True,8,4,4,win,8 - 4,775671,518,1,1.0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,6,1,1219210,2012,,,,,
04/27/2012,away,10942,539,Penn St.,9,True,4,1,3,win,4 - 1,776088,518,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13.0,3,0,0,0,1,2,0,1219210,2012,,,,,
04/29/2012,away,10942,539,Penn St.,10,True,7,8,-1,loss,7 - 8,777089,518,1,1.2,2,3,3,2,2,0,9,7,0,0,1,0,0,0,0,0,0,0,0,34.0,1,2,0,1,0,5,0,1219210,2012,,,,,
05/05/2012,home,10942,509,Northwestern,9,True,3,1,2,win,3 - 1,778381,518,1,1.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12.0,0,1,0,0,1,2,0,1219210,2012,,,,,
05/06/2012,home,10942,509,Northwestern,9,True,4,1,3,win,4 - 1,778667,518,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7.0,0,2,0,0,1,4,0,1219210,2012,,,,,
05/09/2012,away,10942,521,Oklahoma St.,9,True,4,0,4,win,4 - 0,779001,518,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15.0,2,1,0,0,0,5,0,1219210,2012,,,,,
05/11/2012,home,10942,1356,Seattle U,9,True,4,1,3,win,4 - 1,779243,518,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6.0,0,3,0,0,1,3,0,1219210,2012,,,,,
05/15/2012,home,10942,709,Toledo,9,True,10,1,9,win,10 - 1,779783,518,1,1.0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,0,0,0,0,0,16.0,2,0,0,0,0,6,0,1219210,2012,,,,,
05/19/2012,away,10942,306,Indiana,9,True,2,4,-2,loss,2 - 4,780292,518,1,0.2,2,0,0,1,0,0,5,4,0,0,0,0,0,0,0,2,2,0,0,17.0,0,2,0,0,0,3,0,1219210,2012,,,,,
05/23/2012,away,10942,539,Penn St.,9,True,12,5,7,win,12 - 5,780494,518,1,1.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,4,0,1219210,2012,,,,,
05/25/2012,home,10942,463,Nebraska,9,True,6,2,4,win,6 - 2,780649,518,1,1.0,1,0,0,0,1,0,4,4,1,0,0,1,0,0,0,0,0,0,0,14.0,0,2,0,0,0,4,0,1219210,2012,,,,,
02/19/2012,home,10942,164,UConn,9,True,9,5,4,win,9 - 5,756301,518,1,4.2,7,4,4,0,3,0,25,22,1,1,0,1,0,3,0,0,0,0,0,80.0,4,7,0,0,0,1,0,1219211,2012,,,,,
02/26/2012,away,10942,255,Georgia Tech,9,True,4,13,-9,loss,4 - 13,757444,518,1,3.2,8,7,7,5,1,0,23,18,2,0,1,0,0,0,0,0,0,0,0,74.0,4,5,0,1,0,1,1,1219211,2012,,,,,
03/04/2012,home,10942,739,Villanova,10,True,4,3,1,win,4 - 3,759180,518,1,6.0,4,3,2,3,7,0,25,21,1,0,0,1,0,0,0,0,0,1,0,99.0,4,6,0,0,0,1,3,1219211,2012,,,,,
03/11/2012,away,10942,149,Coastal Carolina,12,True,2,3,-1,loss,2 - 3,761107,518,1,5.0,6,2,2,2,1,0,23,19,1,0,0,0,0,1,0,0,0,1,0,85.0,4,9,0,0,0,1,1,1219211,2012,,,,,
03/17/2012,home,10942,43,Austin Peay,10,True,2,7,-5,loss,2 - 7,762666,518,1,2.1,3,4,4,2,1,0,13,10,0,0,0,0,0,0,2,0,0,1,0,40.0,2,4,0,1,0,4,0,1219211,2012,,,,,
03/21/2012,away,10942,175,Dayton,9,True,11,7,4,win,11 - 7,764112,518,1,7.0,7,2,2,1,7,0,29,28,0,0,1,0,0,0,0,0,0,0,0,93.0,4,10,1,0,0,1,1,1219211,2012,,,,,
03/27/2012,home,10942,204,Eastern Mich.,9,True,13,4,9,win,13 - 4,766086,518,1,4.0,6,3,3,3,3,0,21,18,2,1,0,2,0,0,0,0,0,0,0,87.0,2,7,0,0,0,1,1,1219211,2012,,,,,
04/04/2012,away,10942,414,Miami (OH),9,True,9,2,7,win,9 - 2,768693,518,1,6.0,4,1,1,1,2,0,23,22,1,1,0,1,0,0,0,0,0,0,0,69.0,10,6,1,0,0,1,0,1219211,2012,,,,,
04/08/2012,home,10942,428,Minnesota,9,True,4,1,3,win,4 - 1,770430,518,1,1.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,25.0,1,0,0,0,1,4,1,1219211,2012,,,,,
04/11/2012,home,10942,5,Akron,9,True,7,2,5,win,7 - 2,770947,518,1,6.0,5,2,2,1,2,0,22,20,1,0,0,1,0,1,0,0,0,0,0,65.0,6,7,1,0,0,1,1,1219211,2012,,,,,
04/22/2012,away,10942,301,Illinois,9,True,10,4,6,win,10 - 4,775119,518,1,1.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,17.0,0,1,0,0,0,3,1,1219211,2012,,,,,
05/13/2012,home,10942,1356,Seattle U,9,True,7,2,5,win,7 - 2,779687,518,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12.0,1,0,0,0,0,4,1,1219211,2012,,,,,
05/17/2012,away,10942,306,Indiana,9,True,8,10,-2,loss,8 - 10,779905,518,1,1.1,3,3,2,2,0,0,8,4,1,0,0,0,0,0,0,2,0,2,0,30.0,1,1,0,1,0,4,0,1219211,2012,,,,,
05/25/2012,home,10942,463,Nebraska,9,True,6,2,4,win,6 - 2,780649,518,1,1.2,1,0,0,0,2,0,6,6,0,0,0,1,0,0,0,0,0,0,0,22.0,1,2,0,0,0,2,1,1219211,2012,,,,,
02/18/2012,home,10942,635,Seton Hall,9,True,14,7,7,win,14 - 7,756090,518,1,3.0,7,6,3,3,4,0,20,17,1,0,0,1,0,0,0,0,0,0,0,76.0,4,1,0,0,0,2,1,1219224,2012,,,,,
02/26/2012,away,10942,255,Georgia Tech,9,True,4,13,-9,loss,4 - 13,757444,518,1,2.0,1,0,0,2,5,0,9,7,0,0,0,0,0,0,0,0,0,0,0,41.0,1,0,0,0,0,5,3,1219224,2012,,,,,
03/04/2012,home,10942,739,Villanova,10,True,4,3,1,win,4 - 3,759180,518,1,3.0,1,0,0,0,3,0,10,10,0,0,0,0,0,0,0,0,0,0,0,33.0,5,1,1,0,0,4,1,1219224,2012,,,,,
03/10/2012,home,10942,709,Toledo,9,True,13,1,12,win,13 - 1,760923,518,1,6.0,3,0,0,3,4,0,23,18,0,0,0,1,0,2,0,0,0,0,0,88.0,7,4,1,0,0,1,1,1219224,2012,,,,,
03/16/2012,home,10942,43,Austin Peay,13,True,4,3,1,win,4 - 3,762322,518,1,5.0,4,0,0,0,6,0,18,18,0,0,0,0,0,0,0,0,0,0,0,54.0,6,1,1,0,0,4,1,1219224,2012,,,,,
03/20/2012,away,10942,367,Louisville,9,True,0,20,-20,loss,0 - 20,763942,518,1,1.2,8,10,10,3,0,0,16,12,2,0,1,1,0,0,0,0,0,1,0,53.0,4,1,0,1,0,1,0,1219224,2012,,,,,
03/25/2012,home,10942,559,Purdue,9,True,5,4,1,win,5 - 4,765616,518,1,3.0,7,3,3,1,2,0,17,16,0,1,0,0,0,0,0,0,0,0,0,63.0,6,1,1,0,0,2,1,1219224,2012,,,,,
04/02/2012,away,10942,416,Michigan St.,9,True,5,10,-5,loss,5 - 10,768227,518,1,4.2,6,1,1,1,2,0,22,20,1,0,0,0,0,1,0,2,2,0,0,60.0,3,8,0,0,0,2,0,1219224,2012,,,,,
04/08/2012,home,10942,428,Minnesota,9,True,4,1,3,win,4 - 1,770430,518,1,6.0,1,0,0,1,6,0,20,19,0,0,0,0,0,0,0,0,0,0,0,78.0,8,3,1,0,0,1,1,1219224,2012,,,,,
04/15/2012,home,10942,463,Nebraska,9,True,9,17,-8,loss,9 - 17,772973,518,1,3.1,7,8,3,1,1,0,23,18,1,0,0,0,0,3,0,0,0,1,0,58.0,4,4,0,1,0,1,0,1219224,2012,,,,,
04/18/2012,home,10942,140,Cincinnati,9,True,5,6,-1,loss,5 - 6,773441,518,1,1.0,3,2,1,1,2,0,8,7,2,0,0,0,0,0,0,0,0,0,0,35.0,1,0,0,1,0,5,0,1219224,2012,,,,,
04/22/2012,away,10942,301,Illinois,9,True,10,4,6,win,10 - 4,775119,518,1,5.1,6,4,4,6,5,0,29,22,1,1,0,0,0,1,0,0,0,0,0,103.0,7,2,1,0,0,1,2,1219224,2012,,,,,
04/29/2012,away,10942,539,Penn St.,10,True,7,8,-1,loss,7 - 8,777089,518,1,5.0,10,5,4,2,4,0,26,23,0,0,0,0,0,0,0,0,0,0,1,84.0,5,4,0,0,0,1,1,1219224,2012,,,,,
05/06/2012,home,10942,509,Northwestern,9,True,4,1,3,win,4 - 1,778667,518,1,6.0,6,1,1,2,3,0,26,23,0,0,0,1,0,1,0,0,0,0,0,100.0,8,5,1,0,0,1,0,1219224,2012,,,,,
05/13/2012,home,10942,1356,Seattle U,9,True,7,2,5,win,7 - 2,779687,518,1,7.0,5,2,2,1,7,0,27,26,1,0,0,0,0,0,0,0,0,0,0,94.0,11,3,1,0,0,1,1,1219224,2012,,,,,
05/19/2012,away,10942,306,Indiana,9,True,2,4,-2,loss,2 - 4,780292,518,1,6.0,4,2,1,2,4,0,24,21,0,0,0,1,0,1,0,0,0,0,0,74.0,7,6,0,0,0,1,2,1219224,2012,,,,,
05/24/2012,home,10942,559,Purdue,9,True,4,5,-1,loss,4 - 5,780560,518,1,6.0,10,4,3,1,1,0,31,27,1,0,1,0,0,2,0,0,0,0,1,96.0,9,6,0,1,0,1,0,1219224,2012,,,,,
02/26/2012,home,10942,797,Milwaukee,9,True,1,6,-5,loss,1 - 6,757482,428,1,1.0,1,1,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0.0,2,1,0,0,0,4,0,1219239,2012,,,,,
03/04/2012,home,10942,463,Nebraska,9,True,3,10,-7,loss,3 - 10,758844,428,1,0.1,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,2,2,0,0,0.0,0,1,0,0,0,4,0,1219239,2012,,,,,
03/07/2012,home,10942,268,Hamline,16,True,3,2,1,win,3 - 2,759715,428,1,0.2,2,1,1,0,0,0,5,4,1,0,0,0,0,1,0,0,0,0,0,13.0,1,0,0,0,0,4,0,1219239,2012,,,,,
03/11/2012,home,10942,683,Stony Brook,9,True,4,5,-1,loss,4 - 5,761138,428,1,0.1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5.0,1,0,0,0,0,3,0,1219239,2012,,,,,
03/20/2012,home,10942,493,North Dakota St.,9,True,0,7,-7,loss,0 - 7,763866,428,1,1.1,2,4,2,0,1,0,8,6,0,0,0,0,0,0,0,1,0,2,0,31.0,1,2,0,0,0,3,0,1219239,2012,,,,,
03/25/2012,home,10942,141,The Citadel,9,True,5,0,5,win,5 - 0,765533,428,1,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13.0,0,3,0,0,0,2,0,1219239,2012,,,,,
04/03/2012,home,10942,38,Augsburg,9,True,7,1,6,win,7 - 1,768292,428,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9.0,3,0,0,0,0,3,0,1219239,2012,,,,,
04/11/2012,away,10942,649,South Dakota St.,9,True,1,3,-2,loss,1 - 3,771017,428,1,0.2,2,2,2,0,0,0,5,3,0,0,1,0,0,1,0,0,0,1,0,0.0,1,1,0,1,0,3,0,1219239,2012,,,,,
04/17/2012,home,10942,464,Omaha,9,True,8,4,4,win,8 - 4,773162,428,1,1.0,2,2,0,0,0,0,6,6,0,0,0,1,0,0,0,0,0,0,0,0.0,2,1,0,0,0,4,0,1219239,2012,,,,,
05/01/2012,home,10942,620,St. Thomas (MN),9,True,9,2,7,win,9 - 2,777524,428,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15.0,2,0,0,0,0,3,0,1219239,2012,,,,,
02/17/2012,home,10942,367,Louisville,9,True,7,3,4,win,7 - 3,755729,428,1,3.0,2,2,2,2,4,0,16,12,0,0,0,0,0,2,0,0,0,0,0,55.0,3,2,0,0,0,2,1,1219241,2012,,,,,
02/25/2012,home,10942,797,Milwaukee,10,True,1,3,-2,loss,1 - 3,757233,428,1,5.1,3,0,0,3,3,0,19,14,0,0,0,0,0,0,0,0,0,2,0,0.0,9,1,0,0,0,1,0,1219241,2012,,,,,
03/01/2012,home,10942,472,New Mexico St.,9,True,1,4,-3,loss,1 - 4,758001,428,1,3.1,2,0,0,1,3,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0.0,0,7,0,0,0,1,2,1219241,2012,,,,,
03/04/2012,home,10942,463,Nebraska,9,True,3,10,-7,loss,3 - 10,758844,428,1,3.0,1,0,0,0,2,0,9,8,1,0,0,2,0,0,0,1,1,1,0,0.0,4,1,0,0,0,2,0,1219241,2012,,,,,
03/10/2012,home,10942,683,Stony Brook,9,True,7,1,6,win,7 - 1,760519,428,1,2.1,0,0,0,1,1,0,7,6,0,0,0,0,0,0,0,1,0,0,0,24.0,4,1,0,0,0,2,0,1219241,2012,,,,,
03/13/2012,home,10942,327,Kansas St.,9,True,5,9,-4,loss,5 - 9,761604,428,1,3.1,6,5,5,3,0,0,19,15,1,0,0,1,0,1,0,0,0,0,0,59.0,6,3,0,1,0,1,0,1219241,2012,,,,,
03/18/2012,home,10942,90,Cal Poly,9,True,4,1,3,win,4 - 1,763362,428,1,5.1,4,0,0,2,4,0,23,20,1,0,0,2,0,1,0,0,0,0,0,71.0,4,8,1,0,0,1,1,1219241,2012,,,,,
03/24/2012,home,10942,141,The Citadel,9,True,3,0,3,win,3 - 0,764798,428,1,7.2,4,0,0,1,6,0,27,26,0,0,0,0,0,0,0,0,0,0,0,84.0,8,8,1,0,0,1,1,1219241,2012,,,,,
03/31/2012,home,10942,418,Michigan,9,True,9,4,5,win,9 - 4,767025,428,1,7.0,5,2,2,2,4,0,28,26,2,0,0,0,0,0,0,0,0,0,0,0.0,10,7,1,0,0,1,2,1219241,2012,,,,,
04/07/2012,away,10942,518,Ohio St.,9,True,3,5,-2,loss,3 - 5,769756,428,1,5.1,5,5,3,5,4,0,24,18,1,0,0,0,0,0,0,0,0,0,1,94.0,6,3,0,1,0,1,2,1219241,2012,,,,,
04/14/2012,home,10942,509,Northwestern,9,True,2,1,1,win,2 - 1,771793,428,1,7.2,5,1,1,3,5,0,29,23,0,0,0,0,0,0,0,0,0,2,1,96.0,9,7,0,0,0,1,0,1219241,2012,,,,,
04/21/2012,away,10942,416,Michigan St.,9,True,4,2,2,win,4 - 2,774887,428,1,9.0,7,2,2,2,3,0,36,33,0,0,0,1,0,1,0,0,0,0,0,121.0,16,6,1,0,0,1,0,1219241,2012,,,,,
04/28/2012,home,10942,312,Iowa,9,True,4,3,1,win,4 - 3,776369,428,1,7.2,4,3,2,3,6,0,33,25,0,0,1,1,0,1,0,0,0,4,0,106.0,15,3,0,0,0,1,1,1219241,2012,,,,,
05/05/2012,home,10942,539,Penn St.,9,True,1,5,-4,loss,1 - 5,778172,428,1,6.1,8,4,4,0,5,0,28,26,3,0,0,1,0,1,0,0,0,0,1,92.0,8,6,0,1,0,1,2,1219241,2012,,,,,
05/12/2012,away,10942,463,Nebraska,9,True,7,8,-1,loss,7 - 8,779403,428,1,3.2,8,7,7,2,2,0,22,18,2,0,0,0,0,0,0,0,0,1,1,70.0,6,3,0,0,0,1,0,1219241,2012,,,,,
05/18/2012,away,10942,301,Illinois,9,True,2,3,-1,loss,2 - 3,780065,428,1,6.0,6,3,3,3,3,0,26,23,2,0,0,2,0,0,0,0,0,0,0,85.0,10,4,0,1,0,1,0,1219241,2012,,,,,
03/10/2012,home,10942,328,Kansas,9,True,4,9,-5,loss,4 - 9,760468,428,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2.0,1,2,0,0,0,4,0,1219242,2012,,,,,
03/13/2012,home,10942,327,Kansas St.,9,True,5,9,-4,loss,5 - 9,761604,428,1,1.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9.0,0,1,0,0,0,4,1,1219242,2012,,,,,
03/20/2012,home,10942,493,North Dakota St.,9,True,0,7,-7,loss,0 - 7,763866,428,1,1.0,2,0,0,1,1,0,6,4,0,0,0,0,1,0,1,2,2,0,1,20.0,1,1,0,0,0,4,1,1219242,2012,,,,,
04/03/2012,home,10942,38,Augsburg,9,True,7,1,6,win,7 - 1,768292,428,1,1.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16.0,1,0,0,0,0,4,2,1219242,2012,,,,,
05/01/2012,home,10942,620,St. Thomas (MN),9,True,9,2,7,win,9 - 2,777524,428,1,1.0,3,2,2,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,1,17.0,2,1,0,0,0,4,0,1219242,2012,,,,,
02/18/2012,home,10942,603,St. John's (NY),9,True,1,6,-5,loss,1 - 6,756130,428,1,4.2,2,2,2,2,2,0,17,14,0,0,0,0,0,0,0,0,0,1,0,0.0,11,0,0,1,0,1,1,1219243,2012,,,,,
02/25/2012,home,10942,797,Milwaukee,9,True,5,3,2,win,5 - 3,757151,428,1,6.0,7,2,2,1,2,0,24,21,1,0,1,0,0,1,0,0,0,1,0,0.0,12,1,1,0,0,1,0,1219243,2012,,,,,
03/03/2012,home,10942,768,West Virginia,9,True,11,3,8,win,11 - 3,758389,428,1,5.2,6,2,2,1,5,0,27,22,0,0,0,0,0,3,0,0,0,0,1,0.0,10,2,1,0,0,1,0,1219243,2012,,,,,
03/10/2012,home,10942,328,Kansas,9,True,4,9,-5,loss,4 - 9,760468,428,1,1.2,6,8,2,3,2,0,16,11,1,0,2,1,0,0,0,0,0,1,1,50.0,0,3,0,1,0,1,0,1219243,2012,,,,,
03/30/2012,home,10942,418,Michigan,9,True,6,3,3,win,6 - 3,766747,428,1,1.1,0,2,2,3,2,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,2,2,1219243,2012,,,,,
04/01/2012,home,10942,418,Michigan,10,True,4,3,1,win,4 - 3,767784,428,1,0.0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,1219243,2012,,,,,
04/07/2012,away,10942,518,Ohio St.,9,True,3,5,-2,loss,3 - 5,769756,428,1,0.1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.0,1,0,0,0,0,3,0,1219243,2012,,,,,
04/15/2012,home,10942,509,Northwestern,9,True,6,0,6,win,6 - 0,772678,428,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11.0,2,1,0,0,0,2,0,1219243,2012,,,,,
04/18/2012,home,10942,464,Omaha,9,True,1,0,1,win,1 - 0,773472,428,1,1.1,0,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,4,1,1219243,2012,,,,,
04/21/2012,away,10942,416,Michigan St.,11,True,2,3,-1,loss,2 - 3,774795,428,1,4.0,4,1,1,1,4,0,17,16,0,0,0,0,0,0,0,2,0,0,0,58.0,3,5,0,1,0,2,2,1219243,2012,,,,,
04/25/2012,away,10942,493,North Dakota St.,9,True,11,7,4,win,11 - 7,775707,428,1,2.0,2,0,0,0,2,0,7,6,0,0,0,0,0,0,0,0,0,1,0,20.0,3,0,1,0,0,3,0,1219243,2012,,,,,
04/27/2012,home,10942,312,Iowa,9,True,5,4,1,win,5 - 4,776055,428,1,1.2,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,18.0,0,3,0,0,1,2,0,1219243,2012,,,,,
04/29/2012,home,10942,312,Iowa,12,True,4,5,-1,loss,4 - 5,777044,428,1,1.1,1,1,1,1,2,0,6,4,1,0,0,0,0,0,0,2,1,0,1,23.0,1,1,0,0,0,2,0,1219243,2012,,,,,
05/04/2012,home,10942,539,Penn St.,10,True,3,4,-1,loss,3 - 4,777878,428,1,2.2,2,1,1,2,0,0,11,9,1,0,0,0,0,0,0,3,2,0,0,32.0,3,4,0,1,0,2,0,1219243,2012,,,,,
05/06/2012,home,10942,539,Penn St.,9,True,8,2,6,win,8 - 2,778673,428,1,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,10.0,0,2,0,0,0,2,0,1219243,2012,,,,,
05/12/2012,away,10942,463,Nebraska,9,True,7,8,-1,loss,7 - 8,779403,428,1,2.1,1,0,0,0,3,0,8,8,0,0,0,0,0,0,0,1,0,0,0,37.0,2,2,0,0,0,3,2,1219243,2012,,,,,
05/17/2012,away,10942,301,Illinois,9,True,5,7,-2,loss,5 - 7,779893,428,1,3.1,2,2,2,1,5,0,13,10,0,0,0,1,0,0,0,1,0,2,0,41.0,5,0,0,1,0,2,2,1219243,2012,,,,,
05/19/2012,away,10942,301,Illinois,9,True,8,3,5,win,8 - 3,780277,428,1,1.1,2,1,0,1,3,0,7,6,1,0,0,1,0,0,0,1,1,0,0,40.0,0,1,0,0,0,2,1,1219243,2012,,,,,
02/22/2012,away,10942,31,Arkansas,9,True,2,6,-4,loss,2 - 6,756504,508,1,3.2,4,2,2,0,1,0,15,14,2,0,0,0,0,0,0,0,0,1,0,37.0,7,3,0,0,0,2,0,1219310,2012,,,,,
02/25/2012,home,10942,665,Southern U.,9,True,5,3,2,win,5 - 3,756946,508,1,3.1,2,2,2,0,2,0,12,12,0,0,2,0,0,0,0,3,0,0,0,0.0,4,4,1,0,0,2,1,1219310,2012,,,,,
02/28/2012,away,10942,697,Texas A&M,9,True,10,14,-4,loss,10 - 14,757782,508,1,5.0,6,1,1,0,2,0,21,21,1,0,0,0,0,0,0,0,0,0,0,83.0,3,10,0,0,0,1,2,1219310,2012,,,,,
03/04/2012,home,10942,669,Missouri St.,9,True,1,9,-8,loss,1 - 9,758886,508,1,4.2,6,2,2,1,4,0,19,17,2,0,1,0,0,0,0,0,0,0,1,62.0,3,5,0,1,0,1,2,1219310,2012,,,,,
03/10/2012,home,10942,402,McNeese,9,True,1,4,-3,loss,1 - 4,760837,508,1,7.1,9,4,3,2,6,0,31,28,0,0,1,0,0,0,0,0,0,1,0,101.0,8,6,0,1,0,1,2,1219310,2012,,,,,
03/17/2012,away,10942,706,UTSA,9,True,20,17,3,win,20 - 17,762727,508,1,1.1,4,5,5,1,1,0,9,7,0,0,2,0,0,0,0,0,0,1,0,37.0,1,2,0,0,0,1,0,1219310,2012,,,,,
