season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2023,16340,305,1.0,572,2005,380,550,115,6,70,362,44,21,223,493,7,887,33.0,123,15,28,0.0,7,43.0,342.9879365079365,2271,0.274,0.291,0.395,0.538,0.933,99.0,0.066,0.327,677.426,656.75,683.2,54.0,0.375,0.031,0.217,0.098,0.119,0.452
2023,16340,306,1.0,611,2197,480,655,131,19,77,454,45,11,281,477,5,1055,38.0,75,17,38,0.0,1,48.0,422.8351687116564,2533,0.298,0.325,0.399,0.584,0.983,113.0,0.086,0.344,802.274,778.824,800.248,56.8,0.431,0.03,0.188,0.111,0.077,0.589
2023,16340,308,1.0,568,1907,312,501,117,3,52,290,46,13,219,470,7,780,21.0,68,21,23,0.0,7,33.0,287.3360142984808,2170,0.263,0.278,0.363,0.499,0.862,84.0,0.066,0.319,580.59,558.912,578.524,48.8,0.353,0.024,0.217,0.101,0.116,0.466
2023,16340,310,1.0,454,1643,263,441,92,21,32,254,38,9,202,433,1,671,26.0,58,7,20,0.0,4,32.0,254.8021968911917,1872,0.268,0.281,0.374,0.497,0.871,85.0,0.094,0.341,493.486,481.394,496.848,34.7,0.345,0.017,0.231,0.108,0.123,0.467
2023,16340,312,1.0,602,2014,476,598,129,16,70,448,100,15,299,460,6,969,16.0,101,28,30,0.0,8,36.0,419.1604530744337,2371,0.297,0.375,0.421,0.588,1.009,116.0,0.088,0.349,765.04,736.852,759.984,82.4,0.438,0.03,0.194,0.126,0.068,0.65
2023,16340,314,1.0,505,1659,413,511,106,22,26,351,73,20,267,302,13,739,7.0,61,54,30,0.0,16,26.0,321.89881216803474,2010,0.308,0.33,0.417,0.538,0.955,101.0,0.104,0.356,583.484,550.376,573.472,38.3,0.476,0.013,0.15,0.133,0.017,0.884
2023,16340,315,1.0,527,1893,385,572,107,13,74,366,31,9,204,447,0,927,29.0,70,9,15,0.0,1,36.0,368.14537654039253,2121,0.302,0.307,0.399,0.592,0.991,115.0,0.077,0.359,697.514,685.372,703.744,43.7,0.403,0.035,0.211,0.096,0.115,0.456
2023,16340,316,1.0,568,1929,352,494,79,16,56,317,59,10,308,474,13,773,27.0,51,25,28,0.0,4,42.0,300.8259718069201,2290,0.256,0.33,0.372,0.479,0.851,79.0,0.066,0.307,564.838,539.87,557.38,57.5,0.371,0.024,0.207,0.134,0.073,0.65
2023,16340,317,1.0,567,1918,410,570,121,17,51,381,83,39,242,380,7,878,22.0,81,50,19,0.0,9,29.0,345.85807792207794,2229,0.297,0.31,0.401,0.556,0.957,105.0,0.09,0.345,672.42,650.066,687.312,63.2,0.426,0.023,0.17,0.109,0.061,0.637
2023,16340,327,1.0,570,1933,409,521,94,10,77,379,113,27,334,488,6,866,25.0,58,21,34,0.0,13,35.0,349.6316470588235,2322,0.27,0.396,0.393,0.542,0.935,100.0,0.064,0.317,652.046,627.704,657.048,91.6,0.397,0.033,0.21,0.144,0.066,0.684
2023,16340,328,1.0,546,1924,345,532,113,10,75,333,34,4,233,478,5,890,31.0,47,12,27,0.0,4,38.0,333.0911547035221,2196,0.277,0.323,0.37,0.565,0.935,104.0,0.074,0.327,662.026,643.394,658.108,46.8,0.366,0.034,0.218,0.106,0.112,0.487
2023,16340,331,1.0,597,2013,489,609,139,15,78,449,112,29,278,467,6,1012,5.0,103,34,31,0.0,12,29.0,431.38431882879223,2356,0.303,0.38,0.42,0.618,1.038,125.0,0.091,0.354,806.904,773.738,806.256,92.0,0.451,0.033,0.198,0.118,0.08,0.595
2023,16340,334,1.0,590,2003,442,587,121,16,52,406,91,32,305,523,6,896,22.0,130,55,28,0.0,10,33.0,386.90567235224114,2391,0.293,0.336,0.427,0.542,0.969,103.0,0.084,0.367,703.456,678.092,711.664,66.2,0.402,0.022,0.219,0.128,0.091,0.583
2023,16340,342,1.0,514,1647,260,401,87,11,53,237,64,21,221,446,3,669,16.0,59,12,14,0.0,14,24.0,244.37464413722478,1894,0.243,0.323,0.36,0.498,0.858,83.0,0.073,0.299,489.022,473.832,497.044,58.0,0.33,0.028,0.235,0.117,0.118,0.496
2023,16340,346,1.0,488,1690,287,469,95,6,37,262,60,19,216,286,14,687,32.0,51,15,31,0.0,4,38.0,257.4685072391413,1952,0.278,0.281,0.377,0.488,0.865,82.0,0.067,0.309,514.372,491.022,513.004,45.8,0.358,0.019,0.147,0.111,0.036,0.755
2023,16340,352,1.0,490,1619,323,490,89,7,55,294,52,8,171,337,8,758,40.0,53,16,11,0.0,3,42.0,289.9848342245989,1817,0.303,0.298,0.393,0.561,0.954,105.0,0.068,0.351,568.424,559.348,574.836,53.5,0.407,0.03,0.185,0.094,0.091,0.507
2023,16340,355,1.0,519,1767,324,451,95,18,41,290,60,18,240,422,2,705,31.0,55,27,22,0.0,6,36.0,257.953169114164,2056,0.255,0.303,0.363,0.486,0.849,80.0,0.084,0.309,512.214,498.532,520.284,48.7,0.401,0.02,0.205,0.117,0.088,0.569
2023,16340,361,1.0,594,2060,377,545,96,7,66,324,74,21,260,542,1,853,17.0,69,33,18,0.0,3,41.0,321.50290163934426,2371,0.265,0.301,0.369,0.496,0.865,84.0,0.057,0.326,625.614,606.33,632.02,69.8,0.385,0.028,0.229,0.11,0.119,0.48
2023,16340,363,1.0,610,1798,296,460,95,14,42,270,73,13,200,420,6,709,10.0,69,35,14,0.0,9,22.0,259.4015689981096,2047,0.256,0.283,0.356,0.478,0.834,77.0,0.076,0.31,529.58,508.036,526.812,53.3,0.37,0.021,0.205,0.098,0.107,0.476
2023,16340,365,1.0,660,2052,544,644,109,15,126,514,28,9,339,489,14,1161,35.0,123,12,34,0.0,5,47.0,529.969625,2437,0.314,0.426,0.454,0.688,1.142,149.0,0.075,0.352,913.978,885.416,906.832,45.8,0.427,0.052,0.201,0.139,0.062,0.693
2023,16340,366,1.0,582,1967,360,500,114,6,91,338,26,9,249,477,4,899,32.0,90,18,25,0.0,7,43.0,335.01220945083014,2259,0.254,0.338,0.371,0.564,0.935,104.0,0.067,0.287,672.064,653.764,672.348,40.4,0.36,0.04,0.211,0.11,0.101,0.522
2023,16340,367,1.0,590,1848,373,517,99,14,57,350,84,26,219,438,4,815,29.0,85,16,16,0.0,12,47.0,313.2318315018315,2099,0.28,0.311,0.391,0.533,0.924,97.0,0.076,0.336,614.116,599.782,628.084,67.9,0.414,0.027,0.209,0.104,0.105,0.5
2023,16340,368,1.0,666,2159,423,576,99,14,42,343,121,32,289,547,1,829,22.0,112,17,29,0.0,14,33.0,330.4857405986186,2494,0.267,0.292,0.392,0.456,0.848,75.0,0.065,0.334,622.814,601.256,634.312,62.4,0.407,0.017,0.219,0.116,0.103,0.528
2023,16340,370,1.0,533,1790,283,477,88,10,32,266,28,17,201,367,3,681,22.0,61,25,30,0.0,5,30.0,248.63842429995253,2046,0.266,0.232,0.361,0.453,0.814,70.0,0.066,0.313,494.844,474.126,495.052,29.9,0.355,0.016,0.179,0.098,0.081,0.548
2023,16340,380,1.0,484,1742,378,511,86,7,85,346,97,23,246,406,7,866,18.0,72,21,21,0.0,15,27.0,354.9942721217888,2030,0.293,0.387,0.408,0.599,1.007,118.0,0.061,0.335,668.162,646.102,672.664,90.6,0.394,0.042,0.2,0.121,0.079,0.606
2023,16340,381,1.0,503,1793,325,464,87,11,43,295,76,16,301,441,0,702,30.0,69,13,25,0.0,5,39.0,285.79776465243077,2132,0.259,0.334,0.391,0.47,0.861,79.0,0.067,0.316,514.232,500.748,521.356,54.9,0.357,0.02,0.207,0.141,0.066,0.683
2023,16340,386,1.0,496,1743,350,504,91,8,45,313,111,24,205,389,3,746,17.0,53,18,39,0.0,11,29.0,284.6237414965986,2005,0.289,0.306,0.38,0.511,0.891,89.0,0.066,0.341,570.608,545.188,571.016,64.0,0.425,0.022,0.194,0.102,0.092,0.527
2023,16340,388,1.0,517,1827,265,465,95,8,47,247,60,15,190,432,6,717,32.0,26,12,16,0.0,7,42.0,236.2337807822308,2045,0.255,0.267,0.333,0.475,0.808,74.0,0.065,0.306,507.584,494.614,514.368,52.7,0.344,0.023,0.211,0.093,0.118,0.44
2023,16340,391,1.0,274,868,169,267,55,2,20,162,22,6,117,202,0,386,12.0,36,3,11,0.0,0,17.0,165.3935072463768,999,0.308,0.29,0.42,0.533,0.953,100.0,0.07,0.376,293.544,286.382,295.644,21.0,0.372,0.02,0.202,0.117,0.085,0.579
2023,16340,392,1.0,580,2179,567,675,140,13,129,545,54,12,373,449,6,1228,41.0,100,23,32,0.0,5,45.0,545.8705504248245,2607,0.31,0.444,0.44,0.693,1.133,149.0,0.082,0.334,957.158,934.308,958.276,76.1,0.43,0.049,0.172,0.143,0.029,0.831
2023,16340,393,1.0,587,1803,256,416,79,6,23,225,81,26,204,416,3,576,21.0,52,50,20,0.0,7,25.0,188.44106153123533,2077,0.231,0.232,0.324,0.379,0.703,45.0,0.054,0.284,399.262,381.814,407.508,35.8,0.359,0.011,0.2,0.098,0.102,0.49
2023,16340,400,1.0,364,1189,188,320,56,3,35,196,21,10,118,271,1,487,13.0,30,6,12,0.0,4,27.0,172.50419188191884,1325,0.269,0.249,0.353,0.489,0.842,80.0,0.055,0.318,350.282,339.868,353.176,26.2,0.353,0.026,0.205,0.089,0.116,0.435
2023,16340,402,1.0,556,1946,357,533,118,18,48,326,120,23,241,391,1,831,22.0,70,24,35,0.0,14,40.0,314.5343177892919,2246,0.274,0.327,0.376,0.522,0.898,92.0,0.088,0.315,635.942,612.396,638.952,68.6,0.388,0.021,0.174,0.107,0.067,0.616
2023,16340,404,1.0,510,1754,289,456,89,18,54,264,83,34,236,445,7,743,20.0,44,13,17,0.0,8,24.0,268.9889147286822,2020,0.26,0.326,0.364,0.515,0.879,89.0,0.082,0.316,543.36,525.126,557.352,65.4,0.345,0.027,0.22,0.117,0.103,0.53
2023,16340,406,1.0,605,1907,424,555,81,4,109,402,38,12,255,447,15,971,29.0,82,38,24,0.0,4,36.0,389.2535646140503,2224,0.291,0.365,0.401,0.611,1.012,121.0,0.049,0.324,741.224,714.934,735.848,56.4,0.402,0.049,0.201,0.115,0.086,0.57
2023,16340,410,1.0,262,914,172,253,40,8,22,150,36,4,105,209,1,375,8.0,36,16,9,0.0,4,13.0,145.54307407407407,1044,0.277,0.283,0.377,0.487,0.864,82.0,0.07,0.334,280.678,271.352,279.344,27.3,0.403,0.021,0.2,0.101,0.099,0.502
2023,16340,414,1.0,581,1946,390,510,118,12,79,355,73,21,311,590,5,889,16.0,78,28,19,0.0,7,29.0,357.8683795130143,2304,0.262,0.381,0.39,0.564,0.954,106.0,0.079,0.333,672.62,651.002,676.984,75.9,0.379,0.034,0.256,0.135,0.121,0.527
2023,16340,415,1.0,704,2153,447,632,105,9,119,427,37,17,294,585,15,1112,33.0,69,8,21,0.0,8,54.0,446.51391748526527,2476,0.294,0.369,0.402,0.625,1.027,125.0,0.061,0.349,838.24,814.212,839.944,56.4,0.374,0.048,0.236,0.119,0.117,0.503
2023,16340,416,1.0,502,1812,379,547,103,28,51,351,73,27,253,405,7,859,30.0,74,20,27,0.0,5,45.0,352.168252516011,2112,0.302,0.337,0.414,0.575,0.989,112.0,0.103,0.359,658.67,638.64,667.78,60.0,0.399,0.024,0.192,0.12,0.072,0.625
2023,16340,418,1.0,623,1849,308,485,92,14,59,293,42,14,211,486,2,782,17.0,74,13,15,0.0,3,31.0,292.4653191489362,2088,0.262,0.29,0.369,0.512,0.881,88.0,0.072,0.323,576.692,560.148,580.396,49.1,0.35,0.028,0.233,0.101,0.132,0.434
2023,16340,419,1.0,529,1891,344,548,89,9,49,313,66,27,165,382,1,802,32.0,71,20,26,0.0,9,45.0,287.99159687068567,2102,0.29,0.242,0.373,0.502,0.875,86.0,0.061,0.336,593.304,577.716,606.412,56.2,0.401,0.023,0.182,0.078,0.104,0.432
2023,16340,428,1.0,508,1664,233,426,93,6,35,223,38,16,215,426,1,636,39.0,30,19,12,0.0,12,43.0,222.10872164948455,1910,0.256,0.269,0.351,0.463,0.814,72.0,0.067,0.322,441.292,436.776,456.152,36.4,0.311,0.018,0.223,0.113,0.11,0.505
2023,16340,430,1.0,513,1673,374,479,102,4,91,360,62,7,267,378,4,862,39.0,43,12,27,0.0,3,44.0,346.0096933728981,1979,0.286,0.421,0.399,0.633,1.032,127.0,0.068,0.315,652.676,638.698,654.616,73.8,0.405,0.046,0.191,0.135,0.056,0.706
2023,16340,432,1.0,489,1390,260,396,65,14,30,211,140,34,160,386,1,579,11.0,42,41,18,0.0,18,17.0,211.5022774076317,1609,0.285,0.323,0.372,0.495,0.867,84.0,0.077,0.369,440.292,424.398,454.356,49.4,0.405,0.019,0.24,0.099,0.141,0.415
2023,16340,433,1.0,551,1814,360,518,100,7,83,348,42,10,224,388,7,881,36.0,50,1,29,0.0,5,43.0,334.77372993389986,2068,0.286,0.341,0.383,0.59,0.973,113.0,0.067,0.317,660.536,642.382,660.684,55.8,0.391,0.04,0.188,0.108,0.08,0.577
2023,16340,434,1.0,568,1837,365,492,90,17,83,333,64,19,248,492,7,865,24.0,94,13,28,0.0,5,28.0,339.2638288288288,2126,0.268,0.363,0.392,0.574,0.966,109.0,0.077,0.317,660.644,638.1,662.54,72.3,0.375,0.039,0.231,0.117,0.114,0.504
2023,16340,439,1.0,459,1511,265,403,63,10,34,242,23,10,161,309,1,588,26.0,34,17,30,0.0,7,31.0,204.7003308613805,1719,0.267,0.238,0.348,0.46,0.808,71.0,0.062,0.308,419.198,403.836,418.672,27.4,0.41,0.02,0.18,0.094,0.086,0.521
2023,16340,444,1.0,519,1737,386,486,95,17,94,351,60,18,236,468,5,897,17.0,43,16,21,0.0,4,30.0,344.30864101315143,2010,0.28,0.397,0.381,0.635,1.016,126.0,0.084,0.328,677.816,657.082,680.504,73.2,0.435,0.047,0.233,0.117,0.116,0.504
2023,16340,450,1.0,554,1772,374,546,92,5,77,333,82,27,212,422,3,879,22.0,75,43,25,0.0,13,28.0,351.2480300893277,2052,0.308,0.339,0.406,0.594,1.0,116.0,0.06,0.361,676.684,656.112,685.384,79.4,0.393,0.038,0.206,0.103,0.103,0.502
2023,16340,454,1.0,566,1987,389,547,96,17,69,368,58,11,273,495,2,884,6.0,50,19,23,0.0,7,29.0,350.8908928571429,2302,0.275,0.331,0.378,0.536,0.914,96.0,0.074,0.331,658.81,633.68,652.94,63.0,0.4,0.03,0.215,0.119,0.096,0.552
2023,16340,456,1.0,486,1763,377,496,99,8,55,341,61,14,224,381,4,776,26.0,64,17,27,0.0,2,34.0,301.830816229117,2031,0.281,0.313,0.386,0.532,0.918,96.0,0.07,0.326,585.232,566.334,586.228,57.8,0.442,0.027,0.188,0.11,0.078,0.588
2023,16340,457,1.0,601,2077,431,587,128,7,87,410,55,12,327,474,8,990,44.0,81,11,19,0.0,2,48.0,408.47324055666,2434,0.283,0.372,0.409,0.584,0.993,114.0,0.072,0.326,746.438,731.69,753.06,67.4,0.379,0.036,0.195,0.134,0.061,0.69
2023,16340,458,1.0,646,2140,416,563,107,3,103,385,35,19,336,570,11,985,37.0,63,11,15,0.0,5,47.0,383.562962962963,2502,0.263,0.362,0.384,0.56,0.944,104.0,0.054,0.31,718.82,701.494,727.288,52.2,0.364,0.041,0.228,0.134,0.094,0.589
2023,16340,459,1.0,616,1992,326,541,95,8,64,306,69,19,246,485,5,844,21.0,67,21,22,0.0,11,42.0,320.38303236797276,2281,0.272,0.301,0.374,0.508,0.882,88.0,0.06,0.326,625.15,604.152,628.324,66.4,0.332,0.028,0.213,0.108,0.105,0.507
2023,16340,460,1.0,560,1957,392,579,99,10,72,370,39,13,219,404,5,914,29.0,56,40,27,0.0,0,36.0,347.64050456720315,2243,0.296,0.296,0.381,0.56,0.941,104.0,0.066,0.336,684.078,662.776,683.552,50.6,0.409,0.032,0.18,0.098,0.082,0.542
2023,16340,463,1.0,582,1932,424,572,104,13,97,405,56,14,243,476,12,993,26.0,102,23,26,0.0,6,40.0,407.070619088564,2224,0.296,0.365,0.412,0.625,1.037,126.0,0.074,0.343,773.772,747.75,770.38,71.0,0.399,0.044,0.214,0.109,0.105,0.511
2023,16340,464,1.0,487,1627,273,460,80,12,48,265,35,14,169,390,10,708,25.0,67,30,24,0.0,2,33.0,262.81043296817944,1850,0.283,0.269,0.376,0.521,0.897,92.0,0.071,0.34,533.1,512.404,531.448,40.5,0.347,0.026,0.211,0.091,0.12,0.433
2023,16340,465,1.0,517,1814,374,514,101,23,47,330,32,12,212,432,1,802,12.0,63,9,32,0.0,4,39.0,313.64627230046943,2067,0.283,0.287,0.382,0.536,0.918,97.0,0.094,0.342,605.234,581.29,600.22,38.1,0.441,0.023,0.209,0.103,0.106,0.491
2023,16340,466,1.0,514,1733,286,456,98,12,55,269,18,18,179,451,1,743,32.0,57,6,15,0.0,1,37.0,259.42335678391964,1933,0.263,0.269,0.358,0.524,0.882,91.0,0.077,0.323,535.722,526.574,548.648,27.1,0.363,0.028,0.233,0.093,0.14,0.397
2023,16340,471,1.0,497,1692,252,409,69,9,48,234,66,18,200,425,6,640,23.0,50,31,20,0.0,11,24.0,218.15692925238338,1943,0.242,0.283,0.339,0.453,0.792,68.0,0.057,0.291,458.18,440.746,461.732,55.6,0.334,0.025,0.219,0.103,0.116,0.471
2023,16340,472,1.0,432,1421,261,392,72,5,62,240,40,12,149,358,1,660,7.0,39,13,15,0.0,3,33.0,242.86571777642027,1598,0.276,0.313,0.363,0.562,0.925,102.0,0.061,0.325,491.936,475.508,492.236,48.6,0.384,0.039,0.224,0.093,0.131,0.416
2023,16340,473,1.0,522,1865,431,617,125,24,87,409,30,10,209,389,6,1051,21.0,33,4,14,0.0,4,31.0,433.43954823529407,2092,0.331,0.355,0.411,0.69,1.101,145.0,0.106,0.378,805.178,786.356,806.092,44.6,0.446,0.042,0.186,0.1,0.086,0.537
2023,16340,474,1.0,587,1986,454,580,106,16,88,409,27,15,262,439,2,982,28.0,66,12,16,0.0,2,39.0,394.0119555935098,2276,0.292,0.34,0.399,0.6,0.999,117.0,0.078,0.334,733.228,717.792,740.684,41.3,0.446,0.039,0.193,0.115,0.078,0.597
2023,16340,482,1.0,309,1083,224,299,65,5,41,228,22,6,169,267,5,497,15.0,36,9,16,0.0,4,19.0,201.9736785986291,1277,0.276,0.354,0.395,0.561,0.956,106.0,0.074,0.326,374.784,361.638,372.376,28.6,0.395,0.032,0.209,0.132,0.077,0.633
2023,16340,485,1.0,513,1694,216,428,69,15,25,194,59,20,162,526,2,602,13.0,45,5,14,0.0,8,19.0,205.48497916666665,1875,0.253,0.221,0.339,0.42,0.759,59.0,0.067,0.348,423.082,408.942,430.744,35.1,0.313,0.013,0.281,0.086,0.195,0.308
2023,16340,487,1.0,463,1606,270,410,90,5,37,247,29,8,211,422,1,621,20.0,57,18,17,0.0,2,21.0,235.10019905709797,1852,0.255,0.276,0.366,0.469,0.835,76.0,0.065,0.32,450.644,437.472,451.764,32.5,0.363,0.02,0.228,0.114,0.114,0.5
2023,16340,488,1.0,444,1534,244,405,78,11,31,221,34,15,138,318,2,598,24.0,44,24,15,0.0,4,42.0,201.3608888888889,1711,0.264,0.228,0.343,0.468,0.811,73.0,0.072,0.312,428.996,417.278,435.556,32.4,0.383,0.018,0.186,0.081,0.105,0.434
2023,16340,490,1.0,601,1993,421,594,129,10,92,400,34,13,273,390,8,1019,40.0,51,13,14,0.0,5,49.0,406.371638225256,2293,0.298,0.361,0.4,0.627,1.027,125.0,0.08,0.329,765.11,750.718,772.536,49.7,0.398,0.04,0.17,0.119,0.051,0.7
2023,16340,493,1.0,512,1829,349,500,116,10,54,316,86,26,237,467,1,798,31.0,71,22,19,0.0,4,34.0,302.71297520661165,2107,0.273,0.325,0.383,0.535,0.918,97.0,0.08,0.336,597.984,585.368,613.356,66.3,0.391,0.026,0.222,0.112,0.11,0.507
2023,16340,500,1.0,608,2079,456,614,101,14,106,421,128,27,260,450,4,1061,23.0,88,13,26,0.0,14,37.0,425.5020762368208,2378,0.295,0.389,0.405,0.617,1.022,123.0,0.069,0.328,820.52,796.92,828.62,116.0,0.409,0.045,0.189,0.109,0.08,0.578
2023,16340,502,1.0,486,1443,230,391,69,16,25,214,22,18,148,358,0,567,11.0,48,15,24,0.0,3,21.0,205.51454112038138,1630,0.271,0.227,0.36,0.469,0.829,75.0,0.081,0.338,412.986,395.874,415.648,23.4,0.365,0.015,0.22,0.091,0.129,0.413
2023,16340,505,1.0,589,1978,444,576,129,13,60,425,90,18,314,468,6,911,14.0,84,34,24,0.0,12,20.0,392.0491372226787,2350,0.291,0.365,0.414,0.563,0.977,108.0,0.085,0.35,708.216,682.194,706.468,72.0,0.42,0.026,0.199,0.134,0.065,0.671
2023,16340,508,1.0,547,1856,340,495,98,10,61,309,36,16,253,457,3,796,33.0,87,21,28,0.0,3,38.0,309.38508685968816,2158,0.267,0.309,0.387,0.52,0.907,93.0,0.069,0.318,592.494,575.672,597.464,45.3,0.36,0.028,0.212,0.117,0.095,0.554
2023,16340,509,1.0,525,1708,253,420,108,2,38,229,23,16,187,433,3,646,20.0,60,17,18,0.0,8,33.0,224.96824120603014,1930,0.246,0.246,0.346,0.465,0.811,72.0,0.067,0.304,465.946,450.336,470.212,28.7,0.342,0.02,0.224,0.097,0.127,0.432
2023,16340,513,1.0,559,1790,299,446,85,10,60,275,58,16,189,464,3,731,17.0,91,29,17,0.0,10,27.0,263.0184026465028,2025,0.249,0.288,0.359,0.495,0.854,82.0,0.064,0.301,544.058,525.868,547.016,59.0,0.359,0.03,0.229,0.093,0.136,0.407
2023,16340,514,1.0,707,2188,406,569,125,12,53,360,96,43,306,564,2,877,26.0,69,37,34,0.0,22,51.0,323.5836522399392,2565,0.26,0.305,0.368,0.488,0.856,81.0,0.074,0.321,643.858,620.338,660.556,68.3,0.396,0.021,0.22,0.119,0.101,0.543
2023,16340,518,1.0,540,1841,369,499,86,15,60,343,82,19,306,474,0,795,17.0,51,7,21,0.0,4,38.0,327.07529200359386,2175,0.271,0.361,0.394,0.519,0.913,93.0,0.071,0.331,586.928,569.764,593.068,69.3,0.388,0.028,0.218,0.141,0.077,0.646
2023,16340,519,1.0,446,1575,299,435,85,6,45,265,40,13,187,339,2,667,29.0,56,14,17,0.0,8,36.0,251.0009085992428,1793,0.276,0.283,0.378,0.51,0.888,89.0,0.065,0.323,490.588,479.65,497.48,42.4,0.401,0.025,0.189,0.104,0.085,0.552
2023,16340,521,1.0,594,1972,470,591,133,11,102,435,47,8,278,494,2,1052,34.0,56,11,22,0.0,3,41.0,429.7469687900812,2283,0.3,0.395,0.405,0.658,1.063,135.0,0.084,0.35,801.138,785.782,804.744,64.3,0.447,0.045,0.216,0.122,0.094,0.563
2023,16340,522,1.0,559,1952,388,557,96,19,47,353,112,34,342,458,4,832,30.0,72,24,39,0.0,8,42.0,350.5151090983944,2357,0.285,0.356,0.412,0.509,0.921,92.0,0.078,0.343,629.136,605.95,639.54,66.2,0.369,0.02,0.194,0.145,0.049,0.747
2023,16340,523,1.0,568,1884,414,537,107,16,99,388,74,11,284,544,7,973,30.0,52,9,17,0.0,4,42.0,392.14482635796975,2194,0.285,0.416,0.398,0.634,1.032,127.0,0.082,0.348,737.138,720.784,740.768,84.7,0.407,0.045,0.248,0.129,0.119,0.522
2023,16340,527,1.0,592,2130,504,689,125,19,93,454,93,14,289,443,3,1131,23.0,56,27,33,0.0,6,29.0,479.8184615384616,2479,0.323,0.38,0.417,0.642,1.059,131.0,0.085,0.366,877.336,850.932,874.644,93.0,0.437,0.038,0.179,0.117,0.062,0.652
2023,16340,528,1.0,581,2046,465,603,123,8,88,431,85,12,348,521,3,1006,22.0,51,34,21,0.0,11,28.0,429.41843200000005,2449,0.295,0.403,0.409,0.599,1.008,118.0,0.072,0.353,764.662,743.956,765.092,86.5,0.412,0.036,0.213,0.142,0.071,0.668
2023,16340,529,1.0,565,1931,403,574,135,9,89,368,73,23,200,442,5,994,34.0,60,21,19,0.0,7,48.0,369.30159569699686,2171,0.297,0.347,0.384,0.635,1.019,126.0,0.084,0.342,758.434,742.334,770.308,80.2,0.421,0.041,0.204,0.092,0.112,0.452
2023,16340,534,1.0,500,1694,262,472,91,10,33,233,41,21,142,374,9,682,22.0,77,28,13,0.0,13,35.0,244.29858751279426,1877,0.279,0.22,0.368,0.482,0.85,80.0,0.071,0.338,508.288,490.814,514.288,36.6,0.348,0.018,0.199,0.076,0.123,0.38
2023,16340,536,1.0,533,1919,388,578,95,10,68,364,53,27,241,395,2,897,22.0,52,34,16,0.0,9,30.0,353.48367816091957,2210,0.301,0.305,0.394,0.558,0.952,105.0,0.065,0.346,665.75,648.372,677.824,59.6,0.399,0.031,0.179,0.109,0.07,0.61
2023,16340,539,1.0,516,1721,352,485,97,18,44,315,63,15,214,395,2,750,26.0,36,4,15,0.0,6,33.0,284.06621105527637,1954,0.282,0.306,0.376,0.528,0.904,94.0,0.088,0.34,551.07,539.212,559.144,51.8,0.446,0.023,0.202,0.11,0.092,0.542
2023,16340,540,1.0,326,1208,254,347,73,15,37,226,32,6,138,286,4,561,13.0,54,14,13,0.0,2,19.0,222.26228451296424,1373,0.287,0.313,0.393,0.568,0.961,107.0,0.098,0.345,431.022,417.352,429.064,34.3,0.432,0.027,0.208,0.101,0.107,0.483
2023,16340,541,1.0,494,1711,329,462,98,6,52,302,22,14,220,421,7,728,34.0,69,16,31,0.0,3,41.0,275.21438202247197,1978,0.27,0.289,0.38,0.517,0.897,91.0,0.068,0.323,541.022,522.768,542.196,30.9,0.396,0.026,0.213,0.111,0.102,0.523
2023,16340,545,1.0,505,1676,318,434,88,13,65,297,29,8,304,467,3,743,22.0,46,17,14,0.0,4,36.0,305.4346524064171,2011,0.259,0.378,0.39,0.542,0.932,99.0,0.076,0.319,542.374,528.794,544.288,40.1,0.352,0.032,0.232,0.151,0.081,0.651
2023,16340,551,1.0,539,1920,371,584,121,8,51,350,38,6,200,391,11,874,25.0,55,15,17,0.0,6,36.0,343.22062528318986,2152,0.304,0.272,0.39,0.549,0.939,101.0,0.076,0.357,662.422,641.442,657.244,43.6,0.406,0.024,0.182,0.093,0.089,0.512
2023,16340,553,1.0,588,1827,312,488,89,8,13,288,68,22,221,445,2,632,23.0,75,19,22,0.0,8,47.0,241.9564879852126,2089,0.267,0.225,0.375,0.406,0.781,58.0,0.062,0.341,458.2,442.408,466.236,21.8,0.388,0.006,0.213,0.106,0.107,0.497
2023,16340,554,1.0,385,1436,277,402,87,8,60,260,30,10,197,359,6,685,25.0,30,4,13,0.0,5,31.0,262.5271904761905,1650,0.28,0.348,0.381,0.585,0.966,111.0,0.077,0.332,506.988,495.178,510.796,40.0,0.381,0.036,0.218,0.119,0.099,0.549
2023,16340,559,1.0,562,1623,321,449,88,14,40,287,94,14,162,372,3,685,21.0,77,23,17,0.0,8,31.0,256.2790536277603,1825,0.277,0.295,0.377,0.51,0.887,89.0,0.08,0.333,524.114,508.868,527.796,56.1,0.434,0.022,0.204,0.089,0.115,0.435
2023,16340,562,1.0,526,1971,441,600,116,18,76,398,119,32,230,448,1,980,11.0,70,35,23,0.0,9,24.0,389.25513954486905,2259,0.304,0.354,0.398,0.604,1.002,118.0,0.086,0.356,759.316,735.002,768.724,92.8,0.443,0.034,0.198,0.102,0.096,0.513
2023,16340,563,1.0,517,1758,269,444,88,10,39,248,50,27,210,453,2,669,31.0,54,12,22,0.0,7,37.0,233.06015564202335,2002,0.253,0.261,0.354,0.458,0.812,71.0,0.067,0.314,474.546,462.098,489.236,43.8,0.344,0.019,0.226,0.105,0.121,0.464
