season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,RS%,HR%,K%,BB%,K-BB%,BB/K
2017,12560,228,1.0,1696,1669,303,471,60,5,26,265,28,8,243,302,7,619,0.0,54,29,17,36.0,0,8.0,262.3173359840954,1958,0.2822049131216297,0.3922369765066394,0.4254044337926902,0.8176414102993297,84.0,0.045,0.3276877761413844,453.98400000000004,428.506,442.7519999999999,0.37331536388140163,0.013278855975485188,0.15423901940755874,0.12410623084780388,0.03013278855975486,0.804635761589404
2017,12560,229,1.0,1933,1943,397,562,102,6,70,367,36,14,286,350,2,886,0.0,87,30,23,50.0,0,0.0,381.9721148163782,2282,0.2892434379825013,0.40972830850131464,0.5476067936181163,0.957335102119431,126.0,0.062,0.3182406209573092,678.1000000000001,649.2320000000001,670.6840000000001,0.37803468208092483,0.03067484662576687,0.15337423312883436,0.12532865907099036,0.028045574057843997,0.8171428571428572
2017,12560,231,1.0,2030,1928,364,533,91,7,66,324,51,29,174,432,5,836,0.0,103,71,20,27.0,0,0.0,308.45912891986063,2193,0.27645228215767637,0.3693570451436389,0.5186721991701245,0.8880292443137634,112.0,0.058,0.3220689655172414,637.684,607.3999999999999,638.1399999999999,0.40053763440860213,0.030095759233926128,0.19699042407660738,0.07934336525307797,0.11764705882352941,0.4027777777777778
2017,12560,234,1.0,2277,2317,502,627,118,11,77,457,59,16,396,527,5,998,0.0,90,34,39,48.0,0,11.0,428.3955006954102,2786,0.27060854553301683,0.39949748743718594,0.5196374622356495,0.9191349496728355,115.0,0.065,0.3139269406392694,758.624,719.6999999999999,744.2,0.41023166023166024,0.02763819095477387,0.18916008614501076,0.14213926776740848,0.047020818377602275,0.7514231499051234
2017,12560,235,1.0,1917,2338,380,605,108,6,53,350,83,30,313,496,7,884,0.0,58,27,37,64.0,0,0.0,333.8874432023079,2715,0.25876817792985457,0.35948434622467773,0.4495295124037639,0.8090138586284417,88.0,0.054,0.3023001095290252,647.4020000000002,609.1860000000001,641.2720000000002,0.3542795232936078,0.019521178637200737,0.18268876611418047,0.11528545119705341,0.06740331491712706,0.6310483870967742
2017,12560,236,1.0,1683,1666,222,432,74,12,24,199,51,23,153,320,3,602,0.0,47,32,11,38.0,0,0.0,208.41270822420117,1862,0.25930372148859543,0.3394199785177229,0.42737094837935174,0.7667909268970746,79.0,0.066,0.30607651912978245,432.2999999999999,411.37799999999993,435.056,0.3256578947368421,0.01288936627282492,0.17185821697099893,0.08216970998925886,0.08968850698174007,0.478125
2017,12560,248,1.0,2006,1995,310,497,93,10,46,273,33,13,241,453,3,748,0.0,75,30,18,47.0,0,0.0,281.2827977956761,2284,0.24912280701754386,0.35595446584938706,0.4496240601503759,0.805578525999763,88.0,0.062,0.29788639365918096,544.8860000000002,518.6660000000002,538.212,0.34419817470664926,0.020140105078809107,0.19833625218914186,0.10551663747810858,0.09281961471103328,0.5320088300220751
2017,12560,249,1.0,1914,1979,299,572,97,7,23,271,80,25,185,297,2,752,0.0,51,45,26,39.0,0,0.0,278.4480489938758,2235,0.2890348660939869,0.36152125279642056,0.4441637190500253,0.8056849718464458,87.0,0.06,0.3258160237388724,559.254,529.744,556.588,0.35159235668789807,0.01029082774049217,0.13288590604026845,0.08277404921700224,0.050111856823266215,0.622895622895623
2017,12560,251,1.0,1815,1896,321,533,87,15,29,305,45,22,216,333,0,737,0.0,55,44,31,30.0,0,0.0,281.6664228367529,2187,0.2811181434599156,0.3676268861454047,0.4578059071729958,0.8254327933184005,92.0,0.07,0.32204472843450477,544.736,515.346,540.0719999999999,0.3767741935483871,0.013260173754000914,0.1522633744855967,0.09876543209876543,0.05349794238683128,0.6486486486486487
2017,12560,253,1.0,1947,2012,351,559,87,6,44,318,42,23,251,510,14,790,0.0,74,43,21,42.0,0,7.0,312.3138608912953,2327,0.2778330019880716,0.37988826815642457,0.46073558648111335,0.840623854637538,94.0,0.052,0.3482082488167681,588.5999999999999,554.6659999999999,580.932,0.36547619047619045,0.018908465835840136,0.2191663085517834,0.10786420283626988,0.11130210571551352,0.492156862745098
2017,12560,254,1.0,1760,1794,249,446,75,9,39,222,32,15,218,419,6,656,0.0,38,41,20,60.0,0,0.0,234.66383704405493,2073,0.24860646599777034,0.3386396526772793,0.4342251950947603,0.7728648477720397,81.0,0.057,0.3001474926253687,467.34799999999996,440.39599999999996,459.63199999999995,0.3167420814479638,0.01881331403762663,0.20212252773757838,0.10516160154365653,0.09696092619392185,0.5202863961813843
2017,12560,255,1.0,1925,1963,354,562,119,10,71,325,31,11,215,468,8,914,0.0,39,36,24,42.0,0,0.0,345.7642160737813,2238,0.2862964849719817,0.3646112600536193,0.5674987264391238,0.9321099864927431,127.0,0.076,0.33908839779005523,690.606,658.572,677.9440000000001,0.37986577181208053,0.031724754244861486,0.20911528150134048,0.09606791778373548,0.113047363717605,0.4594017094017094
2017,12560,257,1.0,1995,1908,257,491,94,6,40,224,23,12,187,440,12,717,0.0,51,28,14,55.0,0,0.0,254.22930530164538,2137,0.25733752620545075,0.341132428638278,0.4491614255765199,0.7902938542147979,86.0,0.059,0.3127600554785021,520.77,491.894,510.08799999999997,0.3149492017416546,0.018717828731867104,0.20589611605053815,0.08750584932147872,0.11839026672905943,0.425
2017,12560,260,1.0,1696,1840,285,504,77,5,33,263,17,14,225,393,6,690,0.0,54,32,22,35.0,0,9.0,269.31916244822827,2119,0.27391304347826084,0.3695139216611609,0.4375,0.8070139216611609,85.0,0.05,0.3279944289693593,501.27599999999984,473.3319999999999,492.404,0.336,0.01557338367154318,0.1854648419065597,0.10618216139688533,0.07928268050967438,0.5725190839694656
2017,12560,261,1.0,1508,1671,325,451,81,7,23,279,99,25,274,325,8,615,0.0,80,42,26,38.0,0,0.0,262.75950310559006,2013,0.2698982645122681,0.3999006458022851,0.43447037701974867,0.8343710228220338,88.0,0.061,0.3172720533728688,473.96000000000004,443.83,469.22,0.38618925831202044,0.011425732737208148,0.16145057128663687,0.13611525086934922,0.025335320417287643,0.8430769230769231
2017,12560,272,1.0,1700,1678,287,458,86,14,37,246,47,19,222,299,15,683,0.0,38,40,15,33.0,0,7.0,261.91487205218266,1955,0.2729439809296782,0.36726342710997445,0.48867699642431467,0.8559404235342891,102.0,0.076,0.3102431834929993,510.088,479.51000000000005,501.32000000000005,0.3671071953010279,0.018925831202046037,0.15294117647058825,0.11355498721227622,0.03938618925831203,0.7424749163879598
2017,12560,275,1.0,1218,1355,233,361,76,12,32,203,46,16,136,348,2,557,0.0,38,19,4,18.0,0,0.0,201.24262886597938,1514,0.26642066420664207,0.3533685601056803,0.4996309963099631,0.8529995564156434,104.0,0.083,0.33605720122574056,410.416,395.87799999999993,414.0559999999999,0.3996023856858847,0.021136063408190225,0.22985468956406868,0.08982826948480846,0.14002642007926022,0.39080459770114945
2017,12560,277,1.0,1734,1690,249,448,95,12,29,229,31,16,193,317,4,654,0.0,40,29,20,36.0,0,7.0,240.64183569979713,1932,0.2650887573964497,0.35248447204968947,0.46745562130177515,0.8199400933514647,93.0,0.078,0.30718475073313783,479.66400000000004,454.404,474.0680000000001,0.3374233128834356,0.015010351966873706,0.16407867494824016,0.09989648033126294,0.06418219461697722,0.6088328075709779
2017,12560,283,1.0,1683,1716,229,449,87,6,42,208,49,29,154,349,1,674,0.0,34,26,13,41.0,0,3.0,226.14447761194032,1909,0.26165501165501165,0.33368255631220534,0.47144522144522144,0.8051277777574268,92.0,0.061,0.3041853512705531,483.73800000000017,462.8740000000001,491.04800000000006,0.3142857142857143,0.022001047668936617,0.18281822943949713,0.08067050811943426,0.10214772132006288,0.44126074498567336
2017,12560,285,1.0,1748,1716,279,442,84,3,36,250,19,10,178,391,1,640,0.0,41,30,15,25.0,0,0.0,229.0767474747475,1939,0.25757575757575757,0.3408973697782362,0.44463869463869465,0.7855360644169309,84.0,0.054,0.3113496932515337,457.75199999999995,436.538,452.29600000000005,0.3888,0.018566271273852502,0.20165033522434245,0.09179989685404848,0.10985043837029397,0.45524296675191817
2017,12560,287,1.0,1674,1800,265,491,79,12,21,238,52,23,173,336,7,657,0.0,48,31,22,31.0,0,17.0,236.771243972999,2026,0.2727777777777778,0.351431391905232,0.4272222222222222,0.7786536141274543,80.0,0.064,0.32081911262798635,479.81200000000007,451.46799999999996,475.8560000000001,0.35311143270622286,0.010365251727541954,0.16584402764067127,0.08538993089832182,0.08045409674234945,0.5148809523809523
2017,12560,288,1.0,1953,2122,403,616,102,26,60,361,84,18,272,391,8,950,0.0,74,42,22,63.0,0,8.0,386.980916271722,2458,0.29029217719132894,0.39137510170870626,0.5362865221489161,0.9276616238576224,120.0,0.085,0.3284111045481394,728.2719999999999,694.572,719.3439999999999,0.3802660753880266,0.024410089503661515,0.15907241659886087,0.11065907241659886,0.04841334418226201,0.6956521739130435
2017,12560,299,1.0,2016,1933,293,492,100,19,24,262,41,15,224,453,5,702,0.0,46,12,29,26.0,0,5.0,256.64213012477717,2198,0.2545266425245732,0.3466787989080983,0.4371443352302121,0.7838231341383104,83.0,0.081,0.3151515151515151,510.06600000000014,480.522,500.4839999999999,0.36449864498644985,0.01091901728844404,0.20609645131938126,0.10191082802547771,0.10418562329390355,0.49448123620309054
2017,12560,301,1.0,1683,1780,292,470,80,11,58,270,47,19,203,388,8,746,0.0,30,13,16,33.0,0,0.0,269.49927522037217,2012,0.2640449438202247,0.34940357852882703,0.5028089887640449,0.852212567292872,104.0,0.063,0.30518518518518517,543.9359999999999,517.64,540.1800000000002,0.3627906976744186,0.02882703777335984,0.19284294234592445,0.10089463220675944,0.091948310139165,0.5231958762886598
2017,12560,302,1.0,1456,1708,316,487,94,7,39,282,50,22,202,318,3,712,0.0,68,34,31,41.0,0,0.0,281.15687714145866,1975,0.2851288056206089,0.38329113924050634,0.49882903981264637,0.8821201790531528,107.0,0.067,0.32416787264833574,543.9460000000001,514.322,538.644,0.38579387186629527,0.019746835443037975,0.1610126582278481,0.10227848101265823,0.05873417721518988,0.6352201257861635
2017,12560,305,1.0,1870,1842,323,498,88,15,63,292,42,19,211,417,4,805,0.0,40,39,15,31.0,0,0.0,295.56614811364693,2107,0.2703583061889251,0.3554817275747508,0.5271444082519001,0.882626135826651,113.0,0.072,0.3159041394335512,592.634,567.298,590.596,0.37900874635568516,0.029900332225913623,0.19791172282866634,0.10014238253440912,0.09776934029425723,0.5059952038369304
2017,12560,306,1.0,1854,2087,345,559,114,9,75,328,59,22,200,485,5,916,0.0,65,39,18,41.0,0,0.0,327.48340390203407,2344,0.2678485864877815,0.3515358361774744,0.53378054623862,0.8853163824160944,114.0,0.068,0.3132686084142395,685.83,656.5060000000001,683.452,0.3604806408544726,0.03199658703071672,0.2069112627986348,0.08532423208191127,0.12158703071672354,0.41237113402061853
2017,12560,308,1.0,1560,1734,196,445,78,13,23,180,57,23,191,386,3,618,0.0,36,17,11,32.0,0,0.0,220.67569632981397,1953,0.2566320645905421,0.34408602150537637,0.42214532871972316,0.7662313502250995,77.0,0.067,0.3158682634730539,437.98199999999997,417.698,441.53599999999994,0.2665639445300462,0.011776753712237584,0.19764464925755248,0.09779825908858167,0.09984639016897082,0.4948186528497409
2017,12560,310,1.0,1581,1500,230,384,52,9,7,212,30,22,204,319,5,475,0.0,26,32,13,37.0,0,3.0,177.9554929577465,1749,0.256,0.3510577472841624,0.362,0.7130577472841624,59.0,0.053,0.3176074136478517,323.628,303.202,324.524,0.3673805601317957,0.004002287021154946,0.18238993710691823,0.11663807890222985,0.06575185820468837,0.6394984326018809
2017,12560,312,1.0,1586,1861,326,526,102,9,63,318,58,31,232,375,7,835,0.0,39,19,20,48.0,0,0.0,318.8570612620912,2132,0.28264373992477165,0.37382739212007504,0.5421816227834497,0.9160090149035247,120.0,0.069,0.32085932085932084,623.34,594.6300000000001,625.8800000000001,0.3583106267029973,0.02954971857410882,0.17589118198874296,0.10881801125703565,0.06707317073170731,0.6186666666666667
2017,12560,314,1.0,1680,1823,440,579,109,17,24,375,141,19,262,295,7,794,0.0,91,76,33,26.0,0,0.0,353.2540393873085,2194,0.31760833790455295,0.4247948951686418,0.5178277564454197,0.9426226516140614,118.0,0.088,0.36109303838646717,645.48,609.6579999999999,633.1560000000002,0.4581497797356828,0.010938924339106655,0.13445761166818596,0.11941659070191431,0.015041020966271648,0.888135593220339
2017,12560,315,1.0,1680,1846,318,524,88,10,42,285,22,22,210,399,6,758,0.0,40,20,16,45.0,0,3.0,289.7528330206379,2092,0.2838569880823402,0.369980879541109,0.48645720476706394,0.8564380843081729,101.0,0.064,0.3391977480647431,552.568,526.9440000000001,551.6479999999999,0.3770491803278688,0.020076481835564052,0.1907265774378585,0.10038240917782026,0.09034416826003824,0.5263157894736842
2017,12560,316,1.0,1920,2075,332,586,103,4,28,299,37,23,226,380,1,781,0.0,46,44,21,54.0,0,0.0,294.7852985074627,2366,0.28240963855421686,0.3626373626373626,0.44144578313253013,0.8040831457698927,86.0,0.055,0.3305687203791469,565.19,537.9279999999999,563.896,0.36626506024096384,0.011834319526627219,0.16060862214708369,0.09551986475063398,0.0650887573964497,0.5947368421052631
2017,12560,317,1.0,1836,1706,339,484,90,13,65,304,58,23,204,410,6,795,0.0,59,49,22,25.0,0,4.0,305.89449019607844,1981,0.283704572098476,0.3770822816759212,0.5644783118405627,0.9415605935164839,127.0,0.076,0.3343974461292897,607.74,579.0640000000001,604.768,0.40175953079178883,0.03281171125694094,0.20696617869762746,0.10297829379101464,0.10398788490661282,0.4975609756097561
2017,12560,327,1.0,1870,1864,338,518,90,12,51,309,57,17,276,362,4,785,0.0,33,30,20,32.0,0,5.0,314.952154745839,2190,0.2778969957081545,0.3776255707762557,0.5032188841201717,0.8808444548964274,108.0,0.068,0.3174711080897349,579.5840000000001,552.572,574.3240000000001,0.3698453608247423,0.023287671232876714,0.16529680365296803,0.12602739726027398,0.03926940639269405,0.7624309392265194
2017,12560,328,1.0,2088,1875,293,473,104,8,18,274,36,18,230,459,6,647,0.0,84,31,24,44.0,0,4.0,249.18531194295898,2160,0.25226666666666664,0.36435185185185187,0.4144,0.7787518518518519,77.0,0.068,0.319971870604782,478.6880000000001,450.17400000000004,471.8080000000001,0.3576072821846554,0.008333333333333333,0.2125,0.10648148148148148,0.10601851851851851,0.5010893246187363
2017,12560,331,1.0,1595,1917,328,562,106,13,41,290,63,33,211,402,3,817,0.0,61,33,24,43.0,0,5.0,316.34075690115765,2185,0.2931664058424622,0.3816933638443936,0.5096504955659885,0.8913438594103822,110.0,0.076,0.3477970627503338,615.9840000000003,587.6100000000001,620.22,0.3619167717528373,0.018764302059496567,0.1839816933638444,0.0965675057208238,0.0874141876430206,0.5248756218905473
2017,12560,334,1.0,2376,2235,484,706,148,10,73,446,63,32,310,415,7,1093,0.0,92,57,28,52.0,0,1.0,472.6855841293166,2630,0.31588366890380315,0.42129277566539924,0.5923937360178971,1.0136865116832965,142.0,0.08,0.35661971830985917,854.92,817.3879999999999,852.7760000000001,0.39710144927536234,0.027756653992395436,0.15779467680608364,0.11787072243346007,0.03992395437262357,0.7469879518072289
2017,12560,342,1.0,1560,1708,248,460,102,13,35,225,46,18,173,392,1,693,0.0,62,39,16,37.0,0,2.0,255.45655655655656,1936,0.2693208430913349,0.3589876033057851,0.49355971896955503,0.8525473222753401,102.0,0.083,0.3276792598303778,519.194,496.726,518.2919999999999,0.32272727272727275,0.018078512396694214,0.2024793388429752,0.0893595041322314,0.1131198347107438,0.4413265306122449
2017,12560,346,1.0,1798,1982,370,569,108,4,48,343,31,5,289,365,3,829,0.0,40,16,30,58.0,0,4.0,346.2145608824777,2317,0.2870837537840565,0.38757013379369876,0.4989909182643794,0.8865610520580782,107.0,0.061,0.3258286429018136,618.4000000000001,587.816,602.532,0.3788235294117647,0.020716443677168753,0.15753129046180406,0.1247302546396202,0.032801035822183855,0.7917808219178082
2017,12560,352,1.0,1700,1506,260,388,79,9,50,243,33,15,163,323,2,635,0.0,44,20,16,20.0,0,0.0,228.27323041738137,1705,0.25763612217795484,0.3489736070381232,0.5132802124833997,0.8622538195215229,107.0,0.07,0.29416884247171454,468.9360000000001,447.88600000000014,466.51200000000006,0.3853211009174312,0.02932551319648094,0.18944281524926687,0.09560117302052785,0.09384164222873902,0.5046439628482973
2017,12560,355,1.0,1485,1675,348,437,85,8,37,293,47,8,302,383,2,649,0.0,54,35,17,36.0,0,0.0,279.2932693230917,2029,0.2608955223880597,0.39083292262198127,0.46507462686567164,0.8559075494876529,97.0,0.065,0.31446540880503143,480.6060000000001,457.86600000000004,472.4919999999999,0.4113756613756614,0.018235584031542632,0.18876293740758995,0.1488417939871858,0.03992114342040415,0.7885117493472585
2017,12560,361,1.0,1250,1634,309,460,85,15,27,268,87,25,228,347,2,656,0.0,63,22,27,43.0,0,0.0,268.9353394123607,1911,0.28151774785801714,0.39298796441653583,0.4791921664626683,0.8721801308792041,102.0,0.08,0.33644133644133645,501.4140000000001,475.558,501.09599999999995,0.38950276243093923,0.0141287284144427,0.1815803244374673,0.11930926216640503,0.06227106227106227,0.6570605187319885
2017,12560,363,1.0,1696,1810,256,472,84,17,17,225,74,19,222,404,6,641,0.0,46,36,16,37.0,0,0.0,240.06621596244133,2084,0.26077348066298345,0.3550863723608445,0.4193370165745856,0.7744233889354302,78.0,0.075,0.3238434163701068,466.708,441.466,463.17200000000014,0.330567081604426,0.008157389635316698,0.19385796545105566,0.10652591170825336,0.0873320537428023,0.5495049504950495
2017,12560,365,1.0,2520,2425,482,702,120,12,69,448,78,29,292,426,20,1053,0.0,101,41,37,55.0,0,0.0,423.3286602209945,2795,0.2894845360824742,0.39177101967799643,0.5171134020618556,0.9088844217398521,114.0,0.064,0.3218098627351296,815.0120000000001,765.9659999999999,799.512,0.40253411306042886,0.024686940966010734,0.15241502683363148,0.10447227191413237,0.047942754919499106,0.6854460093896714
2017,12560,366,1.0,1792,1945,418,594,137,11,62,395,36,21,260,401,9,939,0.0,99,38,25,33.0,0,9.0,405.5815293620617,2268,0.30539845758354756,0.4201940035273369,0.5907455012853471,1.010939504812684,141.0,0.087,0.35301924353019243,740.322,706.2620000000001,732.784,0.3995510662177329,0.027336860670194002,0.17680776014109348,0.1146384479717813,0.06216931216931218,0.6483790523690773
2017,12560,367,1.0,2145,2200,464,633,124,19,72,419,98,25,285,408,12,1011,0.0,79,45,33,29.0,0,1.0,405.65517032551094,2563,0.2877272727272727,0.388997268825595,0.5572727272727273,0.9462699960983223,126.0,0.082,0.3200228180262407,786.2559999999997,744.9939999999998,775.0279999999999,0.4237837837837838,0.02809207959422552,0.1591884510339446,0.111197815060476,0.0479906359734686,0.6985294117647058
2017,12560,368,1.0,1584,1550,247,394,84,10,37,235,52,18,179,410,4,609,0.0,47,23,19,30.0,0,0.0,220.79995599559956,1771,0.2541935483870968,0.3500846979107849,0.4774193548387097,0.8275040527494946,96.0,0.074,0.3181818181818182,450.78999999999996,427.952,448.34400000000005,0.3602058319039451,0.020892151326933936,0.23150762281197063,0.10107284020327499,0.13043478260869562,0.43658536585365854
2017,12560,370,1.0,2072,1905,329,557,101,18,29,287,76,33,216,421,6,781,0.0,64,38,20,51.0,0,0.0,305.5152206865805,2179,0.29238845144356956,0.3841211564938045,0.48766404199475066,0.8717851984885552,103.0,0.081,0.3579661016949153,589.892,561.566,593.8319999999999,0.3712871287128713,0.01330885727397889,0.1932078935291418,0.09912804038549794,0.09407985314364387,0.5130641330166271
