season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2024,16580,805,3.0,434,1527,420,547,104,13,62,409,85,29,181,200,2,863,17.0,59,19,26,0.0,5,25.0,378.25810154525385,1753,0.358,0.362,0.449,0.682,1.131,158.0,0.094,0.376,686.15,665.42,695.16,71.7,0.494,0.035,0.114,0.103,0.011,0.905
2024,16580,806,3.0,327,1127,265,387,81,3,27,223,15,6,100,173,1,555,22.0,71,17,23,0.0,1,30.0,237.3726457399103,1267,0.343,0.246,0.44,0.591,1.031,129.0,0.08,0.379,441.096,428.66,440.24,19.3,0.448,0.021,0.137,0.079,0.058,0.578
2024,16580,807,3.0,302,984,205,282,56,11,23,176,55,16,159,231,4,429,10.0,43,8,21,0.0,10,15.0,181.15516049382714,1172,0.287,0.351,0.413,0.527,0.94,106.0,0.09,0.345,332.862,317.624,333.988,32.4,0.395,0.02,0.197,0.136,0.061,0.688
2024,16580,808,3.0,305,1076,252,330,61,10,33,233,62,16,136,198,2,510,13.0,50,7,13,0.0,3,25.0,211.94283931357256,1232,0.307,0.336,0.419,0.571,0.99,121.0,0.085,0.346,396.016,384.572,401.904,43.1,0.453,0.027,0.161,0.11,0.051,0.687
2024,16580,809,3.0,275,891,167,251,62,4,14,144,44,11,114,183,3,363,8.0,31,9,7,0.0,4,15.0,143.34699619771865,1021,0.282,0.291,0.388,0.497,0.885,95.0,0.083,0.338,275.516,266.16,278.42,21.2,0.401,0.014,0.179,0.112,0.067,0.623
2024,16580,814,3.0,58,162,11,35,6,0,2,12,6,2,15,45,0,47,3.0,1,0,0,0.0,0,4.0,13.238651685393256,177,0.216,0.191,0.288,0.34,0.628,36.0,0.037,0.287,28.56,28.534,30.548,3.0,0.184,0.011,0.254,0.085,0.169,0.333
2024,16580,938,3.0,323,957,206,317,67,11,17,232,24,9,109,185,2,457,12.0,45,18,25,0.0,5,15.0,193.64717504332756,1109,0.331,0.276,0.425,0.577,1.002,123.0,0.104,0.385,362.41,347.04,359.1,19.9,0.416,0.015,0.167,0.098,0.069,0.589
2024,16580,953,3.0,391,1229,160,308,54,6,15,154,23,14,105,306,1,419,17.0,41,21,13,0.0,4,22.0,137.1282753726047,1368,0.251,0.183,0.332,0.402,0.734,59.0,0.059,0.318,291.392,281.922,297.324,18.2,0.33,0.011,0.224,0.077,0.147,0.343
2024,16580,958,3.0,381,1165,163,311,34,10,19,157,60,15,117,259,0,422,17.0,36,3,3,0.0,7,19.0,150.6973413897281,1288,0.267,0.234,0.36,0.416,0.776,67.0,0.055,0.328,295.468,291.188,307.076,28.9,0.324,0.015,0.201,0.091,0.11,0.452
2024,16580,962,3.0,167,579,100,159,28,8,7,81,36,12,75,131,2,224,2.0,19,2,4,0.0,4,7.0,87.29708394698086,660,0.275,0.283,0.383,0.461,0.844,83.0,0.09,0.342,166.472,159.73,170.68,11.7,0.378,0.011,0.198,0.114,0.084,0.573
2024,16580,966,3.0,447,1520,407,510,98,10,32,390,102,25,145,206,1,724,19.0,121,17,34,0.0,3,31.0,315.9947523135547,1716,0.336,0.287,0.452,0.568,1.02,123.0,0.084,0.363,593.972,572.27,598.74,48.7,0.504,0.019,0.12,0.084,0.036,0.704
2024,16580,973,3.0,514,1691,385,584,82,30,13,338,106,35,191,211,3,765,25.0,75,34,30,0.0,4,46.0,325.80831271647696,1946,0.345,0.262,0.437,0.526,0.963,109.0,0.102,0.381,598.102,577.554,610.568,23.2,0.444,0.007,0.108,0.098,0.01,0.905
2024,16580,987,3.0,335,1100,225,320,66,2,23,211,27,7,144,250,1,459,20.0,63,6,15,0.0,6,26.0,193.00072289156623,1265,0.291,0.275,0.417,0.5,0.917,99.0,0.065,0.353,349.6,341.16,352.42,24.8,0.401,0.018,0.198,0.114,0.084,0.576
2024,16580,1036,3.0,309,966,182,264,66,8,13,161,28,5,144,198,2,385,10.0,26,12,15,0.0,3,20.0,154.46734307824593,1137,0.273,0.298,0.382,0.489,0.871,91.0,0.093,0.326,288.486,276.834,285.548,17.8,0.401,0.011,0.174,0.127,0.047,0.727
2024,16580,1044,3.0,347,1055,191,288,44,1,17,178,63,8,163,252,1,385,13.0,53,41,14,0.0,10,20.0,160.6455957767722,1273,0.273,0.299,0.396,0.424,0.82,73.0,0.045,0.339,290.454,279.354,290.388,26.8,0.357,0.013,0.198,0.128,0.07,0.647
2024,16580,1050,3.0,15,47,3,9,1,0,0,3,1,3,7,17,0,10,0.0,1,1,1,0.0,0,1.0,2.994385964912281,56,0.191,0.128,0.304,0.234,0.538,5.0,0.021,0.29,5.034,4.346,6.452,0.0,0.176,0.0,0.304,0.125,0.179,0.412
2024,16580,1062,3.0,473,1547,362,496,100,8,61,344,111,31,229,329,3,795,9.0,56,17,28,0.0,7,32.0,342.83763452317527,1821,0.321,0.393,0.429,0.623,1.052,138.0,0.08,0.367,627.818,604.052,634.504,78.7,0.418,0.033,0.181,0.126,0.055,0.696
2024,16580,1064,3.0,334,1105,230,337,80,5,19,200,53,10,146,223,2,484,17.0,41,7,18,0.0,9,26.0,200.83087319665907,1276,0.305,0.304,0.411,0.532,0.943,108.0,0.086,0.361,374.426,362.986,376.172,28.0,0.418,0.015,0.175,0.114,0.061,0.655
2024,16580,1066,3.0,407,1238,313,376,69,17,19,275,66,16,172,273,3,536,10.0,69,24,23,0.0,6,27.0,231.58967234600263,1457,0.304,0.309,0.423,0.518,0.941,105.0,0.097,0.368,422.956,404.654,422.668,29.5,0.492,0.013,0.187,0.118,0.069,0.63
2024,16580,1094,3.0,394,1343,223,376,70,11,18,206,60,20,150,259,6,522,8.0,42,30,21,0.0,3,26.0,194.23210592686002,1544,0.28,0.25,0.368,0.462,0.83,82.0,0.077,0.329,392.368,371.514,391.888,27.7,0.373,0.012,0.168,0.097,0.071,0.579
2024,16580,1099,3.0,241,774,144,213,41,1,15,126,24,6,94,161,8,301,11.0,43,8,8,0.0,4,13.0,120.19700107874866,884,0.275,0.258,0.396,0.463,0.859,85.0,0.057,0.327,230.172,219.602,228.004,18.5,0.385,0.017,0.182,0.106,0.076,0.584
2024,16580,1111,3.0,414,1398,237,369,71,11,22,184,33,15,204,252,0,528,19.0,36,33,16,0.0,3,20.0,201.2582335506817,1651,0.264,0.273,0.369,0.452,0.821,79.0,0.074,0.304,377.224,365.158,382.456,26.4,0.366,0.013,0.153,0.124,0.029,0.81
2024,16580,1112,3.0,433,1448,318,441,71,11,34,281,57,6,183,264,10,636,10.0,56,13,20,0.0,6,34.0,268.538,1664,0.305,0.296,0.409,0.519,0.928,104.0,0.072,0.348,493.018,470.034,482.808,42.6,0.44,0.02,0.159,0.11,0.049,0.693
2024,16580,1115,3.0,417,1510,345,458,109,11,35,312,71,17,187,254,7,694,10.0,84,15,28,0.0,5,22.0,293.54855263157896,1740,0.303,0.316,0.419,0.562,0.981,118.0,0.094,0.339,555.858,530.304,551.068,46.9,0.447,0.02,0.146,0.107,0.039,0.736
2024,16580,1124,3.0,469,1455,330,437,76,10,6,300,118,36,240,272,3,551,12.0,70,33,35,0.0,9,21.0,240.61096563011458,1763,0.3,0.3,0.424,0.442,0.866,82.0,0.073,0.356,430.924,407.146,438.432,11.4,0.437,0.003,0.154,0.136,0.018,0.882
2024,16580,1130,3.0,328,1160,210,322,49,2,9,177,53,18,140,198,1,402,19.0,69,19,16,0.0,9,21.0,160.50518518518518,1335,0.278,0.22,0.398,0.398,0.796,65.0,0.047,0.323,298.476,288.406,306.312,15.4,0.385,0.007,0.148,0.105,0.043,0.707
2024,16580,1133,3.0,294,872,194,238,42,6,19,163,55,10,151,180,3,349,9.0,40,20,13,0.0,0,18.0,148.88372262773723,1056,0.273,0.352,0.406,0.477,0.883,90.0,0.069,0.319,267.35,255.778,267.336,28.2,0.427,0.018,0.17,0.143,0.027,0.839
2024,16580,1159,3.0,229,670,135,173,30,11,9,109,32,8,102,194,1,252,5.0,32,5,8,0.0,2,13.0,103.15534883720929,785,0.258,0.306,0.391,0.451,0.842,81.0,0.094,0.345,187.878,180.714,189.668,14.0,0.423,0.011,0.247,0.13,0.117,0.526
2024,16580,1162,3.0,370,1272,268,379,61,4,21,234,54,7,160,177,0,511,19.0,39,16,25,0.0,5,23.0,205.47743386243386,1473,0.298,0.267,0.392,0.469,0.861,86.0,0.057,0.326,383.374,369.286,381.052,30.2,0.443,0.014,0.12,0.109,0.011,0.904
2024,16580,1163,3.0,245,799,134,208,44,6,12,106,20,9,86,176,0,300,3.0,19,17,9,0.0,1,12.0,105.95830107526882,911,0.26,0.237,0.344,0.453,0.797,76.0,0.078,0.316,216.682,207.272,217.404,15.0,0.405,0.013,0.193,0.094,0.099,0.489
2024,16580,1164,3.0,323,1036,210,294,58,4,1,168,38,11,137,178,0,363,16.0,36,17,13,0.0,8,18.0,144.9124778046812,1203,0.284,0.225,0.388,0.411,0.799,68.0,0.068,0.337,264.706,256.634,269.148,1.9,0.448,0.001,0.148,0.114,0.034,0.77
2024,16580,1179,3.0,372,1233,216,341,59,5,27,198,24,8,168,247,0,491,8.0,52,31,13,0.0,1,21.0,199.60211088844355,1445,0.277,0.271,0.388,0.472,0.86,87.0,0.06,0.323,364.274,350.594,362.928,25.4,0.354,0.019,0.171,0.116,0.055,0.68
2024,16580,1192,3.0,313,1062,196,304,63,6,17,182,40,13,106,204,1,430,7.0,40,17,22,0.0,6,14.0,161.30880513231756,1207,0.286,0.244,0.373,0.486,0.859,90.0,0.076,0.333,327.888,311.936,326.472,23.9,0.413,0.014,0.169,0.088,0.081,0.52
2024,16580,1194,3.0,248,673,78,134,30,3,6,58,7,2,67,197,0,188,6.0,18,5,4,0.0,1,18.0,57.80889178617992,749,0.199,0.187,0.292,0.337,0.629,35.0,0.058,0.27,120.394,116.138,120.556,6.5,0.338,0.008,0.263,0.089,0.174,0.34
2024,16580,1203,3.0,373,1196,244,374,62,10,21,207,119,26,133,199,1,519,8.0,46,18,23,0.0,9,25.0,207.24824858757063,1370,0.313,0.31,0.404,0.512,0.916,101.0,0.077,0.353,408.768,391.274,415.208,35.7,0.419,0.015,0.145,0.097,0.048,0.668
2024,16580,1226,3.0,199,639,167,194,33,7,13,161,40,9,130,161,1,280,6.0,35,11,13,0.0,3,7.0,134.0838647342995,793,0.304,0.387,0.453,0.521,0.974,109.0,0.085,0.379,220.462,211.42,221.22,19.6,0.445,0.016,0.203,0.164,0.039,0.807
2024,16580,1254,3.0,228,833,161,247,49,7,9,148,19,2,106,172,1,337,16.0,31,4,9,0.0,0,21.0,138.65757884028486,952,0.297,0.256,0.403,0.483,0.886,92.0,0.084,0.36,250.964,245.812,251.944,12.2,0.405,0.009,0.181,0.111,0.07,0.616
2024,16580,1267,3.0,306,925,117,207,35,1,10,110,31,13,103,266,1,274,17.0,35,9,10,0.0,6,20.0,90.16293900184843,1047,0.224,0.203,0.33,0.346,0.676,42.0,0.041,0.299,182.232,177.166,190.012,15.1,0.319,0.01,0.254,0.098,0.156,0.387
2024,16580,1297,3.0,441,1343,198,352,76,4,20,185,32,8,115,312,4,496,16.0,55,26,16,0.0,3,26.0,172.69463665594853,1500,0.262,0.211,0.348,0.444,0.792,74.0,0.066,0.323,365.934,351.592,364.204,24.6,0.355,0.013,0.208,0.077,0.131,0.369
2024,16580,1305,3.0,427,1280,293,379,66,11,24,267,58,6,213,239,4,539,20.0,65,21,21,0.0,11,27.0,240.6959,1535,0.296,0.332,0.428,0.5,0.928,100.0,0.077,0.342,417.468,402.562,414.244,34.0,0.425,0.016,0.156,0.139,0.017,0.891
2024,16580,1315,3.0,365,1209,202,331,45,3,20,170,34,6,134,210,9,442,15.0,52,22,14,0.0,3,32.0,169.17842068483577,1379,0.274,0.226,0.375,0.422,0.797,70.0,0.045,0.313,327.1,310.996,321.532,25.2,0.366,0.015,0.152,0.097,0.055,0.638
2024,16580,1355,3.0,382,1276,206,389,66,9,13,177,39,7,111,248,2,512,7.0,44,20,10,0.0,7,24.0,200.19115674195754,1417,0.305,0.208,0.384,0.47,0.854,86.0,0.073,0.367,385.196,371.434,383.248,19.5,0.363,0.009,0.175,0.078,0.097,0.448
2024,16580,1390,3.0,386,1313,205,370,65,6,24,183,24,8,102,264,3,519,20.0,32,19,14,0.0,10,31.0,177.8960810810811,1448,0.282,0.203,0.348,0.468,0.816,81.0,0.063,0.333,375.028,363.776,376.292,24.0,0.377,0.017,0.182,0.07,0.112,0.386
2024,16580,1400,3.0,427,1442,283,406,61,12,24,247,62,7,189,304,5,563,9.0,70,27,17,0.0,10,15.0,233.98399999999998,1675,0.282,0.278,0.397,0.458,0.855,84.0,0.067,0.338,429.418,410.242,423.124,34.6,0.404,0.014,0.181,0.113,0.068,0.622
2024,16580,1434,3.0,298,1003,194,290,46,5,15,160,33,6,117,182,1,391,10.0,31,6,10,0.0,1,15.0,155.2324935732648,1136,0.289,0.244,0.386,0.456,0.842,82.0,0.061,0.337,287.624,278.326,287.812,20.6,0.423,0.013,0.16,0.103,0.057,0.643
2024,16580,1454,3.0,424,1424,315,418,92,6,32,280,61,20,170,305,2,618,14.0,76,26,17,0.0,2,23.0,250.6487332165791,1637,0.294,0.289,0.406,0.525,0.931,105.0,0.077,0.35,478.45,462.572,484.324,42.0,0.448,0.02,0.186,0.104,0.082,0.557
2024,16580,2694,3.0,377,1318,349,397,82,5,39,306,48,9,234,276,3,606,10.0,95,5,15,0.0,7,20.0,292.9830113977205,1572,0.301,0.366,0.462,0.555,1.017,120.0,0.074,0.352,481.722,465.732,480.344,43.0,0.451,0.025,0.176,0.149,0.027,0.848
2024,16580,2713,3.0,440,1370,227,373,65,4,14,200,63,17,141,280,1,488,16.0,57,29,13,0.0,3,24.0,180.22047204968942,1553,0.272,0.22,0.368,0.417,0.785,68.0,0.056,0.33,357.49,345.664,363.988,22.9,0.382,0.009,0.18,0.091,0.089,0.504
2024,16580,2741,3.0,376,1226,205,371,59,12,13,197,32,12,101,240,2,493,8.0,32,7,14,0.0,4,25.0,184.8728985507246,1348,0.303,0.198,0.374,0.471,0.845,85.0,0.077,0.363,364.41,350.56,365.2,18.5,0.391,0.01,0.178,0.075,0.103,0.421
2024,16580,2798,3.0,157,497,94,142,34,3,6,82,16,3,63,122,0,200,0.0,24,1,9,0.0,3,3.0,84.72329966329966,570,0.286,0.27,0.402,0.489,0.891,94.0,0.087,0.36,155.764,148.29,153.16,8.7,0.395,0.011,0.214,0.111,0.103,0.516
2024,16580,8398,3.0,299,896,182,273,46,5,7,169,57,6,127,152,4,350,3.0,26,8,6,0.0,4,17.0,152.53198494825966,1037,0.305,0.285,0.411,0.455,0.866,84.0,0.068,0.358,267.584,256.266,265.112,12.5,0.418,0.007,0.147,0.122,0.025,0.836
2024,16580,8404,3.0,388,1267,282,384,67,9,22,247,70,20,160,225,2,535,6.0,48,35,18,0.0,4,22.0,218.05557591623037,1480,0.303,0.285,0.4,0.5,0.9,97.0,0.074,0.349,411.45,393.336,413.732,33.5,0.456,0.015,0.152,0.108,0.044,0.711
2024,16580,8486,3.0,326,1049,203,284,57,7,10,164,74,16,141,227,1,385,11.0,35,20,19,0.0,2,17.0,147.5199841772152,1229,0.271,0.286,0.374,0.438,0.812,75.0,0.074,0.33,289.404,276.55,292.52,17.6,0.429,0.008,0.185,0.115,0.07,0.621
2024,16580,8490,3.0,395,1349,218,381,48,5,45,190,54,20,136,232,5,574,24.0,32,0,12,0.0,14,32.0,203.60119032047092,1497,0.282,0.269,0.367,0.498,0.865,93.0,0.047,0.31,413.954,403.496,424.292,49.1,0.343,0.03,0.155,0.091,0.064,0.586
2024,16580,8530,3.0,386,1371,270,411,65,10,24,233,59,10,174,288,1,568,7.0,50,25,8,0.0,5,28.0,237.65570024570027,1578,0.3,0.277,0.402,0.487,0.889,93.0,0.069,0.363,428.056,414.54,429.04,34.1,0.403,0.015,0.183,0.11,0.073,0.604
2024,16580,8567,3.0,347,1204,250,377,75,13,12,209,66,7,152,259,4,514,13.0,66,26,20,0.0,4,17.0,223.16160762942778,1402,0.313,0.289,0.424,0.51,0.934,102.0,0.095,0.383,409.628,393.294,405.228,20.3,0.408,0.009,0.185,0.108,0.077,0.587
2024,16580,8597,3.0,212,738,129,239,28,8,8,108,10,4,71,123,1,307,8.0,21,4,10,0.0,3,12.0,124.9917298578199,823,0.324,0.196,0.402,0.476,0.878,90.0,0.07,0.374,227.136,219.358,226.196,8.9,0.375,0.01,0.149,0.086,0.063,0.577
2024,16580,8911,3.0,288,920,134,224,49,5,8,114,19,6,106,246,1,307,11.0,33,11,10,0.0,7,16.0,109.86785185185185,1047,0.243,0.22,0.347,0.401,0.748,61.0,0.07,0.32,217.152,209.492,218.124,11.3,0.355,0.008,0.235,0.101,0.134,0.431
2024,16580,8968,3.0,394,1176,231,340,83,10,16,198,82,14,131,219,3,491,11.0,43,22,17,0.0,4,17.0,188.55497480201586,1346,0.289,0.298,0.382,0.51,0.892,98.0,0.096,0.338,382.918,367.772,383.744,26.8,0.432,0.012,0.163,0.097,0.066,0.598
2024,16580,8981,3.0,391,1371,350,431,89,16,34,312,106,15,245,202,3,654,19.0,72,12,21,0.0,8,23.0,305.2406972690296,1649,0.314,0.408,0.454,0.578,1.032,127.0,0.1,0.343,523.074,506.92,525.66,51.5,0.443,0.021,0.122,0.149,-0.027,1.213
2024,16580,9500,3.0,11,39,7,12,2,1,0,10,0,0,5,7,0,16,0.0,1,0,1,0.0,0,0.0,6.8826086956521735,45,0.308,0.231,0.4,0.487,0.887,93.0,0.128,0.364,12.144,11.444,11.668,,0.389,0.0,0.156,0.111,0.045,0.714
2024,16580,10972,3.0,341,1168,253,354,72,6,22,224,72,14,130,205,0,504,16.0,47,14,21,0.0,4,22.0,199.7214927536232,1333,0.303,0.289,0.398,0.517,0.915,102.0,0.077,0.345,390.09,377.298,393.396,33.7,0.454,0.017,0.154,0.098,0.056,0.634
2024,16580,11036,3.0,360,1146,321,340,59,18,16,253,76,18,173,242,0,483,6.0,93,18,14,0.0,4,19.0,222.5853739612188,1351,0.297,0.326,0.449,0.503,0.952,103.0,0.099,0.359,387.204,373.252,392.144,26.4,0.517,0.012,0.179,0.128,0.051,0.715
2024,16580,11538,3.0,356,1186,217,324,60,5,17,198,40,7,172,228,0,445,20.0,45,7,20,0.0,3,36.0,180.25504895104896,1385,0.273,0.275,0.391,0.444,0.835,79.0,0.063,0.319,327.316,317.064,328.168,23.9,0.382,0.012,0.165,0.124,0.041,0.754
2024,16580,11839,3.0,221,772,157,221,64,5,12,127,23,3,82,168,7,331,7.0,13,4,8,0.0,1,12.0,123.21442548350397,866,0.286,0.275,0.365,0.534,0.899,103.0,0.102,0.348,252.926,241.762,248.224,15.8,0.477,0.014,0.194,0.095,0.099,0.488
2024,16580,12399,3.0,268,872,133,234,39,9,4,118,12,6,114,192,0,303,10.0,33,14,7,0.0,3,21.0,119.77159615384616,1007,0.268,0.217,0.378,0.407,0.785,66.0,0.076,0.337,215.174,208.796,217.272,6.0,0.342,0.004,0.191,0.113,0.078,0.594
2024,16580,12973,3.0,248,815,188,290,43,5,17,171,70,17,90,119,3,394,11.0,26,4,15,0.0,5,17.0,168.5093894736842,924,0.356,0.303,0.439,0.563,1.002,120.0,0.071,0.393,310.808,299.95,316.08,27.4,0.44,0.018,0.129,0.097,0.032,0.756
2024,16580,15882,3.0,387,1109,201,282,51,7,7,164,77,13,129,263,1,368,4.0,33,14,15,0.0,6,17.0,134.66564615384615,1267,0.254,0.252,0.35,0.39,0.74,58.0,0.065,0.322,269.806,256.064,270.048,12.8,0.444,0.006,0.208,0.102,0.106,0.49
2024,16580,16142,3.0,437,1434,364,475,72,13,26,321,138,26,177,165,8,651,20.0,128,45,21,0.0,10,29.0,296.1881218836565,1677,0.331,0.324,0.465,0.531,0.996,113.0,0.077,0.355,540.94,519.908,546.256,43.8,0.448,0.016,0.098,0.106,-0.008,1.073
2024,16580,17094,3.0,414,1256,219,352,49,9,9,199,25,12,176,291,0,446,6.0,35,20,14,0.0,3,36.0,181.8783344437042,1466,0.28,0.225,0.384,0.408,0.792,67.0,0.061,0.354,317.872,304.398,318.696,13.2,0.379,0.006,0.198,0.12,0.078,0.605
2024,16580,18422,3.0,154,477,79,106,18,4,2,60,36,2,64,133,0,138,3.0,23,4,7,0.0,3,3.0,52.55826086956522,552,0.222,0.273,0.35,0.34,0.69,42.0,0.063,0.298,100.766,95.612,99.244,3.8,0.403,0.004,0.241,0.116,0.125,0.481
2024,16580,20220,3.0,260,784,206,257,55,5,23,181,39,6,123,171,5,391,6.0,40,9,18,0.0,3,9.0,181.02973305954825,934,0.328,0.37,0.45,0.605,1.055,134.0,0.089,0.385,317.012,302.104,311.308,28.9,0.461,0.025,0.183,0.132,0.051,0.719
2024,16580,21830,3.0,450,1440,260,397,70,9,14,236,65,13,180,316,0,527,12.0,63,11,14,0.0,8,21.0,212.53366510538638,1645,0.276,0.251,0.389,0.431,0.82,74.0,0.067,0.341,391.342,378.446,394.752,23.0,0.393,0.009,0.192,0.109,0.083,0.57
2024,16580,21852,3.0,259,656,115,180,39,3,7,85,40,6,78,163,0,246,9.0,17,7,6,0.0,11,16.0,92.15910994764397,747,0.274,0.271,0.368,0.45,0.818,78.0,0.073,0.352,181.006,176.702,184.124,11.9,0.403,0.009,0.218,0.104,0.114,0.479
2024,16580,22235,3.0,387,1316,233,342,70,3,32,216,28,6,181,329,2,514,14.0,31,13,15,0.0,5,28.0,195.15521850899745,1525,0.26,0.285,0.363,0.47,0.833,84.0,0.06,0.32,370.798,358.118,369.356,29.9,0.385,0.021,0.216,0.119,0.097,0.55
2024,16580,23121,3.0,426,1469,347,445,91,6,36,297,79,6,218,259,2,656,22.0,62,31,31,0.0,9,38.0,280.3337824406405,1749,0.303,0.342,0.415,0.537,0.952,110.0,0.074,0.339,514.038,494.988,508.056,49.5,0.451,0.021,0.148,0.125,0.023,0.842
2024,16580,23260,3.0,489,1707,401,562,100,22,41,349,72,25,235,333,8,829,13.0,57,25,30,0.0,3,20.0,358.7066601752678,1997,0.329,0.322,0.428,0.581,1.009,125.0,0.097,0.382,647.416,620.05,647.2,52.2,0.443,0.021,0.167,0.118,0.049,0.706
2024,16580,24317,3.0,277,836,170,255,51,13,14,162,69,14,124,149,3,374,9.0,25,7,15,0.0,5,15.0,155.91269116186692,982,0.305,0.356,0.411,0.541,0.952,111.0,0.108,0.35,292.288,280.572,294.684,23.3,0.4,0.014,0.152,0.126,0.026,0.832
2024,16580,25719,3.0,366,1076,217,310,51,5,11,174,35,8,174,243,3,404,8.0,29,30,8,0.0,7,12.0,172.11082763857252,1288,0.288,0.274,0.398,0.438,0.836,78.0,0.061,0.36,295.806,284.322,295.304,16.7,0.41,0.009,0.189,0.135,0.054,0.716
2024,16580,27892,3.0,295,813,229,279,43,15,16,189,62,9,106,118,3,400,4.0,33,16,11,0.0,0,6.0,180.15023493360573,946,0.343,0.344,0.442,0.583,1.025,127.0,0.108,0.381,320.596,307.938,319.096,25.4,0.53,0.017,0.125,0.112,0.013,0.898
2024,16580,28593,3.0,453,1502,343,439,63,15,51,313,40,8,208,307,7,685,15.0,83,13,18,0.0,4,30.0,294.1539473684211,1741,0.292,0.324,0.419,0.542,0.961,112.0,0.072,0.334,527.294,507.806,522.732,44.8,0.43,0.029,0.176,0.119,0.057,0.678
2024,16580,28749,3.0,439,1532,373,477,106,15,39,326,87,26,238,341,18,730,11.0,77,34,22,0.0,3,13.0,320.29714135575404,1826,0.311,0.36,0.434,0.581,1.015,125.0,0.099,0.373,586.672,556.84,583.66,53.9,0.444,0.021,0.187,0.13,0.057,0.698
2024,16580,30029,3.0,305,876,214,278,55,16,26,200,49,11,106,180,5,443,9.0,40,11,9,0.0,1,12.0,186.00625719769675,1002,0.317,0.353,0.423,0.616,1.039,135.0,0.118,0.371,350.33,338.766,351.832,34.0,0.472,0.026,0.18,0.106,0.074,0.589
2024,16580,30031,3.0,356,1190,201,345,79,10,11,200,44,15,128,226,0,477,11.0,54,0,18,0.0,2,28.0,189.00471942446043,1336,0.29,0.243,0.394,0.485,0.879,92.0,0.092,0.344,364.012,351.16,367.76,17.6,0.368,0.008,0.169,0.096,0.073,0.566
2024,16580,30036,3.0,284,959,196,298,69,6,16,174,70,14,93,186,3,427,11.0,46,6,13,0.0,3,21.0,170.5806624888093,1071,0.311,0.29,0.408,0.54,0.948,110.0,0.091,0.366,338.672,327.392,342.404,26.0,0.428,0.015,0.174,0.087,0.087,0.5
2024,16580,30037,3.0,280,880,129,246,33,3,11,125,15,6,72,131,2,318,8.0,26,22,9,0.0,3,11.0,112.19100099108026,983,0.28,0.174,0.35,0.415,0.765,65.0,0.048,0.315,227.782,217.888,226.436,12.7,0.354,0.011,0.133,0.073,0.06,0.55
2024,16580,30038,3.0,137,443,130,151,24,2,11,100,45,13,54,61,2,212,2.0,27,11,9,0.0,1,3.0,92.82165441176471,517,0.341,0.332,0.449,0.562,1.011,121.0,0.068,0.368,173.342,164.894,176.188,17.7,0.538,0.021,0.118,0.104,0.014,0.885
2024,16580,30040,3.0,175,572,69,137,20,2,1,66,11,0,68,136,0,164,7.0,13,5,6,0.0,3,7.0,58.82394578313254,651,0.24,0.185,0.335,0.327,0.662,37.0,0.045,0.308,108.172,104.18,106.82,1.8,0.313,0.002,0.209,0.104,0.105,0.5
2024,16580,30042,3.0,458,1571,359,489,97,22,33,312,57,17,186,300,1,729,16.0,78,11,27,0.0,12,31.0,306.5472504004271,1795,0.311,0.297,0.419,0.561,0.98,118.0,0.104,0.36,569.26,549.834,570.948,41.8,0.453,0.018,0.167,0.104,0.063,0.62
2024,16580,30044,3.0,8,25,2,3,1,0,1,1,1,0,2,12,0,7,0.0,1,0,0,0.0,0,0.0,1.6857142857142857,27,0.12,0.28,0.222,0.36,0.582,34.0,0.04,0.167,4.484,4.324,4.448,1.0,0.2,0.037,0.444,0.074,0.37,0.167
2024,16580,30047,3.0,252,725,167,233,50,8,6,171,62,12,92,130,0,317,4.0,26,12,17,0.0,8,11.0,133.62399082568808,846,0.321,0.312,0.415,0.526,0.941,106.0,0.102,0.375,253.37,241.754,253.848,10.9,0.467,0.007,0.154,0.109,0.045,0.708
2024,16580,30064,3.0,336,988,167,277,56,8,10,154,28,12,107,157,4,379,10.0,38,18,13,0.0,4,26.0,142.86484536082475,1126,0.28,0.228,0.375,0.459,0.834,82.0,0.081,0.32,283.464,270.672,283.944,14.7,0.381,0.009,0.139,0.095,0.044,0.682
2024,16580,30069,3.0,228,740,129,221,41,1,6,124,8,1,86,152,0,282,7.0,12,9,4,0.0,4,11.0,112.38213866039953,839,0.299,0.208,0.38,0.446,0.826,78.0,0.059,0.367,202.104,196.978,201.596,6.9,0.393,0.007,0.181,0.103,0.078,0.566
2024,16580,30081,3.0,407,1232,309,374,58,5,30,256,80,13,210,245,3,532,18.0,51,29,21,0.0,6,28.0,234.55082307193777,1492,0.304,0.353,0.426,0.507,0.933,102.0,0.059,0.352,410.48,395.706,411.572,43.6,0.461,0.02,0.164,0.141,0.023,0.857
2024,16580,30083,3.0,365,1137,226,317,55,13,21,196,83,20,127,251,3,461,4.0,38,14,18,0.0,6,16.0,172.78017991004495,1296,0.279,0.294,0.372,0.484,0.856,89.0,0.083,0.335,351.762,334.71,354.14,33.5,0.445,0.016,0.194,0.098,0.096,0.506
2024,16580,30084,3.0,288,1024,230,337,46,21,15,180,35,12,123,176,1,470,20.0,32,9,10,0.0,5,27.0,195.8651752921536,1166,0.329,0.272,0.422,0.539,0.961,111.0,0.106,0.382,352.212,345.854,359.928,21.0,0.451,0.013,0.151,0.105,0.046,0.699
