season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,RS%,HR%,K%,BB%,K-BB%,BB/K
2018,12973,1192,3.0,1260,1113,196,319,61,13,13,173,26,20,134,216,3,445,0.0,36,17,14,21.0,0,0.0,174.35207001522073,1278,0.2866127583108715,0.3826291079812207,0.4779874213836478,0.8606165293648684,102.0,0.09,0.34075723830734966,331.9220000000001,314.85800000000006,334.05600000000004,0.38445378151260506,0.010172143974960876,0.16901408450704225,0.10485133020344288,0.06416275430359937,0.6203703703703703
2018,12973,1194,3.0,252,472,47,101,11,0,4,46,7,6,47,150,0,124,0.0,17,3,2,13.0,0,0.0,41.345656192236596,524,0.21398305084745764,0.3148854961832061,0.2944915254237288,0.609377021606935,33.0,0.023,0.303125,77.73,73.69200000000001,79.68400000000001,0.2670807453416149,0.007633587786259542,0.2862595419847328,0.08969465648854962,0.19656488549618317,0.31333333333333335
2018,12973,1196,3.0,1320,1003,161,272,43,5,8,156,21,10,103,169,1,349,0.0,33,7,14,26.0,0,0.0,131.80486206896552,1127,0.2711864406779661,0.36202307009760426,0.4037886340977069,0.7658117041953112,75.0,0.058,0.3142857142857143,253.04799999999997,238.682,250.36399999999998,0.3825,0.00709849157054126,0.14995563442768411,0.09139307897071872,0.0585625554569654,0.6094674556213018
2018,12973,1203,3.0,1404,1267,203,363,56,8,25,182,51,15,112,240,0,510,0.0,31,25,13,27.0,0,0.0,185.57435082872925,1417,0.2865035516969219,0.3570924488355681,0.47277032359905286,0.829862772434621,97.0,0.063,0.3330049261083744,376.99000000000007,360.45799999999997,377.27600000000007,0.3700623700623701,0.017642907551164433,0.16937191249117856,0.07904022582921666,0.0903316866619619,0.4666666666666667
2018,12973,1226,3.0,858,1006,150,266,57,10,3,126,20,9,107,200,0,352,0.0,26,12,11,19.0,0,0.0,129.7664027538726,1136,0.2644135188866799,0.3512323943661972,0.4194831013916501,0.7707154957578473,79.0,0.086,0.3230958230958231,254.34999999999997,241.70000000000005,252.71999999999997,0.3712121212121212,0.002640845070422535,0.176056338028169,0.09419014084507042,0.08186619718309858,0.535
2018,12973,1254,3.0,1376,1418,235,422,64,12,14,206,51,23,141,274,3,552,0.0,38,31,15,44.0,0,0.0,210.31997565429091,1605,0.29760225669957685,0.3744548286604361,0.4527503526093089,0.827205181269745,92.0,0.071,0.3563318777292576,408.86800000000005,388.63200000000006,411.2440000000001,0.37649063032367974,0.008722741433021807,0.1707165109034268,0.08785046728971962,0.08286604361370717,0.5145985401459854
2018,12973,1267,3.0,816,1066,164,265,33,5,10,131,37,17,111,234,1,338,0.0,39,8,12,29.0,0,0.0,121.33669902912622,1197,0.24859287054409004,0.3467000835421888,0.3621013133208255,0.7088013968630142,59.0,0.045,0.3057553956834532,236.64800000000002,222.99200000000002,239.24399999999997,0.3802469135802469,0.00835421888053467,0.19548872180451127,0.09273182957393483,0.10275689223057644,0.47435897435897434
2018,12973,1297,3.0,1218,1511,298,449,70,8,21,273,33,8,215,234,6,598,0.0,53,27,29,36.0,0,0.0,257.39801634877387,1782,0.2971542025148908,0.40235690235690236,0.4612839179351423,0.8636408202920447,99.0,0.062,0.3330739299610895,456.07800000000015,427.59400000000005,441.34799999999996,0.39798850574712646,0.011784511784511785,0.13131313131313133,0.12065095398428732,0.010662177328844002,0.9188034188034188
2018,12973,1305,3.0,918,1078,225,315,57,6,16,196,102,17,140,213,2,432,0.0,24,9,14,14.0,0,0.0,173.2082529644269,1241,0.2922077922077922,0.3859790491539081,0.474025974025974,0.8600050231798821,101.0,0.07,0.3464658169177289,332.126,316.446,333.41200000000003,0.4514038876889849,0.0128928283642224,0.1716357775987107,0.11281224818694602,0.05882352941176469,0.6572769953051644
2018,12973,1315,3.0,759,1026,287,338,77,9,19,249,30,2,184,175,4,490,0.0,34,20,19,18.0,0,0.0,235.6355728760717,1249,0.32943469785575047,0.44515612489991996,0.5799220272904484,1.0250781521903685,142.0,0.101,0.37485311398354876,390.95000000000005,371.41600000000005,379.312,0.49906890130353815,0.01521216973578863,0.14011208967173738,0.14731785428342675,-0.007205764611689369,1.0514285714285714
2018,12973,1332,3.0,972,1086,165,273,71,3,11,154,18,8,123,211,0,383,0.0,81,9,14,22.0,0,0.0,155.76853008377762,1232,0.2513812154696133,0.3871753246753247,0.430939226519337,0.8181145511946617,87.0,0.074,0.2984054669703872,295.70200000000006,280.706,292.09200000000004,0.33047210300429186,0.008928571428571428,0.17126623376623376,0.09983766233766234,0.07142857142857142,0.5829383886255924
2018,12973,1340,3.0,1845,1423,268,430,72,23,15,237,88,8,146,269,3,593,0.0,28,25,17,16.0,0,0.0,231.84488102501527,1611,0.3021784961349262,0.3749224084419615,0.49402670414617006,0.8689491125881316,106.0,0.099,0.35899653979238755,454.3180000000001,433.25600000000003,446.572,0.4295415959252971,0.00931098696461825,0.1669770328988206,0.09062693978895096,0.07635009310986964,0.5427509293680297
2018,12973,1355,3.0,1320,901,148,235,35,7,4,110,40,10,110,144,1,296,0.0,39,33,7,21.0,0,0.0,114.80469724770643,1051,0.26082130965593786,0.3653663177925785,0.3795782463928968,0.7449445641854753,67.0,0.062,0.30394736842105263,217.04800000000003,205.02199999999996,216.10399999999996,0.37894736842105264,0.003805899143672693,0.13701236917221693,0.10466222645099905,0.032350142721217875,0.7638888888888888
2018,12973,1390,3.0,1470,1366,334,444,105,16,27,283,77,16,201,254,3,662,0.0,42,32,27,40.0,0,0.0,291.45270983213425,1626,0.32503660322108346,0.4225092250922509,0.5929721815519766,1.0154814066442275,144.0,0.112,0.375,529.2479999999999,503.82400000000007,522.9480000000001,0.46515151515151515,0.016605166051660517,0.15621156211562115,0.12361623616236163,0.03259532595325952,0.7913385826771654
2018,12973,1400,3.0,1836,1835,381,573,122,22,34,336,79,25,218,274,4,841,0.0,43,46,42,27.0,0,0.0,336.3155769230769,2141,0.3122615803814714,0.38953759925268566,0.5553133514986376,0.9448509507513232,128.0,0.102,0.3435309114085405,656.9280000000001,620.4440000000001,647.808,0.43375,0.015880429705744978,0.1279775805698272,0.10182157870154133,0.026156001868285858,0.7956204379562044
2018,12973,1450,3.0,840,1144,240,355,61,7,37,225,52,10,137,186,3,541,0.0,37,20,12,16.0,0,0.0,225.1092,1313,0.3103146853146853,0.4028941355674029,0.5646853146853147,0.9675794502527175,133.0,0.072,0.3408360128617363,419.1720000000001,401.55800000000005,415.31600000000003,0.41260162601626016,0.02817974105102818,0.14166031987814165,0.10434120335110435,0.0373191165270373,0.7365591397849462
2018,12973,1454,3.0,1073,1090,165,294,64,1,18,160,33,9,105,204,1,414,0.0,25,10,12,30.0,0,0.0,149.56336553945252,1217,0.26972477064220185,0.3483976992604766,0.4559633027522936,0.8043610020127702,90.0,0.061,0.31363636363636366,304.5179999999999,289.962,301.70399999999995,0.3620689655172414,0.014790468364831553,0.1676253081347576,0.08627773212818406,0.08134757600657354,0.5147058823529411
2018,12973,1461,3.0,1332,1261,196,324,61,8,14,173,33,12,99,253,1,443,0.0,40,35,8,21.0,0,0.0,149.69812889812889,1403,0.25693893735130846,0.3300071275837491,0.41712926249008725,0.7471363900738364,76.0,0.067,0.3093812375249501,319.31600000000003,304.064,318.448,0.4053452115812918,0.009978617248752673,0.18032786885245902,0.07056307911617961,0.10976478973627941,0.391304347826087
2018,12973,1468,3.0,1085,1042,206,297,55,15,7,165,68,22,131,146,2,403,0.0,44,18,17,23.0,0,0.0,161.0579552715655,1208,0.28502879078694815,0.39072847682119205,0.46065259117082535,0.8513810679920174,97.0,0.096,0.3200883002207506,310.9320000000001,293.48,313.52000000000004,0.42795698924731185,0.005794701986754967,0.12086092715231789,0.10844370860927152,0.012417218543046366,0.8972602739726028
2018,12973,2694,3.0,1364,1113,327,400,66,8,38,269,70,18,202,185,6,596,0.0,50,14,19,21.0,0,0.0,299.3334763948498,1348,0.35938903863432164,0.4836795252225519,0.6361185983827493,1.1197981236053012,165.0,0.081,0.39823982398239827,482.52000000000004,460.706,480.11199999999997,0.47068403908794787,0.028189910979228485,0.13724035608308605,0.14985163204747776,-0.01261127596439171,1.0918918918918918
2018,12973,2713,3.0,1596,1375,279,412,61,8,33,229,77,13,173,305,3,588,0.0,54,4,22,28.0,0,0.0,248.52567567567567,1574,0.29963636363636365,0.4059720457433291,0.5018181818181818,0.907790227561511,112.0,0.062,0.3578847969782814,454.7,432.946,449.61199999999997,0.40594059405940597,0.02096569250317662,0.1937738246505718,0.10991105463786531,0.08386277001270649,0.5672131147540984
2018,12973,2741,3.0,1640,1198,277,342,49,28,17,250,49,19,214,249,2,498,0.0,47,22,18,23.0,0,0.0,220.28341561040696,1452,0.2854757929883139,0.4152892561983471,0.4941569282136895,0.9094461844120366,111.0,0.111,0.34210526315789475,377.60800000000006,358.582,377.904,0.44368600682593856,0.011707988980716254,0.17148760330578514,0.14738292011019283,0.024104683195592308,0.8594377510040161
2018,12973,2751,3.0,1440,976,136,231,36,4,3,105,33,10,137,229,1,284,0.0,38,9,9,21.0,0,0.0,111.5530881094953,1131,0.23668032786885246,0.358974358974359,0.3350409836065574,0.6940153425809164,52.0,0.049,0.30278884462151395,197.518,185.89,197.0,0.33002481389578164,0.002652519893899204,0.20247568523430592,0.121131741821397,0.08134394341290893,0.5982532751091703
2018,12973,2758,3.0,1558,1073,101,230,41,5,0,85,22,6,83,249,1,281,0.0,29,18,9,26.0,0,0.0,85.92280528052805,1183,0.21435228331780057,0.2890955198647506,0.3047530288909599,0.5938485487557106,34.0,0.052,0.27611044417767105,183.938,171.44600000000003,180.072,0.2953216374269006,0.0,0.21048182586644126,0.07016060862214708,0.1403212172442942,0.3333333333333333
2018,12973,2798,3.0,812,863,160,256,34,13,17,144,74,14,101,171,3,367,0.0,22,8,9,20.0,0,0.0,144.95545363908275,981,0.2966396292004635,0.38634046890927626,0.49942062572421786,0.8857610946334942,109.0,0.085,0.34941520467836257,281.00199999999995,268.204,282.26800000000003,0.39502762430939226,0.017329255861365953,0.1743119266055046,0.10295616717635066,0.07135575942915394,0.5906432748538012
2018,12973,8398,3.0,735,957,173,254,44,14,9,150,51,13,115,277,2,353,0.0,31,12,7,19.0,0,0.0,134.70292335115863,1091,0.26541274817136884,0.36663611365719523,0.438871473354232,0.8055075870114272,87.0,0.09,0.3613569321533923,260.54400000000004,249.046,262.612,0.4194373401534527,0.008249312557286892,0.2538955087076077,0.10540788267644363,0.14848762603116406,0.4151624548736462
2018,12973,8404,3.0,1548,1378,350,434,83,19,8,292,150,34,233,199,5,579,0.0,51,30,15,30.0,0,0.0,261.13342706502635,1656,0.3149492017416546,0.4335748792270531,0.5,0.9335748792270531,115.0,0.102,0.3591905564924115,461.5079999999999,439.54799999999994,469.496,0.48169014084507045,0.004830917874396135,0.12016908212560387,0.14070048309178743,-0.020531400966183555,1.170854271356784
2018,12973,8486,3.0,992,902,144,241,48,5,7,122,48,11,107,178,0,320,0.0,29,14,9,23.0,0,0.0,122.61892554194158,1032,0.26718403547671843,0.3653100775193798,0.4212860310421286,0.7865961085615084,81.0,0.07,0.32231404958677684,237.09600000000003,225.85199999999998,237.70399999999995,0.37027027027027026,0.006782945736434108,0.17248062015503876,0.10368217054263566,0.0687984496124031,0.601123595505618
2018,12973,8490,3.0,1092,1049,214,307,43,6,17,173,59,18,122,184,0,413,0.0,47,20,6,26.0,0,0.0,168.26585209003215,1197,0.2926596758817922,0.39766081871345027,0.45662535748331745,0.8542861761967677,96.0,0.058,0.3395784543325527,311.2080000000001,299.124,316.72800000000007,0.42919389978213507,0.014202172096908938,0.15371762740183792,0.10192147034252297,0.05179615705931495,0.6630434782608695
2018,12973,8530,3.0,1254,680,127,212,48,1,19,121,5,3,73,125,3,319,0.0,9,7,5,13.0,0,0.0,127.66793281653746,765,0.31176470588235294,0.3843137254901961,0.5691176470588235,0.9534313725490196,132.0,0.075,0.3567467652495379,241.2,231.27599999999998,237.41199999999998,0.3927272727272727,0.02483660130718954,0.16339869281045752,0.09542483660130718,0.06797385620915034,0.584
2018,12973,8746,3.0,1092,1355,244,350,70,15,12,216,39,18,218,307,1,486,0.0,42,7,13,28.0,0,0.0,200.3718409785933,1593,0.25830258302583026,0.38292529817953547,0.43025830258302583,0.8131836007625612,86.0,0.085,0.32221163012392756,351.83399999999995,335.28999999999996,354.0999999999999,0.3879598662207358,0.007532956685499058,0.19271814187068426,0.13684871311989957,0.05586942875078468,0.7100977198697068
2018,12973,8911,3.0,1184,899,92,219,34,1,2,84,38,8,83,173,2,261,0.0,16,6,9,22.0,0,0.0,87.61674234945707,997,0.2436040044493882,0.31895687061183553,0.3314794215795328,0.6504362921913683,46.0,0.041,0.296043656207367,178.526,166.95,176.2,0.2848101265822785,0.0020060180541624875,0.17352056168505517,0.08324974924774323,0.09027081243731194,0.4797687861271676
2018,12973,8968,3.0,1155,1115,203,312,49,3,15,168,46,12,129,226,2,412,0.0,21,10,19,15.0,0,0.0,156.6885625965997,1273,0.27982062780269057,0.3629222309505106,0.4295964125560538,0.7925186435065644,83.0,0.052,0.3325867861142217,302.1919999999999,284.63599999999997,298.25199999999995,0.42058165548098436,0.01178318931657502,0.17753338570306362,0.10133542812254517,0.07619795758051845,0.5707964601769911
2018,12973,8981,3.0,1364,1378,259,375,64,8,24,223,106,30,152,204,3,527,0.0,51,24,19,32.0,0,0.0,195.4245566502463,1573,0.27213352685050796,0.36745073108709475,0.4521044992743106,0.8195552303614053,91.0,0.064,0.30025662959794697,400.31799999999987,378.38599999999997,405.372,0.42418772563176893,0.015257469802924348,0.12968849332485696,0.09663064208518754,0.03305785123966942,0.7450980392156863
2018,12973,9500,3.0,780,914,170,263,36,10,2,143,41,13,111,201,1,325,0.0,37,25,8,24.0,0,0.0,132.05483105022833,1058,0.28774617067833697,0.388468809073724,0.40809628008752735,0.7965650891612513,79.0,0.072,0.36300417246175243,241.35199999999998,229.58199999999994,242.82399999999998,0.41075794621026895,0.001890359168241966,0.1899810964083176,0.10491493383742911,0.08506616257088848,0.5522388059701493
2018,12973,11538,3.0,975,1126,195,334,65,3,12,172,51,5,86,162,0,441,0.0,43,20,9,24.0,0,0.0,169.2997819314642,1241,0.2966252220248668,0.37308622078968573,0.4626998223801066,0.8357860431697923,96.0,0.066,0.3350676378772112,337.894,323.884,333.50800000000004,0.4057649667405765,0.009669621273166801,0.1305398871877518,0.0692989524576954,0.0612409347300564,0.5308641975308642
2018,12973,11839,3.0,1053,1290,346,434,79,14,45,311,33,5,192,197,5,676,0.0,43,17,21,26.0,0,0.0,312.60916186820214,1520,0.3364341085271318,0.44013157894736843,0.6310077519379845,1.071139330885353,159.0,0.094,0.3638914873713751,534.8240000000001,510.962,523.0640000000001,0.4823717948717949,0.029605263157894735,0.12960526315789472,0.12631578947368421,0.003289473684210509,0.9746192893401016
2018,12973,12399,3.0,1085,1188,279,354,82,18,22,235,60,15,172,214,2,538,0.0,54,13,13,25.0,0,0.0,233.97244444444442,1386,0.29797979797979796,0.4184704184704185,0.5555555555555556,0.974025974025974,131.0,0.114,0.34404145077720205,423.45799999999997,406.068,423.25600000000003,0.460573476702509,0.015873015873015872,0.1544011544011544,0.1240981240981241,0.030303030303030304,0.8037383177570093
2018,12973,12884,3.0,930,969,176,300,59,15,11,157,27,7,115,157,0,422,0.0,26,9,8,30.0,0,0.0,176.6471339840284,1101,0.30959752321981426,0.40054495912806537,0.5232198142414861,0.9237647733695515,119.0,0.107,0.3572311495673671,320.714,308.818,319.11600000000004,0.38372093023255816,0.009990917347865577,0.14259763851044505,0.1044504995458674,0.03814713896457765,0.732484076433121
2018,12973,16142,3.0,1976,1709,405,504,106,17,13,356,95,18,257,234,1,683,0.0,117,65,24,25.0,0,0.0,308.87591160221,2055,0.2949093036863663,0.4272506082725061,0.47922761849034523,0.9064782267628513,107.0,0.092,0.3304172274562584,549.8080000000001,521.97,543.9000000000001,0.4531791907514451,0.006326034063260341,0.11386861313868613,0.12506082725060827,-0.011192214111922144,1.0982905982905984
2018,12973,17094,3.0,1748,1198,185,323,58,11,7,160,55,16,131,251,2,424,0.0,35,20,18,25.0,0,0.0,157.46724679029955,1367,0.2696160267111853,0.35771762984637895,0.41736227045075125,0.7750799002971303,79.0,0.076,0.3298538622129436,313.502,295.28,311.86,0.36929460580912865,0.005120702267739576,0.18361375274323335,0.0958302852962692,0.08778346744696415,0.5219123505976095
2018,12973,20220,3.0,1276,1242,242,372,69,6,24,240,16,8,146,209,3,525,0.0,54,10,16,24.0,0,0.0,221.39640326975479,1414,0.2995169082125604,0.4045261669024045,0.5024154589371981,0.9069416258396026,112.0,0.07,0.33951219512195124,401.77799999999996,382.61000000000007,395.26000000000005,0.3978102189781022,0.016973125884016973,0.1478076379066478,0.10325318246110325,0.04455445544554455,0.6985645933014354
2018,12973,21830,3.0,1188,1012,214,316,60,17,22,205,100,17,149,205,3,476,0.0,28,15,12,14.0,0,0.0,204.0923355263158,1188,0.31225296442687744,0.414983164983165,0.5681818181818182,0.9831649831649832,135.0,0.11,0.36888331242158096,377.0100000000001,361.23199999999997,378.544,0.40764331210191085,0.018518518518518517,0.17255892255892255,0.12542087542087543,0.04713804713804712,0.7268292682926829
2018,12973,21852,3.0,1680,1311,317,400,90,10,18,254,93,20,183,276,5,564,0.0,70,32,18,24.0,0,0.0,246.53172242874845,1544,0.30511060259344014,0.4229274611398964,0.5202135774218154,0.9431410385617118,120.0,0.092,0.3690821256038647,453.71200000000005,431.40200000000004,452.36400000000003,0.47086614173228347,0.011658031088082901,0.17875647668393782,0.11852331606217617,0.06023316062176165,0.6630434782608695
2018,12973,22235,3.0,1170,1286,160,317,55,1,16,144,48,18,144,299,1,422,0.0,22,24,17,30.0,0,0.0,144.8257066309444,1471,0.24650077760497668,0.3283480625424881,0.38413685847589424,0.7124849210183823,65.0,0.045,0.30465587044534415,294.258,276.618,294.51599999999996,0.3083511777301927,0.010876954452753228,0.20326308633582596,0.09789259007477906,0.1053704962610469,0.4816053511705686
2018,12973,22626,3.0,1218,1380,286,430,74,19,11,254,56,24,160,273,3,575,0.0,44,10,19,29.0,0,0.0,237.24290142591443,1569,0.3115942028985507,0.4040790312300829,0.4920289855072464,0.8961080167373292,109.0,0.095,0.3757847533632287,438.2559999999999,417.45,440.8999999999999,0.44141252006420545,0.007010834926704908,0.1739961759082218,0.10197578075207138,0.07202039515615043,0.5860805860805861
2018,12973,23008,3.0,1400,1169,228,333,62,5,36,209,28,15,170,214,5,513,0.0,47,8,8,27.0,0,0.0,216.80961483594865,1355,0.2848588537211292,0.4059040590405904,0.5269461077844312,0.9328501668250215,120.0,0.066,0.32038834951456313,388.09799999999996,371.292,388.164,0.3735408560311284,0.026568265682656828,0.15793357933579336,0.12546125461254612,0.03247232472324724,0.794392523364486
2018,12973,23121,3.0,1421,1521,355,529,89,14,28,343,26,9,177,235,6,730,0.0,48,29,26,36.0,0,0.0,325.5482620766241,1753,0.34779750164365547,0.43011979463776384,0.5660749506903353,0.9961947453280992,136.0,0.086,0.3901869158878505,572.9399999999999,544.784,560.308,0.45041322314049587,0.015972618368511125,0.13405590416428978,0.10096976611523104,0.033086138049058744,0.7531914893617021
