season,season_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2015,12080,116,129,343.3333333333333,364,238,191,143,281,0,1556,1336,69,14,19,36,3,38,3,42,19,28,11,384,302,25,18,12,92,0.0,0.0,4401.0,0.5813953488372093,5.006796116504854,1.4766990291262136,9.541747572815535,0.9436893203883495,3.748543689320389,7.366019417475728,1.965034965034965,6.238834951456312
2015,12080,121,68,243.33333333333334,263,129,97,90,148,1,1088,934,34,6,6,17,1,31,0,33,17,18,15,323,211,18,10,8,53,0.0,0.0,291.0,0.6428571428571429,3.587671232876712,1.4506849315068493,9.727397260273973,0.6287671232876711,3.328767123287671,5.4739726027397255,1.6444444444444444,4.771232876712329
2015,12080,122,84,272.6666666666667,274,158,110,114,202,1,1235,1054,37,2,9,30,2,29,5,16,11,26,11,313,254,18,12,9,63,0.0,0.0,565.0,0.6,3.63080684596577,1.4229828850855746,9.0440097799511,0.9902200488997555,3.762836185819071,6.667481662591686,1.7719298245614035,5.215158924205379
2015,12080,123,41,107.66666666666667,86,40,24,36,74,2,443,382,8,1,3,9,0,12,0,3,3,10,2,158,63,9,4,7,26,0.0,0.0,128.0,0.6923076923076923,2.0061919504643964,1.13312693498452,7.188854489164087,0.7523219814241485,3.009287925696594,6.185758513931888,2.0555555555555554,3.3436532507739933
2015,12080,124,88,234.33333333333334,260,148,103,82,149,0,1049,908,51,5,5,14,0,31,6,34,17,20,8,265,225,16,12,10,58,0.0,0.0,726.0,0.5714285714285714,3.9559032716927454,1.4594594594594594,9.985775248933143,0.5376955903271693,3.1493598862019914,5.722617354196301,1.8170731707317074,5.684210526315789
2015,12080,125,92,268.0,291,159,117,101,226,2,1213,1040,41,6,10,22,3,33,1,43,20,27,12,279,246,21,14,9,70,0.0,0.0,451.0,0.6,3.92910447761194,1.462686567164179,9.772388059701493,0.7388059701492538,3.3917910447761193,7.58955223880597,2.237623762376238,5.33955223880597
2015,12080,126,35,117.66666666666667,134,90,69,54,74,1,551,467,19,2,12,9,2,18,2,16,8,11,1,121,132,6,10,1,17,0.0,0.0,121.0,0.375,5.277620396600566,1.5977337110481586,10.24929178470255,0.688385269121813,4.1303116147308785,5.660056657223796,1.3703703703703705,6.88385269121813
2015,12080,127,53,230.33333333333334,270,137,109,62,172,1,1026,928,49,5,4,13,1,15,7,13,8,17,4,274,201,12,17,3,65,0.0,0.0,1376.0,0.41379310344827586,4.259044862518089,1.4413892908827786,10.549927641099854,0.5079594790159189,2.4225759768451516,6.720694645441389,2.774193548387097,5.353111432706223
2015,12080,128,26,51.333333333333336,58,52,44,41,38,0,259,205,11,4,5,15,0,8,0,15,5,5,0,54,55,3,3,2,14,0.0,0.0,897.0,0.5,7.7142857142857135,1.9285714285714284,10.168831168831169,2.6298701298701297,7.188311688311688,6.662337662337661,0.926829268292683,9.116883116883116
2015,12080,129,56,118.33333333333333,108,41,35,34,60,1,486,430,13,4,4,2,1,5,5,41,11,13,4,146,124,13,3,11,19,0.0,0.0,764.0,0.8125,2.6619718309859155,1.2,8.214084507042253,0.15211267605633805,2.5859154929577466,4.563380281690141,1.7647058823529411,3.11830985915493
2015,12080,130,86,226.0,218,135,108,96,217,0,1009,858,49,1,15,18,5,29,2,36,13,22,4,220,207,12,11,10,77,0.0,0.0,3201.0,0.5217391304347826,4.300884955752212,1.3893805309734513,8.681415929203538,0.7168141592920354,3.823008849557522,8.641592920353983,2.2604166666666665,5.376106194690266
2015,12080,132,63,94.0,144,109,71,32,61,0,478,414,21,9,5,10,0,13,0,7,5,7,10,112,93,3,8,2,18,0.0,0.0,0.0,0.2727272727272727,6.797872340425532,1.872340425531915,13.787234042553191,0.9574468085106383,3.0638297872340425,5.840425531914893,1.90625,10.436170212765957
2015,12080,134,26,115.0,94,61,45,42,101,1,508,421,20,1,2,9,2,24,0,0,0,19,2,123,108,10,3,1,33,0.0,0.0,0.0,0.7692307692307693,3.5217391304347827,1.182608695652174,7.356521739130435,0.7043478260869566,3.2869565217391306,7.904347826086957,2.4047619047619047,4.773913043478261
2015,12080,136,70,225.0,280,200,175,134,137,0,1079,871,48,16,10,19,11,30,1,34,17,23,21,246,230,6,22,1,49,0.0,0.0,1168.0,0.21428571428571427,7.0,1.84,11.2,0.76,5.359999999999999,5.48,1.0223880597014925,8.0
2015,12080,137,55,138.66666666666666,191,147,123,107,81,1,728,584,44,6,2,32,1,20,0,13,5,7,10,144,159,5,12,2,21,0.0,0.0,133.0,0.29411764705882354,7.9831730769230775,2.1490384615384617,12.396634615384617,2.076923076923077,6.944711538461538,5.257211538461538,0.7570093457943925,9.540865384615385
2015,12080,139,74,117.66666666666667,151,100,82,47,105,0,563,481,37,4,8,12,2,24,0,37,15,7,4,109,113,8,7,2,41,0.0,0.0,1172.0,0.5333333333333333,6.271954674220963,1.6827195467422096,11.549575070821529,0.9178470254957507,3.594900849858357,8.031161473087819,2.234042553191489,7.64872521246459
2015,12080,140,96,232.0,251,217,182,149,130,0,1125,889,47,7,23,32,2,47,5,83,38,21,18,275,251,5,24,2,36,0.0,0.0,3091.0,0.1724137931034483,7.060344827586206,1.7241379310344827,9.737068965517242,1.2413793103448276,5.780172413793104,5.043103448275861,0.87248322147651,8.418103448275861
2015,12080,141,53,112.33333333333333,136,97,83,43,99,0,529,463,31,8,9,13,0,8,0,13,2,9,6,112,114,5,8,0,32,0.0,0.0,1766.0,0.38461538461538464,6.649851632047477,1.5934718100890208,10.896142433234422,1.0415430267062313,3.4451038575667656,7.931750741839763,2.302325581395349,7.771513353115727
2015,12080,142,41,130.66666666666666,136,105,78,80,81,1,651,507,23,3,6,22,0,38,4,0,0,14,12,144,147,4,13,1,30,0.0,0.0,99.0,0.23529411764705882,5.372448979591837,1.653061224489796,9.36734693877551,1.5153061224489797,5.510204081632653,5.579081632653062,1.0125,7.232142857142858
2015,12080,143,45,128.33333333333334,193,135,120,59,66,0,658,555,42,6,23,14,1,23,2,22,15,9,12,155,146,6,11,0,13,0.0,0.0,949.0,0.35294117647058826,8.415584415584416,1.9636363636363634,13.535064935064934,0.9818181818181818,4.137662337662338,4.628571428571428,1.11864406779661,9.467532467532468
2015,12080,144,25,87.66666666666667,146,119,99,54,45,0,467,382,31,5,7,8,2,15,1,10,10,8,8,67,84,1,14,0,15,0.0,0.0,0.0,0.06666666666666667,10.163498098859316,2.2813688212927756,14.988593155893534,0.8212927756653992,5.5437262357414445,4.619771863117871,0.8333333333333334,12.216730038022813
2015,12080,145,47,160.66666666666666,201,137,92,65,105,0,777,660,29,10,11,13,2,29,3,14,7,8,14,188,159,6,13,2,31,0.0,0.0,104.0,0.3157894736842105,5.153526970954357,1.6556016597510375,11.259336099585063,0.7282157676348548,3.641078838174274,5.881742738589212,1.6153846153846154,7.674273858921163
2015,12080,146,27,106.33333333333333,111,47,36,40,64,0,466,405,15,3,1,4,0,8,2,9,3,10,3,140,94,7,4,2,18,0.0,0.0,521.0,0.6363636363636364,3.0470219435736676,1.4200626959247649,9.39498432601881,0.3385579937304075,3.3855799373040756,5.41692789968652,1.6,3.9780564263322886
2015,12080,147,37,67.66666666666667,76,48,41,31,45,0,309,263,8,0,6,9,0,6,1,30,10,5,4,84,57,2,5,0,12,0.0,0.0,224.0,0.2857142857142857,5.453201970443349,1.5812807881773399,10.108374384236452,1.1970443349753694,4.123152709359606,5.985221674876847,1.4516129032258065,6.38423645320197
2015,12080,149,110,317.6666666666667,319,170,138,102,269,0,1373,1224,64,4,21,13,4,25,0,47,18,13,8,321,301,25,10,4,87,0.0,0.0,4950.0,0.7142857142857143,3.9097586568730325,1.3252885624344175,9.037775445960124,0.3683105981112277,2.8898216159496326,7.621196222455404,2.6372549019607843,4.816369359916054
2015,12080,150,36,117.0,138,61,45,37,66,0,511,454,21,2,4,13,3,11,0,11,5,6,3,146,105,12,4,4,17,0.0,0.0,716.0,0.75,3.4615384615384617,1.4957264957264957,10.615384615384615,1.0,2.846153846153846,5.076923076923077,1.7837837837837838,4.6923076923076925
2015,12080,151,44,114.66666666666667,160,95,77,46,90,0,563,484,26,3,3,13,1,21,1,8,3,5,7,113,118,7,7,4,39,0.0,0.0,0.0,0.5,6.0436046511627906,1.7965116279069766,12.558139534883722,1.0203488372093024,3.6104651162790695,7.063953488372093,1.9565217391304348,7.456395348837209
2015,12080,155,66,198.66666666666666,276,168,138,86,157,0,957,814,63,2,18,25,2,23,3,9,6,22,11,172,219,12,13,3,65,0.0,0.0,1226.0,0.48,6.251677852348994,1.8221476510067114,12.503355704697988,1.1325503355704698,3.8959731543624163,7.1124161073825505,1.8255813953488371,7.610738255033557
2015,12080,158,74,218.0,210,114,94,98,165,2,968,813,31,6,10,17,2,33,1,31,11,15,9,221,226,19,12,8,55,0.0,0.0,3103.0,0.6129032258064516,3.8807339449541285,1.4128440366972477,8.669724770642201,0.7018348623853211,4.045871559633028,6.8119266055045875,1.683673469387755,4.706422018348624
2015,12080,159,101,242.33333333333334,243,126,98,98,209,0,1076,932,34,1,20,17,0,21,0,21,7,18,7,292,182,20,9,9,63,0.0,0.0,353.0,0.6896551724137931,3.639614855570839,1.4071526822558458,9.024759284731774,0.6313617606602475,3.639614855570839,7.762035763411278,2.13265306122449,4.679504814305364
2015,12080,160,80,222.33333333333334,239,116,93,92,121,0,992,861,41,4,4,19,0,17,1,24,15,18,4,261,233,15,10,4,54,0.0,0.0,888.0,0.6,3.764617691154423,1.4887556221889056,9.674662668665666,0.7691154422788605,3.7241379310344827,4.898050974512743,1.315217391304348,4.695652173913043
2015,12080,164,43,89.66666666666667,57,36,28,38,91,0,365,313,11,2,5,8,4,1,1,28,11,10,3,74,97,5,5,6,29,0.0,0.0,534.0,0.5,2.8104089219330857,1.0594795539033457,5.721189591078066,0.8029739776951672,3.8141263940520442,9.133828996282528,2.3947368421052633,3.6133828996282524
2015,12080,165,78,184.33333333333334,273,225,183,112,119,0,978,799,62,11,15,22,5,35,0,47,26,18,14,183,220,2,18,0,33,0.0,0.0,972.0,0.1,8.934900542495479,2.088607594936709,13.329113924050631,1.074141048824593,5.468354430379747,5.810126582278481,1.0625,10.985533453887884
2015,12080,166,65,164.0,210,137,102,68,109,0,779,677,28,10,10,22,1,15,1,20,8,12,7,200,152,10,9,3,26,0.0,0.0,195.0,0.5263157894736842,5.597560975609756,1.6951219512195121,11.52439024390244,1.207317073170732,3.7317073170731705,5.981707317073171,1.6029411764705883,7.518292682926829
2015,12080,168,51,182.33333333333334,142,60,40,46,123,1,735,664,22,3,3,4,0,6,2,25,10,11,8,239,153,23,2,0,46,0.0,0.0,1517.0,0.92,1.9744058500914077,1.0310786106032905,7.009140767824497,0.19744058500914075,2.270566727605119,6.071297989031079,2.6739130434782608,2.9616087751371114
2015,12080,169,128,209.33333333333334,191,107,100,112,129,0,929,775,34,4,3,19,4,16,3,54,18,19,7,255,211,13,9,4,34,0.0,0.0,3369.0,0.5909090909090909,4.2993630573248405,1.447452229299363,8.211783439490446,0.8168789808917197,4.8152866242038215,5.546178343949044,1.1517857142857142,4.600318471337579
2015,12080,170,23,76.66666666666667,86,57,47,36,49,0,361,303,11,3,6,10,2,10,0,8,3,5,6,83,81,4,4,0,16,0.0,0.0,120.0,0.5,5.517391304347826,1.5913043478260869,10.095652173913043,1.1739130434782608,4.226086956521739,5.752173913043478,1.3611111111111112,6.691304347826087
2015,12080,172,27,48.666666666666664,74,54,45,35,29,0,262,210,11,5,3,8,0,11,0,7,1,2,4,57,53,0,4,1,10,0.0,0.0,347.0,0.0,8.321917808219178,2.2397260273972606,13.684931506849315,1.4794520547945207,6.472602739726027,5.363013698630137,0.8285714285714286,9.986301369863014
2015,12080,173,83,243.66666666666666,323,185,130,80,156,1,1152,1016,59,9,13,24,3,25,6,43,13,19,10,306,226,15,11,5,54,0.0,0.0,2803.0,0.5769230769230769,4.801641586867305,1.6538987688098497,11.930232558139537,0.8864569083447332,2.954856361149111,5.761969904240766,1.95,6.8331053351573185
2015,12080,174,45,172.0,259,186,142,77,74,1,884,758,37,6,14,22,1,26,1,11,5,14,9,198,213,4,23,1,29,0.0,0.0,719.0,0.14814814814814814,7.430232558139535,1.9534883720930232,13.55232558139535,1.1511627906976745,4.029069767441861,3.8720930232558137,0.961038961038961,9.732558139534882
2015,12080,175,47,126.0,152,107,88,89,91,0,630,504,33,4,11,21,3,23,0,19,7,7,7,134,128,7,8,0,28,0.0,0.0,715.0,0.4666666666666667,6.285714285714286,1.9126984126984128,10.857142857142856,1.5,6.357142857142858,6.5,1.0224719101123596,7.642857142857142
2015,12080,177,56,109.33333333333333,144,101,82,47,89,0,530,457,33,4,6,11,3,16,0,28,18,7,3,126,84,3,10,1,18,0.0,0.0,621.0,0.23076923076923078,6.75,1.7469512195121952,11.853658536585366,0.9054878048780488,3.86890243902439,7.326219512195123,1.8936170212765957,8.314024390243903
2015,12080,178,56,98.33333333333333,120,104,90,70,92,0,503,402,24,4,5,22,3,16,1,39,17,7,7,96,99,6,5,1,25,0.0,0.0,404.0,0.5454545454545454,8.23728813559322,1.9322033898305087,10.983050847457628,2.013559322033898,6.406779661016949,8.420338983050847,1.3142857142857143,9.51864406779661
2015,12080,179,36,81.0,85,67,56,44,39,0,375,311,17,2,4,8,0,7,1,22,8,8,5,81,103,6,5,2,15,0.0,0.0,144.0,0.5454545454545454,6.222222222222221,1.5925925925925926,9.444444444444445,0.8888888888888888,4.888888888888888,4.333333333333333,0.8863636363636364,7.444444444444445
2015,12080,180,27,88.66666666666666,99,75,57,53,81,0,425,348,26,4,5,7,1,20,0,15,6,3,1,102,59,5,6,0,28,0.0,0.0,1070.0,0.45454545454545453,5.7857142857142865,1.7142857142857144,10.048872180451129,0.7105263157894738,5.379699248120302,8.221804511278197,1.528301886792453,7.612781954887219
2015,12080,181,69,186.66666666666666,181,98,80,75,168,1,824,716,27,1,14,17,3,15,4,50,25,12,6,195,169,14,10,8,42,0.0,0.0,1635.0,0.5833333333333334,3.8571428571428577,1.3714285714285714,8.726785714285715,0.8196428571428572,3.616071428571429,8.1,2.24,4.7250000000000005
2015,12080,182,31,94.0,121,82,64,63,60,0,466,368,14,6,4,14,2,17,0,1,1,9,9,109,88,4,7,0,22,0.0,0.0,113.0,0.36363636363636365,6.127659574468085,1.9574468085106382,11.585106382978722,1.3404255319148937,6.031914893617022,5.74468085106383,0.9523809523809523,7.851063829787234
2015,12080,185,74,208.33333333333334,253,151,115,80,143,0,970,848,40,4,10,19,5,14,0,19,8,19,9,257,185,10,17,2,42,0.0,0.0,270.0,0.37037037037037035,4.967999999999999,1.5983999999999998,10.929599999999999,0.8207999999999999,3.456,6.1776,1.7875,6.5232
2015,12080,190,42,91.66666666666667,103,81,64,62,60,0,443,352,16,3,2,6,1,13,2,40,19,7,9,106,87,4,8,5,18,0.0,0.0,562.0,0.3333333333333333,6.283636363636363,1.7999999999999998,10.112727272727271,0.589090909090909,6.087272727272726,5.890909090909091,0.967741935483871,7.952727272727272
2015,12080,192,30,114.0,143,84,69,27,73,1,526,462,28,2,2,7,0,21,2,22,14,10,5,137,101,3,12,0,25,0.0,0.0,0.0,0.2,5.447368421052632,1.4912280701754386,11.289473684210526,0.5526315789473684,2.131578947368421,5.7631578947368425,2.7037037037037037,6.63157894736842
2015,12080,193,150,248.33333333333334,214,107,85,131,252,0,1092,919,44,7,3,27,3,18,1,119,37,16,7,255,201,14,11,14,56,0.0,0.0,3007.0,0.56,3.0805369127516777,1.3892617449664428,7.755704697986577,0.978523489932886,4.747651006711409,9.132885906040269,1.9236641221374047,3.8778523489932883
2015,12080,195,64,198.66666666666666,196,103,83,85,156,0,885,762,35,9,6,16,0,20,4,5,3,12,6,232,169,12,10,10,52,0.0,0.0,192.0,0.5454545454545454,3.76006711409396,1.4144295302013423,8.879194630872483,0.7248322147651007,3.8506711409395975,7.067114093959733,1.8352941176470587,4.6661073825503365
2015,12080,196,67,222.0,226,99,86,46,173,2,941,858,31,6,14,10,1,23,0,32,7,11,3,250,201,17,8,5,46,0.0,0.0,3075.0,0.68,3.4864864864864864,1.2252252252252251,9.162162162162163,0.4054054054054054,1.864864864864865,7.013513513513514,3.760869565217391,4.013513513513513
2015,12080,197,30,32.666666666666664,50,23,22,14,28,0,165,146,6,1,5,3,1,5,0,23,14,0,0,42,22,3,0,1,10,0.0,0.0,92.0,1.0,6.061224489795919,1.959183673469388,13.775510204081634,0.826530612244898,3.8571428571428577,7.714285714285715,2.0,6.336734693877551
2015,12080,198,133,295.0,374,261,232,110,247,0,1380,1220,65,11,59,28,3,21,5,57,22,16,13,324,278,13,24,6,64,0.0,0.0,5005.0,0.35135135135135137,7.077966101694916,1.6406779661016948,11.410169491525423,0.8542372881355933,3.3559322033898304,7.535593220338983,2.2454545454545456,7.96271186440678
2015,12080,201,49,120.0,151,94,82,58,70,0,569,477,29,3,21,11,1,13,5,24,17,7,13,111,157,4,10,5,28,0.0,0.0,793.0,0.2857142857142857,6.15,1.7416666666666667,11.325,0.825,4.35,5.25,1.206896551724138,7.05
2015,12080,202,88,142.33333333333334,187,139,121,90,109,0,705,590,39,10,17,20,3,16,0,64,33,8,0,144,141,8,6,2,40,0.0,0.0,2100.0,0.5714285714285714,7.651053864168618,1.946135831381733,11.824355971896955,1.2646370023419202,5.690866510538641,6.8922716627634655,1.211111111111111,8.789227166276346
2015,12080,203,51,124.33333333333333,184,118,91,51,80,0,616,531,34,5,10,10,2,8,2,8,4,12,14,138,133,5,9,4,22,0.0,0.0,297.0,0.35714285714285715,6.587131367292225,1.8900804289544237,13.319034852546917,0.7238605898123325,3.6916890080428955,5.79088471849866,1.5686274509803921,8.541554959785524
2015,12080,204,82,278.3333333333333,314,190,154,113,195,1,1264,1081,62,14,15,31,2,34,2,56,15,25,11,280,295,14,24,9,64,0.0,0.0,3228.0,0.3684210526315789,4.979640718562875,1.5341317365269462,10.153293413173653,1.0023952095808384,3.6538922155688622,6.3053892215568865,1.7256637168141593,6.1437125748503
2015,12080,205,83,184.66666666666666,219,133,106,104,150,1,895,736,48,2,8,27,5,23,5,68,28,24,8,230,145,13,10,4,41,0.0,0.0,1444.0,0.5652173913043478,5.166064981949459,1.7490974729241877,10.673285198555956,1.315884476534296,5.068592057761733,7.310469314079422,1.4423076923076923,6.481949458483754
2015,12080,206,38,100.0,125,89,77,52,87,0,486,412,28,6,7,19,4,8,1,19,11,8,6,114,84,3,8,1,29,0.0,0.0,1448.0,0.2727272727272727,6.93,1.77,11.25,1.71,4.68,7.83,1.6730769230769231,8.01
2015,12080,208,132,284.6666666666667,366,205,163,91,248,0,1325,1178,67,12,27,25,1,27,0,62,28,19,9,286,269,16,15,8,94,0.0,0.0,802.0,0.5161290322580645,5.153395784543325,1.6053864168618266,11.57142857142857,0.7903981264637002,2.8770491803278686,7.840749414519906,2.7252747252747254,6.481264637002341
2015,12080,212,43,133.66666666666666,189,129,105,54,74,0,662,566,30,11,6,24,5,20,0,18,11,15,7,182,119,4,12,1,26,0.0,0.0,5.0,0.25,7.069825436408978,1.8179551122194515,12.725685785536161,1.6159600997506234,3.635910224438903,4.982543640897756,1.3703703703703705,8.685785536159601
2015,12080,213,18,49.0,82,66,46,30,36,0,265,221,18,3,3,6,1,7,0,8,5,4,3,54,47,1,5,0,12,0.0,0.0,539.0,0.16666666666666666,8.448979591836736,2.2857142857142856,15.061224489795919,1.1020408163265305,5.510204081632653,6.612244897959184,1.2,12.122448979591836
2015,12080,214,47,167.33333333333334,244,186,148,93,88,0,891,737,49,12,5,41,2,27,0,3,1,15,19,175,221,1,17,2,19,0.0,0.0,264.0,0.05555555555555555,7.960159362549801,2.0139442231075697,13.123505976095617,2.2051792828685257,5.0019920318725095,4.733067729083665,0.946236559139785,10.003984063745019
2015,12080,216,71,205.66666666666666,310,229,168,126,100,0,1087,898,54,6,12,34,2,28,3,8,8,20,14,219,260,6,22,0,35,0.0,0.0,0.0,0.21428571428571427,7.351701782820098,2.119935170178282,13.565640194489465,1.487844408427877,5.513776337115074,4.376012965964343,0.7936507936507936,10.021069692058347
2015,12080,217,87,287.6666666666667,289,160,114,116,233,0,1311,1126,51,2,8,31,3,30,0,7,4,27,10,322,261,23,9,1,69,0.0,0.0,251.0,0.71875,3.5666280417149476,1.4078794901506373,9.041714947856313,0.9698725376593278,3.6292004634994206,7.289687137891078,2.0086206896551726,5.005793742757821
2015,12080,218,30,59.33333333333333,79,73,64,49,36,0,316,242,19,2,6,13,0,17,0,19,13,3,5,49,77,2,4,0,11,0.0,0.0,23.0,0.3333333333333333,9.707865168539328,2.1573033707865172,11.983146067415731,1.9719101123595506,7.432584269662922,5.460674157303371,0.7346938775510204,11.073033707865168
2015,12080,219,138,307.6666666666667,326,186,164,135,214,1,1407,1187,56,9,23,24,5,38,2,74,34,29,18,322,340,18,16,15,59,0.0,0.0,2107.0,0.5294117647058824,4.797399783315276,1.4983748645720476,9.536294691224267,0.7020585048754062,3.9490790899241603,6.260021668472373,1.5851851851851853,5.440953412784398
2015,12080,220,33,82.33333333333333,88,59,49,38,58,0,391,323,20,3,6,9,2,21,4,6,2,6,3,90,81,2,5,1,16,0.0,0.0,691.0,0.2857142857142857,5.356275303643725,1.5303643724696356,9.619433198380568,0.9838056680161944,4.153846153846154,6.340080971659919,1.5263157894736843,6.449392712550607
2015,12080,221,30,94.0,125,88,71,49,97,0,461,388,25,2,2,21,0,12,0,14,8,6,6,78,86,2,11,1,32,0.0,0.0,670.0,0.15384615384615385,6.797872340425532,1.851063829787234,11.96808510638298,2.0106382978723403,4.691489361702128,9.287234042553191,1.9795918367346939,8.425531914893618
2015,12080,222,28,75.66666666666667,76,48,43,48,30,0,356,285,18,2,7,9,3,14,0,11,4,3,6,84,96,4,2,0,12,0.0,0.0,357.0,0.6666666666666666,5.11453744493392,1.6387665198237884,9.039647577092511,1.0704845814977972,5.709251101321585,3.568281938325991,0.625,5.709251101321585
2015,12080,225,75,172.0,159,105,72,71,131,0,778,656,35,4,7,15,0,26,1,36,15,20,5,194,164,12,4,0,45,0.0,0.0,0.0,0.75,3.7674418604651163,1.3372093023255813,8.319767441860465,0.7848837209302326,3.7151162790697674,6.854651162790698,1.8450704225352113,5.4941860465116275
2015,12080,227,55,166.33333333333334,169,90,71,48,125,2,745,653,28,5,2,17,2,24,1,24,10,14,6,193,159,9,13,6,42,0.0,0.0,297.0,0.4090909090909091,3.841683366733467,1.3046092184368736,9.14428857715431,0.9198396793587174,2.597194388777555,6.763527054108216,2.6041666666666665,4.869739478957916
