season,season_id,school_id,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2017,12560,9754,2.0,157,40.0,19,23,10,1.0,0,343.6666666666667,476,291,252,104,6,45,153,2,248,50,5,42,1672,1421,74,25,34,14,355,356,74,0.0,82.90931989924432,0.4523809523809524,6.599418040737148,147.0,5.3050850425281695,1.8302618816682832,12.465567410281281,1.1784675072744908,4.006789524733268,6.49466537342386,1.6209150326797386,7.620756547041707
2017,12560,10870,2.0,129,57.0,32,21,5,6.0,1,417.0,503,319,244,87,13,34,176,1,371,58,7,51,2008,1730,13,8,25,19,389,421,107,0.0,85.66037735849056,0.6037735849056604,5.266187050359712,115.0,4.238075992154502,1.6282973621103118,10.85611510791367,0.7338129496402879,3.7985611510791366,8.007194244604317,2.1079545454545454,6.884892086330935
2017,12560,11276,2.0,194,55.0,40,15,7,2.0,1,490.3333333333333,492,268,237,76,3,47,198,1,563,53,1,52,2187,1900,79,29,19,17,393,453,144,0.0,100.64516129032258,0.7272727272727273,4.3501019714479945,82.0,3.759431307630197,1.407205982324949,9.030591434398369,0.8626784500339906,3.634262406526173,10.333786539768866,2.8434343434343434,4.919102651257648
2017,12560,11416,2.0,201,62.0,50,12,9,8.0,4,523.0,451,216,186,77,5,38,153,3,529,43,1,52,2197,1957,95,33,30,14,500,468,151,0.0,125.0,0.8064516129032258,3.2007648183556405,46.0,3.3199363165145166,1.1548757170172084,7.760994263862333,0.6539196940726578,2.632887189292543,9.103250478011471,3.457516339869281,3.7170172084130018
2017,12560,11740,2.0,137,50.0,27,20,9,4.0,0,404.0,419,230,173,48,7,28,149,7,300,42,0,25,1808,1577,81,26,32,8,477,366,83,0.0,76.15327380952381,0.574468085106383,3.853960396039604,91.0,4.108205631017668,1.4059405940594059,9.334158415841584,0.6237623762376239,3.3193069306930694,6.683168316831683,2.0134228187919465,5.123762376237623
2017,12560,12799,2.0,97,41.0,7,33,2,8.0,1,300.3333333333333,395,252,183,78,7,21,140,2,197,53,8,16,1467,1244,46,30,14,16,295,342,63,0.0,163.13114198576756,0.175,5.483906770255272,39.0,4.7990194682282485,1.7813540510543842,11.836847946725861,0.6293007769145395,4.1953385127635965,5.903440621531631,1.4071428571428573,7.551609322974473
2017,12560,12810,2.0,139,39.0,19,21,6,3.0,0,355.3333333333333,431,284,231,80,9,43,183,2,288,55,2,27,1699,1413,92,39,29,18,316,389,75,0.0,98.92301555644197,0.475,5.850844277673546,113.0,5.235585676714546,1.727954971857411,10.916510318949344,1.0891181988742966,4.635084427767355,7.294559099437149,1.5737704918032787,7.193245778611632
2017,12560,12830,2.0,147,50.0,29,19,10,7.0,2,407.6666666666667,451,252,200,64,6,28,133,4,420,40,4,46,1836,1602,57,21,38,22,384,359,141,0.0,74.25474254742548,0.6041666666666666,4.415372035977105,106.0,3.3795255471466485,1.4325429272281276,9.956663941128372,0.6181520850367948,2.936222403924775,9.272281275551922,3.1578947368421053,5.563368765331153
2017,12560,13028,2.0,126,39.0,14,27,5,0.0,0,309.6666666666667,394,285,223,79,14,29,173,3,280,35,1,63,1523,1289,49,27,15,10,294,306,82,0.0,90.68884232582504,0.34146341463414637,6.481162540365985,135.0,4.698159163507624,1.8310010764262648,11.45102260495156,0.8428417653390742,5.027987082884822,8.13778256189451,1.6184971098265897,8.283100107642625
2017,12560,15646,2.0,147,51.0,28,23,3,12.0,0,412.6666666666667,493,350,289,107,6,53,190,0,358,68,2,49,1963,1664,14,10,22,19,380,420,101,0.0,113.39117314221048,0.5490196078431373,6.302907915993537,104.0,5.084224921153467,1.6550888529886914,10.752019386106623,1.1558966074313408,4.143780290791599,7.8077544426494345,1.8842105263157896,7.633279483037157
2017,12560,23157,2.0,165,50.0,32,15,8,4.0,2,391.3333333333333,332,201,159,50,14,19,183,5,314,43,2,57,1714,1448,50,18,23,17,383,416,84,0.0,93.13461233550025,0.6808510638297872,3.656729131175469,75.0,4.032990997118163,1.3160136286201023,7.635434412265758,0.43696763202725725,4.208688245315162,7.221465076660989,1.715846994535519,4.622657580919932
2017,12560,24639,2.0,182,53.0,35,18,14,1.0,0,475.0,580,331,258,81,10,50,153,3,413,56,8,45,2189,1932,68,30,25,23,436,491,116,0.0,102.54482359745516,0.660377358490566,4.888421052631578,91.0,4.223520899386611,1.543157894736842,10.989473684210527,0.9473684210526315,2.8989473684210525,7.825263157894737,2.6993464052287583,6.271578947368422
2017,12560,28594,2.0,115,40.0,13,27,5,5.0,2,308.6666666666667,378,252,214,67,22,17,160,1,196,47,2,29,1481,1228,18,9,21,25,310,346,44,0.0,92.77310924369748,0.325,6.239740820734341,128.0,4.731930584506538,1.7429805615550755,11.02159827213823,0.4956803455723542,4.66522678185745,5.714902807775378,1.225,7.347732181425485
2017,12560,30002,2.0,132,44.0,22,21,9,3.0,3,368.6666666666667,390,243,189,56,9,26,145,6,328,65,7,44,1697,1438,65,24,28,21,390,327,92,0.0,88.25783972125436,0.5116279069767442,4.613924050632911,98.0,4.120340162734855,1.4511754068716094,9.520795660036166,0.6347197106690778,3.5397830018083183,8.007233273056057,2.2620689655172415,5.932188065099457
2017,12560,30013,2.0,175,50.0,27,23,12,2.0,1,412.3333333333333,421,250,197,65,10,25,171,3,321,54,6,57,1867,1594,105,45,32,16,428,416,82,0.0,110.3654485049834,0.54,4.299919159256266,74.0,4.142276802888292,1.4357316087308003,9.189167340339532,0.545675020210186,3.732417138237672,7.006467259498788,1.8771929824561404,5.456750202101859
2017,12560,30050,2.0,157,46.0,30,18,7,5.0,2,388.0,403,259,201,58,13,30,176,2,301,51,8,42,1787,1507,86,39,39,13,403,403,79,0.0,125.32846715328468,0.625,4.662371134020619,66.0,4.482810101774023,1.4922680412371134,9.347938144329898,0.6958762886597938,4.082474226804123,6.981958762886598,1.7102272727272727,6.007731958762887
2017,12560,30051,2.0,132,45.0,18,26,1,6.0,0,321.6666666666667,380,253,210,99,9,25,119,0,277,51,5,37,1512,1322,13,7,12,8,321,318,73,0.0,63.78666666666666,0.4090909090909091,5.875647668393782,153.0,4.147622344709763,1.5512953367875646,10.632124352331607,0.6994818652849741,3.3295336787564764,7.750259067357513,2.327731092436975,7.078756476683938
2017,12560,30052,2.0,160,53.0,43,11,12,8.0,3,476.0,421,204,171,62,3,34,200,2,378,26,3,27,2028,1768,94,29,19,15,536,437,103,0.0,119.82740908156974,0.7962962962962963,3.2331932773109244,49.0,4.038753097529026,1.3046218487394958,7.960084033613445,0.6428571428571428,3.7815126050420167,7.147058823529411,1.89,3.8571428571428568
2017,12560,30054,2.0,155,42.0,18,27,10,4.0,0,372.6666666666667,441,260,218,83,17,29,129,0,234,50,12,33,1702,1459,106,43,45,18,399,413,63,0.0,126.953125,0.4,5.264758497316636,73.0,4.470827179397909,1.5295169946332736,10.650268336314848,0.7003577817531306,3.1153846153846154,5.651162790697675,1.813953488372093,6.279069767441861
2017,12560,30055,2.0,171,45.0,26,22,10,1.0,1,408.3333333333333,422,235,198,71,5,20,170,2,297,47,1,68,1845,1576,71,32,33,18,438,427,83,0.0,124.04580152671755,0.5416666666666666,4.364081632653061,63.0,4.050373745788329,1.449795918367347,9.301224489795917,0.4408163265306123,3.746938775510204,6.546122448979593,1.7470588235294118,5.179591836734694
2017,12560,30058,2.0,170,49.0,16,32,6,4.0,0,381.6666666666667,534,467,347,99,9,45,260,1,238,55,3,60,2011,1629,99,55,29,38,383,457,73,0.0,126.27027027027027,0.3333333333333333,8.182532751091703,115.0,6.035619267577831,2.080349344978166,12.592139737991264,1.0611353711790392,6.131004366812227,5.612227074235808,0.9153846153846154,11.012227074235808
2017,12560,30063,2.0,139,56.0,36,20,7,12.0,3,428.0,524,327,269,87,16,53,164,2,358,39,5,56,2000,1748,55,24,24,23,410,454,104,0.0,102.55194218608854,0.6428571428571429,5.656542056074766,105.0,4.633860299288234,1.6074766355140186,11.018691588785046,1.1144859813084111,3.4485981308411215,7.528037383177571,2.182926829268293,6.8761682242990645
2017,12560,30088,2.0,168,49.0,8,38,2,2.0,0,367.0,513,377,303,91,20,24,213,1,271,59,6,43,1851,1525,113,59,33,21,390,357,78,0.0,108.64197530864197,0.17391304347826086,7.430517711171662,130.0,4.870777460407692,1.978201634877384,12.580381471389646,0.5885558583106266,5.223433242506812,6.645776566757493,1.272300469483568,9.245231607629428
2017,12560,30090,2.0,135,44.0,11,31,2,4.0,1,342.3333333333333,465,328,255,82,23,33,158,5,267,49,5,41,1681,1423,69,30,30,19,330,360,75,0.0,107.95033358042996,0.2619047619047619,6.703992210321324,118.0,4.781350038934605,1.8198636806231745,12.224926971762414,0.8675754625121714,4.153846153846154,7.019474196689387,1.6898734177215189,8.623174294060371
2017,12560,30092,2.0,182,41.0,24,21,11,2.0,1,404.0,479,271,231,72,7,47,123,1,354,42,3,50,1819,1609,100,46,30,13,378,401,114,0.0,96.7296827466319,0.5333333333333333,5.1460396039603955,101.0,4.259195730027569,1.49009900990099,10.67079207920792,1.047029702970297,2.74009900990099,7.8861386138613865,2.8780487804878048,6.037128712871287
2017,12560,30094,2.0,126,32.0,5,29,3,3.0,0,262.3333333333333,380,330,250,79,14,29,167,2,207,61,8,41,1388,1117,14,9,26,17,253,257,66,0.0,120.3529411764706,0.14705882352941177,8.576874205844982,130.0,5.740375042367953,2.085133418043202,13.036848792884372,0.9949174078780179,5.729351969504448,7.101651842439645,1.2395209580838322,11.321473951715376
2017,12560,30095,2.0,157,54.0,38,14,8,11.0,6,442.0,433,236,192,74,10,35,144,2,332,25,4,30,1906,1688,60,20,36,13,466,467,85,0.0,108.14862113253199,0.7307692307692307,3.9095022624434392,69.0,3.948255359972465,1.3054298642533937,8.816742081447963,0.7126696832579185,2.9321266968325794,6.760180995475113,2.3055555555555554,4.8054298642533935
2017,12560,30105,2.0,127,53.0,24,19,1,8.0,3,399.3333333333333,416,209,174,65,7,38,134,2,313,32,2,32,1757,1540,83,26,37,14,393,424,92,0.0,105.33770491803278,0.5581395348837209,3.921535893155259,71.0,4.1905747610859345,1.3772954924874792,9.375626043405676,0.8564273789649417,3.020033388981636,7.054257095158598,2.3358208955223883,4.710350584307179
2017,12560,30119,2.0,123,37.0,18,18,2,4.0,3,288.3333333333333,388,249,202,78,16,19,126,3,199,26,4,36,1370,1182,48,26,17,19,305,297,58,0.0,98.34437086092716,0.5,6.3052023121387295,122.0,4.331850683384177,1.7826589595375724,12.110982658959538,0.593063583815029,3.9329479768786126,6.211560693641619,1.5793650793650793,7.772254335260116
2017,12560,30120,2.0,94,26.0,12,17,4,3.0,1,236.66666666666666,258,177,153,49,10,19,122,3,212,22,7,21,1104,924,66,31,17,19,204,264,54,0.0,109.65217391304347,0.41379310344827586,5.81830985915493,100.0,4.3515120039084785,1.6056338028169015,9.811267605633804,0.7225352112676057,4.6394366197183095,8.061971830985916,1.7377049180327868,6.730985915492957
2017,12560,30123,2.0,126,50.0,20,30,7,6.0,1,425.0,486,293,241,119,9,24,200,2,220,49,6,47,1960,1638,59,14,41,31,425,535,60,0.0,84.81800766283524,0.4,5.103529411764706,112.0,4.730517803411379,1.6141176470588234,10.291764705882354,0.5082352941176471,4.235294117647059,4.658823529411765,1.1,6.2047058823529415
2017,12560,30124,2.0,142,47.0,17,29,9,6.0,0,381.0,462,292,219,77,8,13,228,1,223,52,3,55,1864,1523,74,40,32,28,395,439,63,0.0,97.80921166120406,0.3695652173913043,5.173228346456693,101.0,4.751737503889995,1.811023622047244,10.913385826771654,0.30708661417322836,5.3858267716535435,5.267716535433071,0.9780701754385965,6.897637795275591
2017,12560,30126,2.0,130,49.0,18,32,4,12.0,3,385.6666666666667,486,315,262,86,18,29,160,0,232,67,3,50,1849,1582,54,32,19,21,392,431,67,0.0,84.76972184222527,0.36,6.114088159031978,134.0,4.8142373621078045,1.6750216076058773,11.341400172860848,0.6767502160760588,3.7337942955920482,5.41400172860847,1.45,7.350907519446845
2017,12560,30128,2.0,97,28.0,9,22,3,5.0,0,234.66666666666666,306,229,199,55,7,19,153,2,129,39,6,48,1178,938,61,29,28,20,262,264,30,0.0,99.06031746031746,0.2903225806451613,7.6321022727272725,147.0,5.6817176697215395,1.9559659090909092,11.735795454545455,0.7286931818181818,5.8678977272727275,4.947443181818182,0.8431372549019608,8.782670454545455
2017,12560,30135,2.0,148,53.0,35,18,15,7.0,2,445.0,421,244,194,73,12,26,188,10,390,37,5,62,1963,1684,89,38,36,18,458,436,97,0.0,137.50105157545357,0.660377358490566,3.9235955056179774,47.0,3.797642720794062,1.3685393258426966,8.514606741573033,0.5258426966292135,3.802247191011236,7.887640449438202,2.074468085106383,4.9348314606741575
2017,12560,30136,2.0,144,59.0,39,16,13,7.0,2,495.3333333333333,523,288,252,108,22,36,147,2,425,61,10,57,2166,1911,59,29,33,12,478,491,131,0.0,79.02892561983471,0.7090909090909091,4.578734858681023,106.0,3.7626071075044827,1.3526244952893676,9.502691790040378,0.6541049798115747,2.6709286675639303,7.72207267833109,2.891156462585034,5.232839838492597
2017,12560,30138,2.0,117,30.0,9,23,7,2.0,0,292.6666666666667,395,280,224,86,10,44,132,0,192,16,10,30,1411,1225,84,43,17,21,306,327,51,0.0,122.72727272727273,0.28125,6.888382687927106,102.0,5.43350051813736,1.8006833712984054,12.146924829157175,1.3530751708428246,4.0592255125284735,5.904328018223235,1.4545454545454546,8.610478359908884
2017,12560,30146,2.0,119,53.0,41,7,9,9.0,4,419.6666666666667,396,155,129,58,3,23,101,2,317,33,3,29,1764,1601,40,11,23,5,466,409,89,0.0,92.03583261749908,0.8541666666666666,2.766481334392375,57.0,3.4336977314588486,1.1842732327243843,8.492454328832405,0.49324861000794273,2.166004765687053,6.79825258141382,3.1386138613861387,3.324066719618745
2017,12560,30147,2.0,156,45.0,19,26,8,3.0,2,381.0,415,271,240,64,16,32,241,7,231,65,9,65,1808,1442,124,39,40,18,354,476,70,0.0,95.4581939799331,0.4222222222222222,5.669291338582677,113.0,5.562761125937239,1.7217847769028871,9.803149606299211,0.7559055118110236,5.692913385826771,5.456692913385827,0.9585062240663901,6.4015748031496065
2017,12560,30149,2.0,110,37.0,26,15,10,6.0,2,331.6666666666667,360,192,166,53,7,21,101,0,260,42,1,17,1469,1300,47,21,15,11,342,333,75,0.0,81.60658529662219,0.6341463414634146,4.504522613065327,102.0,3.822790933769049,1.3899497487437185,9.768844221105528,0.5698492462311557,2.7407035175879395,7.055276381909548,2.5742574257425743,5.210050251256281
2017,12560,30151,2.0,153,40.0,20,19,2,5.0,2,324.3333333333333,358,261,199,75,6,34,154,3,292,50,1,35,1525,1295,75,34,12,14,305,310,74,0.0,101.13449768622182,0.5128205128205128,5.522096608427544,104.0,4.723173628331274,1.5786228160328881,9.934224049331963,0.9434737923946558,4.273381294964029,8.102774922918808,1.896103896103896,7.242548818088387
2017,12560,30152,2.0,145,46.0,7,39,0,4.0,0,369.0,504,411,340,106,16,39,234,3,243,68,16,81,1909,1560,94,49,26,21,416,387,80,0.0,119.18181818181817,0.15217391304347827,8.292682926829269,128.0,5.7862423371273035,2.0,12.292682926829269,0.951219512195122,5.7073170731707314,5.926829268292683,1.0384615384615385,10.024390243902438
2017,12560,30153,2.0,152,51.0,32,19,9,5.0,2,424.0,444,268,216,69,22,29,160,0,368,65,4,47,1902,1640,68,21,23,14,424,397,104,0.0,83.77782931354359,0.6274509803921569,4.584905660377358,102.0,4.019330234044009,1.4245283018867925,9.424528301886793,0.6155660377358491,3.3962264150943398,7.811320754716982,2.3,5.688679245283018
2017,12560,30154,2.0,228,44.0,15,28,2,2.0,1,390.3333333333333,543,405,337,94,5,42,219,10,285,78,11,49,2003,1649,158,78,28,28,385,435,102,0.0,127.22364308042057,0.3488372093023256,7.770281810418447,108.0,5.4952256951077665,1.9521776259607175,12.5200683176772,0.9684030742954739,5.049530315969258,6.571306575576431,1.3013698630136987,9.338172502134928
2017,12560,30175,2.0,131,50.0,14,36,5,9.0,1,411.0,511,370,296,132,8,27,178,4,249,55,4,41,1963,1667,64,41,34,29,395,516,67,0.0,86.95987654320987,0.28,6.481751824817518,140.0,4.6171129086067415,1.6763990267639903,11.18978102189781,0.5912408759124088,3.8978102189781025,5.452554744525548,1.398876404494382,8.102189781021899
2017,12560,30177,2.0,154,54.0,38,16,15,10.0,3,456.0,442,226,186,58,8,31,154,3,370,63,6,26,1984,1719,78,23,33,15,502,414,101,0.0,143.46881787154825,0.7037037037037037,3.6710526315789473,40.0,3.9626437064041546,1.3070175438596492,8.723684210526315,0.611842105263158,3.039473684210526,7.302631578947368,2.4025974025974026,4.4605263157894735
2017,12560,30178,2.0,145,43.0,13,31,7,1.0,0,338.6666666666667,371,299,244,71,11,24,228,1,261,91,6,70,1687,1318,97,40,23,27,344,353,70,0.0,96.72727272727273,0.29545454545454547,6.484251968503936,128.0,5.479755876593407,1.7687007874015748,9.859251968503935,0.6377952755905512,6.059055118110235,6.9360236220472435,1.144736842105263,7.945866141732283
2017,12560,30179,2.0,171,49.0,28,21,8,4.0,3,390.0,433,248,211,95,9,22,122,4,364,52,2,44,1771,1540,76,34,40,17,372,386,118,0.0,97.71153267088226,0.5714285714285714,4.869230769230769,95.0,3.4791754203042897,1.4230769230769231,9.992307692307692,0.5076923076923077,2.815384615384615,8.4,2.9836065573770494,5.723076923076922
2017,12560,30180,2.0,156,50.0,31,19,14,2.0,0,409.3333333333333,434,219,192,83,4,31,107,0,259,35,3,23,1776,1581,71,25,41,12,470,432,79,0.0,75.25252525252526,0.62,4.221498371335505,100.0,4.033819202146768,1.3216612377850163,9.542345276872965,0.6815960912052118,2.3526058631921822,5.694625407166124,2.4205607476635516,4.81514657980456
2017,12560,30181,2.0,102,36.0,13,19,5,2.0,0,261.6666666666667,318,220,178,63,5,22,133,5,180,24,4,22,1250,1061,35,19,16,16,268,281,62,0.0,127.56302521008405,0.40625,6.122292993630573,85.0,4.791244667405383,1.7235668789808916,10.937579617834395,0.7566878980891719,4.57452229299363,6.19108280254777,1.3533834586466165,7.566878980891719
2017,12560,30192,2.0,166,49.0,15,34,6,3.0,0,403.0,493,363,299,90,21,47,230,0,329,41,4,37,1975,1655,62,19,28,21,349,475,154,0.0,96.34387351778658,0.30612244897959184,6.67741935483871,132.0,5.1747916320495335,1.794044665012407,11.009925558312656,1.0496277915632755,5.136476426799007,7.347394540942928,1.4304347826086956,8.106699751861042
2017,12560,30193,2.0,174,50.0,15,31,4,4.0,0,403.0,556,418,368,94,9,42,238,2,307,82,7,61,2056,1692,75,47,30,14,431,393,96,0.0,133.61647361647363,0.32608695652173914,8.218362282878411,104.0,5.487446718898169,1.9702233250620347,12.416873449131513,0.9379652605459057,5.315136476426799,6.8560794044665005,1.2899159663865547,9.334987593052109
2017,12560,30198,2.0,163,45.0,15,26,2,4.0,2,360.0,500,360,323,104,11,23,199,2,249,65,8,85,1819,1507,116,69,28,20,397,370,84,0.0,102.72654370489174,0.36585365853658536,8.075000000000001,150.0,4.921269437398307,1.9416666666666667,12.5,0.575,4.9750000000000005,6.225,1.2512562814070352,9.0
2017,12560,30199,2.0,96,29.0,16,14,2,2.0,0,276.6666666666667,322,187,150,50,8,20,98,4,122,18,1,18,1250,1084,36,21,26,23,312,339,42,0.0,88.9752846431547,0.5333333333333333,4.879518072289156,103.0,4.589709865778494,1.5180722891566265,10.474698795180723,0.6506024096385542,3.1879518072289157,3.9686746987951804,1.2448979591836735,6.083132530120482
2017,12560,30202,2.0,112,47.0,31,15,3,5.0,4,376.0,323,185,144,60,4,23,141,1,421,48,3,35,1621,1385,20,10,30,17,298,353,145,0.0,90.91176470588236,0.6739130434782609,3.4468085106382977,72.0,3.337877002410127,1.2340425531914894,7.7313829787234045,0.550531914893617,3.375,10.077127659574469,2.9858156028368796,4.428191489361702
2017,12560,4,3.0,119,47.0,34,11,3,13.0,5,386.3333333333333,372,178,151,61,10,11,147,1,308,46,6,29,1687,1458,19,4,20,16,408,369,92,0.0,95.37037037037037,0.7555555555555555,3.5176876617773947,73.0,3.6918449421511195,1.3433994823123383,8.66609145815358,0.25625539257981017,3.4245038826574636,7.175150992234686,2.0952380952380953,4.146678170836928
2017,12560,15,3.0,104,36.0,14,22,5,2.0,0,295.6666666666667,405,259,201,81,10,14,119,1,210,32,2,27,1443,1257,5,1,16,18,296,315,71,0.0,90.69940476190477,0.3888888888888889,6.118376550169109,132.0,4.144640718162201,1.7722660653889515,12.328072153325817,0.42615558060879366,3.622322435174746,6.392333709131904,1.7647058823529411,7.883878241262682
2017,12560,16,3.0,121,37.0,12,25,6,1.0,0,290.6666666666667,346,210,162,66,9,17,107,3,181,26,4,52,1338,1157,61,30,24,24,297,342,63,0.0,132.31884057971016,0.32432432432432434,5.016055045871559,67.0,4.305085160308183,1.5584862385321099,10.713302752293579,0.5263761467889908,3.3130733944954125,5.604357798165137,1.691588785046729,6.502293577981651
