season,season_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2021,15580,1355,371,199.33333333333334,260,198,175,124,134,1,997,823,53,15,3,24,35,28,0,25,6,10,12,195,234,10,15,6,32,1.0,4.0,1011.0,0.4,7.90133779264214,1.926421404682274,11.73913043478261,1.0836120401337792,5.598662207357859,6.050167224080267,1.0806451612903225,8.939799331103679
2021,15580,1356,158,278.3333333333333,314,224,184,125,204,2,1303,1106,58,4,8,27,35,33,6,64,21,21,17,256,334,15,20,7,56,3.0,0.0,4490.0,0.42857142857142855,5.949700598802395,1.577245508982036,10.153293413173653,0.873053892215569,4.041916167664671,6.596407185628743,1.632,7.24311377245509
2021,15580,1371,240,146.66666666666666,173,130,118,66,125,0,699,590,38,2,1,25,24,28,0,43,23,9,6,131,162,7,11,3,39,0.0,0.0,806.0,0.3888888888888889,7.240909090909091,1.6295454545454546,10.615909090909092,1.5340909090909092,4.05,7.670454545454546,1.893939393939394,7.977272727272728
2021,15580,1376,76,81.66666666666667,83,61,49,55,70,0,383,312,20,0,2,11,10,5,0,12,2,4,7,84,80,8,2,2,18,1.0,0.0,532.0,0.8,5.3999999999999995,1.6897959183673468,9.146938775510204,1.2122448979591838,6.061224489795918,7.7142857142857135,1.2727272727272727,6.722448979591836
2021,15580,1390,167,163.33333333333334,237,199,149,92,129,0,866,705,32,6,8,22,30,37,2,65,33,12,20,162,177,9,12,1,32,1.0,2.0,2448.0,0.42857142857142855,8.210204081632652,2.0142857142857142,13.059183673469386,1.2122448979591838,5.06938775510204,7.108163265306121,1.4021739130434783,10.965306122448979
2021,15580,1395,242,110.66666666666667,151,124,105,71,72,0,571,457,29,6,1,10,21,27,1,58,33,7,9,110,124,5,9,0,16,0.0,3.0,1078.0,0.35714285714285715,8.539156626506024,2.0060240963855422,12.28012048192771,0.8132530120481928,5.774096385542169,5.855421686746988,1.0140845070422535,10.08433734939759
2021,15580,1400,384,204.66666666666666,192,113,99,76,198,2,893,780,43,5,3,9,18,15,0,11,2,11,11,184,206,16,8,2,63,5.0,1.0,1547.0,0.6666666666666666,4.35342019543974,1.3094462540716614,8.44299674267101,0.3957654723127036,3.3420195439739415,8.70684039087948,2.6052631578947367,4.969055374592834
2021,15580,1403,66,173.33333333333334,182,117,105,73,172,0,801,691,31,4,1,16,21,26,0,5,0,3,8,157,170,14,5,5,60,2.0,4.0,1196.0,0.7368421052631579,5.451923076923077,1.471153846153846,9.450000000000001,0.8307692307692307,3.7903846153846152,8.93076923076923,2.356164383561644,6.074999999999999
2021,15580,1433,147,69.66666666666667,87,73,61,46,53,0,351,282,18,4,0,4,11,11,0,20,13,3,9,67,78,3,4,1,13,0.0,0.0,1181.0,0.42857142857142855,7.8803827751196165,1.909090909090909,11.239234449760765,0.5167464114832535,5.942583732057416,6.84688995215311,1.1521739130434783,9.430622009569378
2021,15580,1434,34,107.66666666666667,151,114,105,48,66,0,530,455,28,5,2,11,19,15,0,5,1,4,8,108,132,4,12,1,18,0.0,1.0,408.0,0.25,8.777089783281733,1.848297213622291,12.622291021671826,0.9195046439628483,4.012383900928793,5.5170278637770895,1.375,9.529411764705882
2021,15580,1438,90,182.66666666666666,198,132,106,90,156,3,876,727,41,8,1,13,21,36,0,9,5,12,10,180,186,16,10,0,35,11.0,2.0,1170.0,0.6153846153846154,5.2226277372262775,1.5766423357664234,9.755474452554743,0.6405109489051096,4.434306569343065,7.686131386861314,1.7333333333333334,6.5036496350364965
2021,15580,1439,367,174.0,158,92,69,75,144,1,747,653,41,1,1,11,7,7,3,48,17,4,7,189,160,14,4,2,44,3.0,7.0,1150.0,0.7777777777777778,3.5689655172413794,1.339080459770115,8.172413793103448,0.5689655172413793,3.879310344827586,7.448275862068965,1.92,4.758620689655173
2021,15580,1446,187,111.0,108,82,74,54,126,0,512,435,17,3,3,19,15,11,1,34,15,5,7,85,115,10,5,3,32,1.0,0.0,1379.0,0.6666666666666666,6.0,1.4594594594594594,8.756756756756758,1.5405405405405406,4.378378378378379,10.216216216216216,2.3333333333333335,6.648648648648649
2021,15580,1450,150,136.33333333333334,127,58,47,39,102,1,592,520,21,5,6,8,8,20,0,2,1,9,4,128,157,11,5,5,31,5.0,0.0,1741.0,0.6875,3.102689486552567,1.21760391198044,8.383863080684595,0.5281173594132029,2.5745721271393642,6.733496332518336,2.6153846153846154,3.828850855745721
2021,15580,1451,139,160.33333333333334,208,148,120,77,86,0,792,674,38,9,3,1,21,24,0,13,10,6,11,190,178,6,12,0,22,3.0,2.0,1679.0,0.3333333333333333,6.735966735966735,1.7775467775467775,11.675675675675674,0.05613305613305613,4.322245322245322,4.827442827442827,1.1168831168831168,8.307692307692307
2021,15580,1454,46,75.66666666666667,115,102,94,59,65,0,416,325,23,1,3,11,13,20,1,0,0,5,7,67,79,4,8,4,30,0.0,2.0,1194.0,0.3333333333333333,11.180616740088105,2.2995594713656384,13.678414096916297,1.3083700440528634,7.017621145374449,7.731277533039647,1.1016949152542372,12.132158590308368
2021,15580,1460,50,108.66666666666667,122,66,55,55,96,0,502,421,15,15,2,4,11,14,0,0,0,7,5,105,97,9,4,1,37,1.0,4.0,1563.0,0.6923076923076923,4.55521472392638,1.6288343558282208,10.104294478527606,0.3312883435582822,4.55521472392638,7.950920245398773,1.7454545454545454,5.4662576687116555
2021,15580,1461,165,194.0,293,210,191,100,118,0,992,844,57,8,6,20,15,27,7,7,5,10,11,178,255,7,18,1,28,5.0,4.0,1589.0,0.28,8.860824742268042,2.0257731958762886,13.592783505154639,0.9278350515463917,4.639175257731958,5.4742268041237105,1.18,9.742268041237113
2021,15580,1462,92,179.33333333333334,183,97,86,77,187,0,808,689,32,4,0,15,12,25,2,35,14,12,4,158,163,17,5,7,65,1.0,3.0,2819.0,0.7727272727272727,4.315985130111524,1.449814126394052,9.184014869888475,0.7527881040892193,3.8643122676579926,9.384758364312267,2.4285714285714284,4.868029739776952
2021,15580,1468,25,101.66666666666667,100,57,41,64,57,0,469,390,15,0,0,1,11,11,0,4,0,1,2,98,126,6,7,0,11,4.0,2.0,411.0,0.46153846153846156,3.629508196721311,1.6131147540983606,8.852459016393443,0.08852459016393442,5.665573770491803,5.045901639344263,0.890625,5.045901639344263
2021,15580,2678,269,167.66666666666666,233,245,197,143,108,0,922,714,44,15,2,25,31,41,9,57,30,6,15,172,192,6,23,2,31,1.0,0.0,625.0,0.20689655172413793,10.57455268389662,2.242544731610338,12.506958250497018,1.3419483101391652,7.675944333996024,5.797216699801193,0.7552447552447552,13.151093439363818
2021,15580,2683,261,161.0,176,110,85,62,153,2,732,636,29,3,9,17,24,16,0,10,6,8,10,146,160,9,9,0,42,2.0,2.0,2205.0,0.5,4.751552795031056,1.4782608695652173,9.838509316770187,0.9503105590062112,3.4658385093167703,8.5527950310559,2.467741935483871,6.149068322981366
2021,15580,2694,55,55.333333333333336,59,41,33,30,65,0,259,222,10,1,0,5,10,4,0,0,0,1,2,37,57,6,1,0,26,1.0,1.0,864.0,0.8571428571428571,5.367469879518072,1.608433734939759,9.596385542168674,0.8132530120481928,4.879518072289156,10.572289156626505,2.1666666666666665,6.668674698795181
2021,15580,2696,149,42.0,58,32,24,17,26,0,207,175,11,2,2,1,6,9,0,17,12,2,4,35,58,1,4,0,11,0.0,2.0,598.0,0.2,5.142857142857142,1.7857142857142858,12.428571428571429,0.21428571428571427,3.642857142857143,5.571428571428571,1.5294117647058822,6.857142857142857
2021,15580,2697,129,146.33333333333334,158,100,84,63,122,0,678,571,29,7,8,15,24,29,0,24,12,9,5,129,162,8,9,0,46,1.0,7.0,1896.0,0.47058823529411764,5.16628701594533,1.510250569476082,9.71753986332574,0.9225512528473804,3.8747152619589973,7.503416856492027,1.9365079365079365,6.150341685649202
2021,15580,2711,178,78.66666666666667,85,51,42,46,63,0,372,301,19,4,0,5,12,13,0,71,36,6,5,74,83,5,5,2,21,0.0,3.0,1260.0,0.5,4.805084745762712,1.6652542372881356,9.724576271186441,0.5720338983050848,5.262711864406779,7.2076271186440675,1.3695652173913044,5.834745762711864
2021,15580,2713,44,100.66666666666667,104,74,63,63,88,0,480,395,14,2,0,6,16,9,3,9,4,5,8,81,118,8,6,6,23,0.0,1.0,1518.0,0.5714285714285714,5.632450331125828,1.6589403973509933,9.298013245033111,0.5364238410596026,5.632450331125828,7.8675496688741715,1.3968253968253967,6.6158940397351
2021,15580,2720,165,100.0,112,95,73,73,87,0,508,394,28,2,1,12,19,27,0,31,11,8,6,91,105,9,8,2,19,0.0,1.0,240.0,0.5294117647058824,6.57,1.85,10.080000000000002,1.08,6.57,7.83,1.1917808219178083,8.549999999999999
2021,15580,2741,251,95.66666666666667,120,112,82,78,75,0,518,399,23,4,1,9,23,28,1,16,10,6,6,97,97,4,11,0,18,1.0,0.0,436.0,0.26666666666666666,7.7142857142857135,2.0696864111498257,11.289198606271777,0.8466898954703832,7.337979094076655,7.05574912891986,0.9615384615384616,10.536585365853657
2021,15580,2743,89,129.33333333333334,134,88,75,57,116,0,594,495,21,1,0,11,19,27,2,72,25,6,9,136,120,5,8,1,37,1.0,1.0,1920.0,0.38461538461538464,5.219072164948453,1.47680412371134,9.324742268041236,0.7654639175257731,3.966494845360825,8.072164948453608,2.0350877192982457,6.123711340206185
2021,15580,2746,88,181.0,206,167,132,134,185,0,924,735,43,4,3,13,41,35,2,26,11,7,12,191,145,6,17,1,49,3.0,4.0,2850.0,0.2608695652173913,6.5635359116022105,1.8784530386740332,10.243093922651934,0.6464088397790055,6.662983425414365,9.198895027624308,1.3805970149253732,8.303867403314918
2021,15580,2751,76,72.33333333333333,68,40,31,29,50,0,340,288,10,2,3,5,10,17,0,14,5,3,3,84,78,7,0,3,11,0.0,0.0,564.0,1.0,3.8571428571428577,1.3410138248847927,8.460829493087559,0.6221198156682028,3.6082949308755765,6.221198156682028,1.7241379310344827,4.976958525345623
2021,15580,2755,73,200.0,251,160,133,93,225,1,988,832,53,6,0,26,22,46,5,48,25,9,7,155,194,15,14,1,64,3.0,2.0,454.0,0.5172413793103449,5.985,1.72,11.294999999999998,1.17,4.1850000000000005,10.125,2.4193548387096775,7.2
2021,15580,2758,45,98.66666666666667,117,93,65,54,62,1,490,406,20,2,0,4,15,18,0,0,0,6,5,126,94,6,7,1,21,2.0,2.0,1576.0,0.46153846153846156,5.929054054054054,1.7331081081081081,10.672297297297296,0.3648648648648648,4.925675675675675,5.655405405405405,1.1481481481481481,8.483108108108109
2021,15580,2798,34,48.333333333333336,71,62,33,34,53,0,270,221,16,1,1,5,12,9,1,0,0,2,4,36,47,2,4,2,16,0.0,1.0,524.0,0.3333333333333333,6.144827586206896,2.172413793103448,13.220689655172412,0.9310344827586207,6.3310344827586205,9.86896551724138,1.5588235294117647,11.544827586206896
2021,15580,2810,59,135.0,169,131,104,90,121,0,657,487,38,8,4,7,20,17,1,9,4,9,6,107,113,9,7,0,35,0.0,4.0,1453.0,0.5625,6.933333333333334,1.9185185185185185,11.266666666666666,0.4666666666666667,6.0,8.066666666666666,1.3444444444444446,8.733333333333333
2021,15580,2814,210,149.66666666666666,172,127,105,58,138,0,706,614,34,5,5,20,13,22,1,67,34,6,5,128,160,8,9,7,42,0.0,1.0,1563.0,0.47058823529411764,6.3140311804008915,1.5367483296213809,10.342984409799556,1.202672605790646,3.4877505567928733,8.298440979955457,2.3793103448275863,7.636971046770602
2021,15580,2915,91,227.33333333333334,236,149,131,76,219,0,1026,898,63,6,0,25,22,30,8,64,31,14,8,176,264,17,11,9,72,1.0,2.0,3154.0,0.6071428571428571,5.186217008797653,1.3724340175953078,9.343108504398828,0.9897360703812317,3.0087976539589443,8.67008797653959,2.8815789473684212,5.89882697947214
2021,15580,8366,182,149.33333333333334,142,75,65,78,144,1,669,554,30,1,0,6,25,18,2,0,0,12,7,141,131,14,5,3,35,5.0,3.0,1202.0,0.7368421052631579,3.917410714285714,1.4732142857142856,8.558035714285714,0.3616071428571428,4.700892857142857,8.678571428571427,1.8461538461538463,4.520089285714285
2021,15580,8398,17,40.666666666666664,63,51,37,25,33,0,220,185,15,3,1,5,2,6,0,5,3,1,3,50,35,1,3,0,7,1.0,0.0,289.0,0.25,8.188524590163935,2.1639344262295084,13.942622950819672,1.1065573770491803,5.532786885245902,7.30327868852459,1.32,11.28688524590164
2021,15580,8404,72,124.0,138,107,80,59,108,1,580,488,27,0,0,18,20,20,1,7,2,7,5,120,115,6,14,3,41,1.0,8.0,1430.0,0.3,5.806451612903226,1.5887096774193548,10.016129032258064,1.306451612903226,4.282258064516129,7.838709677419355,1.8305084745762712,7.766129032258065
2021,15580,8411,67,118.66666666666667,104,77,68,81,125,0,552,440,16,3,3,11,20,22,1,9,2,6,3,107,103,12,5,1,28,0.0,2.0,833.0,0.7058823529411765,5.157303370786517,1.5589887640449438,7.8876404494382015,0.8342696629213482,6.143258426966292,9.480337078651685,1.5432098765432098,5.839887640449438
2021,15580,8486,39,90.0,123,93,79,39,53,0,449,385,28,5,1,8,13,16,1,0,0,2,7,102,101,4,10,0,24,2.0,0.0,739.0,0.2857142857142857,7.9,1.8,12.3,0.8,3.9000000000000004,5.3,1.358974358974359,9.3
2021,15580,8490,45,139.0,160,90,75,57,127,0,641,562,34,2,5,9,7,11,1,20,8,8,3,94,177,9,10,1,41,3.0,3.0,1547.0,0.47368421052631576,4.856115107913669,1.5611510791366907,10.359712230215827,0.5827338129496403,3.6906474820143886,8.223021582733812,2.2280701754385963,5.827338129496402
2021,15580,8530,70,181.0,251,208,167,102,147,1,907,770,50,10,3,22,24,15,2,36,17,8,12,151,210,7,16,1,41,2.0,4.0,1114.0,0.30434782608695654,8.303867403314918,1.9502762430939227,12.480662983425413,1.0939226519337015,5.071823204419889,7.30939226519337,1.4411764705882353,10.342541436464089
2021,15580,8567,145,153.0,211,180,149,107,121,0,807,659,52,10,11,15,35,17,0,0,0,13,11,126,191,4,16,5,30,0.0,5.0,2173.0,0.2,8.76470588235294,2.0784313725490198,12.411764705882353,0.8823529411764706,6.294117647058823,7.117647058823529,1.1308411214953271,10.588235294117647
2021,15580,8577,121,106.66666666666667,150,118,102,58,54,0,539,449,40,3,0,24,12,18,0,14,11,5,9,124,125,8,8,0,13,3.0,0.0,676.0,0.5,8.60625,1.95,12.65625,2.025,4.89375,4.5562499999999995,0.9310344827586207,9.956249999999999
2021,15580,8597,34,104.33333333333333,213,215,173,72,49,0,650,530,61,12,3,13,19,38,0,19,15,1,9,90,162,0,16,0,18,3.0,0.0,306.0,0.0,14.923322683706072,2.731629392971246,18.37380191693291,1.121405750798722,6.2108626198083074,4.226837060702875,0.6805555555555556,18.54632587859425
2021,15580,8736,185,147.33333333333334,177,126,98,81,129,0,717,585,29,2,2,14,31,25,3,56,30,10,16,140,155,3,13,3,35,0.0,2.0,2243.0,0.1875,5.986425339366516,1.751131221719457,10.812217194570135,0.8552036199095022,4.947963800904977,7.880090497737557,1.5925925925925926,7.69683257918552
2021,15580,8744,30,84.33333333333333,107,79,64,36,77,0,404,350,22,5,1,12,15,11,0,9,2,5,2,72,87,3,2,0,19,2.0,0.0,1237.0,0.6,6.8300395256917,1.6956521739130437,11.41897233201581,1.2806324110671938,3.8418972332015815,8.217391304347826,2.138888888888889,8.430830039525691
2021,15580,8746,23,77.0,95,70,62,42,78,0,383,318,15,3,5,6,10,16,0,0,0,1,6,78,67,6,5,0,22,3.0,1.0,892.0,0.5454545454545454,7.246753246753247,1.7792207792207793,11.103896103896105,0.7012987012987013,4.909090909090908,9.116883116883116,1.8571428571428572,8.181818181818182
2021,15580,8875,110,29.666666666666668,54,54,41,29,14,0,182,146,9,0,1,8,6,4,0,12,9,0,3,30,43,1,1,0,3,0.0,0.0,355.0,0.5,12.438202247191011,2.797752808988764,16.382022471910112,2.426966292134831,8.797752808988763,4.247191011235955,0.4827586206896552,16.382022471910112
2021,15580,8911,44,90.66666666666667,117,97,84,66,96,0,473,374,26,6,3,5,18,20,3,3,3,6,7,82,80,5,10,3,33,0.0,6.0,338.0,0.3333333333333333,8.338235294117647,2.018382352941176,11.613970588235293,0.4963235294117647,6.5514705882352935,9.529411764705882,1.4545454545454546,9.628676470588236
2021,15580,8956,194,218.0,250,166,139,84,246,1,1010,874,44,10,4,24,26,36,0,2,0,4,12,187,182,18,14,3,81,8.0,1.0,3047.0,0.5625,5.738532110091743,1.5321100917431192,10.321100917431192,0.9908256880733946,3.467889908256881,10.155963302752292,2.9285714285714284,6.853211009174312
2021,15580,8965,232,222.66666666666666,324,264,199,118,179,0,1155,970,61,14,4,31,28,40,0,74,35,5,21,160,293,4,30,0,52,0.0,3.0,947.0,0.11764705882352941,8.043413173652695,1.9850299401197606,13.095808383233534,1.252994011976048,4.769461077844311,7.235029940119761,1.5169491525423728,10.67065868263473
2021,15580,8968,54,121.66666666666667,167,137,120,65,58,0,613,516,34,5,5,17,25,20,0,2,0,7,5,127,162,7,9,1,20,0.0,2.0,1502.0,0.4375,8.876712328767123,1.906849315068493,12.353424657534246,1.2575342465753423,4.808219178082192,4.2904109589041095,0.8923076923076924,10.134246575342464
2021,15580,8981,117,106.33333333333333,130,70,60,31,102,0,489,439,24,5,1,8,14,10,0,2,1,4,5,108,104,10,5,5,33,1.0,1.0,764.0,0.6666666666666666,5.078369905956113,1.5141065830721003,11.003134796238246,0.677115987460815,2.6238244514106586,8.633228840125392,3.2903225806451615,5.924764890282131
2021,15580,9012,138,265.3333333333333,253,150,133,89,341,1,1167,1013,51,12,1,33,22,45,1,41,14,15,4,209,213,20,7,6,95,1.0,1.0,3577.0,0.7407407407407407,4.511306532663317,1.2889447236180906,8.581658291457288,1.1193467336683418,3.018844221105528,11.566582914572864,3.831460674157303,5.0879396984924625
2021,15580,9013,137,135.33333333333334,169,117,96,53,132,0,641,561,30,6,2,18,5,14,3,27,13,5,8,144,112,6,12,1,32,0.0,4.0,1237.0,0.3333333333333333,6.38423645320197,1.6403940886699506,11.238916256157635,1.1970443349753694,3.524630541871921,8.778325123152708,2.490566037735849,7.7807881773399
2021,15580,9081,205,132.33333333333334,161,109,94,66,113,0,631,533,32,3,2,20,16,22,2,25,10,6,4,150,108,8,7,0,33,0.0,0.0,1965.0,0.5333333333333333,6.392947103274558,1.7153652392947103,10.94962216624685,1.3602015113350125,4.488664987405541,7.685138539042821,1.7121212121212122,7.413098236775818
2021,15580,9223,120,189.66666666666666,177,105,92,86,198,0,843,723,40,2,1,20,19,20,3,4,2,7,7,167,189,19,6,2,47,2.0,0.0,2569.0,0.76,4.365553602811951,1.3866432337434096,8.398945518453427,0.9490333919156415,4.080843585237258,9.39543057996485,2.302325581395349,4.982425307557118
2021,15580,9500,20,47.333333333333336,75,55,44,17,46,1,241,217,23,1,0,5,3,4,0,0,0,2,1,42,46,2,7,1,17,1.0,0.0,336.0,0.2222222222222222,8.366197183098592,1.9436619718309858,14.260563380281688,0.9507042253521126,3.232394366197183,8.746478873239436,2.7058823529411766,10.45774647887324
2021,15580,9630,128,127.0,179,145,113,90,80,0,683,552,32,5,1,17,15,24,1,10,2,8,9,117,160,5,15,2,28,1.0,1.0,1512.0,0.25,8.007874015748031,2.1181102362204722,12.685039370078739,1.204724409448819,6.377952755905511,5.669291338582677,0.8888888888888888,10.275590551181102
2021,15580,9754,408,129.0,161,112,98,59,112,0,611,526,38,2,1,20,18,13,1,25,16,8,5,158,97,11,5,3,26,1.0,0.0,1851.0,0.6875,6.837209302325581,1.7054263565891472,11.232558139534884,1.3953488372093024,4.116279069767442,7.813953488372093,1.8983050847457628,7.813953488372093
2021,15580,10411,52,158.0,157,90,71,62,147,0,707,614,26,2,1,21,14,19,0,30,6,3,9,141,167,12,5,1,31,1.0,3.0,1590.0,0.7058823529411765,4.044303797468355,1.3860759493670887,8.943037974683545,1.1962025316455696,3.531645569620253,8.373417721518987,2.370967741935484,5.126582278481013
2021,15580,10972,43,112.33333333333333,155,97,74,53,59,0,554,477,32,5,1,5,8,11,0,13,7,8,5,100,152,9,5,1,20,3.0,1.0,707.0,0.6428571428571429,5.928783382789318,1.8516320474777448,12.41839762611276,0.40059347181008903,4.246290801186944,4.72700296735905,1.1132075471698113,7.771513353115727
2021,15580,11276,153,94.33333333333333,89,62,48,60,89,0,448,346,17,1,1,6,14,24,7,30,18,15,3,92,82,4,5,2,24,0.0,0.0,1172.0,0.4444444444444444,4.5795053003533575,1.579505300353357,8.491166077738516,0.5724381625441697,5.724381625441697,8.491166077738516,1.4833333333333334,5.915194346289753
2021,15580,11403,331,160.33333333333334,234,210,187,100,104,0,842,696,66,9,7,34,34,33,1,30,15,4,9,171,188,5,11,0,24,0.0,2.0,2110.0,0.3125,10.496881496881496,2.083160083160083,13.135135135135135,1.9085239085239083,5.613305613305613,5.837837837837837,1.04,11.787941787941788
2021,15580,11416,309,277.6666666666667,274,159,121,111,368,0,1228,1074,61,9,1,29,32,26,2,32,12,9,8,221,200,26,3,6,95,2.0,5.0,4047.0,0.896551724137931,3.9219687875150058,1.3865546218487395,8.881152460984392,0.9399759903961583,3.5978391356542616,11.92797118847539,3.315315315315315,5.153661464585834
2021,15580,11504,139,144.66666666666666,145,138,118,94,112,1,705,564,29,11,2,13,25,26,3,3,2,9,11,121,185,7,14,3,33,3.0,18.0,1969.0,0.3333333333333333,7.341013824884793,1.6520737327188941,9.020737327188941,0.8087557603686636,5.847926267281107,6.967741935483872,1.1914893617021276,8.5852534562212
2021,15580,11538,122,67.33333333333333,78,54,45,37,48,0,327,280,20,3,2,6,7,7,0,0,0,2,1,67,78,7,4,0,17,1.0,1.0,855.0,0.6363636363636364,6.014851485148515,1.707920792079208,10.425742574257427,0.801980198019802,4.945544554455446,6.415841584158416,1.2972972972972974,7.217821782178218
2021,15580,11740,171,238.0,221,112,100,81,223,2,1039,900,38,1,2,16,21,29,4,27,14,15,12,212,248,25,8,3,75,3.0,1.0,3566.0,0.7575757575757576,3.7815126050420167,1.26890756302521,8.357142857142858,0.6050420168067226,3.063025210084034,8.432773109243698,2.753086419753086,4.235294117647059
2021,15580,11839,23,45.666666666666664,68,60,54,48,43,0,255,186,17,2,0,3,11,13,2,8,1,3,5,37,42,0,8,2,9,1.0,1.0,545.0,0.0,10.642335766423358,2.54014598540146,13.4014598540146,0.5912408759124088,9.459854014598541,8.474452554744527,0.8958333333333334,11.824817518248176
2021,15580,12399,76,110.0,176,164,142,133,64,0,658,473,44,7,6,7,31,27,4,20,16,8,16,104,135,3,10,1,23,0.0,2.0,2349.0,0.23076923076923078,11.618181818181819,2.809090909090909,14.4,0.5727272727272726,10.881818181818181,5.236363636363636,0.48120300751879697,13.418181818181818
2021,15580,12799,302,173.33333333333334,197,130,108,103,121,0,847,688,35,4,0,12,14,27,1,33,12,17,11,194,171,14,7,0,31,1.0,2.0,1770.0,0.6666666666666666,5.607692307692307,1.7307692307692306,10.228846153846153,0.623076923076923,5.348076923076923,6.282692307692307,1.174757281553398,6.75
2021,15580,12810,157,192.66666666666666,189,106,82,72,201,0,853,743,33,7,1,21,13,21,1,20,3,12,5,161,188,17,11,9,51,2.0,2.0,1565.0,0.6071428571428571,3.8304498269896197,1.3546712802768166,8.828719723183392,0.9809688581314879,3.3633217993079585,9.389273356401386,2.7916666666666665,4.951557093425605
2021,15580,12830,224,239.66666666666666,288,190,157,130,203,0,1146,947,58,2,3,17,33,33,0,5,1,23,12,245,230,22,7,3,56,4.0,20.0,3530.0,0.7586206896551724,5.895688456189152,1.7440890125173854,10.815020862308762,0.6383866481223922,4.881780250347706,7.623087621696801,1.5615384615384615,7.13490959666203
2021,15580,12884,16,46.666666666666664,46,40,31,35,41,0,223,171,9,1,0,2,8,10,2,3,0,2,5,34,51,3,2,0,8,0.0,1.0,682.0,0.6,5.9785714285714295,1.7357142857142858,8.871428571428572,0.38571428571428573,6.75,7.907142857142858,1.1714285714285715,7.714285714285715
2021,15580,12973,74,62.333333333333336,65,51,37,33,49,0,297,252,16,1,0,2,7,10,0,0,0,2,0,69,56,6,1,0,15,1.0,0.0,614.0,0.8571428571428571,5.342245989304812,1.5721925133689838,9.385026737967914,0.2887700534759358,4.764705882352941,7.074866310160427,1.4848484848484849,7.363636363636363
2021,15580,13028,196,132.0,136,101,78,63,142,0,626,519,22,4,1,12,18,23,3,24,7,14,7,110,130,9,14,5,42,1.0,1.0,913.0,0.391304347826087,5.318181818181818,1.5075757575757576,9.272727272727273,0.8181818181818182,4.295454545454546,9.681818181818182,2.253968253968254,6.886363636363637
2021,15580,14927,134,179.0,175,117,98,69,155,1,792,681,28,1,4,26,11,23,3,18,5,8,11,156,203,10,11,1,50,2.0,0.0,1183.0,0.47619047619047616,4.927374301675977,1.3631284916201116,8.798882681564246,1.3072625698324023,3.4692737430167595,7.793296089385475,2.246376811594203,5.882681564245811
2021,15580,15646,55,53.333333333333336,91,66,58,30,41,0,286,243,29,1,3,2,11,7,1,33,16,3,2,43,66,2,6,0,13,0.0,0.0,606.0,0.25,9.7875,2.26875,15.35625,0.33749999999999997,5.0625,6.918749999999999,1.3666666666666667,11.137500000000001
2021,15580,16142,110,59.333333333333336,58,33,29,22,50,0,259,222,8,0,1,4,4,9,1,15,3,0,6,68,46,3,1,6,20,0.0,0.0,514.0,0.75,4.3988764044943816,1.348314606741573,8.797752808988763,0.6067415730337078,3.3370786516853927,7.584269662921348,2.272727272727273,5.0056179775280905
2021,15580,17094,266,197.66666666666666,222,146,118,105,166,1,952,803,36,5,0,9,18,27,3,0,0,9,8,172,223,13,13,0,46,2.0,0.0,2895.0,0.5,5.372681281618887,1.6543001686340641,10.107925801011804,0.40978077571669475,4.780775716694772,7.558178752107926,1.5809523809523809,6.6475548060708265
2021,15580,18422,23,50.0,81,83,48,37,33,0,294,237,18,2,0,2,11,13,0,0,0,5,2,54,55,0,7,0,10,0.0,1.0,432.0,0.0,8.64,2.36,14.580000000000002,0.36,6.66,5.94,0.8918918918918919,14.94
2021,15580,19117,97,80.0,119,129,114,70,68,0,463,353,32,2,3,19,18,29,2,35,21,8,3,67,93,0,10,0,24,0.0,0.0,737.0,0.0,12.825000000000001,2.3625,13.387500000000001,2.1374999999999997,7.875,7.6499999999999995,0.9714285714285714,14.512500000000001
2021,15580,19651,158,156.0,173,120,101,74,134,0,723,615,33,2,1,15,23,15,1,61,23,8,11,135,177,7,10,1,30,0.0,0.0,2523.0,0.4117647058823529,5.8269230769230775,1.5833333333333333,9.980769230769232,0.8653846153846154,4.269230769230769,7.73076923076923,1.8108108108108107,6.923076923076923
2021,15580,20220,187,144.33333333333334,156,101,84,56,112,0,663,568,36,2,2,10,7,27,5,1,0,6,6,150,152,10,9,0,35,3.0,3.0,1352.0,0.5263157894736842,5.237875288683603,1.4688221709006928,9.727482678983833,0.6235565819861432,3.4919168591224015,6.983833718244803,2.0,6.297921478060045
2021,15580,20794,113,145.66666666666666,175,124,102,62,142,0,680,585,27,5,0,23,17,18,0,0,0,5,10,135,137,5,14,6,28,0.0,1.0,2255.0,0.2631578947368421,6.302059496567506,1.6270022883295197,10.812356979405035,1.4210526315789476,3.830663615560641,8.773455377574372,2.2903225806451615,7.661327231121282
2021,15580,21323,15,35.333333333333336,45,34,28,22,47,0,171,148,7,0,1,6,10,1,1,0,0,0,0,30,22,2,2,0,10,0.0,1.0,561.0,0.5,7.132075471698113,1.8962264150943395,11.462264150943394,1.5283018867924527,5.60377358490566,11.971698113207545,2.1363636363636362,8.660377358490566
