season,season_id,school_id,stats_player_seq,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,W-L%,ERA,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2015,12080,427,1645098,2.0,8,0.0,1,1,0,0.0,0,6.666666666666666,11,4,4,2,0,0,5,0,3,1,0,0,35,29,6,5,0,0,11,4,0,0.0,0.5,5.4,95.0,4.705081642705128,2.4000000000000004,14.850000000000001,0.0,6.750000000000001,4.050000000000001,0.6,5.4
2015,12080,427,1645100,2.0,8,8.0,4,0,0,0.0,0,44.333333333333336,58,26,22,11,0,4,10,0,24,6,2,1,202,182,0,0,3,1,56,42,9,0.0,1.0,4.466165413533834,115.0,4.078013973532196,1.5338345864661653,11.774436090225564,0.8120300751879699,2.0300751879699246,4.87218045112782,2.4,5.2781954887218046
2015,12080,427,1645101,2.0,14,0.0,1,2,0,0.0,0,12.333333333333334,15,14,12,1,0,1,8,1,9,6,1,0,64,48,7,3,0,2,11,14,2,0.0,0.3333333333333333,8.756756756756756,58.0,5.905081642705128,1.8648648648648647,10.945945945945946,0.7297297297297296,5.837837837837837,6.5675675675675675,1.125,10.216216216216216
2015,12080,427,1645102,2.0,5,0.0,0,0,0,0.0,0,4.0,4,6,5,0,0,0,8,0,3,3,0,0,26,15,1,0,0,0,5,3,2,0.0,,11.25,45.0,9.655081642705127,3.0,9.0,0.0,18.0,6.75,0.375,13.5
2015,12080,427,1645103,2.0,6,1.0,1,0,0,0.0,0,10.666666666666668,10,5,5,2,1,2,2,0,9,2,0,0,45,41,2,0,0,0,10,12,5,0.0,1.0,4.218749999999999,121.0,4.780081642705128,1.1249999999999998,8.437499999999998,1.6874999999999998,1.6874999999999998,7.593749999999999,4.5,4.218749999999999
2015,12080,427,1645107,2.0,9,9.0,5,2,0,0.0,0,54.0,51,23,18,11,0,4,28,0,33,3,1,0,236,200,0,0,3,2,63,56,16,0.0,0.7142857142857143,3.0,170.0,4.368044605668091,1.462962962962963,8.5,0.6666666666666666,4.666666666666666,5.5,1.1785714285714286,3.8333333333333335
2015,12080,429,1192751,2.0,16,0.0,0,2,0,0.0,0,28.666666666666664,41,22,14,3,2,3,8,0,19,6,4,0,143,123,11,7,3,3,39,23,7,0.0,0.0,4.395348837209303,116.0,4.405081642705128,1.7093023255813955,12.872093023255815,0.9418604651162791,2.511627906976744,5.965116279069768,2.375,6.906976744186046
2015,12080,429,1304184,2.0,12,12.0,2,6,0,0.0,0,79.66666666666667,99,55,51,11,2,3,20,0,65,6,12,1,359,322,0,0,9,2,74,87,25,0.0,0.25,5.7615062761506275,89.0,2.7419017263871366,1.4937238493723848,11.18410041841004,0.3389121338912134,2.2594142259414225,7.343096234309623,3.25,6.213389121338912
2015,12080,429,1537105,2.0,1,1.0,0,0,0,0.0,0,3.0,6,2,2,1,0,0,0,0,2,1,0,0,15,13,0,0,1,0,4,2,0,0.0,,6.0,85.0,2.5717483093717948,2.0,18.0,0.0,0.0,6.0,,6.0
2015,12080,429,1537112,2.0,16,0.0,2,2,0,0.0,0,25.666666666666664,41,35,15,7,0,0,6,0,11,4,1,0,133,120,11,4,2,1,42,20,2,0.0,0.5,5.25974025974026,97.0,3.21676995439344,1.8311688311688314,14.376623376623378,0.0,2.103896103896104,3.8571428571428577,1.8333333333333333,12.272727272727273
2015,12080,429,1645727,2.0,11,10.0,2,6,0,0.0,0,43.0,66,46,36,12,0,5,17,0,39,7,5,0,217,188,0,0,3,2,38,45,11,0.0,0.25,7.534883720930233,68.0,4.277174665960942,1.930232558139535,13.813953488372093,1.0465116279069768,3.5581395348837206,8.162790697674419,2.2941176470588234,9.627906976744185
2015,12080,429,1645729,2.0,6,0.0,0,0,0,0.0,0,7.333333333333334,9,7,7,0,0,2,11,0,4,0,1,0,40,29,2,2,0,0,5,11,1,0.0,,8.59090909090909,60.0,9.859627097250582,2.727272727272727,11.045454545454543,2.454545454545454,13.499999999999998,4.909090909090908,0.36363636363636365,8.59090909090909
2015,12080,429,1645730,2.0,15,11.0,2,7,0,0.0,0,63.33333333333333,110,77,62,18,1,6,25,1,41,8,12,1,324,278,1,1,9,4,59,72,13,0.0,0.2222222222222222,8.810526315789474,58.0,4.405081642705128,2.1315789473684212,15.631578947368421,0.8526315789473684,3.5526315789473686,5.826315789473684,1.64,10.942105263157895
2015,12080,429,1645757,2.0,13,11.0,2,7,0,0.0,0,51.33333333333333,78,64,56,16,1,5,34,1,38,8,7,0,274,218,0,0,9,5,60,49,12,0.0,0.2222222222222222,9.81818181818182,52.0,5.145341382964869,2.181818181818182,13.675324675324678,0.8766233766233766,5.9610389610389625,6.662337662337663,1.1176470588235294,11.220779220779223
2015,12080,429,1645759,2.0,14,0.0,1,3,1,0.0,0,21.333333333333332,29,16,13,5,2,2,8,1,11,4,0,1,104,84,8,8,6,2,28,22,3,0.0,0.25,5.484375,93.0,4.780081642705128,1.734375,12.234375,0.84375,3.375,4.640625,1.375,6.75
2015,12080,429,1645768,2.0,3,0.0,0,0,0,0.0,0,2.6666666666666665,5,3,3,1,1,0,1,0,2,0,0,0,12,10,1,0,1,0,3,1,1,0.0,,10.125,51.0,2.5300816427051283,2.25,16.875,0.0,3.375,6.75,2.0,10.125
2015,12080,435,1330004,2.0,13,2.0,1,1,7,0.0,0,20.0,23,12,10,5,1,3,11,0,13,1,1,0,92,78,10,4,0,2,24,18,4,0.0,0.5,4.5,114.0,5.355081642705128,1.7,10.35,1.3499999999999999,4.95,5.8500000000000005,1.1818181818181819,5.3999999999999995
2015,12080,435,1429348,2.0,13,7.0,4,1,0,0.0,1,35.333333333333336,39,31,29,11,1,7,18,0,21,9,2,0,168,139,1,1,1,1,24,56,3,0.0,0.8,7.386792452830188,69.0,6.584326925723996,1.6132075471698113,9.933962264150942,1.7830188679245282,4.584905660377358,5.349056603773585,1.1666666666666667,7.896226415094339
2015,12080,435,1429351,2.0,11,2.0,0,2,0,0.0,0,11.333333333333334,24,14,12,3,0,3,7,1,5,2,1,0,62,50,9,5,2,1,12,9,2,0.0,0.0,9.529411764705882,54.0,7.846258113293363,2.735294117647059,19.058823529411764,2.3823529411764706,5.558823529411764,3.9705882352941178,0.7142857142857143,11.117647058823527
2015,12080,435,1429356,2.0,8,0.0,0,0,1,0.0,0,7.333333333333333,4,9,7,3,0,5,13,0,7,2,0,1,42,26,1,0,0,1,10,5,2,0.0,,8.590909090909092,60.0,15.99599073361422,2.3181818181818183,4.90909090909091,6.136363636363637,15.954545454545455,8.590909090909092,0.5384615384615384,11.045454545454545
2015,12080,435,1537488,2.0,13,12.0,6,4,0,0.0,0,75.33333333333333,84,27,27,14,0,8,16,0,51,6,2,3,320,292,0,0,3,3,92,67,14,0.0,0.6,3.225663716814159,159.0,3.8077365099617655,1.3274336283185841,10.035398230088497,0.9557522123893807,1.9115044247787614,6.092920353982302,3.1875,3.225663716814159
2015,12080,435,1537496,2.0,13,11.0,5,5,0,0.0,0,66.66666666666667,75,40,31,9,0,11,21,0,45,7,2,0,294,252,3,0,11,3,98,42,9,0.0,0.5,4.185,122.0,4.960081642705128,1.44,10.125,1.4849999999999999,2.835,6.074999999999999,2.142857142857143,5.3999999999999995
2015,12080,435,1654710,2.0,12,10.0,3,8,0,0.0,0,58.33333333333333,79,42,32,9,4,4,12,1,36,8,3,1,268,239,0,0,7,2,56,70,12,0.0,0.2727272727272727,4.937142857142858,104.0,3.590795928419414,1.56,12.188571428571429,0.6171428571428572,1.8514285714285716,5.554285714285715,3.0,6.48
2015,12080,435,1654712,2.0,9,1.0,1,0,0,0.0,0,14.333333333333332,18,16,14,3,0,3,7,0,9,1,1,0,69,57,5,1,3,0,16,15,3,0.0,1.0,8.790697674418606,58.0,6.044616526426059,1.7441860465116281,11.30232558139535,1.8837209302325582,4.395348837209303,5.651162790697675,1.2857142857142858,10.046511627906977
2015,12080,435,1654716,2.0,4,0.0,0,0,1,0.0,0,3.0,2,0,0,0,0,0,0,0,1,0,0,0,11,9,5,3,1,1,5,3,0,0.0,,0.0,,2.2384149760384617,0.6666666666666666,6.0,0.0,0.0,3.0,,0.0
2015,12080,435,1654720,2.0,13,1.0,0,1,2,0.0,0,23.333333333333332,23,9,9,3,0,4,9,0,14,3,0,0,100,85,8,3,0,3,25,24,4,0.0,0.0,3.4714285714285715,147.0,5.4765102141337,1.3714285714285714,8.871428571428572,1.542857142857143,3.4714285714285715,5.3999999999999995,1.5555555555555556,3.4714285714285715
2015,12080,435,1654721,2.0,10,0.0,0,1,0,0.0,0,9.666666666666666,7,8,8,1,0,3,8,0,8,3,0,0,48,35,6,3,1,1,12,10,2,0.0,0.0,7.448275862068966,69.0,8.69818509098099,1.5517241379310345,6.517241379310345,2.793103448275862,7.448275862068966,7.448275862068966,1.0,7.448275862068966
2015,12080,435,1654723,2.0,13,0.0,1,0,0,0.0,0,15.0,16,5,4,2,0,3,5,0,11,0,0,0,67,61,13,3,1,0,19,15,2,0.0,1.0,2.4,213.0,5.038414976038462,1.4,9.6,1.8,3.0,6.6,2.2,3.0
2015,12080,436,1327865,2.0,6,0.0,0,0,0,0.0,0,10.333333333333332,8,4,4,2,0,0,7,0,10,0,0,0,44,37,3,0,0,0,6,12,2,0.0,,3.483870967741936,147.0,3.0018558362535153,1.4516129032258067,6.967741935483872,0.0,6.096774193548388,8.70967741935484,1.4285714285714286,3.483870967741936
2015,12080,436,1436400,2.0,5,1.0,1,1,0,0.0,0,19.0,16,11,9,3,0,4,11,0,19,6,0,1,91,70,4,2,4,0,16,18,3,0.0,0.5,4.263157894736842,120.0,6.326134274284076,1.4210526315789473,7.578947368421052,1.894736842105263,5.210526315789474,9.0,1.7272727272727273,5.210526315789474
2015,12080,436,1436403,2.0,7,3.0,1,1,0,0.0,0,18.666666666666668,28,18,9,3,0,1,8,0,15,1,2,1,92,79,4,3,4,0,26,11,4,0.0,0.5,4.3392857142857135,118.0,3.440795928419414,1.9285714285714284,13.5,0.4821428571428571,3.8571428571428568,7.232142857142857,1.875,8.678571428571427
2015,12080,436,1436405,2.0,7,3.0,0,1,0,0.0,0,16.333333333333332,17,15,11,3,0,0,13,0,14,4,1,0,82,64,6,4,1,0,22,10,5,0.0,0.0,6.061224489795919,84.0,4.313244908011251,1.836734693877551,9.36734693877551,0.0,7.16326530612245,7.714285714285715,1.0769230769230769,8.26530612244898
2015,12080,436,1546557,2.0,9,8.0,2,3,0,0.0,0,41.333333333333336,55,29,26,8,2,1,16,0,25,3,2,0,195,173,0,0,3,0,50,41,12,0.0,0.4,5.661290322580645,90.0,3.3889526104470638,1.7177419354838708,11.975806451612902,0.21774193548387097,3.4838709677419355,5.443548387096774,1.5625,6.314516129032257
2015,12080,436,1546564,2.0,10,9.0,5,3,0,0.0,0,54.0,43,22,16,8,1,6,39,0,56,6,1,0,251,200,0,0,3,3,57,42,20,0.0,0.625,2.6666666666666665,192.0,4.7754520130754985,1.5185185185185186,7.166666666666666,1.0,6.5,9.333333333333332,1.435897435897436,3.6666666666666665
2015,12080,436,1652869,2.0,9,9.0,3,3,0,0.0,0,48.666666666666664,58,34,26,11,1,5,18,0,47,3,5,0,225,196,0,0,8,0,40,52,14,0.0,0.5,4.808219178082192,106.0,3.6037117796914298,1.5616438356164384,10.726027397260275,0.9246575342465754,3.3287671232876717,8.69178082191781,2.611111111111111,6.287671232876712
2015,12080,436,1652879,2.0,22,0.0,5,1,11,0.0,0,31.0,18,6,3,3,0,0,8,0,23,0,0,1,116,104,18,7,2,2,31,29,8,0.0,0.8333333333333334,0.8709677419354839,587.0,2.1954042233502893,0.8387096774193549,5.225806451612904,0.0,2.32258064516129,6.67741935483871,2.875,1.7419354838709677
2015,12080,436,1652880,2.0,9,7.0,4,3,0,0.0,0,45.666666666666664,57,39,22,10,2,4,17,0,40,1,1,3,219,192,0,0,9,0,59,36,8,0.0,0.5714285714285714,4.335766423357664,118.0,3.474424708398559,1.6204379562043796,11.233576642335768,0.7883211678832117,3.35036496350365,7.883211678832117,2.3529411764705883,7.686131386861314
2015,12080,436,1652882,2.0,8,0.0,1,0,0,0.0,0,8.0,9,3,3,1,1,3,4,0,6,0,1,0,35,29,7,1,2,0,8,7,0,0.0,1.0,3.375,152.0,7.780081642705128,1.625,10.125,3.375,4.5,6.75,1.5,3.375
2015,12080,436,1652883,2.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,2,0,0,0.0,,0.0,,2.9050816427051283,1.5,13.5,0.0,0.0,0.0,,0.0
2015,12080,437,1417000,2.0,11,0.0,1,2,1,0.0,0,14.0,12,5,2,1,1,1,7,0,11,1,0,0,61,50,3,3,2,1,19,10,3,0.0,0.3333333333333333,1.2857142857142856,398.0,3.9765102141336994,1.3571428571428572,7.7142857142857135,0.6428571428571428,4.5,7.071428571428571,1.5714285714285714,3.2142857142857144
2015,12080,437,1417006,2.0,10,8.0,4,1,0,0.0,0,61.0,41,17,12,8,2,4,25,1,89,2,1,1,242,208,0,0,3,2,49,31,31,0.0,0.8,1.7704918032786885,289.0,2.167376724672341,1.0819672131147542,6.049180327868852,0.5901639344262295,3.6885245901639347,13.131147540983607,3.56,2.5081967213114753
2015,12080,437,1417007,2.0,10,10.0,2,4,0,0.0,0,56.333333333333336,66,37,25,11,1,4,16,1,44,6,1,0,261,227,0,0,8,4,75,44,4,0.0,0.3333333333333333,3.994082840236686,128.0,3.437626021403353,1.4556213017751478,10.544378698224852,0.6390532544378699,2.5562130177514795,7.0295857988165675,2.75,5.911242603550296
2015,12080,437,1542222,2.0,11,10.0,4,5,0,0.0,0,54.0,55,42,36,11,0,18,37,1,60,4,4,1,251,204,0,0,3,2,60,28,15,0.0,0.4444444444444444,6.0,85.0,7.2939705315940175,1.7037037037037037,9.166666666666668,3.0,6.166666666666667,10.0,1.6216216216216217,7.0
2015,12080,437,1542227,2.0,5,0.0,1,0,0,0.0,0,7.666666666666667,15,15,5,2,1,0,7,0,3,1,1,1,48,40,2,2,0,0,9,9,1,0.0,1.0,5.869565217391305,87.0,5.25290772966165,2.869565217391304,17.608695652173914,0.0,8.217391304347826,3.5217391304347823,0.42857142857142855,17.608695652173914
2015,12080,437,1542228,2.0,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,2,0,0.0,,0.0,,2.9050816427051283,0.0,0.0,0.0,0.0,0.0,,0.0
2015,12080,437,1542229,2.0,20,0.0,2,1,2,0.0,0,20.0,20,23,14,3,1,4,14,1,13,3,0,1,97,79,7,4,0,1,29,13,3,0.0,0.6666666666666666,6.3,81.0,6.755081642705129,1.7,9.0,1.8,6.3,5.8500000000000005,0.9285714285714286,10.35
2015,12080,437,1542230,2.0,12,9.0,5,1,1,0.0,0,72.66666666666667,56,26,20,12,0,1,15,1,76,8,1,1,296,270,2,1,1,2,60,70,22,0.0,0.8333333333333334,2.477064220183486,206.0,1.9417788904115505,0.9770642201834862,6.935779816513761,0.1238532110091743,1.8577981651376145,9.412844036697248,5.066666666666666,3.2201834862385317
2015,12080,437,1654176,2.0,10,0.0,1,0,1,0.0,0,12.333333333333332,15,10,8,6,1,1,2,0,13,2,0,0,56,51,3,1,0,1,17,6,2,0.0,1.0,5.837837837837839,88.0,2.824000561624047,1.3783783783783785,10.945945945945946,0.7297297297297298,1.4594594594594597,9.486486486486488,6.5,7.297297297297297
2015,12080,437,1654178,2.0,10,0.0,1,1,0,0.0,0,13.666666666666666,13,10,6,2,2,1,5,0,8,0,3,0,60,51,9,6,1,2,14,16,3,0.0,0.5,3.951219512195122,129.0,3.783130423192933,1.3170731707317074,8.560975609756099,0.6585365853658538,3.292682926829268,5.26829268292683,1.6,6.585365853658536
2015,12080,437,1654181,2.0,3,0.0,0,0,0,0.0,0,6.333333333333333,13,10,8,3,0,0,4,0,7,1,2,0,41,35,4,4,0,1,4,9,2,0.0,,11.36842105263158,45.0,3.0629763795472336,2.6842105263157894,18.47368421052632,0.0,5.68421052631579,9.947368421052632,1.75,14.210526315789474
2015,12080,437,1654183,2.0,10,6.0,1,3,0,0.0,0,28.333333333333332,33,28,25,8,3,7,25,0,18,6,1,0,146,107,1,1,6,2,36,24,3,0.0,0.25,7.941176470588236,64.0,8.128611054469834,2.047058823529412,10.48235294117647,2.223529411764706,7.941176470588236,5.71764705882353,0.72,8.894117647058824
2015,12080,437,1670242,2.0,6,2.0,0,0,0,0.0,0,11.0,16,14,12,1,1,4,9,0,7,4,0,0,65,51,0,0,0,1,13,13,2,0.0,,9.818181818181817,52.0,9.905081642705127,2.272727272727273,13.090909090909092,3.272727272727273,7.363636363636364,5.7272727272727275,0.7777777777777778,11.454545454545455
2015,12080,468,1221344,2.0,3,0.0,0,1,0,0.0,0,2.0,4,6,3,0,0,0,2,0,0,0,1,0,14,12,0,0,0,0,3,3,0,0.0,0.0,13.5,38.0,5.905081642705128,3.0,18.0,0.0,9.0,0.0,0.0,27.0
2015,12080,468,1221345,2.0,10,9.0,5,3,1,0.0,1,54.0,44,25,18,9,2,2,17,0,43,5,1,0,226,201,0,0,3,0,66,44,8,0.0,0.625,3.0,170.0,3.0161927538162394,1.1296296296296295,7.333333333333333,0.3333333333333333,2.8333333333333335,7.166666666666666,2.5294117647058822,4.166666666666667
2015,12080,468,1330467,2.0,2,0.0,0,0,0,0.0,0,2.0,2,0,0,0,0,0,1,0,1,0,0,0,8,7,0,0,0,0,2,1,0,0.0,,0.0,,3.4050816427051283,1.5,9.0,0.0,4.5,4.5,1.0,0.0
2015,12080,468,1330474,2.0,6,0.0,0,0,0,0.0,0,5.333333333333333,2,0,0,0,0,0,1,0,4,0,0,0,17,16,1,0,0,0,5,4,1,0.0,,0.0,,1.9675816427051283,0.5625,3.375,0.0,1.6875,6.75,4.0,0.0
2015,12080,468,1442934,2.0,7,3.0,0,0,0,0.0,0,11.0,8,11,7,2,0,1,18,0,23,2,0,1,63,42,0,0,0,1,3,7,9,0.0,,5.7272727272727275,89.0,5.359627097250582,2.3636363636363638,6.545454545454546,0.8181818181818182,14.727272727272728,18.818181818181817,1.2777777777777777,9.0
2015,12080,468,1442945,2.0,10,1.0,1,1,2,0.0,0,21.0,16,10,5,2,0,5,7,0,28,4,1,0,95,83,4,2,1,0,21,13,9,0.0,0.5,2.142857142857143,239.0,4.905081642705128,1.0952380952380953,6.857142857142857,2.142857142857143,3.0,12.0,4.0,4.285714285714286
2015,12080,468,1548634,2.0,10,10.0,2,2,0,0.0,0,59.666666666666664,25,19,14,2,0,12,29,0,84,8,1,0,241,198,0,0,5,1,43,45,25,0.0,0.5,2.111731843575419,242.0,4.5642995198001,0.9050279329608939,3.7709497206703912,1.8100558659217878,4.374301675977654,12.670391061452515,2.896551724137931,2.8659217877094973
2015,12080,468,1548645,2.0,12,0.0,2,1,2,0.0,0,17.666666666666664,12,4,4,0,1,2,5,1,21,2,0,0,73,65,5,2,1,0,16,14,5,0.0,0.6666666666666666,2.037735849056604,251.0,3.1881005106296567,0.9622641509433963,6.113207547169812,1.018867924528302,2.5471698113207553,10.698113207547172,4.2,2.037735849056604
2015,12080,468,1548647,2.0,11,5.0,8,1,0,0.0,0,57.33333333333333,36,11,8,7,1,3,12,0,64,1,1,0,226,209,8,2,3,1,63,43,21,0.0,0.8888888888888888,1.255813953488372,407.0,2.032988619449314,0.8372093023255814,5.651162790697675,0.47093023255813954,1.8837209302325582,10.046511627906977,5.333333333333333,1.7267441860465116
2015,12080,468,1553962,2.0,8,6.0,4,1,0,0.0,0,30.0,19,12,7,4,1,3,16,0,41,1,1,0,125,105,2,0,2,1,15,30,13,0.0,0.8,2.1,244.0,3.171748309371795,1.1666666666666667,5.699999999999999,0.9,4.8,12.3,2.5625,3.6
2015,12080,468,1659122,2.0,7,2.0,1,0,0,0.0,0,16.666666666666668,12,6,3,2,0,2,9,0,17,0,0,0,67,58,0,0,0,0,14,15,0,0.0,1.0,1.6199999999999999,316.0,4.045081642705128,1.26,6.4799999999999995,1.08,4.859999999999999,9.18,1.8888888888888888,3.2399999999999998
2015,12080,468,1659123,2.0,9,0.0,0,0,0,0.0,0,12.333333333333334,15,4,3,4,1,1,5,0,11,1,0,0,56,49,4,0,1,0,14,9,5,0.0,,2.189189189189189,234.0,3.634811372434858,1.6216216216216215,10.945945945945946,0.7297297297297296,3.6486486486486482,8.027027027027026,2.2,2.9189189189189184
2015,12080,468,1659129,2.0,7,3.0,2,1,0,0.0,0,26.0,22,16,12,4,2,5,11,0,25,3,1,0,111,94,1,0,3,0,29,18,8,0.0,0.6666666666666666,4.153846153846154,123.0,5.097389335012821,1.2692307692307692,7.615384615384615,1.7307692307692308,3.8076923076923075,8.653846153846153,2.272727272727273,5.538461538461538
2015,12080,468,1659133,2.0,21,0.0,2,1,2,0.0,0,31.0,17,7,6,1,1,4,8,0,27,1,2,0,120,109,9,3,2,0,43,23,9,0.0,0.6666666666666666,1.7419354838709677,294.0,3.7115332556083542,0.8064516129032258,4.935483870967742,1.161290322580645,2.32258064516129,7.838709677419355,3.375,2.032258064516129
2015,12080,468,1659136,2.0,3,0.0,0,0,0,0.0,0,3.0,6,5,5,1,1,0,1,0,4,0,1,0,16,15,0,0,0,0,1,4,1,0.0,,15.0,34.0,1.2384149760384615,2.3333333333333335,18.0,0.0,3.0,12.0,4.0,15.0
2015,12080,470,1330426,2.0,8,8.0,4,1,0,0.0,0,47.666666666666664,56,20,15,6,2,3,9,0,24,9,1,0,215,195,0,0,0,2,54,59,12,0.0,0.8,2.832167832167832,181.0,3.8491375867610724,1.3636363636363638,10.573426573426573,0.5664335664335665,1.6993006993006994,4.531468531468532,2.6666666666666665,3.7762237762237763
2015,12080,470,1418730,2.0,9,0.0,0,0,1,0.0,0,15.666666666666666,12,9,7,1,0,3,7,0,16,3,0,0,68,56,5,1,2,0,14,15,6,0.0,,4.021276595744681,127.0,5.266783770364703,1.2127659574468086,6.8936170212765955,1.7234042553191489,4.021276595744681,9.191489361702128,2.2857142857142856,5.170212765957447
2015,12080,470,1418731,2.0,20,0.0,2,1,4,0.0,0,40.333333333333336,30,8,7,4,0,1,5,1,37,1,0,0,156,143,14,4,3,4,32,47,12,0.0,0.6666666666666666,1.56198347107438,327.0,1.8389659402257894,0.8677685950413223,6.694214876033057,0.22314049586776857,1.1157024793388428,8.256198347107437,7.4,1.7851239669421486
2015,12080,470,1418734,2.0,10,3.0,0,0,0,0.0,0,28.333333333333332,28,9,7,5,2,3,11,0,11,2,1,0,119,106,1,0,0,0,34,29,4,0.0,,2.223529411764706,230.0,4.8815522309404225,1.3764705882352941,8.894117647058824,0.9529411764705882,3.4941176470588236,3.4941176470588236,1.0,2.858823529411765
2015,12080,470,1418735,2.0,1,0.0,0,0,0,0.0,0,1.6666666666666665,3,2,2,1,0,0,0,0,0,1,0,0,9,7,3,3,0,1,2,3,0,0.0,,10.8,47.0,4.705081642705128,1.8000000000000003,16.200000000000003,0.0,0.0,0.0,,10.8
2015,12080,470,1556680,2.0,1,0.0,0,0,0,0.0,0,1.0,2,1,1,1,0,0,1,0,1,0,0,0,6,5,0,0,0,0,1,1,0,0.0,,9.0,57.0,3.9050816427051283,3.0,18.0,0.0,9.0,9.0,1.0,9.0
2015,12080,470,1558231,2.0,10,8.0,4,4,1,0.0,0,50.333333333333336,55,30,27,7,0,4,21,0,25,6,2,0,224,189,0,0,3,5,63,52,5,0.0,0.5,4.827814569536423,106.0,4.554088265221685,1.509933774834437,9.834437086092716,0.7152317880794701,3.7549668874172184,4.470198675496689,1.1904761904761905,5.364238410596026
2015,12080,470,1662660,2.0,6,4.0,1,1,0,0.0,0,17.0,22,14,14,8,1,1,9,0,13,1,1,0,80,68,0,0,2,0,20,15,5,0.0,0.5,7.411764705882352,69.0,3.9050816427051283,1.8235294117647058,11.647058823529413,0.5294117647058824,4.764705882352941,6.88235294117647,1.4444444444444444,7.411764705882352
2015,12080,470,1662663,2.0,4,0.0,0,0,0,0.0,0,3.333333333333333,10,19,17,0,0,2,9,0,0,5,0,0,32,18,0,0,0,0,4,4,0,0.0,,45.900000000000006,11.0,23.30508164270513,5.7,27.000000000000004,5.4,24.3,0.0,0.0,51.300000000000004
2015,12080,470,1662664,2.0,4,0.0,0,1,0,0.0,0,3.6666666666666665,11,12,10,0,1,2,8,0,2,0,0,0,31,23,0,0,0,0,4,5,0,0.0,0.0,24.545454545454547,21.0,15.450536188159674,5.181818181818182,27.0,4.90909090909091,19.63636363636364,4.90909090909091,0.25,29.454545454545457
2015,12080,470,1662665,2.0,9,8.0,2,5,0,0.0,0,42.333333333333336,58,26,21,14,4,2,3,0,20,0,0,1,187,178,0,0,6,0,57,45,6,0.0,0.2857142857142857,4.464566929133857,115.0,2.786971406484656,1.4409448818897637,12.330708661417322,0.4251968503937008,0.6377952755905512,4.251968503937007,6.666666666666667,5.52755905511811
2015,12080,470,1662666,2.0,4,1.0,0,0,0,0.0,0,4.0,5,6,4,2,0,1,5,0,0,0,1,0,23,18,3,3,0,0,7,5,0,0.0,,9.0,57.0,9.905081642705127,2.5,11.25,2.25,11.25,0.0,0.0,13.5
2015,12080,470,1662667,2.0,11,1.0,2,2,0,0.0,0,17.333333333333332,16,10,10,1,0,3,9,0,12,0,1,0,70,55,1,0,4,2,17,16,7,0.0,0.5,5.1923076923076925,98.0,5.328158565782052,1.4423076923076925,8.307692307692308,1.557692307692308,4.673076923076923,6.230769230769232,1.3333333333333333,5.1923076923076925
2015,12080,470,1662668,2.0,13,0.0,2,1,2,0.0,0,23.333333333333332,21,13,8,2,1,2,10,0,28,2,1,0,104,90,0,0,2,0,26,15,6,0.0,0.6666666666666666,3.085714285714286,166.0,3.1622244998479854,1.3285714285714287,8.1,0.7714285714285715,3.8571428571428577,10.799999999999999,2.8,5.014285714285714
2015,12080,487,1303495,2.0,10,10.0,4,5,0,0.0,0,49.0,47,28,28,10,0,3,20,1,37,7,3,1,216,180,0,0,5,4,48,54,13,0.0,0.4444444444444444,5.142857142857142,99.0,3.84385715290921,1.3673469387755102,8.63265306122449,0.5510204081632653,3.673469387755102,6.795918367346938,1.85,5.142857142857142
2015,12080,487,1303529,2.0,12,12.0,5,5,0,0.0,0,87.66666666666667,102,40,34,12,3,4,12,1,57,1,5,1,370,349,0,0,7,1,102,89,15,0.0,0.5,3.4904942965779466,147.0,2.642724228256459,1.3003802281368821,10.47148288973384,0.4106463878326996,1.231939163498099,5.85171102661597,4.75,4.106463878326996
2015,12080,487,1530299,2.0,12,0.0,0,1,1,0.0,0,18.333333333333332,21,6,3,4,0,0,4,2,22,2,1,1,80,71,6,2,2,1,16,13,6,0.0,0.0,1.4727272727272727,347.0,1.48689982452331,1.3636363636363638,10.309090909090909,0.0,1.9636363636363638,10.8,5.5,2.9454545454545453
2015,12080,487,1530308,2.0,10,10.0,3,4,0,0.0,2,54.66666666666667,50,29,22,14,0,7,12,0,35,9,2,0,232,205,0,0,4,2,82,39,13,0.0,0.42857142857142855,3.621951219512195,141.0,4.441667008558786,1.1341463414634145,8.23170731707317,1.1524390243902438,1.9756097560975607,5.762195121951219,2.9166666666666665,4.774390243902438
2015,12080,487,1530312,2.0,7,0.0,0,0,0,0.0,0,9.666666666666666,26,16,12,8,0,1,2,0,11,0,1,0,59,56,7,7,0,1,8,8,7,0.0,,11.172413793103448,46.0,2.5947368151189214,2.896551724137931,24.20689655172414,0.9310344827586208,1.8620689655172415,10.241379310344827,5.5,14.896551724137932
