season,season_id,school_id,stats_player_seq,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2017,12560,276,1539008,3.0,14,0.0,1,2,0,0.0,0,20.0,33,21,17,7,0,3,10,0,12,3,0,5,109,94,12,5,0,2,25,20,3,0.0,137.5840889148874,0.3333333333333333,7.6499999999999995,94.0,6.1174704814091,2.15,14.85,1.3499999999999999,4.5,5.3999999999999995,1.2,9.450000000000001
2017,12560,276,1539010,3.0,5,1.0,1,1,1,0.0,0,15.333333333333334,14,5,4,1,0,2,7,0,9,4,0,2,70,58,0,0,1,0,20,16,6,0.0,137.5840889148874,0.5,2.3478260869565215,29.0,6.091383524887361,1.3695652173913042,8.217391304347826,1.1739130434782608,4.108695652173913,5.282608695652174,1.2857142857142858,2.9347826086956523
2017,12560,276,1539013,3.0,4,0.0,0,0,0,0.0,0,7.0,8,11,9,2,0,2,4,0,1,2,0,4,36,30,2,1,0,0,7,12,1,0.0,137.5840889148874,,11.571428571428573,143.0,9.4174704814091,1.7142857142857142,10.285714285714285,2.571428571428571,5.142857142857142,1.2857142857142856,0.25,14.142857142857142
2017,12560,276,1643775,3.0,2,2.0,1,1,0,0.0,0,4.0,6,9,9,3,0,0,7,0,1,0,0,3,24,16,0,0,0,1,3,7,0,0.0,137.5840889148874,0.5,20.25,250.0,8.1674704814091,3.25,13.5,0.0,15.75,2.25,0.14285714285714285,20.25
2017,12560,276,1643777,3.0,13,0.0,2,0,1,0.0,0,20.333333333333336,28,17,12,5,1,2,11,0,14,7,0,4,109,90,12,4,1,0,18,27,4,0.0,137.5840889148874,1.0,5.311475409836064,66.0,5.974847530589428,1.9180327868852456,12.393442622950818,0.8852459016393441,4.868852459016393,6.196721311475409,1.2727272727272727,7.524590163934426
2017,12560,276,1761342,3.0,7,0.0,1,0,0,0.0,0,9.666666666666666,14,13,11,1,1,1,13,0,6,1,1,10,59,44,3,3,0,1,10,11,4,0.0,137.5840889148874,1.0,10.241379310344827,126.0,7.865746343478067,2.793103448275862,13.03448275862069,0.9310344827586208,12.10344827586207,5.586206896551724,0.46153846153846156,12.10344827586207
2017,12560,276,1761343,3.0,6,0.0,0,0,0,0.0,0,14.666666666666668,18,10,6,4,0,0,6,0,6,3,1,1,68,55,3,1,3,1,15,19,2,0.0,137.5840889148874,,3.6818181818181817,45.0,4.440197754136373,1.6363636363636362,11.045454545454543,0.0,3.6818181818181817,3.6818181818181817,1.0,6.136363636363636
2017,12560,276,1761347,3.0,8,8.0,2,2,0,1.0,0,44.66666666666667,43,26,20,8,0,4,28,1,20,2,0,4,196,163,0,0,2,1,53,48,5,0.0,137.5840889148874,0.5,4.029850746268656,50.0,5.701052570961339,1.58955223880597,8.664179104477611,0.8059701492537313,5.641791044776118,4.029850746268656,0.7142857142857143,5.238805970149253
2017,12560,276,1893037,3.0,10,7.0,3,1,0,0.0,0,47.0,37,18,16,11,0,0,32,0,29,1,0,4,199,162,0,0,2,2,40,57,6,0.0,137.5840889148874,0.75,3.0638297872340425,38.0,4.289810906941016,1.4680851063829787,7.085106382978724,0.0,6.127659574468085,5.553191489361702,0.90625,3.4468085106382977
2017,12560,276,1893039,3.0,10,9.0,4,1,0,0.0,0,50.333333333333336,46,22,17,5,3,2,29,1,30,8,0,6,221,182,0,0,0,2,52,51,10,0.0,137.5840889148874,0.8,3.0397350993377485,38.0,4.947271805912411,1.4900662251655628,8.225165562913908,0.35761589403973504,5.185430463576158,5.364238410596026,1.0344827586206897,3.9337748344370858
2017,12560,276,1893042,3.0,7,5.0,1,4,0,0.0,0,27.666666666666664,24,29,24,4,0,3,23,0,14,10,0,8,140,104,0,0,1,2,29,36,3,0.0,137.5840889148874,0.2,7.807228915662652,96.0,7.393374095866932,1.6987951807228918,7.807228915662652,0.9759036144578315,7.481927710843374,4.55421686746988,0.6086956521739131,9.433734939759038
2017,12560,276,1893044,3.0,7,0.0,1,0,1,0.0,0,18.333333333333332,15,6,6,1,1,0,13,0,12,4,0,0,86,68,2,2,0,1,17,24,3,0.0,137.5840889148874,1.0,2.9454545454545453,36.0,4.8901977541363735,1.5272727272727273,7.363636363636364,0.0,6.381818181818182,5.890909090909091,0.9230769230769231,2.9454545454545453
2017,12560,278,1550759,3.0,12,3.0,2,2,3,0.0,0,27.666666666666664,17,7,7,1,0,0,18,0,22,0,0,5,110,92,0,0,0,0,25,28,5,0.0,63.101604278074866,0.5,2.27710843373494,62.0,3.7789162645416305,1.2650602409638556,5.530120481927712,0.0,5.855421686746989,7.1566265060240974,1.2222222222222223,2.27710843373494
2017,12560,278,1550765,3.0,14,10.0,5,2,0,0.0,0,56.333333333333336,51,36,29,4,2,3,32,0,34,9,1,3,256,207,0,0,7,1,61,62,7,0.0,63.101604278074866,0.7142857142857143,4.633136094674556,125.0,5.086109534663538,1.4733727810650887,8.14792899408284,0.4792899408284023,5.112426035502959,5.431952662721893,1.0625,5.751479289940828
2017,12560,278,1665918,3.0,14,10.0,7,2,1,0.0,0,64.0,47,23,20,9,2,0,35,0,53,8,2,4,277,226,0,0,4,4,49,81,12,0.0,63.101604278074866,0.7777777777777778,2.8125,76.0,3.7768454814091004,1.28125,6.609375,0.0,4.921875,7.453125,1.5142857142857142,3.234375
2017,12560,278,1665921,3.0,12,0.0,0,0,0,0.0,0,13.0,13,6,5,1,0,0,9,0,5,3,0,3,60,46,7,6,0,2,14,15,1,0.0,63.101604278074866,,3.4615384615384617,94.0,5.417470481409101,1.6923076923076923,9.0,0.0,6.230769230769231,3.4615384615384617,0.5555555555555556,4.153846153846154
2017,12560,278,1665924,3.0,4,0.0,0,0,0,0.0,0,4.666666666666667,4,3,3,0,0,1,5,0,5,1,0,1,21,15,0,0,0,0,3,3,2,0.0,63.101604278074866,,5.785714285714285,157.0,7.917470481409101,1.9285714285714284,7.7142857142857135,1.9285714285714284,9.642857142857142,9.642857142857142,1.0,5.785714285714285
2017,12560,278,1755377,3.0,14,2.0,1,0,0,0.0,0,24.333333333333332,31,20,14,4,2,2,10,0,15,3,0,3,115,100,1,1,0,2,24,28,8,0.0,63.101604278074866,1.0,5.178082191780822,140.0,4.855826645792662,1.6849315068493151,11.465753424657533,0.7397260273972603,3.6986301369863015,5.5479452054794525,1.5,7.397260273972603
2017,12560,278,1755395,3.0,5,0.0,0,0,0,0.0,0,5.0,4,6,3,0,0,0,6,0,3,3,1,1,28,19,5,5,0,0,4,7,0,0.0,63.101604278074866,,5.3999999999999995,146.0,7.6174704814091,2.0,7.2,0.0,10.799999999999999,5.3999999999999995,0.5,10.799999999999999
2017,12560,278,1755400,3.0,9,2.0,0,3,0,0.0,0,17.0,22,24,21,2,0,1,16,0,12,2,0,3,90,68,0,0,1,3,24,12,3,0.0,63.101604278074866,0.0,11.117647058823529,301.0,5.946882246114983,2.235294117647059,11.647058823529413,0.5294117647058824,8.470588235294118,6.352941176470589,0.75,12.705882352941178
2017,12560,278,1891536,3.0,3,1.0,0,0,0,0.0,0,3.0,9,13,7,2,0,0,4,0,2,2,0,0,25,19,0,0,0,0,3,3,0,0.0,63.101604278074866,,21.0,568.0,8.084137148075767,4.333333333333333,27.0,0.0,12.0,6.0,0.5,39.0
2017,12560,278,1891537,3.0,3,0.0,0,0,0,0.0,0,2.0,4,5,4,0,0,0,4,0,1,1,0,2,17,11,0,0,0,1,2,3,1,0.0,63.101604278074866,,18.0,487.0,9.9174704814091,4.0,18.0,0.0,18.0,4.5,0.25,22.5
2017,12560,278,1891538,3.0,12,1.0,2,3,0,0.0,0,22.0,27,18,18,4,1,3,6,0,13,4,0,3,98,84,7,2,1,3,15,33,3,0.0,63.101604278074866,0.4,7.363636363636364,199.0,5.372015935954555,1.5,11.045454545454545,1.227272727272727,2.454545454545454,5.318181818181818,2.1666666666666665,7.363636363636364
2017,12560,278,1891544,3.0,19,1.0,2,3,2,0.0,0,31.333333333333332,22,18,16,2,0,3,20,0,19,5,0,8,139,111,4,4,2,1,37,33,9,0.0,63.101604278074866,0.4,4.595744680851064,124.0,5.843002396302717,1.3404255319148937,6.319148936170213,0.8617021276595744,5.74468085106383,5.457446808510639,0.95,5.170212765957447
2017,12560,278,1891553,3.0,4,1.0,0,1,0,0.0,0,5.333333333333333,12,10,10,3,0,0,4,0,3,0,0,1,32,27,5,1,0,1,3,10,1,0.0,63.101604278074866,0.0,16.875,457.0,4.542470481409101,3.0,20.25,0.0,6.75,5.0625,0.75,16.875
2017,12560,278,1891554,3.0,15,8.0,3,1,3,1.0,1,63.333333333333336,59,28,25,12,3,0,15,0,34,8,0,5,264,237,3,1,3,1,99,43,8,0.0,63.101604278074866,0.75,3.5526315789473686,96.0,3.4332599550933107,1.1684210526315788,8.38421052631579,0.0,2.131578947368421,4.831578947368421,2.2666666666666666,3.9789473684210526
2017,12560,279,1556003,3.0,6,4.0,1,2,0,0.0,0,19.0,31,24,21,6,0,3,16,0,8,5,0,3,109,85,0,0,0,3,9,33,5,0.0,137.87878787878788,0.3333333333333333,9.947368421052632,122.0,7.943786270882784,2.473684210526316,14.68421052631579,1.4210526315789473,7.578947368421052,3.789473684210526,0.5,11.368421052631579
2017,12560,279,1663231,3.0,7,0.0,0,1,2,0.0,0,18.0,20,18,13,2,0,1,16,0,9,1,0,5,92,69,2,2,2,4,17,16,4,0.0,137.87878787878788,0.0,6.5,80.0,5.973026036964656,2.0,10.0,0.5,8.0,4.5,0.5625,9.0
2017,12560,279,1779943,3.0,3,0.0,0,1,0,0.0,0,2.333333333333333,4,3,3,0,0,0,4,0,1,2,0,2,16,10,2,2,0,0,3,2,0,0.0,137.87878787878788,0.0,11.571428571428573,142.0,10.274613338551958,3.428571428571429,15.42857142857143,0.0,15.42857142857143,3.8571428571428577,0.25,11.571428571428573
2017,12560,279,1779947,3.0,1,0.0,0,0,0,0.0,0,3.0,6,5,3,0,0,0,5,0,4,0,0,1,21,16,0,0,0,0,1,4,1,0.0,137.87878787878788,,9.0,111.0,5.750803814742434,3.6666666666666665,18.0,0.0,15.0,12.0,0.8,15.0
2017,12560,279,1779960,3.0,5,3.0,0,3,0,0.0,0,12.333333333333334,29,26,25,2,1,0,16,0,9,2,1,2,81,60,0,0,2,1,11,10,3,0.0,137.87878787878788,0.0,18.243243243243242,224.0,6.336389400328019,3.6486486486486487,21.16216216216216,0.0,11.675675675675674,6.5675675675675675,0.5625,18.972972972972972
2017,12560,279,1779962,3.0,10,8.0,2,6,0,1.0,0,39.0,50,48,40,7,1,1,28,0,24,10,1,6,203,162,0,0,3,0,45,32,6,0.0,137.87878787878788,0.25,9.23076923076923,113.0,5.443111507050126,2.0,11.53846153846154,0.23076923076923075,6.461538461538462,5.538461538461538,0.8571428571428571,11.076923076923077
2017,12560,279,1779967,3.0,15,3.0,1,2,1,2.0,0,35.0,45,29,19,12,0,1,15,0,18,10,1,1,173,141,13,8,4,3,42,35,11,0.0,137.87878787878788,0.3333333333333333,4.885714285714285,60.0,4.903184767123387,1.7142857142857142,11.571428571428573,0.2571428571428571,3.8571428571428568,4.628571428571428,1.2,7.457142857142857
2017,12560,279,1890641,3.0,8,0.0,0,1,1,0.0,0,11.666666666666666,13,9,8,3,1,0,8,0,12,2,0,4,58,47,8,5,0,1,14,8,4,0.0,137.87878787878788,0.0,6.171428571428572,76.0,3.9317561956948146,1.8,10.028571428571428,0.0,6.171428571428572,9.257142857142858,1.5,6.942857142857143
2017,12560,279,1890645,3.0,14,1.0,1,2,0,0.0,0,29.666666666666668,49,41,34,12,1,6,23,1,17,1,0,8,160,133,17,10,1,2,28,36,5,0.0,137.87878787878788,0.3333333333333333,10.314606741573034,127.0,7.327582840959662,2.426966292134831,14.865168539325843,1.8202247191011236,6.977528089887641,5.157303370786517,0.7391304347826086,12.438202247191011
2017,12560,279,1890648,3.0,14,12.0,5,5,0,1.0,0,74.33333333333333,86,63,41,13,0,6,35,0,55,16,2,9,364,305,0,0,5,2,86,63,13,0.0,137.87878787878788,0.5,4.9641255605381165,61.0,5.04527317199206,1.6278026905829597,10.41255605381166,0.7264573991031391,4.237668161434978,6.6591928251121075,1.5714285714285714,7.62780269058296
2017,12560,279,1894199,3.0,3,2.0,1,0,0,1.0,0,11.333333333333334,12,7,6,2,0,2,3,0,6,0,0,2,47,42,0,0,1,1,11,14,1,0.0,137.87878787878788,1.0,4.764705882352941,59.0,5.446882246114983,1.3235294117647058,9.529411764705882,1.588235294117647,2.3823529411764706,4.764705882352941,2.0,5.558823529411764
2017,12560,281,1557441,3.0,7,0.0,0,1,0,0.0,0,5.333333333333333,11,11,8,0,0,3,6,0,2,1,0,1,35,25,1,0,1,2,7,7,0,0.0,97.77777777777777,0.0,13.5,273.0,13.9174704814091,3.1875,18.5625,5.0625,10.125,3.375,0.3333333333333333,18.5625
2017,12560,281,1557720,3.0,7,6.0,2,2,0,1.0,0,26.666666666666664,39,25,20,4,0,1,5,0,16,0,0,3,124,116,0,0,1,2,36,25,4,0.0,97.77777777777777,0.5,6.750000000000001,136.0,3.2674704814091005,1.6500000000000001,13.162500000000001,0.3375,1.6875000000000002,5.4,3.2,8.437500000000002
2017,12560,281,1668705,3.0,8,0.0,1,1,5,0.0,0,7.666666666666666,8,7,7,1,0,2,7,1,10,3,1,5,41,31,0,0,0,0,9,3,5,0.0,97.77777777777777,0.5,8.217391304347826,166.0,8.113122655322144,1.956521739130435,9.391304347826086,2.3478260869565215,8.217391304347826,11.73913043478261,1.4285714285714286,8.217391304347826
2017,12560,281,1669356,3.0,5,0.0,0,0,0,0.0,0,3.6666666666666665,7,7,7,1,0,1,5,0,1,1,0,1,22,16,5,5,0,0,4,4,0,0.0,97.77777777777777,,17.181818181818183,347.0,11.326561390500009,3.272727272727273,17.181818181818183,2.454545454545455,12.272727272727273,2.454545454545455,0.2,17.181818181818183
2017,12560,281,1781157,3.0,4,0.0,0,0,0,0.0,0,4.666666666666666,10,11,11,1,1,2,5,0,4,0,0,3,28,21,2,1,0,2,3,6,0,0.0,97.77777777777777,,21.21428571428572,429.0,10.488899052837672,3.214285714285715,19.28571428571429,3.8571428571428577,9.642857142857144,7.714285714285715,0.8,21.21428571428572
2017,12560,281,1781261,3.0,10,4.0,2,4,0,0.0,0,24.666666666666664,39,30,25,8,1,1,14,1,14,5,0,2,128,107,0,0,1,1,18,35,4,0.0,97.77777777777777,0.3333333333333333,9.121621621621623,184.0,5.120173184111803,2.1486486486486487,14.22972972972973,0.3648648648648649,5.108108108108109,5.108108108108109,1.0,10.945945945945946
2017,12560,281,1781262,3.0,1,0.0,0,0,0,0.0,0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0.0,97.77777777777777,,,,,,,,,,0.0,
2017,12560,281,1781263,3.0,8,0.0,0,0,0,0.0,0,6.0,8,4,2,0,0,0,4,0,1,2,0,2,31,25,3,1,0,0,6,8,1,0.0,97.77777777777777,,3.0,61.0,6.084137148075767,2.0,12.0,0.0,6.0,1.5,0.25,6.0
2017,12560,281,1781821,3.0,5,0.0,0,0,0,0.0,0,5.333333333333333,9,6,4,3,0,0,4,0,3,0,0,2,31,27,0,0,0,0,3,9,0,0.0,97.77777777777777,,6.75,136.0,4.542470481409101,2.4375,15.1875,0.0,6.75,5.0625,0.75,10.125
2017,12560,281,1781851,3.0,3,0.0,0,0,0,0.0,0,3.0,4,1,1,1,0,0,2,0,0,1,0,0,16,13,0,0,0,0,2,7,0,0.0,97.77777777777777,,3.0,61.0,6.417470481409101,2.0,12.0,0.0,6.0,0.0,0.0,3.0
2017,12560,281,1886047,3.0,4,0.0,0,0,0,0.0,0,7.666666666666667,10,4,3,2,0,1,1,0,4,0,2,0,34,33,4,1,0,0,4,11,2,0.0,97.77777777777777,,3.5217391304347823,71.0,4.460948742278665,1.434782608695652,11.73913043478261,1.1739130434782608,1.1739130434782608,4.695652173913043,4.0,4.695652173913043
2017,12560,281,1886050,3.0,3,0.0,0,0,0,0.0,0,3.0,6,7,4,2,0,0,4,0,3,2,0,0,23,16,0,0,0,1,2,4,0,0.0,97.77777777777777,,12.0,243.0,7.417470481409101,3.3333333333333335,18.0,0.0,12.0,9.0,0.75,21.0
2017,12560,281,1886063,3.0,10,0.0,0,0,0,0.0,0,7.333333333333333,10,7,7,1,0,0,11,0,6,1,0,5,43,30,8,3,1,0,8,7,2,0.0,97.77777777777777,,8.590909090909092,174.0,6.690197754136373,2.8636363636363638,12.272727272727273,0.0,13.5,7.363636363636364,0.5454545454545454,8.590909090909092
2017,12560,281,1886066,3.0,7,3.0,1,1,0,1.0,0,21.333333333333336,27,17,14,3,0,1,9,0,10,2,0,6,102,87,1,1,2,2,29,21,6,0.0,97.77777777777777,0.5,5.906249999999999,119.0,4.6362204814091,1.6874999999999998,11.390624999999998,0.42187499999999994,3.7968749999999996,4.218749999999999,1.1111111111111112,7.171874999999999
2017,12560,281,1886068,3.0,11,0.0,0,1,0,0.0,0,15.666666666666666,11,5,4,0,2,2,5,1,9,3,0,0,67,58,7,2,0,1,20,17,3,0.0,97.77777777777777,0.0,2.297872340425532,46.0,5.460023672898462,1.021276595744681,6.319148936170213,1.148936170212766,2.872340425531915,5.170212765957447,1.8,2.872340425531915
2017,12560,281,1886069,3.0,8,7.0,4,3,0,0.0,0,30.0,44,36,26,13,1,3,18,0,18,2,1,1,155,130,0,0,3,2,25,44,6,0.0,97.77777777777777,0.5714285714285714,7.800000000000001,158.0,5.5174704814091005,2.066666666666667,13.2,0.9,5.3999999999999995,5.3999999999999995,1.0,10.799999999999999
2017,12560,281,1886071,3.0,2,2.0,0,2,0,0.0,0,6.333333333333333,14,17,10,2,3,0,5,0,2,2,0,0,41,32,0,0,1,1,7,7,1,0.0,97.77777777777777,0.0,14.210526315789474,287.0,6.10168100772489,3.0,19.894736842105264,0.0,7.105263157894737,2.842105263157895,0.4,24.157894736842103
2017,12560,281,1886072,3.0,9,9.0,4,1,0,1.0,0,49.666666666666664,35,20,14,7,0,4,23,0,39,2,0,2,210,180,0,0,4,1,38,70,11,0.0,97.77777777777777,0.8,2.5369127516778525,51.0,4.404047662617154,1.167785234899329,6.342281879194631,0.7248322147651007,4.167785234899329,7.067114093959733,1.6956521739130435,3.6241610738255035
2017,12560,281,1886074,3.0,8,4.0,1,2,0,0.0,0,23.666666666666668,30,18,10,8,0,0,11,0,7,1,0,3,116,101,3,3,1,2,24,34,4,0.0,97.77777777777777,0.3333333333333333,3.8028169014084505,77.0,4.347047946197833,1.732394366197183,11.40845070422535,0.0,4.183098591549296,2.6619718309859155,0.6363636363636364,6.845070422535211
2017,12560,281,1886076,3.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,0,1,0,0,0,0,2,0,0,0,0,0,5,3,0,0,0,0,1,1,0,0.0,97.77777777777777,,0.0,0.0,12.4174704814091,3.0,0.0,0.0,27.0,0.0,0.0,13.5
2017,12560,286,1558189,3.0,7,6.0,2,3,0,0.0,0,23.666666666666664,41,33,25,12,0,2,17,0,14,6,0,6,131,104,0,0,2,2,22,26,6,0.0,95.45765027322405,0.4,9.507042253521128,197.0,6.248456396902059,2.450704225352113,15.59154929577465,0.7605633802816902,6.464788732394367,5.323943661971832,0.8235294117647058,12.549295774647888
2017,12560,286,1558470,3.0,11,11.0,6,3,0,4.0,2,55.333333333333336,56,39,26,13,3,3,22,0,35,8,0,5,252,215,0,0,3,4,59,65,12,0.0,95.45765027322405,0.6666666666666666,4.228915662650602,87.0,4.483735541650065,1.4096385542168675,9.108433734939759,0.4879518072289157,3.5783132530120483,5.692771084337349,1.5909090909090908,6.343373493975903
2017,12560,286,1558711,3.0,10,3.0,1,3,0,0.0,0,32.0,41,30,22,3,1,1,9,0,25,4,1,5,152,132,1,1,6,1,49,18,10,0.0,95.45765027322405,0.25,6.1875,128.0,3.4799704814091004,1.5625,11.53125,0.28125,2.53125,7.03125,2.7777777777777777,8.4375
2017,12560,286,1665025,3.0,9,2.0,1,1,1,0.0,0,29.0,46,28,22,4,1,3,14,0,13,3,1,1,152,134,0,0,0,1,35,36,2,0.0,95.45765027322405,0.5,6.827586206896552,141.0,5.624367033133238,2.0689655172413794,14.275862068965518,0.9310344827586207,4.344827586206897,4.0344827586206895,0.9285714285714286,8.689655172413794
2017,12560,286,1782204,3.0,10,4.0,2,2,0,0.0,0,31.333333333333332,19,21,16,4,2,0,30,1,21,12,0,2,149,101,3,0,4,2,34,31,8,0.0,95.45765027322405,0.5,4.595744680851064,95.0,6.098321545238887,1.5638297872340425,5.457446808510639,0.0,8.617021276595745,6.031914893617022,0.7,6.031914893617022
2017,12560,286,1782208,3.0,6,0.0,0,0,0,0.0,0,9.333333333333334,8,11,11,4,0,0,9,0,12,4,0,0,49,36,0,0,0,0,7,8,6,0.0,95.45765027322405,,10.607142857142858,219.0,5.024613338551958,1.8214285714285714,7.7142857142857135,0.0,8.678571428571427,11.57142857142857,1.3333333333333333,10.607142857142858
2017,12560,286,1878552,3.0,5,0.0,0,0,0,0.0,0,12.0,19,12,9,4,0,2,6,0,15,2,0,1,67,58,0,0,0,1,8,12,4,0.0,95.45765027322405,,6.75,140.0,5.084137148075767,2.0833333333333335,14.25,1.5,4.5,11.25,2.5,9.0
2017,12560,286,1878556,3.0,10,2.0,4,1,2,1.0,0,32.666666666666664,27,14,12,3,0,0,12,1,17,8,0,4,143,120,2,2,2,1,36,38,6,0.0,95.45765027322405,0.8,3.306122448979592,68.0,4.213388848756039,1.1938775510204083,7.438775510204082,0.0,3.306122448979592,4.683673469387755,1.4166666666666667,3.8571428571428577
2017,12560,286,1878557,3.0,6,3.0,0,1,0,0.0,0,19.0,35,17,13,6,0,0,13,0,10,2,0,1,107,88,2,2,2,2,23,21,1,0.0,95.45765027322405,0.0,6.157894736842105,127.0,4.733259955093311,2.526315789473684,16.57894736842105,0.0,6.157894736842105,4.7368421052631575,0.7692307692307693,8.052631578947368
2017,12560,286,1878558,3.0,1,0.0,0,0,0,0.0,0,2.0,2,1,1,0,0,0,2,0,3,0,0,0,10,7,0,0,1,0,3,0,2,0.0,95.45765027322405,,4.5,93.0,3.4174704814091004,2.0,9.0,0.0,9.0,13.5,1.5,4.5
2017,12560,286,1878559,3.0,5,0.0,1,0,0,0.0,0,7.0,12,10,10,3,0,3,4,0,2,1,1,1,37,32,0,0,0,0,5,12,0,0.0,95.45765027322405,1.0,12.857142857142858,266.0,10.560327624266243,2.2857142857142856,15.428571428571427,3.8571428571428568,5.142857142857142,2.571428571428571,0.5,12.857142857142858
2017,12560,286,1878560,3.0,4,0.0,1,0,0,0.0,0,5.666666666666666,6,2,2,0,0,0,3,0,1,1,0,0,26,22,3,1,0,0,7,8,1,0.0,95.45765027322405,1.0,3.1764705882352944,66.0,5.182176363762042,1.5882352941176472,9.529411764705882,0.0,4.764705882352941,1.5882352941176472,0.3333333333333333,3.1764705882352944
2017,12560,286,1878561,3.0,8,1.0,1,1,0,0.0,0,13.666666666666666,24,19,17,3,0,2,4,0,12,4,0,1,72,62,4,0,1,1,17,12,7,0.0,95.45765027322405,0.5,11.195121951219512,231.0,5.319909505799345,2.048780487804878,15.804878048780488,1.3170731707317076,2.634146341463415,7.902439024390244,3.0,12.51219512195122
2017,12560,286,1878563,3.0,10,9.0,5,3,0,4.0,1,47.0,48,32,23,10,3,1,28,0,28,7,1,3,233,192,0,0,5,1,36,70,4,0.0,95.45765027322405,0.625,4.404255319148936,91.0,4.736619417579313,1.6170212765957446,9.191489361702127,0.19148936170212766,5.361702127659575,5.361702127659575,1.0,6.127659574468085
2017,12560,286,1878564,3.0,1,1.0,0,0,0,0.0,0,4.0,4,1,1,0,0,0,6,0,4,1,0,1,23,15,0,0,1,0,5,2,1,0.0,95.45765027322405,,2.25,47.0,6.667470481409101,2.5,9.0,0.0,13.5,9.0,0.6666666666666666,2.25
2017,12560,296,1558461,3.0,12,10.0,4,3,0,1.0,0,56.0,56,39,31,7,0,3,23,1,44,11,0,2,250,207,0,0,4,5,66,45,22,0.0,86.36363636363636,0.5714285714285714,4.982142857142858,112.0,4.363899052837672,1.4107142857142858,9.0,0.4821428571428571,3.696428571428571,7.071428571428571,1.9130434782608696,6.267857142857142
2017,12560,296,1559767,3.0,14,1.0,1,0,0,0.0,0,17.333333333333332,14,6,2,2,0,0,7,1,8,3,0,1,76,64,6,3,2,0,21,21,1,0.0,86.36363636363636,1.0,1.0384615384615385,23.0,4.225162789101408,1.2115384615384617,7.269230769230769,0.0,3.6346153846153846,4.153846153846154,1.1428571428571428,3.115384615384616
2017,12560,296,1670155,3.0,10,1.0,0,1,0,0.0,0,14.666666666666666,24,16,13,4,1,1,4,0,9,3,0,0,75,66,3,3,2,0,13,18,2,0.0,86.36363636363636,0.0,7.9772727272727275,179.0,4.508379572318192,1.9090909090909092,14.727272727272728,0.6136363636363638,2.454545454545455,5.5227272727272725,2.25,9.81818181818182
2017,12560,296,1670740,3.0,15,0.0,1,1,0,0.0,0,15.666666666666666,21,11,10,1,0,1,6,0,12,3,1,2,72,63,13,5,0,0,16,13,4,0.0,86.36363636363636,0.5,5.74468085106383,129.0,4.438747077153781,1.723404255319149,12.063829787234043,0.574468085106383,3.4468085106382977,6.8936170212765955,2.0,6.319148936170213
2017,12560,296,1671538,3.0,10,6.0,4,3,0,0.0,0,45.666666666666664,56,28,25,6,0,3,13,0,21,2,0,1,200,184,1,0,0,1,58,47,9,0.0,86.36363636363636,0.5714285714285714,4.927007299270073,111.0,4.337178510606181,1.510948905109489,11.036496350364963,0.5912408759124088,2.5620437956204385,4.138686131386862,1.6153846153846154,5.518248175182482
2017,12560,296,1671540,3.0,9,1.0,0,1,0,0.0,0,14.666666666666666,14,7,6,1,1,0,5,0,7,0,0,0,62,57,1,0,0,0,16,19,4,0.0,86.36363636363636,0.0,3.681818181818182,83.0,3.4856522995909187,1.2954545454545454,8.590909090909092,0.0,3.0681818181818183,4.295454545454546,1.4,4.295454545454546
2017,12560,296,1779762,3.0,18,0.0,2,1,7,0.0,0,23.666666666666664,14,6,3,3,1,0,8,1,13,0,2,2,93,78,16,7,5,2,24,32,4,0.0,86.36363636363636,0.6666666666666666,1.1408450704225355,26.0,3.3329634391555794,0.9295774647887325,5.323943661971832,0.0,3.042253521126761,4.943661971830986,1.625,2.281690140845071
2017,12560,296,1894664,3.0,6,0.0,0,1,0,0.0,0,7.333333333333333,11,9,8,3,1,0,4,0,2,0,0,3,35,30,2,0,1,0,6,11,0,0.0,86.36363636363636,0.0,9.81818181818182,221.0,4.508379572318192,2.0454545454545454,13.5,0.0,4.90909090909091,2.454545454545455,0.5,11.045454545454545
2017,12560,296,1894955,3.0,5,0.0,0,0,0,0.0,0,4.333333333333333,4,2,2,1,0,0,4,1,1,1,0,1,22,17,5,1,0,0,6,6,0,0.0,86.36363636363636,,4.153846153846154,93.0,6.417470481409101,1.8461538461538463,8.307692307692308,0.0,8.307692307692308,2.076923076923077,0.25,4.153846153846154
2017,12560,296,1896193,3.0,14,1.0,0,0,0,0.0,0,18.333333333333332,17,9,6,4,1,1,5,0,15,1,0,2,81,73,6,4,2,0,20,18,6,0.0,86.36363636363636,,2.9454545454545453,66.0,3.472015935954555,1.2000000000000002,8.345454545454546,0.49090909090909096,2.454545454545455,7.363636363636364,3.0,4.418181818181819
2017,12560,296,1896677,3.0,7,0.0,0,0,0,0.0,0,5.666666666666666,7,4,2,2,1,0,4,0,8,1,0,1,30,25,2,2,0,0,4,6,0,0.0,86.36363636363636,,3.1764705882352944,71.0,3.2409998931738064,1.9411764705882355,11.117647058823529,0.0,6.352941176470589,12.705882352941178,2.0,6.352941176470589
